timestamp_ns,collection,mark_time_ns,sweep_time_ns
12019986,0,82357,32522
17327664,1,54775,12604
22385026,2,56658,13035
27566764,3,57480,13055
32626581,4,53793,12514
37595965,5,52841,11942
42546904,6,52921,12133
47470590,7,51719,11642
52379028,8,52560,11983
57258651,9,52089,11302
62130228,10,51879,11562
66990033,11,51428,11442
71879635,12,51658,11733
76759528,13,51719,11331
81635915,14,51568,11562
86488345,15,51218,11362
91375954,16,51117,11562
96256949,17,51438,11331
101141010,18,51529,11692
106004562,19,50797,11021
110880869,20,51488,11462
115758968,21,51408,11442
120648931,22,51799,11712
125527672,23,51368,11372
130504671,24,51127,11602
135406876,25,51789,11392
140324892,26,51558,11913
145236816,27,51449,11111
150150074,28,51588,11492
155051999,29,51197,11182
159937222,30,51538,11342
164816013,31,51669,11171
169705334,32,51518,11362
174585057,33,51709,11191
179467967,34,50766,11482
184336338,35,51508,11041
189222393,36,51147,11382
194102046,37,51588,11251
198986698,38,50987,11392
203887421,39,52029,11312
208800808,40,51538,11332
213676984,41,51088,10920
218566275,42,51318,11442
223447231,43,51408,11301
228339928,44,51489,11582
233221014,45,51328,11381
238107369,46,51037,11452
242991260,47,51278,11151
247881593,48,51428,11432
252764282,49,51428,11302
257653613,50,51518,11552
262537945,51,51508,11322
267430101,52,51448,11332
272310827,53,51227,11071
277199527,54,51568,11482
282079169,55,51308,11182
286994911,56,51608,11602
291900443,57,51248,11441
296789283,58,51378,11392
301670489,59,50947,11011
306558347,60,51408,11332
311444453,61,51348,11261
316334906,62,51869,11442
321250177,63,51538,11362
326157021,64,51128,11301
331040582,65,51027,10951
335927158,66,51618,11472
340946497,67,52029,11351
346060526,68,56228,12383
351264979,69,53371,11833
356378978,70,53692,11843
361484611,71,53633,11622
366602058,72,53612,11833
371694336,73,53192,11882
376836960,74,53422,11943
381898600,75,53141,11602
386947846,76,52821,11742
391968778,77,52269,11482
396978950,78,52570,11763
401958132,79,52851,11372
406929791,80,51758,11492
411870379,81,51248,11312
416787324,82,51558,11462
421692184,83,51068,11111
426580103,84,51328,11462
431466478,85,51078,11431
436352243,86,52059,12454
441207960,87,50787,11141
446227179,88,51498,11532
451239745,89,51989,11222
456240208,90,52781,11592
461219761,91,52631,11542
466197442,92,52059,11502
471143270,93,51829,11372
476080663,94,51859,11382
480996094,95,51568,11172
485903289,96,51308,11382
490788693,97,51328,11382
495680449,98,51418,11362
500561755,99,51057,11142
505529946,100,51779,11372
510567190,101,51348,11191
515482581,102,51719,11411
520393794,103,52069,11302
525317140,104,51788,11813
530415820,105,51569,10991
535342693,106,51608,11392
540253405,107,51669,11231
545167844,108,51358,11472
550045774,109,51318,11251
554935245,110,51298,11502
559818435,111,51187,11112
564706624,112,51137,11522
569587199,113,51337,11292
574472081,114,51478,11432
579357455,115,51187,11402
584253950,116,51297,11472
589166295,117,51618,11272
594075264,118,51738,11482
598960547,119,51298,11262
603855769,120,52090,11432
608765871,121,51328,11351
613685179,122,51708,11472
618575903,123,50927,11141
623465665,124,51107,11352
628349536,125,51708,11222
633243456,126,51949,11421
638306138,127,51658,11232
643229734,128,51288,11361
648140276,129,51668,11101
653061397,130,51629,11542
657954315,131,51338,11141
662849989,132,51558,11462
667732598,133,51217,11252
672619544,134,50907,11342
677531999,135,51529,11131
682448062,136,51488,11382
687336341,137,51368,11181
692222236,138,51628,11452
697101277,139,50887,11382
701992893,140,51638,11542
706909626,141,51388,11221
711820829,142,51849,11422
716700272,143,51468,11231
721592489,144,51287,11322
726468985,145,51228,11171
731383755,146,51378,11642
736292213,147,51648,11112
741186273,148,51528,11382
746067208,149,51468,11182
750955548,150,53001,11492
755871770,151,51588,11372
760791690,152,51698,11492
765674809,153,51118,11141
770658420,154,53713,11442
775598839,155,52750,11562
780563173,156,51859,11652
785505916,157,52109,11292
790446235,158,51728,11462
795358840,159,51939,11141
800273069,160,51708,11482
805163833,161,51768,11222
810054417,162,51418,11341
814942395,163,51388,11131
819826326,164,51548,11763
824705117,165,51298,11171
829596894,166,51518,11582
834475524,167,51278,11291
839371117,168,51168,11452
844278292,169,51609,11291
849185237,170,51078,11411
854065131,171,51588,11171
858953861,172,50987,11312
863938854,173,56117,12284
868882499,174,51468,11442
873810434,175,51829,11362
878735414,176,52019,11692
883654611,177,51699,11652
888585262,178,51989,12003
893496474,179,52110,12704
898418828,180,52761,12554
903337195,181,51438,12544
908404426,182,51528,11843
913476175,183,56558,12674
918629018,184,52550,12414
923675319,185,56498,13205
928712823,186,52169,12183
933793128,187,51909,12263
938744467,188,52831,14187
943816126,189,51969,11322
948766153,190,52380,12193
953685171,191,52030,11922
958609940,192,52149,11803
963530421,193,52119,11833
968476550,194,56307,12544
973764021,195,56177,12233
979012747,196,56357,12444
984211578,197,56197,12344
989356176,198,52330,11582
994462111,199,52319,11512
999684867,200,56648,12454
1004844824,201,52200,11342
1009871027,202,51598,11672
1014985447,203,56598,12273
1020049411,204,52170,11572
1024999288,205,51789,11181
1030048464,206,52380,11552
1035001677,207,52059,11482
1039983354,208,52060,11582
1044923312,209,52159,11342
1049864653,210,51337,11562
1054776376,211,51699,11111
1059681858,212,50937,11653
1064561240,213,51709,11382
1069449440,214,51638,11462
1074332208,215,51038,11261
1079218765,216,50816,11412
1084099980,217,51508,11131
1089156230,218,51468,11342
1094054839,219,51648,11442
1099006258,220,52010,11572
1103941307,221,51438,11311
1108862459,222,51708,11422
1113776237,223,51377,11162
1118662462,224,56528,11452
1123545501,225,51508,11171
1128431396,226,51207,11312
1133312812,227,51789,11311
1138213976,228,51669,11451
1143126060,229,51428,11132
1148016183,230,51448,11322
1152895084,231,51138,11261
1157784687,232,51107,11372
1162662896,233,53512,11262
1167575552,234,51338,11502
1172487907,235,51709,11151
1177401054,236,51408,11762
1182284113,237,51869,11352
1187175499,238,51237,11512
1192082113,239,51818,11232
1196996732,240,51117,11282
1201873359,241,51118,11041
1206764594,242,51729,11342
1211653705,243,51227,11262
1216573905,244,51809,11371
1221479006,245,51659,11241
1226364691,246,51498,11392
1231248481,247,51358,11111
1236150046,248,51799,11482
1241062662,249,52259,11312
1245966681,250,51347,11362
1250847406,251,51879,11341
1255734333,252,51167,11432
1260642119,253,52129,11151
1265560465,254,51719,11512
1270447592,255,51599,11151
1275338357,256,51207,11322
1280217278,257,51708,11322
1285134883,258,51538,11492
1290041487,259,52861,11051
1294933283,260,50887,11672
1299811223,261,51548,11251
1304707928,262,51568,11522
1309622578,263,51798,11352
1314533710,264,51398,11352
1319417261,265,51167,11091
1324304418,266,51067,11392
1329199079,267,51909,11312
1334119079,268,51648,11422
1339014151,269,51639,11191
1343909744,270,51168,11452
1348792092,271,51368,11011
1353710669,272,51608,11382
1358614729,273,51708,11322
1363505282,274,50937,11352
1368390275,275,51749,11231
1373298643,276,51648,11432
1378207000,277,52951,10971
1383098946,278,51278,11352
1387977838,279,51107,11282
1392893740,280,51839,11502
1397802398,281,51688,11272
1402701958,282,58742,11753
1407759380,283,51428,11242
1412675532,284,51959,11452
1417620691,285,52139,11362
1422566078,286,51809,11482
1427506748,287,51358,11421
1432422739,288,51739,11562
1437334985,289,51568,11121
1442235477,290,51358,11602
1447118527,291,51207,11282
1452011384,292,51168,11422
1456900245,293,52109,11362
1461829823,294,52179,11362
1466741918,295,51568,11081
1471646437,296,51789,11542
1476568141,297,51979,11311
1481498460,298,51438,11512
1486398963,299,51568,11212
1491325986,300,51528,11442
1496220427,301,51267,11192
1501123424,302,51598,11622
1506050848,303,51949,11392
1510977360,304,51328,11402
1515873695,305,51448,10941
1520774438,306,51638,11372
1525682384,307,51899,11252
1530774632,308,52400,11592
1535697287,309,51939,11382
1540631725,310,52009,11532
1545555000,311,51769,11041
1550466614,312,51599,11461
1555364753,313,51618,11332
1560265375,314,51188,11401
1565165878,315,51578,11542
1570092049,316,51699,11431
1575016657,317,51398,11031
1579914635,318,51519,11441
1584804628,319,51949,11312
1589723045,320,51838,11412
1594642954,321,51849,11341
1599575468,322,51909,13065
1604469107,323,51739,11141
1609371654,324,51778,11472
1614267046,325,51659,11271
1619201203,326,51448,11472
1624116023,327,51458,11152
1629015574,328,51298,11532
1633907099,329,51378,11141
1638832549,330,51348,11592
1643756717,331,51768,11262
1648661037,332,51348,11372
1653546571,333,51608,11292
1658460940,334,51488,11372
1663383354,335,51488,11091
1668293034,336,51438,11492
1673183498,337,51708,11362
1678097145,338,51970,11542
1683021032,339,51248,11392
1687916696,340,51418,11482
1692810044,341,51418,11152
1697734223,342,51538,11552
1702643982,343,51138,16191
1707547170,344,50947,11352
1712435049,345,51357,11242
1717362433,346,51658,11703
1722278725,347,51398,11081
1727347829,348,50937,11542
1732261336,349,52040,11261
1737249336,350,51969,11582
1742216626,351,52029,11372
1747172584,352,51719,11522
1752116459,353,52190,11091
1757042390,354,51769,11442
1761957911,355,51959,11212
1766867442,356,51758,11362
1771756011,357,51348,11211
1776656754,358,51408,11312
1781578056,359,51458,11021
1786504318,360,51939,11452
1791409119,361,51267,11162
1796306385,362,51438,11352
1801203060,363,52030,11191
1806131356,364,52049,11381
1811054782,365,51268,11171
1815960174,366,51017,11362
1820851810,367,51618,11161
1825755388,368,51919,11392
1830673334,369,56888,11352
1835603102,370,51218,11412
1840493836,371,51348,11001
1845397665,372,51358,11412
1850305832,373,51809,11211
1855242925,374,50907,11572
1860135652,375,51438,11252
1865030113,376,51629,11502
1869933091,377,51638,10991
1874859963,378,51478,11382
1879857922,379,57109,12433
1884823969,380,52991,11643
1889910877,381,52931,11652
1894904377,382,53131,12153
1899887387,383,52861,11762
1904852152,384,52470,11692
1909885728,385,51899,11653
1915096071,386,56568,12524
1920136170,387,52541,11872
1925236344,388,52560,11592
1930200047,389,51929,11421
1935157047,390,52279,11572
1940099840,391,51779,11381
1945026172,392,51878,12003
1949947264,393,51688,11803
1954860550,394,52060,11481
1959752537,395,50937,11412
1964694829,396,51939,11662
1969744747,397,51979,11412
1975003281,398,56398,12394
1980165573,399,56358,12253
1985314219,400,53151,11692
1990414603,401,52540,11342
1995508323,402,52230,11562
2000587968,403,51868,11382
2005550588,404,52030,11572
2010496788,405,51688,11112
2015428831,406,51358,11462
2020343911,407,51418,11202
2025239565,408,51197,11272
2030302346,409,56057,12243
2035235652,410,51568,11502
2040206809,411,52941,11181
2045239373,412,56157,12484
2050212584,413,52390,11462
2055173081,414,51819,11632
2060100465,415,51799,11402
2065026025,416,51689,11452
2069937419,417,51237,11061
2074840556,418,51769,11472
2079725259,419,51348,11321
2084617846,420,51128,11361
2089506316,421,51879,11251
2094403452,422,51649,11441
2099319293,423,51489,11271
2104226509,424,51599,11321
2109120970,425,51198,11251
2114013407,426,51098,11372
2118933767,427,51519,11291
2123857765,428,51368,11442
2128745914,429,51017,11172
2133646567,430,51067,11382
2138539525,431,51598,11272
2143470897,432,51478,11512
18446744071562968874,433,51198,11241
18446744071567866281,434,51188,11371
18446744071572759299,435,51859,11101
18446744071577675682,436,51648,11362
18446744071582602885,437,51719,11452
18446744071587519128,438,51318,11362
18446744071592408850,439,51528,11322
18446744071597313681,440,51829,11522
18446744071602232268,441,51438,11241
18446744071607163018,442,51949,11552
18446744071612053912,443,51789,11181
18446744071616948243,444,51428,11362
18446744071621862612,445,52560,11402
18446744071626793833,446,51909,11472
18446744071631694697,447,51408,11111
18446744071636592374,448,52079,11562
18446744071641486233,449,51529,11291
18446744071646411213,450,51789,11522
18446744071651329880,451,51458,11482
18446744071656227177,452,51398,11421
18446744071661116798,453,51518,11121
18446744071666034333,454,51539,11552
18446744071670952209,455,52099,11392
18446744071675858964,456,51428,11361
18446744071680747323,457,51358,11251
18446744071685667954,458,51809,11391
18446744071690588635,459,51668,11171
18446744071695503405,460,51077,11512
18446744071700391283,461,51358,11482
18446744071705298859,462,51529,11521
18446744071710221714,463,51208,11381
18446744071715138468,464,51308,11492
18446744071720025735,465,51248,11051
18446744071724929875,466,52350,11502
18446744071729850054,467,51509,11301
18446744071734757080,468,50937,11391
18446744071739647623,469,51588,11212
18446744071744557334,470,51798,11482
18446744071749481872,471,51428,11271
18446744071754379108,472,51248,11422
18446744071759287796,473,51759,11271
18446744071764360908,474,52761,11572
18446744071769356712,475,53141,11703
18446744071774353969,476,52180,11652
18446744071779384239,477,56227,12093
18446744071784376557,478,51869,11522
18446744071789446913,479,52350,11371
18446744071794406328,480,51979,11592
18446744071799354161,481,51869,11301
18446744071804289330,482,51648,11572
18446744071809208718,483,51799,11161
18446744071814125792,484,51128,11492
18446744071819017638,485,51608,11472
18446744071823917850,486,51458,11562
18446744071828805608,487,51729,11281
18446744071833704037,488,53472,11492
18446744071838624828,489,51769,11151
18446744071843544177,490,51828,11552
18446744071848431204,491,51868,11292
18446744071853332508,492,51228,11361
18446744071858221899,493,51448,11101
18446744071863146267,494,51719,11482
18446744071868070305,495,50987,11181
18446744071872964896,496,51198,11382
18446744071877974516,497,51699,11362
18446744071882915807,498,51698,11492
18446744071887868278,499,52380,11442
18446744071892860075,500,53812,11352
18446744071897783952,501,51088,11331
18446744071902712188,502,51648,11372
18446744071907753448,503,51358,11212
18446744071912675091,504,52029,11582
18446744071917630869,505,51749,11291
18446744071922595755,506,52219,11572
18446744071927543117,507,52039,11361
18446744071932478135,508,51388,11401
18446744071937399277,509,52239,11362
18446744071942347160,510,51789,11682
18446744071947358453,511,51939,11242
18446744071952440682,512,54063,12033
18446744071957702474,513,54644,11903
18446744071962914971,514,54264,11963
18446744071968098093,515,54473,11943
18446744071973285041,516,56778,12163
18446744071978468122,517,54464,11813
18446744071983636676,518,53933,11942
18446744071988777908,519,54273,11833
18446744071993917446,520,53341,11883
18446744071999025865,521,54023,11762
18446744072004120838,522,53332,11882
18446744072009188490,523,52700,11482
18446744072014247243,524,52501,11782
18446744072019261052,525,52771,11461
18446744072024265593,526,52380,11632
