timestamp_ns,collection,mark_time_ns,sweep_time_ns
7080168,0,65444,23465
12436379,1,62038,16492
17669686,2,65916,13816
22717991,3,53602,12494
27800280,4,58130,14498
32884733,5,52991,11913
37931414,6,52681,12153
42963548,7,52179,11843
48010409,8,52210,11832
52956589,9,52250,11532
58006907,10,52671,11832
63028190,11,51999,11703
68005990,12,52680,11853
72980163,13,52731,11632
77957642,14,52200,11682
82907289,15,51929,11622
87852677,16,52119,11642
92771134,17,52039,11682
97673961,18,51348,11682
102556689,19,51258,11071
107454627,20,51398,11622
112342305,21,52039,12053
117236115,22,51107,11392
122120347,23,50997,11512
127015489,24,51317,11442
131896895,25,51218,11512
136792719,26,51508,11402
141654648,27,51097,11402
146545341,28,51458,11282
151432549,29,51388,11311
156323253,30,52209,11442
161209258,31,51017,11562
166098489,32,51328,11251
170981879,33,50967,11291
175878474,34,51077,11432
180759489,35,51228,11121
185632810,36,53152,11271
190514216,37,51308,11352
195420961,38,52009,11432
200333847,39,51578,11622
205231815,40,51408,11271
210116096,41,51538,11192
215003494,42,51418,11312
219892023,43,51198,11903
224782156,44,51589,11412
229663603,45,51237,11402
234558845,46,51048,11572
239443537,47,51218,11261
244318311,48,51308,11312
249197754,49,51628,11251
254089730,50,51839,11522
258972910,51,51238,11201
263866108,52,51438,11252
268754307,53,51659,11231
273644280,54,51648,11332
278524684,55,51358,11182
283426359,56,51428,11321
288311322,57,51308,11582
293210472,58,51237,11813
298092790,59,51338,11091
302986599,60,51158,11221
307863237,61,50786,11583
312738561,62,51067,11452
317626129,63,51979,11392
322549906,64,52009,11292
327465558,65,51107,11241
332356271,66,51659,11301
337240643,67,51448,11382
342133812,68,51889,11722
347019296,69,51678,11372
351915680,70,51178,11261
356796375,71,51148,10931
361690095,72,51708,11242
366569197,73,51558,11362
371455923,74,51348,11192
376436889,75,51298,11301
381358372,76,52109,11442
386331442,77,52310,11482
391296619,78,52981,11411
396242006,79,51949,11492
401183487,80,51639,11502
406096884,81,51529,11241
411013989,82,51238,11391
415912848,83,51518,11472
420807570,84,51678,11201
425688725,85,51498,11242
430582726,86,51448,11532
435466175,87,51188,11271
440360156,88,51027,11392
445220702,89,51318,11371
450109773,90,51578,11182
454993303,91,51298,11932
459922030,92,52019,11492
464866596,93,52220,11993
469796194,94,52360,12243
474711334,95,51809,11592
479633368,96,51889,11472
484705478,97,51799,12353
489809689,98,56558,13516
494867792,99,52169,11843
499955041,100,57319,12995
504936037,101,51688,11562
509920399,102,52330,11532
514864214,103,52350,11752
519821355,104,52420,11642
524887623,105,51579,12213
529809096,106,52109,11612
534739075,107,51689,11662
539670386,108,52380,11592
544618850,109,52250,11552
549787995,110,51808,11262
555055988,111,51589,11662
560163044,112,56618,12424
565243760,113,52611,11431
570312023,114,52239,11713
575354066,115,55996,12484
580496429,116,52079,12003
585552268,117,52319,11242
590618526,118,52731,11512
595586838,119,51799,11753
600537997,120,52320,11502
605470321,121,51698,11582
610387866,122,51498,11522
615305351,123,51278,11351
620226402,124,51398,11272
625142405,125,51317,11653
630044220,126,51598,11512
634928211,127,51348,11351
639824605,128,51378,11422
644707454,129,51278,10871
649601134,130,51458,11372
654479935,131,51298,11201
659377933,132,51588,11402
664280840,133,51408,11592
669205599,134,51558,11472
674099719,135,51418,11352
678990454,136,51648,11382
683882369,137,51318,11392
688791078,138,51678,11582
693726898,139,56297,12504
698714847,140,51288,11382
703663661,141,51970,11331
708622946,142,52090,11361
713569737,143,51719,11391
718522870,144,51739,11261
723443200,145,51889,11312
728373540,146,51518,11261
733264955,147,51368,11522
738162552,148,51949,11392
743053566,149,51459,11331
747952617,150,51708,11402
752860974,151,51558,11492
757791394,152,52720,11252
762679342,153,51468,11181
767584995,154,51448,11402
772478654,155,51539,11381
777409284,156,51749,11422
782330696,157,51819,11442
787246959,158,53412,11372
792136581,159,51208,11241
797039869,160,51779,11341
801944990,161,51308,11582
806874578,162,52170,11522
811793226,163,50747,11321
816691073,164,50857,11382
821584753,165,51228,11331
826514351,166,51839,11391
831437306,167,51078,11261
836335674,168,51799,11242
841229585,169,51258,11201
846146939,170,51488,11342
851069354,171,51528,11031
855973763,172,51278,11322
860865720,173,51619,11662
865790319,174,52139,11512
870709567,175,51628,11643
875625969,176,51128,11392
880517094,177,51439,11501
885425011,178,51639,11492
890345672,179,51799,11201
895278336,180,52130,11422
900171635,181,51228,11371
905076716,182,51859,11252
910001074,183,51869,11131
914931845,184,51739,11301
919832668,185,51257,11342
924834463,186,51819,11532
929811251,187,52811,11682
934839157,188,52811,11532
939846904,189,52109,11372
944841576,190,52370,11652
949807343,191,51969,11482
954771307,192,52079,11492
959715733,193,51067,11502
964651413,194,51728,11402
969567645,195,51478,11212
974468378,196,51468,11312
979365374,197,51047,11602
984271227,198,51849,11502
989165568,199,51628,11432
994097400,200,51158,11251
998983685,201,51118,11141
1003889037,202,51348,11292
1008781845,203,51308,11412
1013788761,204,56608,12493
1018764266,205,51869,11181
1023850102,206,51589,11291
1028789910,207,52320,11391
1033732042,208,51798,11522
1038659245,209,51489,11722
1043590356,210,52049,11422
1048500106,211,51478,11021
1053400609,212,51428,11271
1058287626,213,51478,11372
1063187196,214,51048,11321
1068081357,215,51188,11351
1072986478,216,51228,11422
1077859980,217,50937,11161
1082762636,218,51218,11291
1087767528,219,51799,11642
1092713127,220,51959,11612
1097653004,221,51548,11613
1102585217,222,51749,11291
1107515897,223,51218,11392
1112434865,224,51639,11602
1117346809,225,51789,11522
1122278732,226,51588,11552
1127200886,227,51668,16742
1132109674,228,50927,11242
1137002332,229,51047,11041
1141903285,230,51809,11331
1146794029,231,51348,11322
1151701665,232,52420,11372
1156594914,233,51428,11211
1161493313,234,51047,11252
1166370290,235,51288,11111
1171273198,236,51678,11362
1176182497,237,51578,11141
1181114590,238,51949,11412
1186034740,239,51798,11583
1190934431,240,51648,11402
