timestamp_ns,collection,mark_time_ns,sweep_time_ns
12894012,0,71336,22834
17997611,1,53272,12644
22853238,2,54675,11852
27693335,3,51769,11793
32501983,4,51819,11973
37289250,5,50917,11662
42099740,6,51669,11712
46868421,7,50186,11011
51688781,8,51328,11933
56506606,9,51177,11081
61340902,10,51378,11622
66167013,11,50787,11451
70990889,12,51248,11481
75819575,13,51227,10991
80650594,14,51088,11552
85467467,15,50827,11212
90297996,16,51198,11532
95116974,17,50366,11021
99938114,18,50968,11662
104764095,19,51107,10941
109596618,20,51077,11803
114401388,21,50686,11332
119232738,22,50797,11321
124060692,23,50266,11121
128871674,24,51097,11382
133700700,25,51078,11131
138531951,26,50716,11382
143356428,27,50807,15930
148193911,28,50576,11622
153018828,29,50867,11062
157858224,30,51058,11913
162682972,31,50637,11011
167522649,32,51428,11322
172349030,33,50937,11171
177181653,34,51238,11321
182010569,35,50306,10930
186842020,36,51227,11382
191670535,37,50626,11011
196501014,38,50997,11202
201322045,39,51127,11111
206155650,40,50817,11211
210977843,41,51017,10881
215817860,42,50757,11161
220639892,43,50667,11061
225469259,44,50948,11221
230294839,45,50797,11111
235126360,46,50867,11502
239952721,47,50316,10971
244783030,48,50917,11642
249605193,49,50947,11121
254441993,50,50938,11511
259267323,51,51077,11342
264105386,52,50957,11412
268929112,53,50647,10830
273765392,54,50777,11652
278588116,55,50797,11051
283427012,56,51738,11352
288248263,57,50706,10991
293078451,58,50747,11291
297904571,59,50727,11081
302734099,60,51288,11161
307561983,61,51067,11071
312393724,62,51118,11492
317217019,63,50647,11131
322050594,64,50577,11451
326869471,65,50546,10941
331702946,66,50786,11332
336522483,67,51058,11191
341352983,68,50917,11251
346177410,69,50937,11161
351008660,70,50947,11152
355838739,71,50266,11151
360666813,72,51007,11362
365486331,73,50536,11001
370322040,74,51267,11442
375147950,75,50787,10941
379981545,76,50556,11241
384801774,77,50597,10951
389632554,78,50727,11331
394458033,79,50526,10931
399441563,80,51479,11391
404265901,81,50717,10981
409089477,82,50736,11402
413911139,83,50696,10961
418739294,84,51097,11301
423565434,85,51067,11031
428396554,86,50877,11381
433213768,87,50726,11252
438048905,88,51719,12634
442972642,89,51288,11341
447814804,90,51117,11983
452638509,91,51599,11802
457476012,92,51548,12514
462301110,93,52520,11312
467139354,94,51328,11382
471971205,95,50607,11301
476983281,96,57039,13265
481956011,97,54624,13125
487086121,98,53873,12143
492108466,99,53953,11802
497090995,100,51408,11962
501923287,101,50707,11351
506760929,102,51428,11502
511590156,103,51368,11562
516497551,104,58342,13375
521429494,105,52179,11713
526526581,106,55436,16652
531759567,107,62209,16632
536854120,108,51899,11502
541700038,109,50977,11492
546534234,110,50837,11151
551357770,111,50957,19026
556196986,112,51187,11221
561021543,113,51057,10861
565857312,114,51027,11272
570683744,115,50646,11051
575516346,116,50887,11682
580341595,117,50416,11081
585171904,118,50787,11321
590001581,119,50737,10931
594831970,120,51077,11141
599657660,121,50396,10841
604486896,122,50767,11392
609309601,123,50586,10891
614143716,124,51027,11432
618968554,125,50517,11071
623802730,126,50466,11312
628624573,127,50466,10931
633453609,128,50627,11371
638275592,129,50546,10931
643106382,130,50786,11442
647934195,131,50506,11011
652761347,132,50587,11592
657586657,133,50406,11001
662421213,134,50968,11421
667244208,135,50666,10931
672085488,136,50376,11331
676907661,137,50746,11011
681740334,138,50677,11191
686564341,139,50907,10981
691394489,140,55916,11132
696222994,141,50386,10910
701049816,142,50656,11372
705876147,143,50867,10851
710704051,144,50917,11111
715526966,145,50496,11011
720358997,146,50627,11522
725181050,147,51078,10850
730015376,148,50797,11592
734835355,149,50707,11031
739671475,150,50937,11241
744495151,151,50436,10941
749326972,152,51078,11201
754149566,153,50617,10850
758979925,154,50777,11362
763807779,155,50566,11091
768644560,156,50977,11422
773469067,157,50987,10991
778300839,158,50787,11271
783122811,159,50887,10881
787959122,160,50817,11702
792783689,161,50617,11081
797619388,162,50677,11271
802440819,163,50427,10990
807266960,164,50577,11111
812094794,165,50967,10861
816925874,166,50627,11341
821751223,167,50537,11081
826583065,168,50516,11071
831406521,169,56768,11332
836242380,170,50546,11332
841062789,171,50446,10881
845892978,172,50857,11471
850712426,173,50346,10991
855548395,174,50636,11142
860373624,175,50426,11151
865204103,176,50727,11241
870032187,177,50707,11081
874866223,178,50836,11402
879694127,179,50687,11101
884527692,180,51177,11121
889350205,181,50958,11021
894186676,182,50697,11301
899008228,183,50827,11091
903845219,184,50757,11522
908797090,185,56217,12514
913651454,186,50997,11182
918475460,187,50727,11031
923305519,188,50967,11261
928134525,189,50075,10991
932973079,190,50957,11452
937795332,191,50897,10931
942626102,192,50686,11322
947454868,193,50666,11001
952282811,194,50817,11222
957110555,195,50536,10741
961941465,196,50787,11291
966760572,197,50537,11021
971598996,198,51218,11502
976422512,199,50516,10901
981324597,200,51849,11733
986146901,201,50546,10781
990975726,202,51007,11302
995803019,203,50657,11021
1000631003,204,50837,11222
1005603443,205,50536,10991
1010436517,206,50807,11121
1015258129,207,50767,10890
1020092636,208,51258,11722
1024913817,209,50376,11091
1029746921,210,50887,11151
1034568573,211,50556,10821
1039578404,212,51548,12634
1044404855,213,50496,11051
1049233651,214,50917,11211
1054057457,215,50496,11081
1058890420,216,50807,11262
1063720999,217,50456,10891
1068552230,218,50696,11202
1073380625,219,50997,11001
1078213709,220,50516,11161
1083031894,221,50467,11271
1087866361,222,50376,11572
1092689145,223,50697,10941
1097522479,224,50777,11552
1102343600,225,50717,11011
1107172266,226,50957,11231
1111998086,227,50206,10921
1116826090,228,50967,11552
1121652151,229,50566,10731
1126480235,230,51188,11331
1131303109,231,50467,10971
1136138328,232,51177,11282
1140960500,233,50627,11001
1145794306,234,50646,11522
1150619635,235,50807,10800
1155451567,236,51458,11522
1160270694,237,50476,11191
1165102265,238,50907,11231
1169930770,239,50757,11081
1174763263,240,50907,11221
1179595725,241,50867,11071
1184425533,242,50446,11723
1189246554,243,50657,11071
1194079277,244,50657,11632
1198900479,245,50616,11111
1203734454,246,50787,11472
1208559473,247,50867,10921
1213392306,248,50797,11201
1218217194,249,50276,10951
1223053203,250,50647,11442
1227876599,251,50436,11152
1232710825,252,50637,11421
1237530343,253,50767,10911
1242362465,254,51028,11301
1247188295,255,50517,11311
1252019525,256,50687,11482
1256844093,257,50567,11041
1261673891,258,51057,11222
1266495212,259,50737,10831
1271333456,260,51208,11512
1276159877,261,50477,11041
1280994324,262,50747,11812
1285816937,263,50777,11142
1290648879,264,50427,11161
1295477414,265,50797,11242
1300307793,266,50657,11211
1305130698,267,50947,10971
1309964193,268,51177,11171
1314784312,269,50406,10931
1319618287,270,50687,11572
1324440651,271,50637,11081
1329274756,272,50968,11261
1334098142,273,50887,10971
1338927579,274,50516,11382
1343755022,275,50597,11051
1348584379,276,50947,11432
1353406462,277,50957,10911
1358240367,278,51178,11231
1363060627,279,50927,11031
1367899982,280,50587,11321
1372727716,281,50797,10931
1377557814,282,50727,11342
1382382252,283,50736,10811
1387216929,284,50797,11702
1392040334,285,50597,11041
1396876494,286,51178,11442
1401699438,287,50847,11091
1406530649,288,50787,11261
1411358152,289,51067,12564
1416192058,290,50506,11251
1421017377,291,50556,11071
1425849889,292,50757,11322
1430669829,293,50606,11041
1435504345,294,50887,11582
1440424024,295,50867,11201
1445257428,296,51318,11432
1450081876,297,50877,11592
1454921813,298,51768,12765
1459751560,299,51899,11963
1464619270,300,51478,11522
1469444830,301,50757,11021
1474409064,302,52270,12083
1479309787,303,51838,11562
1484172256,304,51148,11351
1488999279,305,51017,11021
1493836300,306,51108,11652
1498663292,307,51529,11271
1503503520,308,51488,11362
1508331324,309,50716,11232
1513166131,310,51719,11622
1519258335,311,171186,39035
1525472642,312,77237,20690
1530399856,313,52039,11362
1535476654,314,56668,12905
1540376345,315,50496,11031
1545211002,316,51127,11532
1550038535,317,50927,11041
1554870728,318,51247,11152
1559701477,319,50827,11281
1564533629,320,50797,11241
1569360531,321,50887,11201
1574192773,322,50697,11302
1579012371,323,50376,10801
1583842189,324,50837,11522
1588666516,325,50356,10991
1593492848,326,50626,11212
1598312706,327,50446,10931
1603140720,328,50998,11391
1607965097,329,50346,10871
1612790236,330,50847,11472
1617611588,331,51067,11182
1622440354,332,50656,11201
1627263749,333,50346,11021
1632091904,334,50566,11221
1636911833,335,50606,10771
1641736861,336,50626,11322
1646558623,337,50827,11041
1651387208,338,53021,11592
1656211616,339,50426,11091
1661040462,340,50626,11302
1665861673,341,50827,10861
1670695959,342,51188,11332
1675518553,343,51047,11162
1680351727,344,50897,11261
1685169983,345,50666,11031
1689998648,346,50657,11371
1694820521,347,50356,10760
1699650258,348,50707,11272
1704474335,349,50296,11071
1709300766,350,50727,11241
1714117850,351,50616,11192
1718946565,352,50597,11431
1723765852,353,50577,11051
1728597624,354,51198,11361
1733418264,355,50456,11011
1738246689,356,50526,11152
1743072389,357,50667,11111
1747900263,358,50977,11322
1752722506,359,50908,11021
1757550901,360,50897,11141
1762373034,361,50917,10881
1767202070,362,50887,11382
1772032920,363,50486,11031
1776858219,364,50957,11392
1781679611,365,50596,10941
1786505561,366,50697,11121
1791326021,367,50807,10981
1796158554,368,50887,11642
1800977350,369,50396,11121
1805806517,370,50937,11351
1810629201,371,51067,10911
1815458808,372,51338,11211
1820283476,373,50807,11161
1825113875,374,50787,11281
1829934014,375,50757,11041
1834762820,376,50797,11682
1839583259,377,50356,10841
1844416133,378,51328,11411
1849237905,379,50867,10981
1854062513,380,51047,11272
1858888654,381,50576,11091
1863714934,382,50757,11312
1868542498,383,50386,10951
1873375632,384,51228,11462
1878196192,385,50737,11051
1883028163,386,50727,11392
1887847051,387,50466,11121
1892677259,388,50727,11291
1897499442,389,50566,11052
1902326254,390,50797,11211
1907151383,391,50756,10901
1911978125,392,50656,11302
1916800228,393,50566,10981
1921627831,394,50977,11292
1926451787,395,50176,10790
1931283389,396,50857,11662
1936106293,397,50476,11011
1940934999,398,50927,11281
1945752783,399,50577,10891
1950643938,400,51268,11672
1955459659,401,50687,10890
1960290588,402,50687,11352
1965109435,403,50356,11081
1969938441,404,50907,11532
1974756056,405,50636,11041
1979586955,406,50797,11292
1984405281,407,50667,10971
1989232624,408,50977,11222
1994050569,409,50677,11041
1998870989,410,50707,11281
2003691539,411,50757,10921
2008515696,412,50806,11402
2013334342,413,51067,11062
2018162988,414,50686,11432
2022980993,415,50706,11172
2027810921,416,50626,11242
2032626892,417,50857,10891
2037450538,418,51007,11302
2042271609,419,50606,11021
2047099132,420,50777,11141
2051924772,421,50325,11001
2056758908,422,50526,11151
2061586080,423,50647,11101
2066423532,424,50938,11261
2071252850,425,50566,11051
2076091504,426,50947,11572
2080917845,427,50376,10941
2085753714,428,50887,11812
2090583321,429,50497,10710
2095423949,430,51679,11181
2100251904,431,50396,11121
2105086030,432,50977,11231
2109916619,433,50596,11111
2114752749,434,51157,11412
2119585301,435,50557,11091
2124420419,436,50837,11441
2129247852,437,50596,10931
2134080435,438,51268,11311
2138905964,439,50978,11041
2143747996,440,50516,11141
18446744071563157945,441,50627,10810
18446744071567990408,442,50606,11142
18446744071572819785,443,50747,10981
18446744071577652488,444,50697,11241
18446744071582486724,445,50596,10991
18446744071587320970,446,50657,11391
18446744071592151088,447,50457,10800
18446744071596989432,448,50647,11341
18446744071601818980,449,50446,11131
18446744071606658676,450,51077,11312
18446744071611485718,451,50807,11031
18446744071616321928,452,50596,11252
18446744071621152557,453,50637,11081
18446744071625983727,454,52581,11301
18446744071630820639,455,50767,10991
18446744071635652200,456,50917,11341
18446744071640487207,457,50607,11201
18446744071645452133,458,50827,11542
18446744071650325583,459,50306,11001
18446744071655160531,460,50707,11301
18446744071659989807,461,50557,10921
18446744071664827590,462,50887,11452
18446744071669657308,463,50746,11132
18446744071674497576,464,50726,11141
18446744071679324778,465,50927,11001
18446744071684166048,466,50927,11261
18446744071688999793,467,50747,11011
18446744071693837275,468,50937,11171
18446744071698676090,469,50315,11092
18446744071703511498,470,51148,11562
18446744071708342698,471,50637,10821
18446744071713174630,472,50747,11171
18446744071718009838,473,51018,10950
18446744071722844615,474,50647,11201
18446744071727671768,475,50486,11071
18446744071732510423,476,50917,11662
18446744071737337345,477,50486,10891
18446744071742179646,478,51107,11412
18446744071747009624,479,50667,10980
18446744071751842127,480,50636,11272
18446744071756670532,481,50546,11472
18446744071761504027,482,50686,11212
18446744071766339274,483,50867,11121
18446744071771175304,484,50787,11682
18446744071776003228,485,50516,11092
18446744071780843987,486,50476,11321
18446744071785673383,487,50647,11011
18446744071790513731,488,50597,11341
18446744071795341064,489,50656,10911
18446744071800178336,490,50606,11512
18446744071805005869,491,50647,11131
18446744071809838793,492,50787,11181
18446744071814670254,493,50556,11091
18446744071819500572,494,50827,11241
18446744071824330720,495,50877,10811
18446744071829163874,496,50467,11151
18446744071833999243,497,50506,11091
18446744071838833629,498,50727,11331
18446744071843663968,499,50636,11192
18446744071848532059,500,51157,11442
18446744071853438983,501,55766,12103
18446744071858386465,502,50958,11552
18446744071863214910,503,51118,11271
18446744071868055618,504,51318,12564
18446744071872887109,505,52180,11852
18446744071877726556,506,51488,12193
18446744071882562795,507,50356,11222
18446744071887403534,508,50626,11462
18446744071892234354,509,51067,11532
18446744071897075032,510,51879,11662
18446744071901909519,511,51187,11412
18446744071906747742,512,51138,11722
18446744071911584312,513,50988,11351
18446744071916420061,514,51138,11492
18446744071921250050,515,50616,11151
18446744071926090547,516,51499,12023
18446744071930919283,517,56658,12053
18446744071936057779,518,56759,12994
18446744071941371049,519,54494,12123
18446744071946567666,520,56317,13346
18446744071951626610,521,50947,11322
18446744071956470665,522,50987,11282
18446744071961300322,523,50727,10881
18446744071966144778,524,50967,11532
18446744071970988362,525,50797,11011
18446744071975828870,526,51608,11582
18446744071980661383,527,50717,11121
18446744071985506900,528,50497,11351
18446744071990344714,529,50516,10961
18446744071995191092,530,51278,11352
18446744072000027553,531,51257,11132
18446744072004867780,532,50857,11402
18446744072009703700,533,50947,10921
18446744072014544478,534,50767,11161
18446744072019380768,535,50246,10891
18446744072024216788,536,51187,11132
18446744072029046114,537,50777,11081
18446744072033888827,538,50466,11432
18446744072038719827,539,50346,11101
18446744072043561316,540,51378,11392
18446744072048392196,541,50466,10961
18446744072053228687,542,50967,11141
18446744072058068162,543,50958,11291
18446744072062905375,544,50656,11171
18446744072067742236,545,50526,11011
