mark_time_ns,sweep_time_ns
40234,21105
19360,19649
28824,19513
20519,19752
28197,21676
23285,21413
29262,19445
20244,19690
27309,19437
18829,19268
27290,19553
18574,19893
26807,19259
18098,19110
26089,19105
18426,19709
26594,19350
19810,20208
26628,19096
18721,19517
25482,20582
20918,19566
26881,19724
18751,19358
26104,19274
18618,19257
26076,19740
19478,19797
26929,19828
19460,19149
26399,19283
18704,19398
26014,19024
18919,18976
26153,19695
18603,19339
26000,19162
18068,19090
25747,19763
19326,19310
26145,18874
18266,19783
26331,19148
17936,19111
25973,18889
18134,19564
26415,20101
18200,19231
26079,19248
17852,19733
26849,19856
18895,19274
26471,18918
18439,21182
28970,21558
19018,20428
26829,19961
18782,20370
26718,19576
18166,19948
27361,19921
20216,20182
26400,19497
19089,19503
26600,19729
18880,20316
26756,19451
17967,19621
26740,19927
19016,20332
26056,19438
17806,19747
26607,19597
17916,19695
25940,19058
18441,19711
25831,19574
18710,19115
26167,19255
17659,19578
26003,19506
18170,19196
26256,18849
18952,20203
27044,19790
18348,19295
26287,19526
18466,20041
25601,23204
17931,19104
25669,19171
18109,20069
25891,19356
18638,19440
26247,19620
19182,19937
25656,24908
30790,30433
39470,28688
27156,21433
29541,19942
20347,19684
28415,19900
19466,19447
27521,19327
19068,20188
26921,19910
18666,19441
26834,18966
18183,19822
26394,19593
18025,19251
25661,19244
18551,19491
26787,19638
18070,19249
26432,19471
18541,19773
25998,19757
19156,19600
26591,18921
18013,19877
26964,19094
18103,19159
25493,19233
18430,19337
25957,19050
18693,19491
26832,19871
