event_type,time_ns
mark,56146
sweep,6955
sweep,3592
sweep,3029
sweep,3301
sweep,1888
sweep,1991
sweep,1821
sweep,2212
mark,19684
sweep,3187
sweep,2101
sweep,1759
sweep,1812
sweep,1801
sweep,1984
sweep,2005
sweep,2225
mark,30505
sweep,3052
sweep,1984
sweep,1658
sweep,1782
sweep,1750
sweep,1837
sweep,1848
sweep,2065
mark,47613
sweep,3052
sweep,1924
sweep,1698
sweep,1751
sweep,1715
sweep,1908
sweep,2419
sweep,2163
mark,24773
sweep,3148
sweep,2116
sweep,1762
sweep,1760
sweep,1777
sweep,1902
sweep,1772
sweep,2217
mark,18822
sweep,3036
sweep,2191
sweep,1719
sweep,1783
sweep,1749
sweep,1923
sweep,1897
sweep,2123
mark,30285
sweep,2966
sweep,1995
sweep,1704
sweep,1733
sweep,1694
sweep,1801
sweep,1863
sweep,2148
mark,50609
sweep,2899
sweep,2105
sweep,1741
sweep,1757
sweep,1693
sweep,1847
sweep,1874
sweep,2241
mark,42361
sweep,3146
sweep,2078
sweep,1755
sweep,1863
sweep,1767
sweep,1853
sweep,2242
sweep,2190
mark,17462
sweep,2977
sweep,2273
sweep,1691
sweep,1754
sweep,1740
sweep,1833
sweep,1838
sweep,1943
mark,25732
sweep,2983
sweep,2137
sweep,1744
sweep,1798
sweep,1751
sweep,1964
sweep,1880
sweep,2251
mark,24073
sweep,3226
sweep,2077
sweep,1749
sweep,1765
sweep,1750
sweep,1974
sweep,1919
sweep,2164
mark,34301
sweep,3012
sweep,2058
sweep,1735
sweep,1790
sweep,1805
sweep,1951
sweep,1945
sweep,2429
mark,23025
sweep,3081
sweep,2142
sweep,1768
sweep,2094
sweep,1759
sweep,1979
sweep,1890
sweep,2144
mark,21341
sweep,2983
sweep,2217
sweep,1789
sweep,1756
sweep,1799
sweep,2074
sweep,1930
sweep,1974
mark,26319
sweep,3059
sweep,2132
sweep,1789
sweep,1813
sweep,1797
sweep,2004
sweep,1950
sweep,2252
mark,24109
sweep,2987
sweep,2085
sweep,1737
sweep,1761
sweep,1793
sweep,1838
sweep,1921
sweep,2208
mark,34147
sweep,3082
sweep,2128
sweep,1783
sweep,1783
sweep,1782
sweep,1985
sweep,1957
sweep,2234
mark,22568
sweep,3062
sweep,2011
sweep,1756
sweep,1766
sweep,1773
sweep,1960
sweep,1916
sweep,2121
mark,20733
sweep,2944
sweep,2230
sweep,1789
sweep,1801
sweep,1806
sweep,1929
sweep,1971
sweep,2007
mark,25234
sweep,3001
sweep,2038
sweep,1736
sweep,1775
sweep,1786
sweep,1928
sweep,1956
sweep,2248
mark,23812
sweep,2903
sweep,2019
sweep,1772
sweep,1762
sweep,1805
sweep,1833
sweep,1881
sweep,2145
mark,33248
sweep,3073
sweep,2120
sweep,1763
sweep,1770
sweep,1776
sweep,1927
sweep,1864
sweep,2168
mark,22484
sweep,3112
sweep,2050
sweep,1754
sweep,1784
sweep,1775
sweep,1916
sweep,1942
sweep,2342
mark,21721
sweep,2916
sweep,2183
sweep,1775
sweep,1801
sweep,1787
sweep,1867
sweep,1914
sweep,2032
mark,24938
sweep,3057
sweep,2139
sweep,1747
sweep,1781
sweep,1807
sweep,1937
sweep,1956
sweep,2182
mark,23388
sweep,3053
sweep,2033
sweep,1786
sweep,1764
sweep,1753
sweep,1823
sweep,1875
sweep,2181
mark,33589
sweep,2961
sweep,2076
sweep,1763
sweep,1772
sweep,1789
sweep,1933
sweep,1959
sweep,2178
mark,21605
sweep,2988
sweep,2185
sweep,1768
sweep,1772
sweep,1787
sweep,1955
sweep,1944
sweep,2106
mark,20145
sweep,2910
sweep,2190
sweep,1772
sweep,1821
sweep,1783
sweep,1848
sweep,1922
sweep,1979
mark,24698
sweep,3115
sweep,2210
sweep,1780
sweep,2309
sweep,2576
sweep,3135
sweep,2785
sweep,4368
mark,34159
sweep,4759
sweep,3302
sweep,2421
sweep,3326
sweep,2937
sweep,3345
sweep,2792
sweep,3459
mark,48688
sweep,4072
sweep,2997
sweep,1872
sweep,2413
sweep,1941
sweep,2188
sweep,1941
sweep,2835
mark,22460
sweep,3102
sweep,2219
sweep,1784
sweep,1868
sweep,1838
sweep,1936
sweep,1916
sweep,2162
mark,21468
sweep,3100
sweep,2172
sweep,1795
sweep,1805
sweep,1830
sweep,1885
sweep,1893
sweep,2030
mark,25211
sweep,3073
sweep,2053
sweep,1767
sweep,1819
sweep,1844
sweep,1950
sweep,1948
sweep,2254
mark,24081
sweep,3095
sweep,2206
sweep,1761
sweep,1816
sweep,1816
sweep,1877
sweep,1902
sweep,2245
mark,33697
sweep,3097
sweep,2065
sweep,1788
sweep,1786
sweep,1877
sweep,1955
sweep,1948
sweep,2291
mark,21320
sweep,3030
sweep,2127
sweep,1748
sweep,1790
sweep,1790
sweep,1895
sweep,1897
sweep,2249
mark,20941
sweep,2940
sweep,2135
sweep,1812
sweep,1798
sweep,1806
sweep,1863
sweep,1965
sweep,2062
mark,24610
sweep,3005
sweep,2124
sweep,1767
sweep,1823
sweep,1867
sweep,1913
sweep,1888
sweep,2240
mark,23133
sweep,3041
sweep,2079
sweep,1766
sweep,1735
sweep,1780
sweep,1810
sweep,1863
sweep,2183
mark,33822
sweep,2986
sweep,2250
sweep,1779
sweep,1859
sweep,1804
sweep,1934
sweep,1893
sweep,2348
mark,22083
sweep,3086
sweep,2131
sweep,1702
sweep,1770
sweep,1796
sweep,1943
sweep,2102
sweep,2160
mark,20774
sweep,2974
sweep,2155
sweep,1789
sweep,1802
sweep,1796
sweep,1911
sweep,1922
sweep,2096
mark,25842
sweep,3031
sweep,2210
sweep,1778
sweep,1786
sweep,1795
sweep,1943
sweep,1961
sweep,2266
mark,28606
sweep,3017
sweep,2152
sweep,1789
sweep,1789
sweep,1795
sweep,1899
sweep,1895
sweep,2039
mark,33942
sweep,2965
sweep,2522
sweep,1781
sweep,1813
sweep,1840
sweep,1950
sweep,1923
sweep,2309
mark,21384
sweep,3034
sweep,2107
sweep,1772
sweep,1786
sweep,1806
sweep,1966
sweep,1916
sweep,2231
mark,20781
sweep,2934
sweep,2267
sweep,1774
sweep,1763
sweep,1778
sweep,1840
sweep,1921
sweep,2009
mark,24830
sweep,3085
sweep,2046
sweep,1743
sweep,1775
sweep,1783
sweep,1901
sweep,1964
sweep,2249
mark,22755
sweep,3111
sweep,2131
sweep,1749
sweep,1790
sweep,1765
sweep,1835
sweep,1896
sweep,2271
mark,33639
sweep,2987
sweep,2132
sweep,1767
sweep,1782
sweep,1774
sweep,1896
sweep,1940
sweep,2194
mark,21524
sweep,2940
sweep,2108
sweep,1765
sweep,1771
sweep,1686
sweep,2104
sweep,1943
sweep,2074
mark,20786
sweep,2992
sweep,2200
sweep,1743
sweep,1790
sweep,1814
sweep,1883
sweep,1909
sweep,1969
mark,25279
sweep,2986
sweep,2067
sweep,1738
sweep,1763
sweep,1794
sweep,1957
sweep,1941
sweep,2355
mark,23963
sweep,3076
sweep,2064
sweep,1735
sweep,1760
sweep,1801
sweep,1826
sweep,1903
sweep,2119
mark,33135
sweep,2973
sweep,2248
sweep,1741
sweep,1890
sweep,1803
sweep,1913
sweep,1957
sweep,2166
mark,21399
sweep,3032
sweep,2067
sweep,1755
sweep,1795
sweep,1807
sweep,1898
sweep,1927
sweep,2096
mark,20824
sweep,3037
sweep,2183
sweep,1772
sweep,1782
sweep,1782
sweep,1873
sweep,1907
sweep,2035
mark,30118
sweep,3019
sweep,2075
sweep,1753
sweep,1749
sweep,1826
sweep,1949
sweep,1937
sweep,2223
mark,23722
sweep,2985
sweep,2076
sweep,1759
sweep,1718
sweep,1752
sweep,1889
sweep,1874
sweep,2187
mark,33132
sweep,2975
sweep,2153
sweep,1788
sweep,1794
sweep,1810
sweep,1921
sweep,1963
sweep,2245
mark,21782
sweep,3077
sweep,2120
sweep,1733
sweep,1741
sweep,1781
sweep,1886
sweep,1942
sweep,2036
mark,20778
sweep,2889
sweep,2429
sweep,1776
sweep,1773
sweep,1781
sweep,1893
sweep,1920
sweep,1957
mark,24541
sweep,2950
sweep,2071
sweep,1736
sweep,1794
sweep,1811
sweep,1890
sweep,1917
sweep,2203
mark,23278
sweep,2974
sweep,2111
sweep,1762
sweep,1786
sweep,1745
sweep,1895
sweep,1891
sweep,2142
mark,34176
sweep,2989
sweep,2094
sweep,1752
sweep,1813
sweep,1782
sweep,1884
sweep,1952
sweep,2213
mark,21842
sweep,3131
sweep,2122
sweep,1772
sweep,1760
sweep,1798
sweep,1964
sweep,1952
sweep,2095
mark,20550
sweep,2952
sweep,2206
sweep,1770
sweep,1730
sweep,1789
sweep,1920
sweep,1919
sweep,1933
mark,24125
sweep,2999
sweep,2098
sweep,1761
sweep,1824
sweep,1780
sweep,1949
sweep,1918
sweep,2247
mark,23957
sweep,3013
sweep,2106
sweep,1734
sweep,1776
sweep,1746
sweep,1870
sweep,1881
sweep,2118
mark,32402
sweep,3017
sweep,2122
sweep,1754
sweep,1823
sweep,1833
sweep,2014
sweep,1979
sweep,2434
mark,23101
sweep,3081
sweep,2156
sweep,1763
sweep,1823
sweep,1782
sweep,1932
sweep,1915
sweep,2082
mark,21074
sweep,3053
sweep,2127
sweep,1757
sweep,1769
sweep,1783
sweep,1884
sweep,1911
sweep,1979
mark,25193
sweep,3045
sweep,2106
sweep,1736
sweep,1767
sweep,1779
sweep,1962
sweep,1955
sweep,2210
mark,24067
sweep,3180
sweep,2178
sweep,1781
sweep,1833
sweep,1768
sweep,1815
sweep,1892
sweep,2370
mark,34484
sweep,2991
sweep,2134
sweep,1750
sweep,1797
sweep,1785
sweep,1919
sweep,1941
sweep,2265
mark,22307
sweep,2984
sweep,2205
sweep,1759
sweep,1777
sweep,1746
sweep,1947
sweep,1937
sweep,2278
mark,21300
sweep,2961
sweep,2203
sweep,1766
sweep,1816
sweep,1794
sweep,1845
sweep,1917
sweep,2012
mark,24391
sweep,3033
sweep,2033
sweep,1743
sweep,1794
sweep,1795
sweep,1992
sweep,1951
sweep,2231
mark,23365
sweep,2967
sweep,2135
sweep,1764
sweep,1799
sweep,1729
sweep,1874
sweep,1846
sweep,2314
mark,33690
sweep,2964
sweep,2250
sweep,1750
sweep,1956
sweep,1771
sweep,1913
sweep,1910
sweep,2255
mark,22181
sweep,3028
sweep,2151
sweep,1738
sweep,1800
sweep,1752
sweep,1945
sweep,1897
sweep,2210
mark,20666
sweep,3047
sweep,2432
sweep,1774
sweep,1789
sweep,1759
sweep,1842
sweep,1941
sweep,1990
mark,24770
sweep,3075
sweep,2048
sweep,1738
sweep,1813
sweep,1770
sweep,1923
sweep,1934
sweep,2177
mark,23218
sweep,2976
sweep,2169
sweep,1763
sweep,1726
sweep,1772
sweep,1862
sweep,1811
sweep,2261
mark,33392
sweep,2977
sweep,2148
sweep,1751
sweep,1814
sweep,1775
sweep,1942
sweep,1943
sweep,2251
mark,21865
sweep,3010
sweep,2128
sweep,1779
sweep,1780
sweep,1768
sweep,1912
sweep,1936
sweep,2084
mark,21049
sweep,3067
sweep,2172
sweep,1773
sweep,1775
sweep,1806
sweep,1915
sweep,1870
sweep,1974
mark,25235
sweep,2945
sweep,2032
sweep,1765
sweep,1812
sweep,1816
sweep,1935
sweep,1955
sweep,2262
mark,23324
sweep,3081
sweep,2070
sweep,1757
sweep,1753
sweep,1753
sweep,1795
sweep,1837
sweep,2126
mark,33296
sweep,2967
sweep,2094
sweep,1754
sweep,1775
sweep,1762
sweep,1924
sweep,1930
sweep,2211
mark,21272
sweep,3040
sweep,2064
sweep,1749
sweep,1777
sweep,1760
sweep,1888
sweep,1924
sweep,2078
mark,20261
sweep,2937
sweep,2181
sweep,1764
sweep,1778
sweep,1784
sweep,2063
sweep,1908
sweep,2007
mark,24478
sweep,2990
sweep,2151
sweep,1772
sweep,1781
sweep,1743
sweep,1952
sweep,1921
sweep,2175
mark,23319
sweep,2990
sweep,2143
sweep,1773
sweep,1712
sweep,1785
sweep,1930
sweep,1860
sweep,2100
mark,32702
sweep,3025
sweep,2068
sweep,1769
sweep,1783
sweep,1812
sweep,1942
sweep,1924
sweep,2518
mark,21994
sweep,3070
sweep,2119
sweep,1749
sweep,1824
sweep,1737
sweep,1939
sweep,1980
sweep,2137
mark,20422
sweep,2966
sweep,2526
sweep,1745
sweep,1824
sweep,1773
sweep,1981
sweep,1928
sweep,1948
mark,24821
sweep,3056
sweep,2131
sweep,1732
sweep,1804
sweep,1789
sweep,2015
sweep,1961
sweep,2187
mark,23259
sweep,2992
sweep,2202
sweep,1773
sweep,1744
sweep,1750
sweep,1867
sweep,2187
sweep,2097
mark,33596
sweep,3053
sweep,2126
sweep,1771
sweep,1762
sweep,1781
sweep,2228
sweep,2004
sweep,2334
mark,21697
sweep,2942
sweep,2202
sweep,1748
sweep,1740
sweep,1741
sweep,1965
sweep,1923
sweep,2061
mark,20755
sweep,3052
sweep,2141
sweep,1752
sweep,1749
sweep,1731
sweep,1839
sweep,1921
sweep,2180
mark,24666
sweep,3018
sweep,2085
sweep,1760
sweep,1779
sweep,1786
sweep,1962
sweep,1951
sweep,2259
mark,23333
sweep,3022
sweep,2160
sweep,1755
sweep,1787
sweep,1754
sweep,1898
sweep,1877
sweep,2338
mark,33145
sweep,2957
sweep,2060
sweep,1772
sweep,1795
sweep,1792
sweep,1862
sweep,1932
sweep,2177
mark,21702
sweep,2978
sweep,2032
sweep,1742
sweep,1746
sweep,1771
sweep,1944
sweep,1925
sweep,2104
mark,20862
sweep,2973
sweep,2363
sweep,1821
sweep,1898
sweep,1853
sweep,2197
sweep,2120
sweep,2275
mark,28271
sweep,3484
sweep,2382
sweep,1817
sweep,1909
sweep,1799
sweep,1978
sweep,1990
sweep,2312
mark,24224
sweep,3332
sweep,2251
sweep,1811
sweep,1822
sweep,1786
sweep,1870
sweep,1875
sweep,2366
mark,35049
sweep,3034
sweep,2189
sweep,1787
sweep,1812
sweep,1775
sweep,1940
sweep,1919
sweep,2291
mark,22150
sweep,2978
sweep,2218
sweep,1754
sweep,1769
sweep,1811
sweep,1933
sweep,1944
sweep,2172
mark,20860
sweep,2973
sweep,2277
sweep,1787
sweep,1813
sweep,1771
sweep,1844
sweep,1881
sweep,1987
mark,24552
sweep,3087
sweep,2170
sweep,1749
sweep,1797
sweep,1787
sweep,2156
sweep,1939
sweep,2277
mark,23833
sweep,3017
sweep,2244
sweep,1753
sweep,1802
sweep,1753
sweep,1878
sweep,1882
sweep,2165
mark,32180
sweep,3071
sweep,2143
sweep,1747
sweep,1758
sweep,1782
sweep,1901
sweep,1920
sweep,2231
mark,21384
sweep,2968
sweep,2089
sweep,1761
sweep,1761
sweep,1776
sweep,1888
sweep,1935
sweep,2091
mark,20646
sweep,2923
sweep,2124
sweep,1800
sweep,1800
sweep,1787
sweep,1837
sweep,1945
sweep,1918
mark,24634
sweep,2910
sweep,2084
sweep,1735
sweep,1773
sweep,1789
sweep,1948
sweep,1955
sweep,2176
mark,23345
sweep,3037
sweep,2060
sweep,1764
sweep,1819
sweep,1758
sweep,1855
sweep,1891
sweep,2099
mark,33613
sweep,3076
sweep,2144
sweep,1749
sweep,1776
sweep,1782
sweep,2058
sweep,1956
sweep,2283
mark,21816
sweep,3029
sweep,2156
sweep,1762
sweep,1732
sweep,1755
sweep,1943
sweep,1935
sweep,2076
mark,20607
sweep,2938
sweep,2202
sweep,1772
sweep,1809
sweep,1760
sweep,1845
sweep,1936
sweep,1952
mark,24947
sweep,2992
sweep,2354
sweep,1708
sweep,1791
sweep,1751
sweep,1934
sweep,1914
sweep,2174
mark,22852
sweep,2966
sweep,2097
sweep,1757
sweep,1738
sweep,1984
sweep,1876
sweep,2027
sweep,2135
mark,32616
sweep,3019
sweep,2162
sweep,1763
sweep,1785
sweep,1799
sweep,1932
sweep,1959
sweep,2156
mark,21967
sweep,2948
sweep,2277
sweep,1760
sweep,1819
sweep,1775
sweep,1960
sweep,1875
sweep,2280
mark,21026
sweep,3147
sweep,2199
sweep,1756
sweep,1772
sweep,1844
sweep,1944
