event_type,time_ns
mark,52348
sweep,5905
sweep,1916
sweep,2369
sweep,2013
sweep,1858
sweep,1956
sweep,1924
sweep,2074
mark,19504
sweep,3307
sweep,1787
sweep,1892
sweep,1872
sweep,1788
sweep,1747
sweep,1855
sweep,2093
mark,30520
sweep,3229
sweep,1731
sweep,1985
sweep,1918
sweep,1731
sweep,1710
sweep,1870
sweep,2145
mark,48519
sweep,3106
sweep,1694
sweep,2034
sweep,1796
sweep,1721
sweep,1736
sweep,2392
sweep,2253
mark,25928
sweep,3281
sweep,1765
sweep,2063
sweep,1833
sweep,1728
sweep,1767
sweep,1811
sweep,2282
mark,18728
sweep,3103
sweep,1759
sweep,1906
sweep,1839
sweep,1761
sweep,1744
sweep,1804
sweep,2153
mark,30632
sweep,3015
sweep,1709
sweep,1938
sweep,1811
sweep,1737
sweep,1719
sweep,1746
sweep,2234
mark,50214
sweep,3056
sweep,1722
sweep,1973
sweep,1797
sweep,1727
sweep,1762
sweep,1764
sweep,2321
mark,43042
sweep,3045
sweep,1753
sweep,1984
sweep,1821
sweep,1758
sweep,1765
sweep,2139
sweep,2207
mark,17039
sweep,3017
sweep,1722
sweep,1889
sweep,1822
sweep,1765
sweep,1706
sweep,1757
sweep,1886
mark,25569
sweep,3113
sweep,1735
sweep,1967
sweep,1815
sweep,1738
sweep,1771
sweep,1806
sweep,2195
mark,22817
sweep,3308
sweep,1761
sweep,1857
sweep,1893
sweep,1738
sweep,1803
sweep,1840
sweep,2119
mark,36220
sweep,3103
sweep,1735
sweep,1905
sweep,1844
sweep,1931
sweep,1792
sweep,1865
sweep,2349
mark,21728
sweep,3081
sweep,1735
sweep,1855
sweep,1853
sweep,1756
sweep,1782
sweep,1851
sweep,2088
mark,20389
sweep,3017
sweep,1745
sweep,1891
sweep,1814
sweep,1745
sweep,1772
sweep,1824
sweep,2048
mark,25941
sweep,3114
sweep,1744
sweep,2043
sweep,1946
sweep,1771
sweep,1786
sweep,2116
sweep,2363
mark,23833
sweep,3054
sweep,1743
sweep,1844
sweep,1851
sweep,1744
sweep,1725
sweep,1798
sweep,2260
mark,34860
sweep,2968
sweep,1734
sweep,1807
sweep,1851
sweep,1803
sweep,1772
