event_type,time_ns
mark,55546
sweep,6410
sweep,3156
sweep,2720
sweep,2609
sweep,2861
sweep,2662
sweep,2553
sweep,3222
mark,24424
sweep,3411
sweep,1989
sweep,1836
sweep,1783
sweep,1930
sweep,1743
sweep,1776
sweep,2301
mark,33699
sweep,3545
sweep,1888
sweep,1729
sweep,1743
sweep,1907
sweep,1732
sweep,1729
sweep,1982
mark,52777
sweep,3383
sweep,1896
sweep,1936
sweep,1767
sweep,1853
sweep,1738
sweep,2243
sweep,2112
mark,25591
sweep,3275
sweep,1885
sweep,1801
sweep,1802
sweep,1851
sweep,1784
sweep,1774
sweep,2133
mark,18678
sweep,3175
sweep,1843
sweep,1827
sweep,1803
sweep,1882
sweep,1847
sweep,1928
sweep,2469
mark,38969
sweep,4129
sweep,2424
sweep,2002
sweep,2079
sweep,2579
sweep,2074
sweep,1817
sweep,2971
mark,65604
sweep,3529
sweep,2218
sweep,1969
sweep,2008
sweep,2096
sweep,1743
sweep,1754
sweep,2900
mark,46891
sweep,3586
sweep,2091
sweep,1847
sweep,1841
sweep,1856
sweep,1784
sweep,2327
sweep,2307
mark,20104
sweep,3375
sweep,10222
sweep,1793
sweep,1761
sweep,1828
sweep,1719
sweep,1761
sweep,1970
mark,28580
sweep,3168
sweep,1893
sweep,1843
sweep,1760
sweep,1800
sweep,1769
sweep,1765
sweep,2233
mark,25314
sweep,3488
sweep,1955
sweep,1806
sweep,1753
sweep,2053
sweep,1733
sweep,1757
sweep,2063
mark,33661
sweep,3179
sweep,1829
sweep,1907
sweep,1795
sweep,1815
sweep,1784
sweep,1764
sweep,2378
mark,22034
sweep,3238
sweep,1794
sweep,1841
sweep,1798
sweep,1832
sweep,1752
sweep,1748
sweep,2135
mark,21206
sweep,3146
sweep,1785
sweep,1761
sweep,1766
sweep,1801
sweep,1754
sweep,1736
sweep,1958
mark,25655
sweep,3304
sweep,1824
sweep,1809
sweep,1802
sweep,1835
sweep,1712
sweep,1741
sweep,2452
mark,23702
sweep,3097
sweep,1778
sweep,1764
sweep,1792
sweep,1780
sweep,1724
sweep,1715
sweep,2061
mark,32376
sweep,3189
sweep,1785
sweep,1814
sweep,1820
sweep,1779
sweep,1773
sweep,1744
sweep,2190
mark,20717
sweep,3150
sweep,1799
sweep,1784
sweep,1781
sweep,1778
sweep,1752
sweep,1772
sweep,2094
mark,19885
sweep,3081
sweep,1836
sweep,1785
sweep,1703
sweep,2064
sweep,1779
sweep,1752
sweep,2000
mark,24435
sweep,2999
sweep,1867
sweep,1824
sweep,1766
sweep,1851
sweep,1761
sweep,1773
sweep,2206
mark,23013
sweep,3105
sweep,1865
sweep,1745
sweep,1774
sweep,1799
sweep,1744
sweep,1756
sweep,2140
mark,31323
sweep,3172
sweep,1881
sweep,1776
sweep,1798
sweep,1883
sweep,1766
sweep,1753
sweep,2267
mark,20382
sweep,3039
sweep,1802
sweep,1802
sweep,1781
sweep,1835
sweep,1762
sweep,1767
sweep,2032
mark,20470
sweep,2959
sweep,1843
sweep,1767
sweep,1797
sweep,1863
sweep,1775
sweep,1739
sweep,2013
mark,25239
sweep,3056
sweep,1817
sweep,1766
sweep,1794
sweep,1853
sweep,1764
sweep,1753
sweep,2159
mark,22829
sweep,3362
sweep,1773
sweep,1736
sweep,1781
sweep,1790
sweep,1737
sweep,1737
sweep,2301
mark,32541
sweep,3165
sweep,1837
sweep,1795
sweep,1761
sweep,1815
sweep,1779
sweep,1746
sweep,2193
mark,20315
sweep,3073
sweep,1786
sweep,1760
sweep,1757
sweep,1781
sweep,1754
sweep,1782
sweep,2076
mark,19935
sweep,3054
sweep,1808
sweep,1756
sweep,1739
sweep,1784
sweep,1819
sweep,1771
sweep,1975
mark,23847
sweep,3057
sweep,1783
sweep,1862
sweep,1803
sweep,1843
sweep,1752
sweep,1773
sweep,2205
mark,22334
sweep,3100
sweep,1810
sweep,1747
sweep,1808
sweep,1758
sweep,1759
sweep,1737
sweep,2073
mark,31546
sweep,3191
sweep,1788
sweep,1762
sweep,1772
sweep,1780
sweep,1768
sweep,1759
sweep,2214
mark,20657
sweep,3054
sweep,1796
sweep,1777
sweep,1758
sweep,1795
sweep,1737
sweep,1743
sweep,2107
mark,19756
sweep,3190
sweep,1799
sweep,1783
sweep,1759
sweep,1795
sweep,1805
sweep,1760
sweep,2048
mark,24356
sweep,3295
sweep,1806
sweep,1868
sweep,1778
sweep,1833
sweep,1775
sweep,1760
sweep,2301
mark,23114
sweep,3142
sweep,1793
sweep,1769
sweep,1745
sweep,1766
sweep,1754
sweep,1728
sweep,2116
mark,31660
sweep,3377
sweep,1810
sweep,1787
sweep,1865
sweep,1793
sweep,1789
sweep,1762
sweep,2128
mark,20345
sweep,3416
sweep,1842
sweep,1816
sweep,1797
sweep,1799
sweep,1777
sweep,1767
sweep,2115
mark,19841
sweep,3020
sweep,1809
sweep,1752
sweep,1769
sweep,1758
sweep,1764
sweep,1754
sweep,1865
mark,24298
sweep,3438
sweep,1853
sweep,1793
sweep,1762
sweep,1826
sweep,1746
sweep,1793
sweep,2205
mark,21958
sweep,3162
sweep,1785
sweep,1745
sweep,1764
sweep,1738
sweep,1740
sweep,1747
sweep,2074
mark,31154
sweep,3192
sweep,1783
sweep,1783
sweep,1754
sweep,1805
sweep,1783
sweep,1742
sweep,2117
mark,20373
sweep,3120
sweep,1934
sweep,1781
sweep,1763
sweep,1797
sweep,1782
sweep,1810
sweep,2099
mark,19317
sweep,3097
sweep,1808
sweep,1748
sweep,1772
sweep,1819
sweep,1729
sweep,1761
sweep,1945
mark,24504
sweep,3154
sweep,1811
sweep,1785
sweep,1780
sweep,1915
sweep,1754
sweep,1753
sweep,2133
mark,22452
sweep,3170
sweep,1787
sweep,1783
sweep,1794
sweep,1739
