event_type,time_ns
mark,57376
sweep,7208
sweep,1994
sweep,2203
sweep,1882
sweep,2219
sweep,1850
sweep,2251
sweep,2089
mark,19094
sweep,3362
sweep,1944
sweep,2288
sweep,1883
sweep,2196
sweep,1762
sweep,1888
sweep,2032
mark,28942
sweep,3162
sweep,1810
sweep,2218
sweep,1809
sweep,2025
sweep,1744
sweep,1767
sweep,1986
mark,46856
sweep,3200
sweep,1718
sweep,2106
sweep,1836
sweep,2016
sweep,1760
sweep,2291
sweep,2472
mark,22900
sweep,3135
sweep,1758
sweep,2134
sweep,1791
sweep,2067
sweep,1798
sweep,1709
sweep,2489
mark,17413
sweep,3316
sweep,1921
sweep,2347
sweep,1866
sweep,2205
sweep,1846
sweep,1854
sweep,1911
mark,28908
sweep,3276
sweep,1779
sweep,2243
sweep,1785
sweep,2123
sweep,1761
sweep,1735
sweep,2137
mark,49249
sweep,3135
sweep,1764
sweep,2213
sweep,1877
sweep,2063
sweep,1759
sweep,1912
sweep,2198
mark,41604
sweep,3324
sweep,1816
sweep,2178
sweep,1865
sweep,1993
sweep,1769
sweep,2121
sweep,2198
mark,16154
sweep,3116
sweep,1904
sweep,2181
sweep,1731
sweep,2300
sweep,1806
sweep,1777
sweep,1845
mark,24406
sweep,3221
sweep,1835
sweep,2079
sweep,1833
sweep,2033
sweep,1801
sweep,1867
sweep,2292
mark,21368
sweep,3289
sweep,1952
sweep,2165
sweep,1814
sweep,2127
sweep,1792
sweep,1851
sweep,2107
mark,32861
sweep,3315
sweep,1828
sweep,2248
sweep,1818
sweep,2143
sweep,1774
sweep,1834
sweep,2236
mark,20846
sweep,3226
sweep,1867
sweep,2141
sweep,1752
sweep,2183
sweep,1791
sweep,1792
sweep,2085
mark,19470
sweep,2999
sweep,1794
sweep,2033
sweep,1753
sweep,2001
sweep,1813
sweep,1861
sweep,2222
mark,23156
sweep,3014
sweep,1819
sweep,2185
sweep,1774
sweep,2020
sweep,1789
sweep,1819
sweep,2161
mark,22041
sweep,3004
sweep,1865
sweep,2199
sweep,1761
sweep,2152
sweep,1763
sweep,1845
sweep,2096
mark,31619
sweep,3241
sweep,1852
sweep,2275
sweep,1764
sweep,2040
sweep,1768
sweep,1758
sweep,2168
mark,19644
sweep,2994
sweep,1857
sweep,2222
sweep,1791
sweep,2021
sweep,1796
sweep,1759
sweep,2120
mark,18717
sweep,3000
sweep,1791
sweep,2077
sweep,1767
sweep,2076
sweep,1750
sweep,1822
sweep,2000
mark,23116
sweep,3177
sweep,1852
sweep,2183
sweep,1798
sweep,2153
sweep,1795
sweep,1820
sweep,2225
mark,21819
sweep,3165
sweep,1867
sweep,2248
sweep,1744
sweep,1972
sweep,1764
sweep,1778
sweep,2042
mark,31735
sweep,2952
sweep,1891
sweep,2312
sweep,1830
sweep,2137
sweep,1786
sweep,1844
sweep,2198
mark,20493
sweep,3068
