event_type,time_ns
mark,51850
sweep,5511
sweep,2786
sweep,2670
sweep,2884
sweep,2522
sweep,2544
sweep,2464
sweep,2973
mark,28907
sweep,4424
sweep,2486
sweep,2462
sweep,2489
sweep,2535
sweep,1759
sweep,1803
sweep,2119
mark,35050
sweep,3252
sweep,1706
sweep,1967
sweep,1833
sweep,1735
sweep,1747
sweep,1723
sweep,2090
mark,52388
sweep,3161
sweep,1695
sweep,1827
sweep,1743
sweep,1702
sweep,1769
sweep,2247
sweep,2106
mark,27190
sweep,3163
sweep,1745
sweep,1812
sweep,1825
sweep,1739
sweep,1800
sweep,1741
sweep,2112
mark,18221
sweep,3041
sweep,1724
sweep,1752
sweep,1829
sweep,1734
sweep,1731
sweep,1776
sweep,2011
mark,32769
sweep,3117
sweep,1663
sweep,1786
sweep,1753
sweep,1692
sweep,1775
sweep,1756
sweep,2108
mark,53139
sweep,3097
sweep,1692
sweep,1719
sweep,1872
sweep,1793
sweep,1925
sweep,1822
sweep,2348
mark,47201
sweep,3494
sweep,1823
sweep,1855
sweep,1944
sweep,1793
sweep,1837
sweep,2259
sweep,2276
mark,18222
sweep,3131
sweep,1688
sweep,1728
sweep,1761
sweep,1733
sweep,1831
sweep,1743
sweep,1879
mark,27964
sweep,3274
sweep,1760
sweep,1746
sweep,1870
sweep,1764
sweep,1802
sweep,1782
sweep,2178
mark,26158
sweep,3436
sweep,1712
sweep,1763
sweep,1756
sweep,1731
sweep,1726
sweep,1778
sweep,2080
mark,36507
sweep,3109
sweep,1709
sweep,1737
sweep,1804
sweep,1716
sweep,1769
sweep,1805
sweep,2205
mark,22671
sweep,3106
sweep,1737
sweep,1723
sweep,1757
sweep,1747
sweep,1804
sweep,1772
sweep,2013
mark,21637
sweep,3055
sweep,1730
sweep,1735
sweep,1825
sweep,1732
sweep,1751
sweep,1720
sweep,1945
mark,25924
sweep,3021
sweep,1749
sweep,1771
sweep,1847
sweep,1744
sweep,1762
sweep,1739
sweep,2161
mark,24073
sweep,2931
sweep,1692
sweep,1748
sweep,1807
sweep,1704
sweep,1756
sweep,1730
sweep,2017
mark,33883
sweep,3211
sweep,1736
sweep,1720
sweep,1859
sweep,1699
sweep,1765
sweep,1758
sweep,2182
mark,21247
sweep,3115
sweep,1704
sweep,1775
sweep,1778
sweep,1718
sweep,1741
sweep,1784
sweep,1989
mark,20886
sweep,3042
sweep,1695
sweep,1728
sweep,1809
sweep,1721
sweep,1813
sweep,1719
sweep,1854
mark,24386
sweep,3060
sweep,1763
sweep,1751
sweep,1802
sweep,1742
sweep,1738
sweep,1747
sweep,2178
mark,23824
sweep,2912
sweep,1732
sweep,1732
sweep,1772
sweep,1696
sweep,1756
sweep,1769
sweep,1950
mark,34667
sweep,3062
sweep,1714
sweep,1753
sweep,1866
sweep,1719
sweep,1819
sweep,1760
sweep,2096
mark,21617
sweep,3107
sweep,1734
sweep,1763
sweep,1793
sweep,1712
sweep,1789
sweep,1770
sweep,1898
mark,20994
sweep,3192
sweep,1735
sweep,1743
sweep,1836
sweep,1782
sweep,1796
sweep,1774
sweep,1852
mark,24243
sweep,3033
sweep,1747
sweep,1753
sweep,1831
sweep,1770
sweep,1755
sweep,1766
sweep,2007
mark,23520
sweep,3046
sweep,1749
sweep,1747
sweep,1818
sweep,1740
sweep,1760
sweep,1736
sweep,1977
mark,34433
sweep,3082
sweep,1743
sweep,1743
sweep,1811
sweep,1722
sweep,1771
sweep,1748
sweep,2042
mark,21283
sweep,2905
sweep,1734
sweep,1731
sweep,1787
sweep,1761
sweep,1792
sweep,1767
sweep,1969
mark,21167
sweep,3041
sweep,1751
sweep,1738
sweep,1763
sweep,1743
sweep,1784
sweep,1726
sweep,1880
mark,24654
sweep,3088
sweep,1706
sweep,1755
sweep,1804
sweep,1735
sweep,1770
sweep,1760
sweep,2126
mark,23507
sweep,2962
sweep,1737
sweep,1719
sweep,1774
sweep,1685
sweep,1739
sweep,1727
sweep,1996
mark,33015
sweep,3087
sweep,1693
sweep,1793
sweep,1841
sweep,1738
sweep,1770
sweep,1750
sweep,2098
mark,20737
sweep,3096
sweep,1701
sweep,1798
sweep,1823
sweep,1741
sweep,1786
sweep,1753
sweep,2057
mark,21273
sweep,3005
sweep,1716
sweep,1773
sweep,1830
sweep,1752
sweep,1855
sweep,1755
sweep,1822
mark,25414
sweep,2976
sweep,1759
sweep,1766
sweep,1809
sweep,1721
sweep,1759
sweep,1766
sweep,2119
mark,22861
sweep,3075
sweep,1727
sweep,1747
sweep,1799
sweep,1698
sweep,1760
sweep,1781
sweep,2071
mark,33168
sweep,2976
sweep,1711
sweep,1896
sweep,1830
sweep,1734
sweep,1744
sweep,1792
sweep,2074
mark,21455
sweep,2889
sweep,1705
sweep,1759
sweep,2035
sweep,1714
sweep,1756
sweep,1776
sweep,1910
mark,21042
sweep,3045
sweep,1727
sweep,1837
sweep,1850
sweep,1728
sweep,1767
sweep,1740
sweep,1842
mark,24223
sweep,2903
sweep,1687
sweep,1762
sweep,1776
sweep,1716
sweep,1753
sweep,1739
sweep,2064
mark,24163
sweep,2957
sweep,1735
sweep,1761
sweep,1793
sweep,1688
sweep,1745
sweep,1738
sweep,1991
mark,34897
sweep,2978
sweep,1727
sweep,1752
sweep,1836
sweep,1719
sweep,1771
sweep,1771
sweep,2130
mark,21235
sweep,3054
sweep,1708
sweep,1731
sweep,1835
sweep,1731
sweep,1771
sweep,1735
sweep,2173
mark,20874
sweep,3026
sweep,1696
sweep,1750
sweep,1809
sweep,1755
sweep,1809
sweep,1743
sweep,1824
mark,26279
sweep,2989
sweep,1742
sweep,1735
sweep,1807
sweep,1744
sweep,1786
sweep,1714
sweep,2083
mark,24005
sweep,2927
sweep,1634
sweep,1764
sweep,1785
sweep,1730
sweep,1802
sweep,1812
sweep,2345
mark,47479
sweep,3426
sweep,1893
sweep,2081
sweep,2513
sweep,2088
sweep,3121
sweep,2575
sweep,2771
mark,30018
sweep,3932
sweep,1964
sweep,2489
sweep,2490
sweep,2168
sweep,2484
sweep,2057
sweep,2525
mark,29499
sweep,3719
sweep,1770
sweep,2047
sweep,2314
sweep,1837
sweep,1983
sweep,1920
sweep,2010
mark,29319
sweep,3185
sweep,1722
sweep,1890
sweep,1905
sweep,1823
