event_type,time_ns
mark,53263
sweep,6300
sweep,2611
sweep,2869
sweep,1780
sweep,1914
sweep,2041
sweep,1843
sweep,2169
mark,18098
sweep,3300
sweep,1714
sweep,1894
sweep,1751
sweep,1719
sweep,1754
sweep,1902
sweep,2094
mark,29430
sweep,3124
sweep,1670
sweep,1867
sweep,1687
sweep,1704
sweep,1688
sweep,1869
sweep,2178
mark,46469
sweep,3101
sweep,1634
sweep,1929
sweep,1694
sweep,1696
sweep,1737
sweep,2514
sweep,2080
mark,22829
sweep,11560
sweep,1735
sweep,1915
sweep,1751
sweep,1752
sweep,1731
sweep,1792
sweep,2247
mark,16678
sweep,3038
sweep,1691
sweep,1899
sweep,1752
sweep,1734
sweep,1762
sweep,1854
sweep,1957
mark,28001
sweep,3048
sweep,1672
sweep,1871
sweep,1676
sweep,1718
sweep,1720
sweep,1819
sweep,2016
mark,49533
sweep,2963
sweep,1667
sweep,1872
sweep,1658
sweep,1717
sweep,1737
sweep,1778
sweep,2331
mark,40729
sweep,3091
sweep,1728
sweep,1929
sweep,1728
sweep,1743
sweep,1743
sweep,2250
sweep,2019
mark,14639
sweep,3053
sweep,1694
sweep,1878
sweep,1724
sweep,1769
sweep,1725
sweep,1821
sweep,1920
mark,35660
sweep,3507
sweep,1800
sweep,2140
sweep,1889
sweep,1987
sweep,2441
sweep,2588
sweep,2419
mark,26031
sweep,3473
sweep,1732
sweep,1990
sweep,1791
sweep,1803
sweep,1761
sweep,1969
sweep,2424
mark,33174
sweep,3227
sweep,1747
sweep,1972
sweep,1802
sweep,1763
sweep,1831
sweep,1939
sweep,2261
mark,20382
sweep,3294
sweep,1738
sweep,1956
sweep,1765
sweep,1800
sweep,1783
sweep,2074
sweep,2093
mark,19224
sweep,3167
sweep,1722
sweep,2002
sweep,1728
sweep,1716
sweep,1831
sweep,1889
sweep,2069
mark,22358
sweep,3100
sweep,1690
sweep,1976
sweep,1736
sweep,1744
sweep,1731
sweep,1876
sweep,2215
mark,21683
sweep,3068
sweep,1679
sweep,1895
sweep,1724
sweep,1705
sweep,1719
sweep,1804
sweep,1976
mark,31724
sweep,3049
sweep,1698
sweep,1902
sweep,1735
sweep,1731
sweep,1741
sweep,1820
sweep,2181
mark,19079
sweep,3113
sweep,1674
sweep,1911
sweep,1825
sweep,1722
sweep,1717
sweep,1880
sweep,2087
mark,18728
sweep,3011
sweep,1683
sweep,1847
sweep,1715
sweep,1720
sweep,1717
sweep,1917
sweep,2038
mark,22331
sweep,3043
sweep,1685
sweep,1917
sweep,1744
sweep,1739
sweep,1796
sweep,1889
sweep,2309
mark,21500
sweep,3021
sweep,1702
sweep,1927
sweep,1714
sweep,1706
sweep,1664
sweep,1870
sweep,2123
mark,31724
sweep,3097
sweep,1743
sweep,1954
sweep,1751
sweep,1718
sweep,1762
sweep,1908
sweep,2187
mark,20929
sweep,3125
sweep,1707
sweep,1862
sweep,1701
sweep,1663
sweep,1724
sweep,2119
sweep,2152
mark,18304
sweep,3048
sweep,1689
sweep,1891
sweep,1744
sweep,1730
sweep,1737
sweep,2155
sweep,2279
