event_type,time_ns
mark,59747
sweep,7089
sweep,3535
sweep,3195
sweep,3120
sweep,3558
sweep,3071
sweep,2033
sweep,2924
mark,25197
sweep,3499
sweep,2265
sweep,1807
sweep,1787
sweep,1919
sweep,10040
sweep,1841
sweep,2343
mark,37830
sweep,3249
sweep,2065
sweep,1731
sweep,1709
sweep,1812
sweep,1821
sweep,1827
sweep,2605
mark,53428
sweep,3207
sweep,2054
sweep,1717
sweep,1745
sweep,1833
sweep,1730
sweep,2463
sweep,2251
mark,27607
sweep,3177
sweep,2002
sweep,1779
sweep,1806
sweep,1811
sweep,1767
sweep,1789
sweep,2568
mark,21286
sweep,3160
sweep,1991
sweep,1760
sweep,1895
sweep,1785
sweep,1746
sweep,1812
sweep,2063
mark,35439
sweep,3052
sweep,2007
sweep,1737
sweep,1749
sweep,1768
sweep,1721
sweep,1736
sweep,2435
mark,55105
sweep,3063
sweep,1913
sweep,1707
sweep,1688
sweep,1756
sweep,1713
sweep,1734
sweep,2622
mark,44045
sweep,3086
sweep,1990
sweep,1773
sweep,1764
sweep,1811
sweep,1751
sweep,2258
sweep,2171
mark,18800
sweep,2966
sweep,1936
sweep,1733
sweep,1774
sweep,1718
sweep,1740
sweep,1737
sweep,2046
mark,27594
sweep,2952
sweep,2008
sweep,1768
sweep,1755
sweep,1755
sweep,1757
sweep,1755
sweep,2359
mark,26775
sweep,3515
sweep,1963
sweep,1766
sweep,1758
sweep,1774
sweep,1752
sweep,1763
sweep,2542
mark,39267
sweep,3140
sweep,1874
sweep,1760
sweep,1774
sweep,1764
sweep,1766
sweep,1757
sweep,2721
mark,22837
sweep,3090
sweep,1852
sweep,1758
sweep,1754
sweep,1768
sweep,1734
sweep,1754
sweep,2150
mark,22436
sweep,3082
sweep,1881
sweep,1744
sweep,1780
sweep,1797
sweep,1778
sweep,1752
sweep,2158
mark,26110
sweep,3040
sweep,1916
sweep,1769
sweep,1795
sweep,1787
sweep,1755
sweep,1785
sweep,2369
mark,26753
sweep,2915
sweep,1810
sweep,1755
sweep,1743
sweep,1794
sweep,1697
sweep,1728
sweep,2300
mark,38861
sweep,3148
sweep,1784
sweep,1788
sweep,1756
sweep,1786
sweep,1723
sweep,1747
sweep,2604
mark,22690
sweep,2987
sweep,1938
sweep,1749
sweep,1752
sweep,1795
sweep,1735
sweep,1741
sweep,2068
mark,22650
sweep,3037
sweep,1810
sweep,1747
sweep,1795
sweep,1776
sweep,1744
sweep,1741
sweep,2084
mark,24769
sweep,2979
sweep,1799
sweep,1784
sweep,1787
sweep,1792
sweep,1793
sweep,1820
sweep,2562
mark,26589
sweep,3037
sweep,1868
sweep,1806
sweep,1754
sweep,1786
sweep,1822
sweep,1776
sweep,2339
mark,37561
sweep,2967
sweep,1799
sweep,1733
sweep,1748
sweep,1789
sweep,1756
sweep,1761
sweep,2659
mark,22664
sweep,3026
sweep,1851
sweep,1752
sweep,1754
sweep,1760
sweep,1733
sweep,1766
sweep,2038
mark,23486
sweep,3019
sweep,1817
sweep,1762
sweep,1787
sweep,1784
sweep,1884
sweep,1759
sweep,2104
mark,26216
sweep,3173
sweep,2103
sweep,1914
sweep,1919
sweep,1913
sweep,2025
sweep,1988
sweep,2724
mark,30656
sweep,3357
sweep,1896
sweep,1777
sweep,1785
sweep,1748
sweep,1781
sweep,1828
sweep,2576
mark,39270
sweep,3496
sweep,1845
sweep,1795
sweep,1764
sweep,1781
sweep,1728
sweep,1750
sweep,2582
mark,23789
sweep,3095
sweep,1819
sweep,1744
sweep,1780
sweep,1774
sweep,1799
sweep,1750
sweep,2271
mark,22366
sweep,3011
sweep,1892
sweep,1738
sweep,1762
sweep,1763
sweep,1752
sweep,1769
sweep,2106
mark,25748
sweep,2965
sweep,1843
sweep,1875
sweep,1822
sweep,1840
sweep,1805
sweep,1791
sweep,2532
mark,24884
sweep,3067
sweep,1814
sweep,1754
sweep,1717
sweep,1750
sweep,1709
sweep,1756
sweep,2258
mark,37373
sweep,3025
sweep,1798
sweep,1789
sweep,1754
sweep,1755
sweep,1756
sweep,1772
sweep,2503
mark,22571
sweep,3046
sweep,1810
sweep,1743
sweep,1760
sweep,1789
sweep,1736
sweep,1738
sweep,2104
mark,22564
sweep,3012
sweep,1794
sweep,1774
sweep,1757
sweep,1772
sweep,1788
sweep,1762
sweep,2100
mark,25003
sweep,2933
sweep,1919
sweep,1777
sweep,1815
sweep,1804
sweep,1811
sweep,1825
sweep,2374
mark,26840
sweep,2938
sweep,1795
sweep,1759
sweep,1801
sweep,1740
sweep,1723
sweep,1724
sweep,2303
mark,38088
sweep,2988
sweep,1807
sweep,1776
sweep,1815
sweep,1774
sweep,1757
sweep,1779
sweep,2605
mark,22546
sweep,3012
sweep,1826
sweep,1775
sweep,1771
sweep,1758
sweep,1739
sweep,1762
sweep,2115
mark,22128
sweep,2967
sweep,1826
sweep,1754
