timestamp_us,collection,mark_time_us,sweep_time_us
32627200888,0,109,232
32627208240,1,140,231
32627211752,2,83,159
32627215166,3,74,148
32627218590,4,58,134
32627221955,5,76,147
32627225341,6,77,151
32627228691,7,76,158
32627232050,8,59,145
32627235417,9,74,144
32627238883,10,79,153
32627242201,11,76,152
32627245510,12,66,156
32627248795,13,71,145
32627252089,14,73,147
32627255353,15,68,145
32627258615,16,66,157
32627261906,17,72,146
32627265168,18,69,143
32627268415,19,67,144
32627271724,20,70,172
32627275029,21,75,153
32627278311,22,72,156
32627281604,23,27,47
32627285030,24,78,147
32627288304,25,77,139
32627291549,26,75,137
32627294834,27,61,140
32627298137,28,77,153
32627301422,29,72,144
32627304718,30,74,151
32627307968,31,65,123
32627311192,32,72,140
32627314444,33,71,139
32627317708,34,73,142
32627320961,35,56,129
32627324212,36,72,144
32627327461,37,69,142
32627330713,38,71,143
32627333969,39,57,134
32627337235,40,73,141
32627340492,41,67,143
32627343728,42,65,141
32627346971,43,61,144
32627350237,44,72,145
32627353750,45,124,208
32627357114,46,67,144
32627360402,47,67,155
32627363691,48,71,144
32627366974,49,71,144
32627370270,50,75,150
32627373578,51,69,166
32627376893,52,69,151
32627380171,53,67,149
32627383421,54,67,148
32627386707,55,76,163
32627389988,56,77,147
32627393258,57,76,147
32627396528,58,41,90
32627399847,59,74,164
32627403142,60,76,147
32627406394,61,73,144
32627409651,62,56,124
32627412878,63,69,142
32627416145,64,69,142
32627419400,65,71,143
32627422657,66,56,126
32627425898,67,72,143
32627429174,68,69,143
32627432461,69,70,146
32627435743,70,56,127
32627438968,71,68,143
32627442230,72,72,146
32627445489,73,69,144
32627448756,74,59,140
32627451991,75,79,139
32627455252,76,66,140
32627458504,77,72,142
32627461770,78,65,148
32627465031,79,72,143
32627468308,80,70,145
32627471546,81,68,141
32627474811,82,65,152
32627478078,83,71,143
32627481342,84,69,144
32627484602,85,69,145
32627487852,86,71,177
32627491151,87,71,150
32627494458,88,73,157
32627497754,89,70,152
32627501061,90,80,159
32627504359,91,77,144
32627507620,92,76,143
32627510950,93,44,98
32627514259,94,76,155
32627517552,95,75,148
32627520837,96,74,147
32627524128,97,55,125
32627527370,98,68,144
32627530654,99,71,144
32627533955,100,74,147
32627537221,101,55,127
32627540448,102,75,143
32627543708,103,67,141
32627546963,104,70,145
32627550214,105,56,127
32627553458,106,75,145
32627556730,107,72,141
32627559983,108,78,145
32627563252,109,57,135
32627566548,110,72,144
32627569814,111,65,145
32627573061,112,68,140
32627576323,113,63,150
32627579568,114,70,142
32627582821,115,70,146
32627586074,116,70,149
32627589350,117,67,157
32627592618,118,68,140
32627595872,119,67,150
32627599145,120,70,143
32627602417,121,70,176
32627605742,122,68,152
32627609124,123,83,173
32627612451,124,69,153
32627615736,125,75,155
32627619044,126,80,142
32627622324,127,81,143
32627625611,128,46,99
32627628916,129,75,150
32627632242,130,76,155
32627635504,131,71,145
32627638751,132,56,125
32627641980,133,68,140
32627645242,134,72,148
32627648510,135,69,143
32627651749,136,55,122
32627654983,137,71,141
32627658235,138,70,143
32627661490,139,71,142
32627664791,140,57,131
32627668047,141,74,142
32627671320,142,69,140
32627674569,143,70,142
32627677841,144,58,140
32627681095,145,69,139
32627684370,146,67,141
32627687611,147,67,139
32627690856,148,59,145
32627694118,149,71,145
32627697409,150,73,146
32627700651,151,71,143
32627703902,152,68,177
32627707199,153,71,147
32627710476,154,83,161
32627713780,155,67,145
32627717047,156,70,169
32627720347,157,70,151
32627723614,158,64,148
32627726874,159,67,149
32627730183,160,78,162
32627733583,161,78,147
32627736865,162,78,151
32627740163,163,48,100
32627743491,164,73,150
32627746798,165,72,147
32627750079,166,71,144
32627753363,167,58,126
32627756613,168,71,142
32627759884,169,70,168
32627763186,170,71,146
32627766438,171,55,124
32627769672,172,73,144
32627772935,173,72,143
32627776198,174,69,144
32627779434,175,57,129
32627782688,176,75,144
32627785951,177,72,144
32627789218,178,72,143
32627792506,179,61,139
32627795773,180,70,141
32627799035,181,68,141
32627802275,182,69,140
32627805542,183,62,151
32627808807,184,69,144
32627812061,185,69,143
32627815293,186,68,142
32627818573,187,69,156
32627821871,188,70,143
32627825154,189,72,144
32627828450,190,73,150
32627831706,191,68,165
32627835019,192,72,151
32627838302,193,74,151
32627841585,194,68,153
32627844873,195,75,158
32627848148,196,77,145
32627851422,197,79,143
32627854927,198,61,119
32627858270,199,76,148
32627861603,200,77,145
32627864878,201,71,143
32627868162,202,56,124
32627871391,203,68,141
32627874648,204,72,145
32627877908,205,71,144
32627881161,206,56,124
32627884387,207,73,144
32627887635,208,66,141
32627890898,209,72,142
32627894173,210,57,128
32627897421,211,73,144
32627900687,212,67,145
32627903949,213,77,144
32627907226,214,59,137
32627910492,215,69,145
32627913743,216,66,144
32627916994,217,70,141
32627920325,218,75,171
32627923643,219,73,142
32627926954,220,71,147
32627930250,221,71,148
32627933555,222,64,155
32627936862,223,68,143
32627940150,224,68,143
32627943413,225,69,141
32627946685,226,67,173
32627950015,227,73,158
32627953310,228,67,154
32627956578,229,68,152
32627959861,230,75,181
32627963166,231,77,142
32627966431,232,78,142
32627969676,233,47,101
32627972979,234,81,156
32627976266,235,77,145
32627979520,236,73,145
32627982768,237,56,121
32627986008,238,73,141
32627989275,239,71,143
32627992559,240,72,148
32627995820,241,55,149
32627999077,242,73,144
32628002571,243,163,253
32628006302,244,155,244
32628010234,245,90,206
32628013770,246,85,160
32628017189,247,72,150
32628020611,248,85,162
32628024112,249,63,146
32628027584,250,76,152
32628031063,251,77,155
32628034479,252,75,151
32628037888,253,66,157
32628041278,254,73,149
32628044643,255,76,162
32628047972,256,80,157
32628051329,257,68,155
32628054656,258,75,148
32628057957,259,76,146
32628061283,260,75,151
32628064699,261,83,199
32628068084,262,73,160
32628071381,263,72,157
32628074676,264,71,157
32628077979,265,85,166
32628081272,266,78,148
32628084542,267,77,146
32628087785,268,47,101
32628091092,269,76,154
32628094403,270,81,153
32628097844,271,94,174
32628101157,272,57,123
32628104406,273,69,143
32628107685,274,71,142
32628110984,275,71,147
32628114261,276,56,125
32628117534,277,75,144
32628120841,278,68,142
32628124144,279,68,143
32628127467,280,58,129
32628130765,281,74,148
32628134089,282,70,145
32628137378,283,69,144
32628140681,284,60,141
32628143958,285,79,144
32628147242,286,68,143
32628150509,287,70,145
32628153786,288,62,150
32628157052,289,69,142
32628160329,290,73,145
32628163571,291,66,142
32628166815,292,65,153
32628170068,293,69,143
32628173300,294,68,141
32628176539,295,68,147
32628179770,296,69,174
32628183053,297,72,149
32628186316,298,74,155
32628189571,299,67,150
32628192865,300,77,161
32628196127,301,80,143
32628199366,302,77,143
32628202612,303,47,98
32628205918,304,76,153
32628209190,305,73,145
32628212450,306,73,147
32628215688,307,56,122
