timestamp_us,collection,mark_time_us,sweep_time_us
1539749220310931,0,653,500
1539749220317933,1,1979,819
1539749220323998,2,2797,1653
1539749220347379,3,6158,1856
1539749220364864,4,7521,1838
1539749220383791,5,5406,1855
1539749220400523,6,6285,1843
1539749220418100,7,7517,1839
1539749220439426,8,3135,1668
1539749220453722,9,4081,1811
1539749220469063,10,5048,1860
1539749220485435,11,6168,1837
1539749220502822,12,7248,1850
1539749220523428,13,8835,2611
1539749220570678,14,4556,2655
1539749220602188,15,7116,2634
1539749220638635,16,3473,2710
1539749220668954,17,6982,2651
1539749220703819,18,3309,2447
1539749220733159,19,5893,2493
1539749220767866,20,3235,2461
1539749220797447,21,5767,2512
1539749220831339,22,10234,3802
1539749220863827,23,4300,2551
1539749220894394,24,6925,2547
1539749220930142,25,4225,2531
1539749220960493,26,6819,2538
1539749220995169,27,3330,2413
1539749221024870,28,5773,2458
1539749221060461,29,3247,2412
1539749221089919,30,5777,2470
1539749221123541,31,9857,3807
1539749221155726,32,4242,2563
1539749221186250,33,3522,2545
1539749221218801,34,4203,2547
1539749221249386,35,6929,2593
1539749221284123,36,3328,2387
1539749221313409,37,5835,2463
1539749221348049,38,3127,2358
1539749221377353,39,5778,2490
1539749221410962,40,9770,3788
1539749221442924,41,4230,2548
1539749221473461,42,7004,2565
1539749221509336,43,4184,2580
1539749221539909,44,6865,2554
1539749221574988,45,3355,2387
1539749221604579,46,5937,2461
1539749221639569,47,3239,2395
1539749221669010,48,5816,2486
1539749221702861,49,2677,3102
1539749221731361,50,4784,2550
1539749221762423,51,7495,2559
1539749221798582,52,4675,2550
1539749221829454,53,7477,2576
1539749221864770,54,4423,3435
1539749221895730,55,6939,3434
1539749221931888,56,4169,3423
1539749221962726,57,5992,2482
1539749221996742,58,3854,2555
1539749222026634,59,5008,2535
1539749222058034,60,7965,2568
1539749222094773,61,5000,2564
1539749222126423,62,7790,2580
1539749222162323,63,4049,2380
1539749222192516,64,6649,2411
