event_type,gc_thread,start_ns,time_ns
sweep,-1,698868477,151
mark,-1,698874086,107288
sweep,-1,698991817,3682
concsweep,0,699031332,7263612
concsweep,1,699031325,7263706
collection,-1,698874050,7421348
sweep,-1,1200341011,178
mark,-1,1200342349,185523
sweep,-1,1200537282,3523
sweep,-1,1200579707,4913
collection,-1,1200342312,7502785
concsweep,0,1200577586,7267621
concsweep,1,1200577590,7267621
sweep,-1,1701842831,194
mark,-1,1701844160,86249
sweep,-1,1701941485,3748
concsweep,0,1701981822,7272607
concsweep,1,1701981824,7272638
collection,-1,1701844117,7425013
sweep,-1,2204359331,113
mark,-1,2204360394,70659
sweep,-1,2204440221,3679
sweep,-1,2204481600,4885
concsweep,0,2204479794,7273245
concsweep,1,2204479786,7273283
collection,-1,2204360363,7410179
sweep,-1,2707775395,229
mark,-1,2707776429,79768
sweep,-1,2707865451,3618
sweep,-1,2707905684,4810
concsweep,1,2707904277,7264563
concsweep,0,2707904274,7264572
collection,-1,2707776393,7404160
sweep,-1,3209549286,231
mark,-1,3209550205,73980
sweep,-1,3209634259,3405
sweep,-1,3209674485,4847
collection,-1,3209550170,7363233
concsweep,0,3209674517,7238460
concsweep,1,3209674520,7238476
sweep,-1,3711004364,203
mark,-1,3711005318,69542
sweep,-1,3711084097,3893
sweep,-1,3711123923,4528
concsweep,1,3711123416,7247275
concsweep,0,3711123430,7247271
collection,-1,3711005284,7370355
sweep,-1,4212903819,180
mark,-1,4212904736,79925
sweep,-1,4212990641,3969
collection,-1,4212904685,7183190
concsweep,1,4212993030,7094958
concsweep,0,4212994874,7093105
sweep,-1,4720754891,164
mark,-1,4720755839,177469
sweep,-1,4720941525,12120
sweep,-1,4720982241,4948
collection,-1,4720755804,7386974
concsweep,0,4720981082,7161286
concsweep,1,4720981085,7161301
sweep,-1,5222505938,192
mark,-1,5222506840,79843
sweep,-1,5222595582,12026
collection,-1,5222506774,7227988
concsweep,1,5222623114,7111632
concsweep,0,5222611707,7123059
sweep,-1,5727345347,260
mark,-1,5727346572,94160
sweep,-1,5727450225,11782
collection,-1,5727346537,7247218
concsweep,0,5727474437,7119280
concsweep,1,5727469049,7124701
sweep,-1,6229633554,238
mark,-1,6229634682,82450
sweep,-1,6229727487,12501
concsweep,0,6229752607,7122897
concsweep,1,6229748213,7127307
collection,-1,6229634632,7250211
sweep,-1,6734925167,232
mark,-1,6734926265,75242
sweep,-1,6735007713,11847
concsweep,1,6735044677,7153488
concsweep,0,6735044676,7153507
collection,-1,6734926226,7281229
sweep,-1,7237076984,187
mark,-1,7237077856,86856
sweep,-1,7237174433,12106
concsweep,1,7237191350,7173077
concsweep,0,7237202170,7162235
collection,-1,7237077808,7292309
sweep,-1,7739496768,209
mark,-1,7739497885,61836
sweep,-1,7739569173,3481
collection,-1,7739497823,7277940
concsweep,0,7739577793,7197970
concsweep,1,7739577792,7197968
sweep,-1,8241948722,178
mark,-1,8241949951,77971
sweep,-1,8242040055,12423
concsweep,1,8242060329,7127788
collection,-1,8241949920,7240018
concsweep,0,8242065329,7122767
sweep,-1,8749685675,210
mark,-1,8749686907,76615
sweep,-1,8749770261,3971
concsweep,0,8749804569,7196663
collection,-1,8749686872,7317962
concsweep,1,8749804571,7196679
sweep,-1,9251826398,230
mark,-1,9251827378,75133
sweep,-1,9251911358,11621
collection,-1,9251827264,7296226
concsweep,0,9251930420,7193069
concsweep,1,9251935724,7187754
sweep,-1,9755124320,234
mark,-1,9755125294,71909
sweep,-1,9755206748,12408
concsweep,0,9755231792,7101065
concsweep,1,9755226326,7106554
collection,-1,9755125258,7222175
sweep,-1,10263017215,217
mark,-1,10263018110,53366
sweep,-1,10263081300,4056
collection,-1,10263018041,7223760
concsweep,0,10263090028,7151936
concsweep,1,10263090024,7151855
sweep,-1,10767255862,141
mark,-1,10767256588,51933
sweep,-1,10767315561,3615
concsweep,1,10767349945,7172396
concsweep,0,10767349871,7172475
collection,-1,10767256541,7287715
sweep,-1,11271507929,173
mark,-1,11271508761,103750
sweep,-1,11271622045,12233
concsweep,0,11271649595,7124375
concsweep,1,11271639461,7134542
collection,-1,11271508709,7273044
sweep,-1,11775101887,122
mark,-1,11775103025,188785
sweep,-1,11775300963,12117
