mark_time_ns,sweep_time_ns
61860,22310
60994,24442
50156,24937
53017,25942
43877,23985
50644,24706
53196,25501
54581,27723
44219,23632
50281,33515
55073,26886
35210,23188
53156,24429
54162,25767
35168,22455
48175,23999
51651,25692
58181,26111
39486,22568
50324,22724
54173,26246
30168,30561
78878,22881
53102,25144
35151,22209
47960,22943
53915,25395
39123,23173
50008,23442
49208,24853
52316,25443
45150,23323
50282,22974
57114,24551
54115,25956
44809,23687
51719,24088
51286,25523
54997,25748
44114,24275
52130,23870
52113,25274
52707,25558
45025,23816
50262,23821
50963,24826
53923,25753
43507,23725
51640,23134
53380,25665
28024,20480
47832,21853
52168,24468
39894,23218
49690,23707
50117,24818
52678,26186
43955,24520
51236,24018
53109,24968
53318,26044
38626,23650
63862,24883
64859,25334
35566,23299
48839,23732
52773,25585
54815,27234
38710,22435
51005,23005
53809,24761
36810,23122
50662,24459
51399,24919
53722,26423
41620,23592
52229,23550
55360,25774
29449,21405
48791,22472
53299,24968
38209,23041
51840,24614
52966,25758
36017,22986
48228,23090
52977,25335
52980,26102
42973,23749
50621,23755
52255,25320
53879,26577
45298,24098
51359,23342
52455,24766
53287,26387
42123,23316
51318,23084
52674,24807
31582,21460
50003,22450
49424,23862
53742,25728
46056,24253
52179,24130
45267,23447
50685,23767
51669,24847
53506,26219
44050,23669
50899,23386
53262,25065
32875,22501
49667,22705
52677,24501
40395,22092
47555,23369
51691,25116
52994,25804
38289,21938
51554,22196
52229,24830
43952,24840
52137,24943
41159,22962
50829,23479
53348,26134
30524,21616
49474,22178
52963,24611
39254,23366
49407,24724
46863,24771
52418,24878
42849,23338
49994,23552
53412,25189
32853,21979
48977,23021
54644,25605
36489,22940
51018,23775
53485,25488
55469,27376
42396,23306
50086,22800
50924,24390
53690,25585
44542,24066
50837,28998
62281,35454
47342,33693
58459,28810
54970,26438
54039,26785
44431,24065
51293,24251
53593,25848
59513,26682
42837,23826
50190,23534
53481,26031
33164,22099
47556,23019
53061,25383
31449,21282
50179,22046
52456,24074
33836,22352
47841,22817
53119,27619
37894,23375
49743,23176
53001,25498
38533,23404
49295,23329
51715,25731
53624,26268
43577,24185
51265,23837
51913,25196
53646,26557
45030,24377
51827,24792
53105,26066
54561,26550
44507,23900
52567,23782
53525,25428
29696,22093
48268,22620
52744,24505
44515,24028
51198,25313
41139,23615
49689,23669
51488,25358
54210,28381
47171,24761
49866,22849
54967,26009
41441,24300
52583,24709
50223,25265
53254,25791
40233,23043
48936,22467
52605,24367
31976,22020
47441,22422
54157,25309
30547,20808
50381,21966
53416,24373
40680,23394
78531,26314
49748,24281
54029,25834
53782,26610
55205,27099
42016,24001
51483,23428
54591,25828
33403,22129
48185,23067
52568,24950
34677,22269
48359,22841
51481,24922
53326,26005
45741,24191
51320,24836
50600,25326
52258,24861
45053,24190
50768,24200
52464,25504
53813,26351
45719,24372
50935,24719
51341,25534
54277,25734
44704,23895
51119,23788
51825,25333
54432,26606
42726,23586
51456,23295
53766,25557
32762,22206
47372,22923
52365,25610
33842,21759
48117,22245
53287,24549
34573,22336
48530,23390
51097,24482
52975,25556
45410,23993
51482,24288
46451,23928
52778,23847
51150,24907
54652,26343
42336,22975
50969,22608
53965,24769
40723,23154
50254,24211
44598,23032
51558,24073
53697,25843
54647,31629
39540,22812
51863,22214
53649,25346
41225,23629
50932,24453
51285,24696
53616,25976
38127,22640
