event_type,gc_thread,start_ns,time_ns
sweep,-1,6931480,181
mark,-1,6934295,75978
sweep,-1,7017005,2732
sweep,-1,7034923,3509
concsweep,1,7042991,10791
concsweep,0,7042956,15555
collection,-1,6934237,124684
sweep,-1,11438134,68
mark,-1,11438513,112362
sweep,-1,11555450,1479
concsweep,1,11581720,10030
concsweep,0,11581539,22288
collection,-1,11438479,177436
sweep,-1,15618674,89
mark,-1,15619045,71593
sweep,-1,15694750,1763
sweep,-1,15724157,1902
concsweep,1,15724695,11416
concsweep,0,15722904,45866
collection,-1,15619012,150580
sweep,-1,19492510,59
mark,-1,19492828,58298
sweep,-1,19554514,1073
concsweep,1,19587348,9161
concsweep,0,19585279,42300
collection,-1,19492801,139042
sweep,-1,22879088,47
mark,-1,22879342,56207
sweep,-1,22938911,1083
concsweep,1,22970907,10749
concsweep,0,22968962,42695
collection,-1,22879315,153648
sweep,-1,26246827,41
mark,-1,26247033,53200
sweep,-1,26303446,1138
concsweep,1,26334623,12953
concsweep,0,26332565,36742
collection,-1,26247006,130948
sweep,-1,29599147,43
mark,-1,29599351,54211
sweep,-1,29656943,1040
concsweep,1,29689173,9987
concsweep,0,29687534,44928
collection,-1,29599324,134138
sweep,-1,32965251,54
mark,-1,32965468,56464
sweep,-1,33025034,1010
concsweep,1,33057240,9947
concsweep,0,33056656,43331
collection,-1,32965442,137491
sweep,-1,36302362,50
mark,-1,36302589,51746
sweep,-1,36357540,1320
concsweep,1,36390662,9485
concsweep,0,36390139,30205
collection,-1,36302565,117993
sweep,-1,39584944,53
mark,-1,39585187,51312
sweep,-1,39639531,1025
concsweep,1,39672633,10749
concsweep,0,39672057,30780
collection,-1,39585160,139446
sweep,-1,42931866,61
mark,-1,42932111,51424
sweep,-1,42986531,1024
concsweep,1,43019933,14732
collection,-1,42932084,119978
concsweep,0,43019339,32625
sweep,-1,46256622,154
mark,-1,46257007,50869
sweep,-1,46310927,1719
sweep,-1,46342024,840
concsweep,1,46343990,12293
concsweep,0,46343470,46586
collection,-1,46256983,151759
sweep,-1,49596740,70
mark,-1,49596995,91186
sweep,-1,49691346,999
concsweep,1,49723190,12412
concsweep,0,49722738,45453
collection,-1,49596970,203526
sweep,-1,52430976,62
mark,-1,52431212,47146
sweep,-1,52481433,1013
concsweep,1,52514646,10851
concsweep,0,52514134,44159
collection,-1,52431185,147438
sweep,-1,55744471,62
mark,-1,55744711,86120
sweep,-1,55833969,1116
concsweep,1,55869018,12738
concsweep,0,55868369,34260
collection,-1,55744684,158256
sweep,-1,58601044,66
mark,-1,58601302,46478
sweep,-1,58650733,902
concsweep,1,58682856,13691
concsweep,0,58682242,34345
collection,-1,58601279,156527
sweep,-1,61873614,74
mark,-1,61942965,87942
sweep,-1,62034107,1129
concsweep,1,62066221,11951
concsweep,0,62065943,14188
collection,-1,61942916,166006
sweep,-1,65122607,51
mark,-1,65122799,48939
sweep,-1,65174499,907
concsweep,1,65206342,8482
concsweep,0,65205623,26742
collection,-1,65122772,113716
sweep,-1,68444664,65
mark,-1,68444914,52067
sweep,-1,68499922,1173
concsweep,1,68532029,11649
concsweep,0,68531294,24748
collection,-1,68444887,117108
sweep,-1,71803430,65
mark,-1,71803683,50055
sweep,-1,71856584,957
concsweep,1,71888674,15797
concsweep,0,71888081,27536
collection,-1,71803655,140804
sweep,-1,75109427,63
mark,-1,75109671,50418
sweep,-1,75162994,1009
concsweep,1,75196014,9687
concsweep,0,75195359,41688
collection,-1,75109645,138578
sweep,-1,78473870,49
mark,-1,78474100,50182
sweep,-1,78527314,1934
sweep,-1,78558697,3823
concsweep,1,78560790,10259
concsweep,0,78560059,11334
collection,-1,78474077,106963
sweep,-1,81786963,57
mark,-1,81787198,50252
sweep,-1,81840449,980
concsweep,1,81872273,11529
concsweep,0,81871507,42615
collection,-1,81787174,161897
sweep,-1,85111612,56
mark,-1,85111842,49325
sweep,-1,85164268,1096
concsweep,1,85195605,12355
concsweep,0,85194876,44151
collection,-1,85111816,132273
sweep,-1,88411634,64
mark,-1,88411894,47889
sweep,-1,88462839,1046
concsweep,1,88495760,13411
concsweep,0,88495033,32335
collection,-1,88411867,129280
sweep,-1,91733907,56
mark,-1,91734192,85497
sweep,-1,91822620,998
concsweep,1,91855826,15921
concsweep,0,91855087,32210
collection,-1,91734166,188418
sweep,-1,94566870,51
mark,-1,94567091,49227
sweep,-1,94619264,971
concsweep,1,94650930,11501
concsweep,0,94650223,43666
collection,-1,94567063,157575
sweep,-1,97909142,73
mark,-1,97909379,89279
sweep,-1,98001544,1020
concsweep,1,98037281,14509
concsweep,0,98036660,34836
collection,-1,97909354,203750
sweep,-1,100736344,78
mark,-1,100736579,46496
sweep,-1,100786111,1028
concsweep,1,100819044,13027
concsweep,0,100818278,34038
collection,-1,100736554,151960
sweep,-1,104035669,63
mark,-1,104035910,82275
sweep,-1,104121187,1154
concsweep,1,104154881,11552
concsweep,0,104154177,42688
collection,-1,104035887,183880
sweep,-1,107005114,56
mark,-1,107005362,26906
sweep,-1,107035303,1060
sweep,-1,107071516,1265
concsweep,1,107068610,9939
concsweep,0,107067889,11008
collection,-1,107005335,83121
sweep,-1,110496372,61
mark,-1,110496635,36313
sweep,-1,110535817,1000
concsweep,1,110568773,12973
concsweep,0,110567683,20355
collection,-1,110496608,100459
sweep,-1,113959521,68
mark,-1,113959804,74994
sweep,-1,114037791,1254
collection,-1,113959779,149474
concsweep,0,114070559,38640
concsweep,1,114070990,6996
sweep,-1,117258844,56
mark,-1,117259139,48682
sweep,-1,117310982,1195
concsweep,1,117343761,16328
concsweep,0,117343028,30344
collection,-1,117259111,114752
sweep,-1,120583560,68
mark,-1,120583811,49676
sweep,-1,120636497,1082
concsweep,1,120669938,15783
concsweep,0,120669218,31566
collection,-1,120583784,141000
sweep,-1,123895677,50
mark,-1,123895918,50169
sweep,-1,123948986,1023
concsweep,1,123982111,12991
concsweep,0,123981438,32126
collection,-1,123895892,146803
sweep,-1,127242975,54
mark,-1,127243210,50636
sweep,-1,127296828,1055
concsweep,1,127329934,11411
concsweep,0,127329213,29307
collection,-1,127243183,115535
sweep,-1,130592926,54
mark,-1,130593159,47391
sweep,-1,130643703,1101
concsweep,1,130676770,11317
concsweep,0,130676060,13122
collection,-1,130593132,125842
sweep,-1,133938679,63
mark,-1,133938921,86435
sweep,-1,134028236,1045
concsweep,1,134061351,11857
concsweep,0,134060687,34052
collection,-1,133938893,156000
sweep,-1,136779112,54
mark,-1,136779335,49712
sweep,-1,136832106,931
concsweep,1,136864958,11786
concsweep,0,136864163,30652
collection,-1,136779303,134102
sweep,-1,140093173,62
mark,-1,140093425,47456
sweep,-1,140143961,1004
concsweep,1,140174936,13310
concsweep,0,140174208,45739
collection,-1,140093397,131253
sweep,-1,143406849,55
mark,-1,143407095,49181
sweep,-1,143459213,961
concsweep,1,143492516,9929
concsweep,0,143491829,32738
collection,-1,143407071,139857
sweep,-1,146745532,58
mark,-1,146745777,48006
sweep,-1,146796704,950
concsweep,1,146829109,12538
concsweep,0,146828519,33619
collection,-1,146745750,139489
sweep,-1,150059818,59
mark,-1,150060045,48053
sweep,-1,150110921,974
concsweep,1,150144454,8062
concsweep,0,150143741,44715
collection,-1,150060019,133476
sweep,-1,153352707,59
mark,-1,153352949,86080
sweep,-1,153442009,955
concsweep,1,153475071,9505
concsweep,0,153474303,43060
collection,-1,153352925,165006
sweep,-1,156173655,71
mark,-1,156173907,46942
sweep,-1,156223864,963
sweep,-1,156254205,1397
concsweep,1,156255992,14510
concsweep,0,156255342,15555
collection,-1,156173881,127307
sweep,-1,159487618,59
mark,-1,159487878,84078
sweep,-1,159575105,981
sweep,-1,159609794,1064
concsweep,1,159607362,8796
concsweep,0,159606740,17019
collection,-1,159487851,164438
sweep,-1,162557060,53
mark,-1,162557292,16094
sweep,-1,162576323,1065
concsweep,1,162607417,154
concsweep,0,162606736,1118
sweep,-1,162583802,32196
collection,-1,162557265,58931
