event_type,gc_thread,start_ns,time_ns
sweep,-1,7551875,168
mark,-1,7554971,92925
sweep,-1,7655975,2438
sweep,-1,7678392,4334
collection,-1,7554889,163882
concsweep,1,7683790,34817
concsweep,0,7684764,33921
sweep,-1,13421164,151
mark,-1,13421794,72517
sweep,-1,13500424,2001
sweep,-1,13521097,4380
concsweep,1,13528576,33590
concsweep,0,13529075,33096
collection,-1,13421744,162276
sweep,-1,16990874,76
mark,-1,16991197,47532
sweep,-1,17042168,1194
concsweep,0,17073583,14113
concsweep,1,17073000,14702
collection,-1,16991169,112316
sweep,-1,20454481,78
mark,-1,20454816,42770
sweep,-1,20501160,1179
sweep,-1,20513717,26542
concsweep,0,20532984,8591
concsweep,1,20532348,9251
collection,-1,20454789,98489
sweep,-1,23842073,63
mark,-1,23842352,39373
sweep,-1,23885148,1123
sweep,-1,23920445,3906
collection,-1,23842319,86413
concsweep,1,23918815,9882
concsweep,0,23919426,9291
sweep,-1,27240303,72
mark,-1,27240608,39495
sweep,-1,27283556,1019
sweep,-1,27319179,3114
concsweep,0,27314959,14195
concsweep,1,27314355,14831
collection,-1,27240578,104349
sweep,-1,30706662,66
mark,-1,30706934,40495
sweep,-1,30750846,940
sweep,-1,30761840,10677
concsweep,1,30783030,21435
concsweep,0,30782989,21493
collection,-1,30706907,99851
sweep,-1,34054670,79
mark,-1,34055008,40711
sweep,-1,34099097,915
sweep,-1,34134540,688
concsweep,1,34132133,14655
concsweep,0,34132217,14563
collection,-1,34054980,96966
sweep,-1,37415803,40
mark,-1,37416072,38807
sweep,-1,37458325,1021
collection,-1,37416045,92371
concsweep,1,37489289,19117
concsweep,0,37491106,17304
sweep,-1,40780857,55
mark,-1,40781192,37051
sweep,-1,40821647,1010
sweep,-1,40856341,602
concsweep,1,40853759,14291
collection,-1,40781166,87065
concsweep,0,40854753,13293
sweep,-1,44124683,59
mark,-1,44124958,35253
sweep,-1,44164042,1016
concsweep,1,44196362,13043
concsweep,0,44197010,12399
collection,-1,44124932,90052
sweep,-1,47483796,77
mark,-1,47484161,39099
sweep,-1,47526623,877
sweep,-1,47561604,601
concsweep,1,47559333,14154
concsweep,0,47559838,13658
collection,-1,47484135,94330
sweep,-1,50825037,73
mark,-1,50825336,72326
sweep,-1,50901356,1226
sweep,-1,50906471,19787
concsweep,0,50936953,8937
collection,-1,50825311,120869
concsweep,1,50936238,9702
sweep,-1,53978167,80
mark,-1,53978500,47820
sweep,-1,54029727,1202
concsweep,1,54062661,17902
concsweep,0,54063430,17171
collection,-1,53978475,104269
sweep,-1,57279608,54
mark,-1,57279876,50216
sweep,-1,57333401,893
concsweep,1,57364249,27863
concsweep,0,57365057,27118
collection,-1,57279850,121573
sweep,-1,60595372,75
mark,-1,60595678,49425
sweep,-1,60648833,959
concsweep,0,60679630,28933
concsweep,1,60678906,29601
collection,-1,60595644,124890
sweep,-1,63858621,72
mark,-1,63858904,49565
sweep,-1,63911832,935
collection,-1,63858876,114698
concsweep,0,63944827,28701
concsweep,1,63944151,29367
sweep,-1,67105001,57
mark,-1,67105289,49204
sweep,-1,67157867,924
concsweep,1,67189085,13404
concsweep,0,67189874,12642
collection,-1,67105262,126346
sweep,-1,70325202,84
mark,-1,70325540,49454
sweep,-1,70378263,906
collection,-1,70325503,118295
concsweep,0,70410299,33401
concsweep,1,70409547,34155
sweep,-1,73555081,71
mark,-1,73555380,48674
sweep,-1,73607403,1002
concsweep,1,73639390,33871
concsweep,0,73640153,33181
collection,-1,73555342,119419
sweep,-1,76779413,54
mark,-1,76779679,88688
sweep,-1,76872045,885
concsweep,1,76903622,36203
collection,-1,76779653,160435
concsweep,0,76904380,35501
sweep,-1,79560097,52
mark,-1,79560376,46514
sweep,-1,79610446,893
concsweep,1,79643231,28948
concsweep,0,79643829,28404
collection,-1,79560350,149341
sweep,-1,82771728,52
mark,-1,82772013,47344
sweep,-1,82822634,871
concsweep,0,82854615,36815
concsweep,1,82853872,37571
collection,-1,82771989,131455
sweep,-1,86014972,56
mark,-1,86015267,46782
sweep,-1,86065412,896
concsweep,1,86098994,34106
collection,-1,86015241,118231
concsweep,0,86099701,33435
sweep,-1,89258430,51
mark,-1,89258710,84573
sweep,-1,89346571,910
concsweep,1,89376816,34345
concsweep,0,89377607,33554
collection,-1,89258683,158748
sweep,-1,92013390,71
mark,-1,92013664,45651
sweep,-1,92062901,880
concsweep,1,92093331,32096
concsweep,0,92094042,31447
collection,-1,92013638,127190
sweep,-1,95272239,44
mark,-1,95272481,83382
sweep,-1,95359311,960
concsweep,1,95394327,32993
collection,-1,95272454,155272
concsweep,0,95395044,32333
sweep,-1,98206507,46
mark,-1,98206772,57563
sweep,-1,98267793,925
sweep,-1,98298583,3445
collection,-1,98206747,102672
concsweep,0,98298812,10580
concsweep,1,98298124,11279
sweep,-1,101412934,40
mark,-1,101413142,49068
sweep,-1,101465533,983
sweep,-1,101468068,2440
sweep,-1,101473709,14128
concsweep,0,101498056,10543
collection,-1,101413116,96311
concsweep,1,101497540,11040
sweep,-1,104660950,67
mark,-1,104661253,50894
sweep,-1,104715789,934
concsweep,0,104748212,25835
concsweep,1,104747428,26619
collection,-1,104661225,119936
sweep,-1,107909022,74
mark,-1,107909306,49576
sweep,-1,107962289,910
concsweep,1,107994463,30709
concsweep,0,107995146,30027
collection,-1,107909280,151734
sweep,-1,111166102,69
mark,-1,111218187,50706
sweep,-1,111272690,1008
collection,-1,111218140,116915
concsweep,1,111303840,31123
concsweep,0,111304634,30337
sweep,-1,114470918,74
mark,-1,114471227,49406
sweep,-1,114524049,944
concsweep,1,114555293,32757
concsweep,0,114556043,32014
collection,-1,114471200,135975
sweep,-1,117692600,70
mark,-1,117692892,49522
sweep,-1,117745557,872
concsweep,1,117776598,30983
concsweep,0,117777384,30194
collection,-1,117692867,117893
sweep,-1,120921842,49
mark,-1,120922118,49924
sweep,-1,120975645,897
concsweep,1,121006914,34221
concsweep,0,121007585,33541
collection,-1,120922092,156760
sweep,-1,124176772,63
mark,-1,124177052,89002
sweep,-1,124269611,928
concsweep,0,124301234,30838
concsweep,1,124300407,31668
collection,-1,124177019,184832
sweep,-1,126941241,67
mark,-1,126941536,47373
sweep,-1,126992507,910
concsweep,1,127023629,33578
concsweep,0,127024438,32789
collection,-1,126941510,152233
sweep,-1,130192316,72
mark,-1,130192599,47409
sweep,-1,130243391,922
sweep,-1,130273679,2185
concsweep,0,130275423,32947
concsweep,1,130274576,33811
collection,-1,130192575,119220
sweep,-1,133404586,86
mark,-1,133404877,47763
sweep,-1,133456260,835
concsweep,0,133486958,36765
concsweep,1,133486151,37594
collection,-1,133404852,146227
sweep,-1,136647663,76
mark,-1,136647936,84134
