timestamp_us,collection,mark_time_us,sweep_time_us
1539554881481911,0,110,48
1539554881486858,1,141,44
1539554881490341,2,130,39
1539554881493879,3,76,21
1539554881497487,4,83,27
1539554881501166,5,62,19
1539554881504717,6,54,18
1539554881508255,7,56,18
1539554881511787,8,57,18
1539554881515318,9,56,19
1539554881518908,10,53,18
1539554881522462,11,53,19
1539554881526013,12,52,18
1539554881529558,13,53,18
1539554881533111,14,54,19
1539554881536664,15,52,19
1539554881540173,16,57,20
1539554881543677,17,58,20
1539554881547191,18,58,20
1539554881550700,19,86,16
1539554881553849,20,40,18
1539554881557427,21,39,16
1539554881560906,22,46,17
1539554881564321,23,51,17
1539554881567706,24,51,16
1539554881571065,25,54,17
1539554881574548,26,51,17
1539554881577953,27,52,17
1539554881581478,28,51,18
1539554881584911,29,52,18
1539554881588333,30,52,18
1539554881591735,31,51,18
1539554881595127,32,52,17
1539554881598499,33,51,16
1539554881601962,34,50,18
1539554881605422,35,52,18
1539554881608877,36,52,17
1539554881612315,37,50,17
1539554881615746,38,51,18
1539554881619158,39,49,18
1539554881622561,40,51,18
1539554881625968,41,50,17
1539554881629378,42,50,18
1539554881632781,43,49,18
1539554881636195,44,50,19
1539554881639604,45,50,19
1539554881642999,46,58,18
1539554881646404,47,51,18
1539554881649811,48,50,19
1539554881653218,49,49,20
1539554881656641,50,50,19
1539554881660055,51,49,19
1539554881663457,52,50,19
1539554881666870,53,50,19
1539554881670285,54,49,20
1539554881673703,55,51,19
1539554881677119,56,49,20
1539554881680538,57,50,20
1539554881683952,58,50,19
1539554881687368,59,50,19
1539554881690793,60,50,20
1539554881694215,61,50,20
1539554881697628,62,50,19
1539554881701027,63,51,19
1539554881704451,64,50,19
1539554881707866,65,51,19
1539554881711279,66,50,20
1539554881714684,67,50,19
1539554881718107,68,50,20
1539554881721514,69,51,19
1539554881724938,70,50,20
1539554881728358,71,50,19
1539554881731769,72,50,19
1539554881735185,73,50,20
1539554881738608,74,49,19
1539554881742032,75,50,19
1539554881745451,76,50,19
1539554881748871,77,51,20
1539554881752280,78,50,20
1539554881755691,79,49,20
1539554881759114,80,50,19
1539554881762519,81,50,20
1539554881766021,82,51,20
1539554881769438,83,52,19
1539554881772905,84,52,20
1539554881776320,85,52,19
1539554881779733,86,50,19
1539554881783137,87,50,19
1539554881786549,88,49,19
1539554881789973,89,51,21
1539554881793397,90,51,20
1539554881796802,91,50,19
1539554881800224,92,50,20
1539554881803644,93,50,20
1539554881807056,94,50,20
1539554881810480,95,49,20
1539554881813908,96,50,20
1539554881817329,97,51,19
1539554881820751,98,50,19
1539554881824175,99,50,19
1539554881827605,100,50,21
1539554881831005,101,57,19
1539554881834434,102,51,19
1539554881837855,103,51,20
1539554881841284,104,49,19
1539554881844713,105,51,20
1539554881848136,106,50,19
1539554881851559,107,49,20
1539554881854965,108,56,20
1539554881858381,109,50,21
1539554881861802,110,50,20
1539554881865217,111,50,20
1539554881868632,112,50,21
1539554881872055,113,50,21
1539554881875463,114,50,20
1539554881878886,115,49,20
1539554881882318,116,50,19
1539554881885742,117,50,20
1539554881889151,118,50,20
1539554881892566,119,50,19
1539554881895984,120,50,20
1539554881899402,121,50,19
1539554881902822,122,50,19
1539554881906236,123,50,20
1539554881909652,124,50,19
1539554881913065,125,49,20
1539554881916488,126,49,20
1539554881919894,127,50,19
1539554881923319,128,50,20
1539554881926735,129,50,18
1539554881930211,130,50,20
1539554881933755,131,51,20
1539554881937166,132,50,19
1539554881940579,133,50,19
1539554881943994,134,50,19
1539554881947420,135,50,21
1539554881950837,136,50,19
1539554881954259,137,50,19
1539554881957678,138,50,19
1539554881961098,139,50,19
1539554881964517,140,50,19
1539554881967945,141,51,20
1539554881971374,142,49,20
1539554881974795,143,50,19
1539554881978223,144,49,19
1539554881981650,145,50,20
1539554881985092,146,52,20
1539554881988510,147,49,19
1539554881991939,148,50,20
1539554881995357,149,50,20
1539554881998782,150,50,20
1539554882002315,151,57,22
1539554882005756,152,51,20
1539554882009182,153,52,20
1539554882012604,154,52,20
1539554882016043,155,52,20
1539554882019483,156,51,22
1539554882022940,157,52,25
1539554882026565,158,97,36
1539554882030440,159,61,22
1539554882034282,160,56,22
1539554882038080,161,55,21
1539554882041860,162,56,22
1539554882045599,163,53,22
1539554882049328,164,54,21
1539554882053048,165,58,22
1539554882056740,166,53,21
1539554882060413,167,53,21
1539554882064083,168,55,21
1539554882067742,169,54,20
1539554882071367,170,53,20
1539554882074963,171,60,20
1539554882078558,172,53,21
1539554882082118,173,52,20
1539554882085666,174,50,20
1539554882089200,175,51,20
1539554882092692,176,50,21
1539554882096177,177,52,20
1539554882099643,178,52,20
1539554882103091,179,81,17
1539554882106232,180,38,18
1539554882109804,181,39,16
1539554882113340,182,44,16
1539554882116783,183,48,17
1539554882120205,184,51,16
1539554882123630,185,52,17
1539554882127083,186,53,17
1539554882130570,187,51,17
1539554882134058,188,50,18
1539554882137535,189,50,17
1539554882141020,190,51,17
1539554882144475,191,51,18
1539554882147929,192,50,18
1539554882151375,193,49,17
1539554882154803,194,48,18
1539554882158245,195,50,18
1539554882161685,196,51,18
1539554882165154,197,51,18
1539554882168612,198,50,19
1539554882172077,199,50,19
1539554882175526,200,52,19
1539554882178967,201,56,19
1539554882182431,202,50,18
1539554882185893,203,50,19
1539554882189350,204,50,20
1539554882192808,205,51,19
1539554882196272,206,50,19
1539554882199777,207,51,19
1539554882203296,208,51,20
1539554882206779,209,50,20
1539554882210296,210,50,20
1539554882213770,211,52,19
1539554882217263,212,50,20
1539554882220731,213,50,20
1539554882224189,214,51,19
1539554882227659,215,51,20
1539554882231106,216,50,19
1539554882234557,217,51,20
1539554882238026,218,50,21
1539554882241496,219,51,20
1539554882245027,220,51,20
1539554882248480,221,50,19
1539554882251934,222,50,20
1539554882255399,223,51,20
1539554882258865,224,50,20
1539554882262342,225,50,19
1539554882265812,226,50,20
1539554882269171,227,52,20
1539554882272546,228,51,20
1539554882275927,229,51,20
1539554882279293,230,51,20
