event_type,gc_thread,start_ns,time_ns
sweep,-1,3256743,176
mark,-1,3259774,35391
sweep,-1,3302073,2306
concsweep,1,3328003,14840
collection,-1,3259705,83713
concsweep,0,3328576,14235
sweep,-1,4896574,47
mark,-1,4896897,26969
sweep,-1,4928935,1605
sweep,-1,4954491,4745
concsweep,1,4956157,16115
concsweep,0,4956408,15837
collection,-1,4896834,87182
sweep,-1,6496489,81
mark,-1,6496814,23129
sweep,-1,6524746,1447
sweep,-1,6552545,3201
concsweep,1,6551824,19456
concsweep,0,6552127,19153
collection,-1,6496765,82997
sweep,-1,8084733,93
mark,-1,8085095,21575
sweep,-1,8111477,1466
sweep,-1,8138569,3992
concsweep,0,8138654,17797
concsweep,1,8138349,18109
collection,-1,8085055,83886
sweep,-1,9676954,88
mark,-1,9677287,23500
sweep,-1,9705830,1524
sweep,-1,9732419,6076
concsweep,0,9734811,17665
concsweep,1,9734466,18002
collection,-1,9677241,79754
sweep,-1,11252315,57
mark,-1,11252587,20339
sweep,-1,11277851,1450
sweep,-1,11305948,3243
concsweep,0,11305073,14923
collection,-1,11252549,69060
concsweep,1,11304791,15131
sweep,-1,12838328,78
mark,-1,12838652,19604
sweep,-1,12862954,1480
sweep,-1,12888849,5843
concsweep,1,12890013,16638
concsweep,0,12892187,14439
collection,-1,12838605,69882
sweep,-1,14411328,81
mark,-1,14411637,22748
sweep,-1,14439141,1448
sweep,-1,14465544,6060
concsweep,0,14468284,16302
concsweep,1,14466203,18338
collection,-1,14411588,84599
sweep,-1,15979000,79
mark,-1,15979297,18216
sweep,-1,16002012,1497
sweep,-1,16028332,5992
concsweep,1,16029261,13110
concsweep,0,16031413,10938
collection,-1,15979250,68493
sweep,-1,17210288,41
mark,-1,17210507,15054
sweep,-1,17229108,1123
sweep,-1,17256311,7695
concsweep,1,17259922,7244
concsweep,0,17262098,5043
collection,-1,17210473,62727
sweep,-1,18351301,40
mark,-1,18351506,14270
sweep,-1,18369140,1342
sweep,-1,18396506,4189
collection,-1,18351482,58271
concsweep,1,18400052,9785
concsweep,0,18401823,8021
sweep,-1,19483802,57
mark,-1,19484006,15145
sweep,-1,19502329,1106
sweep,-1,19528232,8635
concsweep,0,19534817,6888
concsweep,1,19533022,8666
collection,-1,19483981,62328
sweep,-1,20656479,47
mark,-1,20656700,14697
sweep,-1,20674844,1066
sweep,-1,20701305,9209
concsweep,1,20706005,10709
concsweep,0,20708128,8604
collection,-1,20656668,62279
sweep,-1,21792151,147
mark,-1,21792452,13677
sweep,-1,21809470,1355
sweep,-1,21837250,6045
concsweep,0,21842219,7396
concsweep,1,21840470,9134
collection,-1,21792419,59740
sweep,-1,22920103,63
mark,-1,22920336,14551
sweep,-1,22938085,1112
concsweep,0,22970768,41725
concsweep,1,22968974,43525
collection,-1,22920300,93604
sweep,-1,24114405,135
mark,-1,24114688,14371
sweep,-1,24132702,1187
sweep,-1,24159241,8414
concsweep,0,24165689,5911
concsweep,1,24163921,7686
collection,-1,24114655,62822
sweep,-1,25264158,124
mark,-1,25264446,15855
sweep,-1,25283711,1087
sweep,-1,25311403,5063
concsweep,0,25316877,9459
concsweep,1,25314616,11753
collection,-1,25264412,63706
sweep,-1,26385978,65
mark,-1,26386199,13586
sweep,-1,26402946,996
sweep,-1,26429835,7535
concsweep,0,26435851,4889
concsweep,1,26433841,6928
collection,-1,26386174,60654
sweep,-1,27498001,68
mark,-1,27498255,14759
sweep,-1,27516122,1079
sweep,-1,27542399,6051
concsweep,0,27548948,6598
concsweep,1,27547079,8476
collection,-1,27498224,58907
sweep,-1,28645411,53
mark,-1,28645662,13551
sweep,-1,28662531,1122
sweep,-1,28690469,5283
concsweep,1,28693333,10333
collection,-1,28645631,58955
concsweep,0,28695553,8089
sweep,-1,29761270,66
mark,-1,29761488,14178
sweep,-1,29778759,1105
sweep,-1,29804613,7503
concsweep,1,29810064,6806
concsweep,0,29810587,6283
collection,-1,29761457,59166
sweep,-1,30874078,123
mark,-1,30874355,13721
sweep,-1,30891361,1104
sweep,-1,30917142,8390
concsweep,0,30922800,12247
concsweep,1,30922300,12759
collection,-1,30874332,65126
sweep,-1,31996985,62
mark,-1,31997201,12194
sweep,-1,32012603,1030
sweep,-1,32038773,609
concsweep,1,32043379,14387
concsweep,0,32043941,13830
collection,-1,31997168,68541
sweep,-1,33129945,42
mark,-1,33130146,13246
sweep,-1,33146902,1070
sweep,-1,33173666,4651
concsweep,1,33177705,8658
collection,-1,33130122,57002
concsweep,0,33179289,7099
sweep,-1,34241996,58
mark,-1,34242224,13549
sweep,-1,34259022,932
sweep,-1,34285820,7504
concsweep,0,34291459,9143
collection,-1,34242191,59533
concsweep,1,34289722,10884
sweep,-1,35348592,61
mark,-1,35348861,14112
sweep,-1,35366109,888
sweep,-1,35392677,5933
concsweep,0,35398627,5671
concsweep,1,35397035,7252
collection,-1,35348836,59784
sweep,-1,36488379,64
mark,-1,36488610,13198
sweep,-1,36505225,1004
sweep,-1,36531696,7950
concsweep,0,36538344,7714
concsweep,1,36536310,9753
collection,-1,36488585,60350
sweep,-1,37592040,198
mark,-1,37592397,13739
sweep,-1,37609384,1163
sweep,-1,37635284,4464
concsweep,0,37642090,7672
concsweep,1,37640448,9347
collection,-1,37592365,63405
sweep,-1,38701720,51
mark,-1,38701908,11904
sweep,-1,38717000,950
sweep,-1,38743950,7512
concsweep,0,38749543,5242
concsweep,1,38747944,6836
collection,-1,38701875,58271
sweep,-1,39940442,73
mark,-1,39940788,17920
sweep,-1,39963218,1384
sweep,-1,39989716,6751
concsweep,0,39995547,10308
concsweep,1,39993996,11924
collection,-1,39940742,73971
sweep,-1,41090768,127
mark,-1,41091056,13984
sweep,-1,41108409,1052
sweep,-1,41135452,5542
concsweep,0,41141416,8857
collection,-1,41091030,60303
concsweep,1,41139439,10835
sweep,-1,42203307,61
mark,-1,42203514,15177
sweep,-1,42221890,1202
sweep,-1,42247519,7514
concsweep,0,42254979,6442
concsweep,1,42253425,8004
collection,-1,42203488,60062
sweep,-1,43317715,55
mark,-1,43317943,14149
sweep,-1,43335221,907
sweep,-1,43361120,8531
concsweep,1,43366305,10231
concsweep,0,43367934,8588
collection,-1,43317920,60044
sweep,-1,44448727,59
mark,-1,44448964,12828
sweep,-1,44465195,996
sweep,-1,44492231,7893
concsweep,0,44498150,6630
concsweep,1,44496254,8530
collection,-1,44448929,60074
sweep,-1,45559653,41
mark,-1,45559846,13300
sweep,-1,45576371,942
sweep,-1,45602031,4518
concsweep,0,45608898,6597
concsweep,1,45607324,8177
collection,-1,45559822,63907
sweep,-1,46669053,54
mark,-1,46669277,12502
sweep,-1,46685013,985
sweep,-1,46710585,9132
concsweep,1,46715956,10831
concsweep,0,46717596,9217
collection,-1,46669246,58814
sweep,-1,47772139,44
mark,-1,47772350,13281
sweep,-1,47788777,977
sweep,-1,47815459,2711
concsweep,0,47821908,6493
concsweep,1,47820268,8130
collection,-1,47772317,63475
sweep,-1,48905775,65
mark,-1,48906007,13578
sweep,-1,48923367,1091
sweep,-1,48950987,2548
concsweep,1,48956271,13482
concsweep,0,48958184,11571
collection,-1,48905976,65245
sweep,-1,50005646,42
mark,-1,50005835,12352
sweep,-1,50021266,886
sweep,-1,50047534,4502
concsweep,0,50053559,7473
concsweep,1,50051994,9066
collection,-1,50005809,63166
sweep,-1,51109010,60
mark,-1,51109230,13021
sweep,-1,51125494,966
sweep,-1,51151724,7567
concsweep,0,51158040,5568
concsweep,1,51156449,7183
collection,-1,51109198,58546
sweep,-1,52206229,61
mark,-1,52206467,12752
sweep,-1,52222331,952
sweep,-1,52247810,10413
concsweep,0,52255735,13833
concsweep,1,52260251,9333
collection,-1,52206435,71534
sweep,-1,53315368,54
mark,-1,53315589,12742
sweep,-1,53331684,953
sweep,-1,53357914,7386
concsweep,1,53363892,5711
concsweep,0,53364313,5304
collection,-1,53315558,59312
sweep,-1,54420246,68
mark,-1,54420451,12940
sweep,-1,54436499,972
sweep,-1,54461744,7428
concsweep,0,54468782,8463
collection,-1,54420420,57432
concsweep,1,54468267,8939
sweep,-1,55527815,51
mark,-1,55568784,13795
sweep,-1,55585879,1006
sweep,-1,55612590,8498
concsweep,1,55618084,11339
concsweep,0,55618594,10821
collection,-1,55568729,69209
sweep,-1,56719779,66
mark,-1,56720015,14329
sweep,-1,56737421,1230
sweep,-1,56764269,7950
