event_type,gc_thread,start_ns,time_ns
sweep,-1,549652372,118
mark,-1,549657587,91325
sweep,-1,549768594,1529
sweep,-1,549771320,57371
concsweep,2,549836836,1574031
concsweep,1,549836358,1575620
concsweep,3,549837634,1575006
concsweep,4,549837160,1576586
concsweep,5,549837448,1579269
concsweep,7,549837701,1581413
concsweep,6,549836540,1580408
concsweep,0,549821719,1599803
collection,-1,549657559,1765081
sweep,-1,819936206,139
mark,-1,819936954,56735
sweep,-1,820009645,1518
sweep,-1,820027533,42029
concsweep,1,820072304,1563865
concsweep,7,820073297,1563481
concsweep,5,820072557,1565683
concsweep,3,820073054,1566282
concsweep,2,820073425,1563492
concsweep,4,820072852,1569650
concsweep,0,820059876,1583861
collection,-1,819936926,1707253
concsweep,6,820072101,1564306
sweep,-1,1089914135,137
mark,-1,1089914535,73139
sweep,-1,1090003309,1076
sweep,-1,1090028638,29267
concsweep,4,1090066635,1550736
concsweep,2,1090066407,1551622
concsweep,6,1090066718,1552799
concsweep,5,1090066211,1555328
concsweep,3,1090067182,1555492
concsweep,1,1090065997,1556864
concsweep,7,1090066890,1552903
collection,-1,1089914508,1710303
concsweep,0,1090053744,1570484
sweep,-1,1360057911,177
mark,-1,1360058352,132709
sweep,-1,1360206158,1131
sweep,-1,1360207653,54278
concsweep,7,1360270417,1517010
concsweep,3,1360270600,1518543
concsweep,5,1360269709,1522429
concsweep,4,1360270043,1523301
concsweep,1,1360269852,1524367
concsweep,6,1360270163,1523201
concsweep,2,1360270738,1525955
concsweep,0,1360256747,1543930
collection,-1,1360058325,1750673
sweep,-1,1630410546,130
mark,-1,1630410933,61804
sweep,-1,1630486761,1016
sweep,-1,1630489066,54546
concsweep,6,1630555482,1528378
concsweep,7,1630555330,1531425
concsweep,1,1630554616,1532836
concsweep,3,1630554460,1534080
concsweep,2,1630555166,1534115
concsweep,4,1630555000,1534968
concsweep,5,1630554775,1532828
concsweep,0,1630538397,1552822
collection,-1,1630410907,1681067
sweep,-1,1900238094,135
mark,-1,1900238499,55369
sweep,-1,1900309354,1233
sweep,-1,1900311060,54781
concsweep,3,1900372881,1496060
concsweep,7,1900373521,1495559
concsweep,5,1900373896,1495828
concsweep,2,1900373334,1499147
concsweep,1,1900372737,1500154
concsweep,4,1900373751,1500052
concsweep,6,1900373112,1501082
concsweep,0,1900359081,1517014
collection,-1,1900238470,1640027
sweep,-1,2169888145,137
mark,-1,2169888608,50114
sweep,-1,2169954637,1459
sweep,-1,2169956467,53765
