event_type,gc_thread,start_ns,time_ns
sweep,-1,3340300,152
mark,-1,3342995,33180
sweep,-1,3383115,2742
concsweep,1,3408619,16890
concsweep,0,3384696,40830
collection,-1,3342943,84536
sweep,-1,5088250,95
mark,-1,5088636,27616
sweep,-1,5121490,2133
sweep,-1,5148647,4347
concsweep,1,5149133,11174
concsweep,0,5149257,11071
collection,-1,5088588,76830
sweep,-1,6779931,115
mark,-1,6780305,21931
sweep,-1,6807214,2001
sweep,-1,6836026,4452
concsweep,0,6835583,20538
concsweep,1,6835274,20867
collection,-1,6780253,84856
sweep,-1,8473514,103
mark,-1,8473865,20549
sweep,-1,8499593,1994
sweep,-1,8528610,3037
concsweep,1,8527757,26958
concsweep,0,8528129,26580
collection,-1,8473818,93721
sweep,-1,10180993,121
mark,-1,10181364,22503
sweep,-1,10208665,2336
sweep,-1,10236690,4323
concsweep,1,10236121,27991
concsweep,0,10236468,27674
collection,-1,10181317,87448
sweep,-1,11913315,136
mark,-1,11913722,19504
sweep,-1,11938156,2071
sweep,-1,11968979,1676
concsweep,1,11966752,23916
collection,-1,11913676,78290
concsweep,0,11966206,24437
sweep,-1,13606084,97
mark,-1,13606468,18957
sweep,-1,13630294,2074
sweep,-1,13658620,4300
concsweep,1,13658941,24970
concsweep,0,13658682,25239
collection,-1,13606422,79456
sweep,-1,15283489,114
mark,-1,15283950,22256
sweep,-1,15311392,2049
concsweep,0,15314202,21841
concsweep,1,15335198,860
collection,-1,15283902,56963
sweep,-1,16660479,72
mark,-1,16660752,14812
sweep,-1,16679385,1483
concsweep,0,16679926,16432
concsweep,0,16696589,43
collection,-1,16660718,37617
sweep,-1,17874533,85
mark,-1,17874817,23405
sweep,-1,17901534,1552
concsweep,1,17934972,13677
concsweep,0,17934956,13653
collection,-1,17874782,82255
sweep,-1,19059257,57
mark,-1,19059491,14267
sweep,-1,19077181,1367
collection,-1,19059458,64466
concsweep,1,19110552,13397
concsweep,0,19110544,13365
sweep,-1,20257268,78
