event_type,gc_thread,start_ns,time_ns
sweep,-1,1145951975,144
mark,-1,1145957956,163950
sweep,-1,1146133196,2702
collection,-1,1145957920,7028149
concsweep,1,1146172075,6814016
concsweep,0,1146172083,6814024
sweep,-1,2035581228,96
mark,-1,2035581806,67523
sweep,-1,2035655109,2466
concsweep,0,2035689092,6792616
collection,-1,2035581774,6900277
concsweep,1,2035688922,6792840
sweep,-1,2925647466,108
mark,-1,2925648168,315127
sweep,-1,2925968696,2479
sweep,-1,2926002640,2757
collection,-1,2925648138,7118957
concsweep,0,2926003799,6762974
concsweep,1,2926003821,6763074
sweep,-1,3813639018,44
mark,-1,3813639754,71018
sweep,-1,3813716326,2423
collection,-1,3813639728,6865997
concsweep,0,3813727936,6777831
concsweep,1,3813740951,6764867
sweep,-1,4701059207,86
mark,-1,4701060074,307981
sweep,-1,4701373546,10456
collection,-1,4701060039,7075251
concsweep,0,4701395350,6739884
concsweep,1,4701386386,6748969
