event_type,gc_thread,start_ns,time_ns
sweep,-1,6459051,163
mark,-1,6462082,68037
sweep,-1,6536627,2880
concsweep,0,6563279,23424
concsweep,1,6562682,24026
collection,-1,6462040,148035
sweep,-1,10714837,43
mark,-1,10715075,68111
sweep,-1,10787605,1968
concsweep,1,10813759,27330
concsweep,0,10814196,26915
collection,-1,10715043,149083
sweep,-1,14845916,43
mark,-1,14846168,68281
sweep,-1,14918839,1815
concsweep,0,14945210,18235
collection,-1,14846135,117719
concsweep,1,14944643,18777
sweep,-1,18624423,60
mark,-1,18624638,59243
sweep,-1,18687588,1321
concsweep,0,18719405,20875
concsweep,1,18718958,21298
collection,-1,18624611,127706
sweep,-1,21939478,41
mark,-1,21939686,59377
sweep,-1,22002532,1343
concsweep,0,22033877,20453
concsweep,1,22033316,21018
collection,-1,21939659,126647
sweep,-1,25269205,63
mark,-1,25269409,54082
sweep,-1,25326814,1318
concsweep,0,25358815,20001
concsweep,1,25358225,20562
collection,-1,25269384,119929
sweep,-1,28587776,33
mark,-1,28587947,54012
sweep,-1,28645459,1310
collection,-1,28587921,102281
concsweep,1,28676046,14164
concsweep,0,28676651,13535
sweep,-1,31930361,42
mark,-1,31930575,55329
sweep,-1,31989326,1426
concsweep,0,32020706,18529
concsweep,1,32020153,19094
collection,-1,31930550,110054
sweep,-1,35256527,47
mark,-1,35256765,55129
sweep,-1,35315340,1416
concsweep,1,35341272,22503
concsweep,0,35344786,18992
collection,-1,35256741,119863
sweep,-1,38550345,37
mark,-1,38550565,53732
sweep,-1,38607714,1126
concsweep,0,38637430,22347
concsweep,1,38637676,22127
collection,-1,38550537,119701
sweep,-1,41871502,39
mark,-1,41871739,53260
sweep,-1,41928515,1333
collection,-1,41871704,90505
concsweep,0,41931034,31068
concsweep,1,41951486,10656
sweep,-1,45178774,54
mark,-1,45179027,56481
sweep,-1,45238709,1318
concsweep,0,45263214,35967
concsweep,1,45269797,29368
collection,-1,45179001,120652
sweep,-1,48480426,41
mark,-1,48480624,55877
sweep,-1,48539653,1301
concsweep,1,48571507,22213
concsweep,0,48572259,21422
collection,-1,48480599,126229
sweep,-1,51782505,40
mark,-1,51782700,55814
sweep,-1,51842247,1391
