event_type,gc_thread,start_ns,time_ns
sweep,-1,118751691,47
mark,-1,118752929,14277
sweep,-1,118777581,834
concsweep,1,118781106,36785
concsweep,1,118819080,190
concsweep,1,118819715,133
concsweep,1,118820294,141
concsweep,1,118820904,122
concsweep,1,118821445,132
concsweep,1,118821994,134
concsweep,0,118817797,84353
collection,-1,118752900,272013
