event_type,gc_thread,start_ns,time_ns
sweep,-1,692097434,161
mark,-1,692103626,109401
sweep,-1,692223417,11189
sweep,-1,692254879,1416
collection,-1,692103579,7302007
concsweep,1,692265273,7140396
concsweep,0,692265268,7140396
sweep,-1,1188041473,244
mark,-1,1188042440,85127
sweep,-1,1188137667,10698
concsweep,1,1188161663,7218844
concsweep,0,1188156956,7223557
collection,-1,1188042401,7353271
sweep,-1,1685372223,233
mark,-1,1685373014,106763
sweep,-1,1685491565,3086
collection,-1,1685372976,7263405
concsweep,1,1685501379,7135151
concsweep,0,1685501363,7135156
sweep,-1,2181677426,197
mark,-1,2181678365,190496
sweep,-1,2181880699,2409
concsweep,0,2181908169,7124317
collection,-1,2181678325,7356220
concsweep,1,2181920969,7111546
sweep,-1,2678075741,245
mark,-1,2678076921,92965
sweep,-1,2678179349,2289
collection,-1,2678076875,7288885
concsweep,0,2678196740,7169055
concsweep,1,2678207029,7158756
sweep,-1,3174135073,242
mark,-1,3174136068,81067
sweep,-1,3174227040,11245
collection,-1,3174136037,7248673
concsweep,1,3174246677,7138171
concsweep,0,3174252036,7132813
sweep,-1,3675617905,226
mark,-1,3675619194,73927
sweep,-1,3675705019,2840
concsweep,0,3675731943,7187369
concsweep,1,3675720140,7199189
collection,-1,3675619150,7312632
sweep,-1,4171539716,133
mark,-1,4171540737,86074
sweep,-1,4171637090,2921
concsweep,1,4171645830,7166735
concsweep,0,4171645814,7166765
collection,-1,4171540700,7283785
sweep,-1,4668569871,231
mark,-1,4668571052,86498
sweep,-1,4668668336,2540
concsweep,1,4668686717,7172361
concsweep,0,4668695275,7163792
collection,-1,4668571022,7297719
sweep,-1,5164013253,182
mark,-1,5164014327,77839
sweep,-1,5164102433,2861
concsweep,1,5164118918,7209777
collection,-1,5164014296,7315366
concsweep,0,5164129396,7199284
sweep,-1,5659008797,247
mark,-1,5659009923,81508
sweep,-1,5659101733,2476
concsweep,1,5659109928,7201608
concsweep,0,5659109906,7201654
collection,-1,5659009887,7314662
sweep,-1,6153940301,193
mark,-1,6153941545,67528
sweep,-1,6154018950,2601
collection,-1,6153941515,7253174
concsweep,1,6154026965,7167464
concsweep,0,6154026972,7167438
sweep,-1,6649496568,232
mark,-1,6649497694,69902
sweep,-1,6649578299,2589
concsweep,0,6649595594,7211334
concsweep,1,6649604620,7202331
collection,-1,6649497665,7320804
sweep,-1,7143774275,199
mark,-1,7143775586,88713
sweep,-1,7143874406,2607
sweep,-1,7143897519,1154
collection,-1,7143775532,7391944
concsweep,1,7143913122,7254436
concsweep,0,7143913118,7254446
sweep,-1,7638395755,197
mark,-1,7638396861,62272
sweep,-1,7638469434,2411
sweep,-1,7638496439,1272
concsweep,0,7638509576,7263553
concsweep,1,7638509580,7263559
collection,-1,7638396825,7393957
sweep,-1,8132857339,192
mark,-1,8132858372,86205
sweep,-1,8132954208,2536
sweep,-1,8132977881,1196
collection,-1,8132858338,7330035
concsweep,0,8132992626,7195848
concsweep,1,8132992626,7195841
sweep,-1,8628156530,147
mark,-1,8628157552,79272
sweep,-1,8628247250,2327
sweep,-1,8628269882,1148
sweep,-1,8628287633,2569
collection,-1,8628157518,7334102
concsweep,1,8628286836,7204373
concsweep,0,8628286831,7204397
sweep,-1,9131610185,233
mark,-1,9131611319,147652
sweep,-1,9131767702,2230
sweep,-1,9131770942,45696
concsweep,1,9131806192,7169313
concsweep,0,9131806185,7169339
collection,-1,9131611283,7371644
sweep,-1,9631689384,254
mark,-1,9631690561,80082
sweep,-1,9631781526,2425
sweep,-1,9631811807,1270
collection,-1,9631690512,7324677
concsweep,0,9631821521,7193690
concsweep,1,9631821527,7193685
sweep,-1,10129989636,204
mark,-1,10129990947,84202
sweep,-1,10130085150,10594
sweep,-1,10130117481,1184
concsweep,0,10130125849,7120634
concsweep,1,10130125853,7120650
collection,-1,10129990914,7270631
sweep,-1,10625412547,158
mark,-1,10625413569,59428
sweep,-1,10625484609,2568
sweep,-1,10625506390,1142
sweep,-1,10625522578,1258
collection,-1,10625413536,7295678
concsweep,0,10625523557,7185737
concsweep,1,10625523555,7185739
sweep,-1,11120093124,225
mark,-1,11120094193,110838
sweep,-1,11120215325,2620
collection,-1,11120094160,7332089
concsweep,1,11120242040,7184350
concsweep,0,11120231373,7195011
sweep,-1,11620436574,214
mark,-1,11620437685,56876
sweep,-1,11620506444,2473
sweep,-1,11620531414,1373
sweep,-1,11620546848,1203
concsweep,0,11620548414,7205840
collection,-1,11620437650,7319906
concsweep,1,11620548413,7205860
sweep,-1,12115248701,315
mark,-1,12115249925,74633
sweep,-1,12115335060,10603
sweep,-1,12115367419,1340
concsweep,0,12115376977,7166718
concsweep,1,12115376974,7166751
collection,-1,12115249889,7306720
sweep,-1,12610534054,221
mark,-1,12610535151,66001
sweep,-1,12610611946,2500
sweep,-1,12610635024,1201
collection,-1,12610535117,7274979
concsweep,0,12610650014,7160001
concsweep,1,12610650018,7160015
sweep,-1,13105859323,244
mark,-1,13105860407,85276
sweep,-1,13105954936,2733
sweep,-1,13105978350,1189
sweep,-1,13105995775,2580
collection,-1,13105860380,7314489
concsweep,1,13105994477,7180247
concsweep,0,13105994478,7180234
sweep,-1,13604386448,229
mark,-1,13604387778,69963
sweep,-1,13604467836,2338
sweep,-1,13604490827,1186
sweep,-1,13604508871,2527
collection,-1,13604387742,7329303
concsweep,1,13604507633,7209577
concsweep,0,13604507634,7209575
sweep,-1,14102286178,257
mark,-1,14102287347,73787
sweep,-1,14102371284,10975
collection,-1,14102287313,7254315
concsweep,1,14102394960,7146760
concsweep,0,14102391315,7150408
sweep,-1,14603763768,226
mark,-1,14603764840,62536
sweep,-1,14603834214,2525
sweep,-1,14603857356,1168
collection,-1,14603764805,7470024
concsweep,1,14603868216,7366640
concsweep,0,14603868202,7366648
sweep,-1,15098632581,239
mark,-1,15098633713,93318
sweep,-1,15098737100,2385
sweep,-1,15098760012,1198
sweep,-1,15098778372,2488
collection,-1,15098633680,7358958
concsweep,0,15098777167,7215501
concsweep,1,15098777163,7215491
sweep,-1,15599430003,279
mark,-1,15599431177,74798
sweep,-1,15599516715,2603
collection,-1,15599431132,7323797
concsweep,0,15599532636,7222312
concsweep,1,15599544226,7210723
sweep,-1,16094019753,188
mark,-1,16094020824,70818
sweep,-1,16094101796,2416
sweep,-1,16094125720,1237
collection,-1,16094020777,7280865
concsweep,1,16094141387,7160278
concsweep,0,16094141380,7160284
sweep,-1,16589172736,258
mark,-1,16589173971,65740
sweep,-1,16589247616,2407
sweep,-1,16589267893,1206
collection,-1,16589173935,7291974
concsweep,0,16589281937,7183833
concsweep,1,16589281952,7183836
sweep,-1,17083996697,243
mark,-1,17083997808,77193
sweep,-1,17084085545,2538
sweep,-1,17084107765,1249
concsweep,1,17084124618,7213797
concsweep,0,17084124614,7213782
collection,-1,17083997770,7347545
sweep,-1,17584327784,387
mark,-1,17584329073,78567
sweep,-1,17584417507,2365
sweep,-1,17584440151,1220
sweep,-1,17584457855,2205
concsweep,0,17584457222,7191367
concsweep,1,17584457230,7191375
collection,-1,17584329028,7333230
sweep,-1,18079185012,317
mark,-1,18079186254,101520
sweep,-1,18079297814,2767
sweep,-1,18079321843,1417
sweep,-1,18079338825,1444
collection,-1,18079186209,7356716
concsweep,0,18079339659,7203412
concsweep,1,18079339666,7203397
sweep,-1,18574192993,221
mark,-1,18574194092,55114
sweep,-1,18574256631,2338
sweep,-1,18574282307,1260
concsweep,0,18574292402,7163595
concsweep,1,18574291969,7164046
collection,-1,18574194046,7278957
sweep,-1,19071078678,214
mark,-1,19071079794,87115
sweep,-1,19071176781,2521
sweep,-1,19071200776,1159
collection,-1,19071079755,7370216
concsweep,1,19071216033,7234057
concsweep,0,19071216036,7234048
sweep,-1,19572713992,300
mark,-1,19572715196,80202
sweep,-1,19572804999,2346
sweep,-1,19572827428,1143
sweep,-1,19572843682,2087
concsweep,0,19572842659,7196092
concsweep,1,19572842667,7196103
collection,-1,19572715153,7331485
sweep,-1,20076070240,207
mark,-1,20076071338,70044
sweep,-1,20076152476,2642
collection,-1,20076071302,7286785
concsweep,1,20076178915,7179172
concsweep,0,20076169822,7188267
sweep,-1,20576656905,210
mark,-1,20576658020,60183
sweep,-1,20576729774,2729
collection,-1,20576657986,7352012
concsweep,1,20576756028,7254110
concsweep,0,20576747259,7262874
sweep,-1,21072124844,161
mark,-1,21072125884,118225
sweep,-1,21072256016,2599
sweep,-1,21072278748,1121
sweep,-1,21072295682,1371
collection,-1,21072125848,7342681
concsweep,0,21072297209,7171349
concsweep,1,21072297213,7171338
sweep,-1,21578267919,243
mark,-1,21578269004,95288
sweep,-1,21578373574,2418
sweep,-1,21578397542,1285
sweep,-1,21578412620,1272
concsweep,1,21578413402,7170229
concsweep,0,21578413404,7170253
collection,-1,21578268971,7328162
sweep,-1,22074302412,510
mark,-1,22074303798,80781
sweep,-1,22074394350,2606
sweep,-1,22074417309,1521
concsweep,0,22074433807,7155090
concsweep,1,22074433806,7155103
collection,-1,22074303764,7299100
sweep,-1,22570425177,217
mark,-1,22570426427,71671
sweep,-1,22570506203,3310
concsweep,1,22570540955,7172497
concsweep,0,22570541227,7172246
collection,-1,22570426383,7301837
sweep,-1,23065033764,140
mark,-1,23065034784,87120
sweep,-1,23065132506,2675
sweep,-1,23065156463,1413
collection,-1,23065034745,7336861
concsweep,0,23065173272,7198472
concsweep,1,23065173275,7198476
sweep,-1,23560243022,160
mark,-1,23560244057,185451
sweep,-1,23560440569,2848
sweep,-1,23560463534,1485
sweep,-1,23560480068,2014
collection,-1,23560244029,7437237
concsweep,1,23560480008,7201469
concsweep,0,23560480018,7201445
sweep,-1,24054895422,439
mark,-1,24054896748,96236
sweep,-1,24055003140,2369
sweep,-1,24055025931,1154
collection,-1,24054896714,7350406
concsweep,1,24055042633,7204503
concsweep,0,24055042629,7204499
sweep,-1,24554293758,246
mark,-1,24554294908,91238
sweep,-1,24554396350,2512
sweep,-1,24554420766,1210
collection,-1,24554294881,7301489
concsweep,1,24554436344,7160183
concsweep,0,24554436348,7160170
sweep,-1,25049959405,198
mark,-1,25049960491,71685
sweep,-1,25050041997,2415
sweep,-1,25050064588,1161
sweep,-1,25050081560,2133
collection,-1,25049960457,7289188
concsweep,1,25050081591,7168061
concsweep,0,25050081576,7168053
sweep,-1,25545100289,227
mark,-1,25545101472,90096
sweep,-1,25545204474,2652
sweep,-1,25545227746,1168
collection,-1,25545101438,7360193
concsweep,0,25545244581,7217035
concsweep,1,25545244579,7217055
sweep,-1,26039594737,425
mark,-1,26039596027,169136
sweep,-1,26039775919,2272
sweep,-1,26039809725,1356
sweep,-1,26039812268,11614
concsweep,0,26039815809,7164166
collection,-1,26039595999,7384981
concsweep,1,26039815814,7164179
sweep,-1,26536938289,239
mark,-1,26536939460,89555
sweep,-1,26537037624,2506
sweep,-1,26537062087,1220
concsweep,0,26537075266,7189760
collection,-1,26536939427,7326849
concsweep,1,26537075257,7189789
sweep,-1,27031657754,236
mark,-1,27031658876,66625
sweep,-1,27031735974,2297
collection,-1,27031658848,7328225
concsweep,0,27031775717,7211374
concsweep,1,27031775706,7211389
sweep,-1,27530788418,240
mark,-1,27530789710,117757
sweep,-1,27530917889,3042
collection,-1,27530789677,7372387
concsweep,0,27530956514,7205524
concsweep,1,27530956513,7205496
sweep,-1,28025491013,247
mark,-1,28025492171,93352
sweep,-1,28025596857,2501
sweep,-1,28025621124,1337
collection,-1,28025492137,7327873
concsweep,1,28025637470,7182551
concsweep,0,28025637460,7182569
sweep,-1,28526039707,241
mark,-1,28526040826,76636
sweep,-1,28526127019,2525
concsweep,1,28526166389,7163163
concsweep,0,28526166389,7163145
collection,-1,28526040791,7297135
sweep,-1,29021384170,254
mark,-1,29021385330,119129
sweep,-1,29021516869,2440
sweep,-1,29021537680,1410
sweep,-1,29021553449,1473
collection,-1,29021385297,7349621
concsweep,0,29021557720,7177184
concsweep,1,29021557727,7177198
sweep,-1,29522746158,140
mark,-1,29522747192,72964
sweep,-1,29522829992,2473
sweep,-1,29522851219,1243
sweep,-1,29522867089,1135
concsweep,1,29522869124,7204503
concsweep,0,29522869118,7204537
collection,-1,29522747164,7332736
sweep,-1,30020990419,230
mark,-1,30020991538,93550
sweep,-1,30021096507,10559
sweep,-1,30021129624,1316
collection,-1,30020991503,7303304
concsweep,1,30021138568,7156257
concsweep,0,30021138563,7156262
sweep,-1,30522160126,277
mark,-1,30522161305,91186
sweep,-1,30522261523,2408
sweep,-1,30522285372,1097
collection,-1,30522161270,7303504
concsweep,1,30522297079,7167794
concsweep,0,30522297077,7167797
sweep,-1,31017883400,221
mark,-1,31017884476,67713
sweep,-1,31017961628,2407
sweep,-1,31017989264,1167
concsweep,0,31018001880,7145490
concsweep,1,31018001875,7145481
collection,-1,31017884450,7268397
sweep,-1,31517918497,138
mark,-1,31517919527,57554
sweep,-1,31517986902,2505
sweep,-1,31518009192,1123
sweep,-1,31518026436,1245
collection,-1,31517919493,7262370
concsweep,0,31518027090,7154797
concsweep,1,31518027082,7154811
sweep,-1,32028473079,245
mark,-1,32028474442,72182
sweep,-1,32028557985,2497
concsweep,1,32028566926,7204035
concsweep,0,32028566957,7203986
collection,-1,32028474415,7312291
sweep,-1,32523460624,188
mark,-1,32523461684,75162
sweep,-1,32523546811,2501
sweep,-1,32523569865,1361
sweep,-1,32523586736,2296
collection,-1,32523461651,7319044
concsweep,1,32523586018,7194820
concsweep,0,32523586014,7194831
sweep,-1,33018709209,232
mark,-1,33018710338,57975
sweep,-1,33018778765,2629
sweep,-1,33018799953,1249
sweep,-1,33018816263,1169
concsweep,0,33018819008,7180241
concsweep,1,33018819013,7180251
collection,-1,33018710304,7305279
sweep,-1,33517189577,207
mark,-1,33517190906,76674
sweep,-1,33517279476,2810
sweep,-1,33517305588,1273
concsweep,1,33517320194,7217239
concsweep,0,33517320196,7217219
collection,-1,33517190872,7360507
sweep,-1,34019641723,243
mark,-1,34019643092,92948
sweep,-1,34019746264,2496
collection,-1,34019643064,7314063
concsweep,1,34019764281,7192981
concsweep,0,34019774704,7182551
sweep,-1,34515376780,236
mark,-1,34515377930,63324
sweep,-1,34515449215,2789
sweep,-1,34515471888,1189
concsweep,0,34515484977,7187184
concsweep,1,34515481438,7190737
collection,-1,34515377903,7309849
sweep,-1,35010767986,259
mark,-1,35010769340,87952
sweep,-1,35010867015,2617
sweep,-1,35010891284,1183
collection,-1,35010769314,7327192
concsweep,0,35010905946,7190517
concsweep,1,35010905952,7190540
sweep,-1,35509777155,230
mark,-1,35509778262,71942
sweep,-1,35509862889,2739
sweep,-1,35509886456,13167
concsweep,1,35509903491,7175182
concsweep,0,35509903485,7175162
collection,-1,35509778236,7316377
sweep,-1,36004674710,223
mark,-1,36004675790,64902
sweep,-1,36004753338,10837
concsweep,1,36004778832,7231134
concsweep,0,36004773819,7236168
collection,-1,36004675756,7350558
sweep,-1,36503498619,194
mark,-1,36503579349,78011
sweep,-1,36503666994,10836
sweep,-1,36503699762,1288
collection,-1,36503579293,7298946
concsweep,1,36503708937,7169331
concsweep,0,36503708940,7169322
sweep,-1,36998798350,386
mark,-1,36998799607,79397
sweep,-1,36998888952,2540
sweep,-1,36998911997,1224
sweep,-1,36998929448,2242
concsweep,1,36998928558,7216668
concsweep,0,36998928552,7216702
collection,-1,36998799573,7363831
sweep,-1,37493504666,209
mark,-1,37493505817,77740
sweep,-1,37493594895,2326
sweep,-1,37493618211,1227
collection,-1,37493505781,7288325
concsweep,1,37493634665,7159506
concsweep,0,37493634659,7159520
sweep,-1,37988745973,255
mark,-1,37988747101,53622
sweep,-1,37988812480,2500
concsweep,1,37988829851,7219715
concsweep,0,37988839500,7210052
