event_type,gc_thread,start_ns,time_ns
mark,-1,11878785,18227
mark,-1,22841366,12450
mark,-1,33585917,10397
mark,-1,44347083,9341
mark,-1,55087737,9737
mark,-1,65837827,9575
mark,-1,76599277,8649
mark,-1,87397261,8862
mark,-1,98173884,9477
mark,-1,108915285,8827
mark,-1,119646015,8475
mark,-1,130412066,8792
mark,-1,141167193,8747
mark,-1,151922729,9092
mark,-1,162698070,8118
