event_type,time_ns
mark,29911
sweep,3286
sweep,1932
sweep,2502
sweep,1860
sweep,1765
sweep,1858
sweep,1739
sweep,2048
mark,18043
sweep,2155
sweep,1738
sweep,2164
sweep,1826
sweep,1788
sweep,1899
sweep,1820
sweep,2259
mark,17106
sweep,2197
sweep,1788
sweep,1943
sweep,1764
sweep,1763
sweep,1865
sweep,1795
sweep,2035
mark,17276
sweep,2205
sweep,1719
sweep,2239
sweep,1887
sweep,1820
sweep,2161
sweep,1907
sweep,2268
mark,19084
sweep,2470
sweep,1865
sweep,2011
sweep,1755
sweep,1889
sweep,1979
sweep,1731
sweep,2124
mark,16810
sweep,2098
sweep,1740
sweep,2039
sweep,1814
sweep,1806
sweep,1781
sweep,1737
sweep,1997
mark,15679
sweep,2069
sweep,1881
sweep,1958
sweep,1802
sweep,1805
sweep,1804
sweep,1778
sweep,1967
mark,16232
sweep,2075
sweep,1791
sweep,2037
sweep,1709
sweep,1788
sweep,1829
sweep,1741
sweep,2130
mark,17799
sweep,2128
sweep,1708
sweep,1874
