event_type,time_ns
mark,30687
sweep,3713
sweep,1914
sweep,2050
sweep,2264
sweep,1904
sweep,2194
sweep,1989
sweep,2016
mark,22425
sweep,2796
sweep,1850
sweep,2233
sweep,2425
sweep,1843
sweep,2121
sweep,1844
sweep,2038
mark,20650
sweep,2576
sweep,1883
sweep,2097
sweep,2101
sweep,1789
sweep,2178
sweep,1813
sweep,1918
mark,20010
sweep,2536
sweep,1749
sweep,2032
sweep,2129
sweep,1804
sweep,2164
sweep,1867
sweep,1997
mark,19300
sweep,2478
sweep,1761
sweep,2009
sweep,2143
sweep,1766
sweep,2150
sweep,1864
sweep,2090
mark,20130
sweep,2879
sweep,1858
sweep,2096
sweep,2429
sweep,1903
sweep,2091
sweep,1769
sweep,1894
mark,19900
sweep,2609
sweep,1680
sweep,2237
sweep,2201
sweep,1784
sweep,2080
sweep,1779
sweep,1864
mark,17985
sweep,2346
sweep,1792
sweep,2006
sweep,1931
sweep,1786
sweep,2017
sweep,1819
sweep,2131
mark,19053
sweep,2493
sweep,1802
sweep,1866
