event_type,time_ns
mark,32941
sweep,3646
sweep,1907
sweep,2482
sweep,1871
sweep,1941
sweep,2019
sweep,1832
sweep,2011
mark,21078
sweep,2697
sweep,1878
sweep,2126
sweep,1824
sweep,1986
sweep,2036
sweep,1832
sweep,2292
mark,21388
sweep,2518
sweep,1827
sweep,2127
sweep,1755
sweep,1877
sweep,2004
sweep,1839
sweep,1923
mark,20186
sweep,2699
sweep,1799
sweep,2063
sweep,1780
sweep,1870
sweep,1978
sweep,1788
sweep,2008
mark,19412
sweep,2517
sweep,1659
sweep,1990
sweep,1792
sweep,1952
sweep,2015
sweep,1895
sweep,2222
mark,20139
sweep,2412
sweep,1790
sweep,2085
sweep,1728
sweep,1975
sweep,1953
sweep,2100
sweep,2216
mark,21208
sweep,2827
sweep,1911
sweep,2367
sweep,2220
sweep,2071
sweep,2244
sweep,1996
sweep,2081
mark,20396
sweep,2504
sweep,1901
sweep,2091
sweep,1869
sweep,2028
sweep,2188
sweep,1891
sweep,2321
mark,29990
sweep,2544
sweep,1765
sweep,2050
