event_type,time_ns
mark,29936
sweep,3115
sweep,2050
sweep,2285
sweep,1902
sweep,1835
sweep,2205
sweep,1933
sweep,2007
mark,20451
sweep,2493
sweep,1792
sweep,2288
sweep,1819
sweep,1927
sweep,2124
sweep,1868
sweep,2211
mark,17886
sweep,2387
sweep,1649
sweep,2011
sweep,1864
sweep,1874
sweep,2064
sweep,1954
sweep,2101
mark,17280
sweep,2347
sweep,1856
sweep,2276
sweep,1794
sweep,1761
sweep,2174
sweep,1812
sweep,2240
mark,18258
sweep,2341
sweep,1912
sweep,2332
sweep,2045
sweep,1947
sweep,2170
sweep,2221
sweep,2620
mark,20827
sweep,2946
sweep,1835
sweep,2254
sweep,1950
sweep,1887
sweep,2231
sweep,1900
sweep,2031
mark,17524
sweep,2381
sweep,1829
sweep,2131
sweep,1943
sweep,1865
sweep,2184
sweep,1986
sweep,2173
mark,17470
sweep,2558
sweep,1896
sweep,2331
sweep,1882
sweep,1712
sweep,2262
sweep,1985
sweep,2413
mark,18717
sweep,10708
sweep,1856
sweep,2279
