event_type,time_ns
mark,31484
sweep,3425
sweep,2206
sweep,1715
sweep,1906
sweep,2136
sweep,2115
sweep,1841
sweep,2143
mark,17695
sweep,2278
sweep,2243
sweep,1806
sweep,1816
sweep,2502
sweep,1799
sweep,1855
sweep,2359
mark,16638
sweep,2248
sweep,2110
sweep,1848
sweep,1784
sweep,2200
sweep,1938
sweep,1887
sweep,1992
mark,16034
sweep,2375
sweep,2270
sweep,1671
sweep,1839
sweep,2162
sweep,1835
sweep,1772
sweep,2124
mark,15240
sweep,2196
sweep,2213
sweep,1779
sweep,1787
sweep,2067
sweep,1825
sweep,1783
sweep,2218
mark,18702
sweep,2268
sweep,2204
sweep,1760
sweep,1863
sweep,2041
sweep,1908
sweep,1810
sweep,2094
mark,16697
sweep,2298
sweep,2014
sweep,1814
sweep,1805
sweep,2360
sweep,1891
sweep,1813
sweep,2074
mark,15955
sweep,2216
sweep,2156
sweep,1822
sweep,1691
sweep,2072
sweep,1971
sweep,1910
sweep,2201
mark,18108
sweep,2374
sweep,2018
sweep,1790
