event_type,time_ns
mark,29529
sweep,3231
sweep,2045
sweep,1844
sweep,1758
sweep,1849
sweep,1827
sweep,1805
sweep,1928
mark,19277
sweep,2322
sweep,1980
sweep,1763
sweep,1755
sweep,1808
sweep,1875
sweep,1790
sweep,2261
mark,17717
sweep,2331
sweep,2083
sweep,1894
sweep,1779
sweep,1913
sweep,1872
sweep,1884
sweep,2100
mark,16402
sweep,2353
sweep,1912
sweep,1818
sweep,1758
sweep,1786
sweep,1872
sweep,1784
sweep,2161
mark,15716
sweep,2157
sweep,1821
sweep,1755
sweep,1753
sweep,1806
sweep,1774
sweep,1772
sweep,2290
mark,15834
sweep,2313
sweep,1903
sweep,1737
sweep,1713
sweep,1811
sweep,1884
sweep,1785
sweep,1946
mark,16010
sweep,2264
sweep,1918
sweep,1809
sweep,1771
sweep,1866
sweep,2293
sweep,1954
sweep,2326
mark,18778
sweep,2283
sweep,2092
sweep,1992
sweep,1875
sweep,1932
sweep,1979
sweep,1862
sweep,2286
mark,19229
sweep,2272
sweep,2157
sweep,1846
