event_type,time_ns
mark,29109
sweep,3148
sweep,2352
sweep,1875
sweep,1889
sweep,1858
sweep,1860
sweep,1840
sweep,2425
mark,19112
sweep,2414
sweep,2014
sweep,1849
sweep,2335
sweep,1783
sweep,1883
sweep,2088
sweep,2797
mark,18452
sweep,2264
sweep,1974
sweep,1799
sweep,2487
sweep,2051
sweep,2006
sweep,2154
sweep,2883
mark,21200
sweep,2425
sweep,2155
sweep,1960
sweep,2074
sweep,1894
sweep,1863
sweep,1889
sweep,2585
mark,18301
sweep,2340
sweep,2007
sweep,1785
sweep,2046
sweep,1793
sweep,1885
sweep,2027
sweep,2861
mark,17723
sweep,2334
sweep,2078
sweep,1870
sweep,2039
sweep,1766
sweep,1845
sweep,1981
sweep,2542
mark,17187
sweep,2331
sweep,1910
sweep,1927
sweep,1999
sweep,1800
sweep,1956
sweep,1882
sweep,2476
mark,16666
sweep,2256
sweep,1941
sweep,1796
sweep,2257
sweep,1792
sweep,1806
sweep,1854
sweep,2787
mark,19222
sweep,10546
sweep,1978
sweep,1818
