event_type,gc_thread,start_ns,time_ns
sweep,-1,27128946,199
mark,-1,27131928,21294
sweep,-1,27157823,2436
concsweep,0,27184771,94632
concsweep,1,27186219,93156
collection,-1,27131871,311318
sweep,-1,47519267,102
mark,-1,47519761,13516
sweep,-1,47536809,995
concsweep,1,47568474,96338
concsweep,0,47567448,97321
collection,-1,47519690,313431
sweep,-1,67824242,51
mark,-1,67824561,12006
sweep,-1,67839760,833
concsweep,1,67870907,98092
concsweep,0,67870565,98444
collection,-1,67824527,258330
sweep,-1,88157677,46
mark,-1,88157975,11354
sweep,-1,88172476,857
concsweep,1,88203357,97975
concsweep,0,88202874,98504
collection,-1,88157942,311111
sweep,-1,108469587,37
mark,-1,108469935,11294
sweep,-1,108484534,898
concsweep,0,108515528,98145
concsweep,1,108516036,97597
collection,-1,108469902,198458
sweep,-1,128763030,55
mark,-1,128763319,11256
sweep,-1,128777819,818
concsweep,0,128809148,118541
concsweep,1,128809824,117812
collection,-1,128763286,332468
sweep,-1,149185241,96
mark,-1,149185585,10989
sweep,-1,149199452,786
concsweep,0,149230610,98095
concsweep,1,149231199,97447
collection,-1,149185551,297327
sweep,-1,169501599,30
mark,-1,169501889,10683
sweep,-1,169515519,787
concsweep,1,169547263,97116
concsweep,0,169547035,97421
collection,-1,169501857,310281
sweep,-1,189781438,29
mark,-1,189781925,10933
sweep,-1,189795897,758
concsweep,1,189827938,97130
concsweep,0,189827166,97872
collection,-1,189781892,310802
sweep,-1,210114783,30
mark,-1,210115081,15543
sweep,-1,210133890,803
concsweep,1,210165495,97781
concsweep,0,210164943,98375
collection,-1,210115048,311878
sweep,-1,230517269,28
mark,-1,230517522,10193
sweep,-1,230530767,764
concsweep,0,230561007,98708
concsweep,1,230561556,98158
collection,-1,230517489,310180
sweep,-1,250817789,29
mark,-1,250818043,9679
sweep,-1,250830771,754
concsweep,1,250861424,98265
concsweep,0,250860898,98823
collection,-1,250818010,309501
sweep,-1,271112023,28
mark,-1,271112305,26845
sweep,-1,271142669,834
concsweep,0,271156679,134122
concsweep,1,271144014,146849
collection,-1,271112268,346455
sweep,-1,291549159,29
mark,-1,291549431,14457
sweep,-1,291567123,783
concsweep,1,291599191,97219
concsweep,0,291598760,97607
collection,-1,291549398,314687
sweep,-1,312097132,29
mark,-1,312097378,12252
sweep,-1,312112787,904
collection,-1,312097345,144840
concsweep,0,312135764,106357
concsweep,1,312114988,127200
sweep,-1,332429639,21
mark,-1,332429990,10786
sweep,-1,332444196,761
concsweep,1,332455265,129192
concsweep,0,332465774,118861
collection,-1,332429943,323823
sweep,-1,352717966,38
mark,-1,352718248,10172
sweep,-1,352731660,787
concsweep,0,352762482,109756
concsweep,1,352763040,109219
collection,-1,352718215,340041
sweep,-1,373040880,30
mark,-1,373041146,10765
sweep,-1,373054637,760
concsweep,1,373085620,97985
concsweep,0,373085198,98412
collection,-1,373041114,310643
sweep,-1,393346201,41
mark,-1,393346486,9877
sweep,-1,393359244,770
concsweep,0,393390828,97354
concsweep,1,393391413,96764
collection,-1,393346452,309900
sweep,-1,413657729,34
mark,-1,413658003,10554
sweep,-1,413671570,790
concsweep,1,413703432,97167
concsweep,0,413703232,97411
collection,-1,413657969,310181
sweep,-1,433931618,29
mark,-1,433931852,9482
sweep,-1,433944336,751
concsweep,0,433975278,98079
concsweep,1,433975603,97718
collection,-1,433931819,309407
sweep,-1,454224464,37
mark,-1,454224727,10727
sweep,-1,454238321,773
concsweep,1,454270211,97143
concsweep,0,454269109,98243
collection,-1,454224694,310681
sweep,-1,474555399,27
mark,-1,474555690,9973
sweep,-1,474568647,815
concsweep,1,474600764,97295
concsweep,0,474600506,97511
collection,-1,474555656,310153
sweep,-1,494865731,30
mark,-1,494865997,9832
sweep,-1,494878896,765
concsweep,0,494910894,97280
concsweep,1,494911054,97076
collection,-1,494865962,310227
sweep,-1,515173243,29
mark,-1,515173518,10691
sweep,-1,515186994,784
concsweep,0,515218143,98395
concsweep,1,515219152,97357
collection,-1,515173486,310826
sweep,-1,535645438,31
mark,-1,535645716,9710
sweep,-1,535658428,783
concsweep,1,535690243,97178
concsweep,0,535689898,97504
collection,-1,535645684,309963
sweep,-1,555990100,37
mark,-1,555990362,10635
