event_type,gc_thread,start_ns,time_ns
sweep,-1,439207041,213
mark,-1,439212470,145992
sweep,-1,439369725,2989
sweep,-1,439400062,49371
concsweep,0,439410773,7973290
concsweep,1,439410770,7973313
collection,-1,439212422,8177947
sweep,-1,644649435,264
mark,-1,644651024,3375951
sweep,-1,648035635,11229
concsweep,1,648060825,7664335
concsweep,0,648049102,7679278
collection,-1,644650978,11079530
sweep,-1,848526047,196
mark,-1,848526992,3266786
sweep,-1,851804066,2657
sweep,-1,851826505,34692
concsweep,1,851842601,7711934
collection,-1,848526947,11032196
concsweep,0,851842604,7711952
sweep,-1,1050968801,222
mark,-1,1050969619,3257884
sweep,-1,1054237055,2756
sweep,-1,1054259382,50987
concsweep,1,1054276321,7689462
concsweep,0,1054276327,7692228
collection,-1,1050969595,11004541
sweep,-1,1253481051,185
mark,-1,1253481715,3294215
sweep,-1,1256785076,2955
sweep,-1,1256811994,35474
concsweep,1,1256813667,7667883
concsweep,0,1256802329,7681152
collection,-1,1253481690,11003797
sweep,-1,1456123880,263
mark,-1,1456124642,3257990
sweep,-1,1459392044,2707
sweep,-1,1459414684,36301
concsweep,1,1459431818,7661837
concsweep,0,1459431861,7665724
collection,-1,1456124617,10979508
sweep,-1,1659477153,242
mark,-1,1659477990,3350948
sweep,-1,1662837440,2653
sweep,-1,1662862822,8087
concsweep,1,1662843005,7716604
collection,-1,1659477960,11085131
concsweep,0,1662841033,7718546
sweep,-1,1862360475,253
mark,-1,1862361370,3242809
sweep,-1,1865615418,3211
sweep,-1,1865637737,52039
concsweep,1,1865656590,7670939
collection,-1,1862361342,10971712
concsweep,0,1865656601,7671049
sweep,-1,2064952492,203
mark,-1,2064953207,3272443
sweep,-1,2068235570,2632
sweep,-1,2068257685,33675
concsweep,1,2068273479,7693745
collection,-1,2064953171,11017018
concsweep,0,2068273481,7693760
sweep,-1,2269941051,279
mark,-1,2269941803,3305046
sweep,-1,2273257312,3111
sweep,-1,2273276721,17843
concsweep,1,2273265749,7710633
concsweep,0,2273265758,7710650
collection,-1,2269941780,11040462
sweep,-1,2472698824,195
mark,-1,2472699582,3302965
sweep,-1,2476012528,2838
sweep,-1,2476035749,34128
concsweep,1,2476051437,7682562
concsweep,0,2476051438,7682670
collection,-1,2472699557,11040340
sweep,-1,2675420899,165
mark,-1,2675421840,3300187
sweep,-1,2678731627,2615
concsweep,1,2678759175,7684317
concsweep,0,2678748129,7695396
collection,-1,2675421816,11028152
sweep,-1,2878460260,275
mark,-1,2878461015,3235710
sweep,-1,2881707584,2997
sweep,-1,2881730030,50671
concsweep,1,2881747768,7657382
concsweep,0,2881747763,7661782
collection,-1,2878460986,10952708
sweep,-1,3080873430,187
mark,-1,3080874161,3250207
sweep,-1,3084133667,2540
sweep,-1,3084156936,34975
collection,-1,3080874134,10969026
concsweep,0,3084174109,7669007
concsweep,1,3084174106,7668986
sweep,-1,3285808537,178
mark,-1,3285809236,3322096
sweep,-1,3289141160,2986
sweep,-1,3289168288,21809
concsweep,1,3289168891,7584505
concsweep,0,3289158799,7594614
collection,-1,3285809204,10950216
sweep,-1,3489237724,191
mark,-1,3489238623,3292346
sweep,-1,3492536378,2769
sweep,-1,3492559062,28236
concsweep,1,3492568271,8640615
concsweep,0,3492568264,8640752
collection,-1,3489238597,11976765
sweep,-1,3694566587,256
mark,-1,3694567669,3329298
sweep,-1,3697907336,3047
sweep,-1,3697930600,4098
concsweep,1,3697916017,7719732
concsweep,0,3697916017,7720232
collection,-1,3694567623,11075831
sweep,-1,3899040318,219
mark,-1,3899041073,3296266
sweep,-1,3902345294,2776
sweep,-1,3902367703,28540
concsweep,1,3902378569,7687227
concsweep,0,3902379819,7686009
collection,-1,3899041050,11029866
sweep,-1,4102390745,296
mark,-1,4102391692,3299190
sweep,-1,4105701917,11088
sweep,-1,4105727733,18642
concsweep,0,4105727005,7685255
concsweep,1,4105722322,7689917
collection,-1,4102391665,11027199
sweep,-1,4305305432,235
mark,-1,4305306404,3331835
sweep,-1,4308647573,2705
sweep,-1,4308670381,32711
concsweep,1,4308687183,7667746
concsweep,0,4308687176,7667781
collection,-1,4305306378,11055254
sweep,-1,4508398234,258
mark,-1,4508399155,3278720
sweep,-1,4511687742,2549
sweep,-1,4511710221,48719
concsweep,1,4511727225,7643888
concsweep,0,4511727227,7643903
collection,-1,4508399126,10978074
sweep,-1,4714523456,285
mark,-1,4714524209,3265910
sweep,-1,4717799931,3058
sweep,-1,4717823443,61776
concsweep,1,4717857518,7654190
collection,-1,4714524185,10990729
concsweep,0,4717850979,7660748
sweep,-1,4918159384,252
mark,-1,4918160192,3290630
sweep,-1,4921461824,3203
sweep,-1,4921485495,48637
concsweep,1,4921502693,7684766
concsweep,0,4921502694,7693637
collection,-1,4918160164,11043206
sweep,-1,5121479445,238
mark,-1,5121480352,3309205
sweep,-1,5124799479,11288
sweep,-1,5124825000,17674
concsweep,0,5124824596,7682334
collection,-1,5121480327,11030196
concsweep,1,5124819297,7687651
sweep,-1,5324457463,229
mark,-1,5324458266,3288682
sweep,-1,5327756054,11555
sweep,-1,5327782662,15197
concsweep,1,5327774401,7711693
concsweep,0,5327780385,7705727
collection,-1,5324458238,11033882
sweep,-1,5527609078,231
mark,-1,5527609868,3266082
sweep,-1,5530885148,2806
sweep,-1,5530907898,47467
concsweep,1,5530924632,7671770
concsweep,0,5530924639,7682127
collection,-1,5527609832,11000117
sweep,-1,5732179134,229
mark,-1,5732179842,3309462
sweep,-1,5735498070,11540
sweep,-1,5735531479,25191
concsweep,1,5735539284,7665944
concsweep,0,5735539277,7670479
collection,-1,5732179805,11034078
sweep,-1,5935244115,249
mark,-1,5935244955,3330258
sweep,-1,5938585186,2530
sweep,-1,5938607579,34723
concsweep,1,5938625554,7675095
collection,-1,5935244928,11056678
concsweep,0,5938625562,7675295
sweep,-1,6138827226,256
mark,-1,6138827981,3394356
sweep,-1,6142231958,11370
sweep,-1,6142259083,17795
concsweep,0,6142257864,7642874
concsweep,1,6142251687,7649063
collection,-1,6138827952,11078184
sweep,-1,6344073998,221
mark,-1,6344075269,3295667
sweep,-1,6347381269,2725
sweep,-1,6347404697,45742
concsweep,1,6347420674,7668966
concsweep,0,6347420674,7675769
collection,-1,6344075221,11021798
sweep,-1,6547283892,261
mark,-1,6547285212,3380087
sweep,-1,6550674894,3129
sweep,-1,6550698563,49766
concsweep,1,6550713545,7685194
concsweep,0,6550713539,7687863
collection,-1,6547285162,11116475
sweep,-1,6751792397,237
mark,-1,6751793120,3406538
sweep,-1,6755209287,2749
sweep,-1,6755231919,51242
concsweep,1,6755249954,7761199
concsweep,0,6755249961,7765321
collection,-1,6751793082,11226641
sweep,-1,6955455860,186
mark,-1,6955456650,3359201
sweep,-1,6958824752,2911
sweep,-1,6958846896,34367
concsweep,1,6958865023,7687184
concsweep,0,6958865031,7693004
collection,-1,6955456626,11106287
sweep,-1,7159493383,221
mark,-1,7159494198,3413098
sweep,-1,7162917446,2872
sweep,-1,7162938618,5563
concsweep,1,7162926244,7687589
concsweep,0,7162926245,7689479
collection,-1,7159494170,11126425
sweep,-1,7365010795,229
mark,-1,7365011525,3385022
sweep,-1,7368406183,2881
sweep,-1,7368427977,15125
concsweep,0,7368414110,7719811
concsweep,1,7368414117,7719767
collection,-1,7365011496,11129367
sweep,-1,7568222872,247
mark,-1,7568223762,3451042
sweep,-1,7571684054,2613
sweep,-1,7571706583,46499
concsweep,1,7571723700,7656240
concsweep,0,7571723692,7666387
collection,-1,7568223726,11169310
sweep,-1,7772874463,307
mark,-1,7772875422,3539938
sweep,-1,7776424503,2754
sweep,-1,7776446918,32077
concsweep,1,7776463938,7677500
collection,-1,7772875387,11271016
concsweep,0,7776463932,7677523
sweep,-1,7976205958,239
mark,-1,7976206907,3563632
sweep,-1,7979780245,3176
sweep,-1,7979803525,47037
concsweep,1,7979822341,7670321
concsweep,0,7979822325,7679352
collection,-1,7976206881,11296861
sweep,-1,8180620232,217
mark,-1,8180620931,3551527
sweep,-1,8184182865,11145
sweep,-1,8184207159,17560
concsweep,1,8184202248,7670081
concsweep,0,8184207894,7674824
collection,-1,8180620909,11263515
sweep,-1,8386180369,252
mark,-1,8386181096,3514608
sweep,-1,8389705492,2670
sweep,-1,8389727468,39824
concsweep,1,8389748160,7683768
collection,-1,8386181069,11254661
concsweep,0,8389748153,7683792
sweep,-1,8589360107,180
mark,-1,8589360773,3546805
sweep,-1,8592917446,2819
sweep,-1,8592939184,34272
concsweep,1,8592957634,7741313
concsweep,0,8592957620,7741345
collection,-1,8589360747,11342466
sweep,-1,8792994668,238
mark,-1,8792995452,3593685
sweep,-1,8796598819,2866
sweep,-1,8796620634,33970
concsweep,1,8796638278,7662793
concsweep,0,8796638271,7668244
collection,-1,8792995426,11315666
sweep,-1,8996342267,461
mark,-1,8996343246,3583450
sweep,-1,8999935358,2765
sweep,-1,8999959121,45141
concsweep,1,8999976382,7658897
collection,-1,8996343220,11294258
concsweep,0,8999976376,7658886
sweep,-1,9199716964,253
mark,-1,9199801194,4174698
sweep,-1,9203985738,11304
sweep,-1,9204010437,13150
concsweep,1,9204005274,7635317
concsweep,0,9204009895,7642556
collection,-1,9199801148,11855201
sweep,-1,9403370343,323
mark,-1,9403371247,4146985
sweep,-1,9407528426,2943
concsweep,1,9407555838,7675002
concsweep,0,9407544721,7688699
collection,-1,9403371224,11865564
sweep,-1,9607146904,157
mark,-1,9607147545,4254530
sweep,-1,9611411406,2676
concsweep,1,9611436430,7685319
concsweep,0,9611426473,7695294
collection,-1,9607147504,11981400
sweep,-1,9810875019,268
mark,-1,9810875851,4206580
sweep,-1,9815092422,2757
concsweep,1,9815118872,7705493
concsweep,0,9815108207,7722550
collection,-1,9810875823,11956202
sweep,-1,10014641936,254
mark,-1,10014642787,4107305
sweep,-1,10018760254,11184
sweep,-1,10018785597,1324
concsweep,0,10018776305,7676356
concsweep,1,10018786332,7666361
collection,-1,10014642755,11815676
sweep,-1,10219883656,277
mark,-1,10219884514,4378391
sweep,-1,10224273662,2716
sweep,-1,10224293866,3200
concsweep,1,10224282197,7679729
concsweep,0,10224282204,7687385
collection,-1,10219884484,12092691
sweep,-1,10424754211,237
mark,-1,10424755192,4302470
sweep,-1,10429067239,2791
sweep,-1,10429089156,33621
concsweep,0,10429106874,7668446
concsweep,1,10429106873,7668430
collection,-1,10424755168,12026480
sweep,-1,10628860200,234
mark,-1,10628860903,5083396
sweep,-1,10633953471,11458
sweep,-1,10633977704,13628
concsweep,1,10633971008,7622953
concsweep,0,10633978401,7615572
collection,-1,10628860881,12737741
sweep,-1,10834553214,540
mark,-1,10834554358,4354548
sweep,-1,10838918232,3089
sweep,-1,10838941269,25048
concsweep,1,10838951648,7720482
concsweep,0,10838951643,7721437
collection,-1,10834554321,12123549
sweep,-1,11038494714,259
mark,-1,11038495573,8369561
sweep,-1,11046873445,3194
sweep,-1,11046896603,28233
concsweep,1,11046904417,7664095
concsweep,0,11046904418,7675471
collection,-1,11038495535,16089117
sweep,-1,11245205021,255
mark,-1,11245205752,8972995
sweep,-1,11254188899,11237
sweep,-1,11254221976,20164
concsweep,1,11254230392,7626608
concsweep,0,11254230386,7631657
collection,-1,11245205713,16662588
sweep,-1,11451971660,216
mark,-1,11451972358,8937433
sweep,-1,11460920913,3083
sweep,-1,11460944800,26507
concsweep,1,11460959833,7695830
collection,-1,11451972333,16684448
concsweep,0,11460959834,7695812
sweep,-1,11659051753,190
mark,-1,11659052514,8983398
sweep,-1,11668047652,11268
sweep,-1,11668072546,9401
concsweep,1,11668066310,7678953
concsweep,0,11668071153,7677194
collection,-1,11659052486,16696461
sweep,-1,11866189273,211
mark,-1,11866189964,8943616
sweep,-1,11875144186,3013
sweep,-1,11875166876,27659
concsweep,1,11875182765,7668796
concsweep,0,11875182772,7670621
collection,-1,11866189928,16670273
sweep,-1,12073045438,241
mark,-1,12073046342,8957057
sweep,-1,12082013954,2915
sweep,-1,12082036794,26363
concsweep,1,12082051641,7659085
concsweep,0,12082051633,7665064
collection,-1,12073046318,16674936
sweep,-1,12282422797,309
mark,-1,12282424277,9068501
sweep,-1,12291505086,3135
concsweep,1,12291512919,7674330
concsweep,0,12291512919,7674349
collection,-1,12282424232,16763705
sweep,-1,12490493201,350
mark,-1,12490494147,8993884
sweep,-1,12499498866,3003
sweep,-1,12499521905,36325
concsweep,1,12499537790,7750718
collection,-1,12490494113,16798835
concsweep,0,12499537784,7750743
sweep,-1,12698778461,298
mark,-1,12698779236,9160224
sweep,-1,12707949468,2860
concsweep,1,12707974884,7634017
collection,-1,12698779205,16833939
concsweep,0,12707965759,7643154
sweep,-1,12906800631,316
mark,-1,12906801634,8979999
sweep,-1,12915791827,3107
sweep,-1,12915814700,25780
concsweep,0,12915829659,7689300
concsweep,1,12915829666,7689274
collection,-1,12906801609,16722547
sweep,-1,13113932199,262
mark,-1,13113933026,9122839
sweep,-1,13123075143,3013
sweep,-1,13123091759,9024
concsweep,1,13123084919,7655413
concsweep,0,13123089911,7666073
collection,-1,13113933000,16827274
sweep,-1,13323298422,225
mark,-1,13323299243,9104190
sweep,-1,13332424252,2659
sweep,-1,13332440333,10441
concsweep,1,13332435865,7697248
collection,-1,13323299219,16834691
concsweep,0,13332439983,7693148
sweep,-1,13530291100,256
mark,-1,13530291954,8951113
sweep,-1,13539253194,2767
sweep,-1,13539276270,35790
concsweep,1,13539291782,7675250
concsweep,0,13539291775,7683724
collection,-1,13530291929,16686328
sweep,-1,13738956155,313
mark,-1,13738957046,9067721
sweep,-1,13748036886,2909
concsweep,0,13748044752,7707585
collection,-1,13738957015,16799524
concsweep,1,13748044752,7707567
sweep,-1,13946044379,256
mark,-1,13946045197,8991518
sweep,-1,13955047506,11348
collection,-1,13946045171,16695725
concsweep,0,13955062083,7678733
concsweep,1,13955073200,7667634
sweep,-1,14154292477,381
mark,-1,14154293389,9193177
sweep,-1,14163497609,3100
concsweep,0,14163505639,7685362
concsweep,1,14163505635,7685385
collection,-1,14154293364,16898173
sweep,-1,14365634796,228
mark,-1,14365635511,9110571
sweep,-1,14374755599,11930
concsweep,1,14374782193,7715918
concsweep,0,14374771407,7735065
collection,-1,14365635483,16876257
sweep,-1,14572683059,321
mark,-1,14572683996,8936334
sweep,-1,14581633267,2921
sweep,-1,14581656103,30093
concsweep,0,14581674690,7692884
collection,-1,14572683966,16687866
concsweep,1,14581674697,7692858
sweep,-1,14780495953,319
mark,-1,14780496766,8915602
sweep,-1,14789424515,2769
sweep,-1,14789447228,28584
concsweep,1,14789464066,7697616
collection,-1,14780496738,16668193
concsweep,0,14789464066,7697995
sweep,-1,14987860419,227
mark,-1,14987861334,8938686
sweep,-1,14996812101,2806
sweep,-1,14996835185,27032
concsweep,1,14996850536,7689544
concsweep,0,14996850537,7689561
collection,-1,14987861308,16680454
sweep,-1,15196022211,203
mark,-1,15196022904,9107231
sweep,-1,15205142034,3021
collection,-1,15196022882,16803307
concsweep,0,15205158973,7666764
concsweep,1,15205168348,7657381
sweep,-1,15405270489,297
mark,-1,15405355525,8930853
sweep,-1,15414297578,11204
concsweep,0,15414313364,7720849
collection,-1,15405355474,16682183
concsweep,1,15414323462,7710726
sweep,-1,15612157553,188
mark,-1,15612158400,9181746
sweep,-1,15621351308,11275
sweep,-1,15621377066,9236
concsweep,1,15621369803,7576910
collection,-1,15612158363,16788929
concsweep,0,15621374650,7572078
sweep,-1,15822808312,233
mark,-1,15822809416,8841769
sweep,-1,15831663172,3014
sweep,-1,15831686060,26013
concsweep,0,15831700153,7672533
concsweep,1,15831700168,7672531
collection,-1,15822809370,16569567
sweep,-1,16030125756,255
mark,-1,16030126501,8881058
sweep,-1,16039018577,2877
sweep,-1,16039040868,37349
concsweep,1,16039057407,7664033
concsweep,0,16039057416,7672805
collection,-1,16030126463,16607702
sweep,-1,16239148414,300
mark,-1,16239149313,9012808
sweep,-1,16248174358,3085
concsweep,0,16248182400,7696842
concsweep,1,16248182404,7696849
collection,-1,16239149291,16735645
sweep,-1,16447207618,201
mark,-1,16447208414,8856661
sweep,-1,16456075805,3113
sweep,-1,16456098850,27479
concsweep,1,16456115218,7684402
concsweep,0,16456115204,7688882
collection,-1,16447208386,16597497
sweep,-1,16654585943,301
mark,-1,16654586749,8890864
sweep,-1,16663489230,3229
sweep,-1,16663514872,1180
concsweep,1,16663516130,7689896
concsweep,0,16663506186,7706575
collection,-1,16654586723,16633703
sweep,-1,16862233953,291
mark,-1,16862234731,8896740
sweep,-1,16871138265,2768
sweep,-1,16871161098,29712
concsweep,1,16871171113,7795431
concsweep,0,16871171108,7800010
collection,-1,16862234705,16740055
sweep,-1,17069665322,295
mark,-1,17069666203,8860773
sweep,-1,17078537203,3188
sweep,-1,17078560482,34601
concsweep,1,17078575297,7672247
concsweep,0,17078575283,7677266
collection,-1,17069666174,16588438
sweep,-1,17279028283,308
mark,-1,17279029057,9000791
sweep,-1,17288040061,11257
concsweep,1,17288065925,7680287
collection,-1,17279029036,16719709
concsweep,0,17288056771,7689463
sweep,-1,17486477630,295
mark,-1,17486478526,8856021
sweep,-1,17495344901,11458
concsweep,1,17495370607,7683942
concsweep,0,17495360659,7698303
collection,-1,17486478496,16581928
sweep,-1,17693923522,253
mark,-1,17693924250,9069469
sweep,-1,17703000618,2820
sweep,-1,17703023538,20059
concsweep,1,17703032482,7721696
concsweep,0,17703032485,7721711
collection,-1,17693924223,16837077
sweep,-1,17901408266,309
mark,-1,17901409097,8878341
sweep,-1,17910297993,3137
sweep,-1,17910320708,27783
concsweep,1,17910337386,7710286
concsweep,0,17910337363,7711896
collection,-1,17901409068,16647535
sweep,-1,18108552570,232
mark,-1,18108553271,8938799
sweep,-1,18117498276,11423
sweep,-1,18117530085,14678
concsweep,1,18117533233,7646405
concsweep,0,18117533226,7646428
collection,-1,18108553245,16632854
sweep,-1,18315620425,253
mark,-1,18315621301,8904631
sweep,-1,18324537681,2895
sweep,-1,18324560668,37923
concsweep,1,18324577905,7664406
concsweep,0,18324577905,7666937
collection,-1,18315621273,16625248
sweep,-1,18522968911,303
mark,-1,18522969706,8889111
sweep,-1,18531869945,2995
sweep,-1,18531892292,28053
concsweep,0,18531909145,8470726
collection,-1,18522969680,17410456
concsweep,1,18531909135,8470785
sweep,-1,18731195829,302
mark,-1,18731196887,9002672
sweep,-1,18740212268,3176
concsweep,0,18740228793,7676386
collection,-1,18731196842,16709551
concsweep,1,18740239508,7665688
sweep,-1,18938628669,334
mark,-1,18938629715,8916431
sweep,-1,18947556890,3092
sweep,-1,18947580220,36064
concsweep,1,18947594810,7676013
collection,-1,18938629686,16644226
concsweep,0,18947594810,7676032
sweep,-1,19145885743,254
mark,-1,19145886665,8960395
sweep,-1,19154857731,3178
concsweep,1,19154865563,7709577
collection,-1,19145886633,16690406
concsweep,0,19154865562,7709592
sweep,-1,19355150778,269
mark,-1,19355151821,9037193
sweep,-1,19364200200,2923
sweep,-1,19364218639,7584
concsweep,1,19364208007,7697729
concsweep,0,19364208001,7697753
collection,-1,19355151789,16760584
sweep,-1,19561930678,348
mark,-1,19561931874,8862381
sweep,-1,19570805387,2821
sweep,-1,19570827452,37343
concsweep,0,19570844438,7686419
concsweep,1,19570844440,7686403
collection,-1,19561931833,16602888
sweep,-1,19770685881,311
mark,-1,19770686882,8868806
sweep,-1,19779566525,2835
sweep,-1,19779589477,28883
concsweep,1,19779606380,7701642
concsweep,0,19779606387,7705391
collection,-1,19770686852,16625690
sweep,-1,19977439408,243
mark,-1,19977440412,8902938
sweep,-1,19986353395,2964
sweep,-1,19986376190,26099
concsweep,1,19986391608,7696266
collection,-1,19977440374,16650431
concsweep,0,19986391615,7696272
sweep,-1,20185110086,238
mark,-1,20185110947,9009805
sweep,-1,20194130817,11462
sweep,-1,20194156532,9688
concsweep,0,20194155106,7640050
collection,-1,20185110905,16687572
concsweep,1,20194150613,7644553
sweep,-1,20391957065,236
mark,-1,20391958020,8878633
sweep,-1,20400848430,3070
sweep,-1,20400871236,26890
concsweep,1,20400886587,7707034
concsweep,0,20400886593,7707047
collection,-1,20391957992,16641614
sweep,-1,20598759705,307
mark,-1,20598760696,8915415
sweep,-1,20607687383,3053
sweep,-1,20607711049,34602
concsweep,1,20607724850,7668930
collection,-1,20598760666,16636590
concsweep,0,20607724855,7668943
sweep,-1,20805800482,432
mark,-1,20805801626,8900919
sweep,-1,20814713314,11234
sweep,-1,20814738187,10092
concsweep,1,20814732280,7684722
concsweep,0,20814737201,7686083
collection,-1,20805801598,16629503
sweep,-1,21013082483,222
mark,-1,21013083352,8901631
sweep,-1,21021994946,2936
sweep,-1,21022017646,27016
concsweep,1,21022033697,7652287
collection,-1,21013083314,16605551
concsweep,0,21022033677,7652325
sweep,-1,21221172057,294
mark,-1,21221173098,8986181
sweep,-1,21230170124,11091
sweep,-1,21230195149,1347
concsweep,1,21230196164,7674355
collection,-1,21221173058,16698855
concsweep,0,21230186352,7684178
sweep,-1,21427870208,311
mark,-1,21427871207,8861945
