mark_time_ns,sweep_time_ns
29191,15079
16306,14197
15849,14261
13176,14092
14583,13854
13673,13812
13587,14009
18107,13522
12779,13885
17190,13749
15622,13858
13652,14198
13278,13616
11290,13746
14123,13631
11805,13660
11718,13599
11966,13608
11247,13689
12191,13905
11666,13447
12971,13757
12146,13554
12624,13689
12189,13393
11970,13788
12499,13945
12143,13869
12683,13601
12611,13711
14110,14165
14265,13971
12546,13833
13438,14088
12468,13583
15662,14710
14909,14336
12493,14058
13035,13663
12060,13851
12900,13704
12862,13728
24142,25190
24043,24993
14092,14831
12992,14542
14248,14132
12299,13980
13692,14018
12574,14042
12687,13946
13029,13918
12579,13694
12592,14009
12268,13702
13242,14051
12615,13874
13247,14115
13596,13801
13047,13624
15271,14960
13660,13886
13243,14055
23717,19919
18536,14615
21301,15637
13216,13974
13434,13919
12006,13689
12466,13705
11584,13823
11554,13722
12116,14058
11570,13491
12005,13778
11636,13934
11558,13810
11992,13630
12247,13810
11638,13749
13913,14099
11986,13494
12596,13628
11638,13555
12699,13609
16093,14555
14055,14130
12802,13936
12340,14044
12743,13746
12064,13895
13335,13705
24390,27050
24718,19828
13983,14768
12152,14395
13078,14208
12448,14004
12285,14139
13362,13886
15654,14154
14073,13661
13838,13812
14194,13706
13166,13711
12232,13714
13399,14134
12461,13840
14011,13949
12744,13621
16149,14628
13023,14160
12755,14150
13237,13839
12606,14116
12955,13734
13588,13877
12227,13710
13124,14052
12530,13682
13685,13787
13419,13556
12378,13586
13122,13835
12609,13662
12491,13688
11977,13577
12323,13696
12139,13636
11883,13688
15805,13917
12599,13795
12505,13873
12080,13952
16771,15168
15461,14471
12830,14028
12805,13812
12110,13384
11834,13799
12551,13705
25270,28161
24632,25836
14107,14623
12632,14397
13492,14376
11855,14296
13278,14122
12271,13789
13595,14096
12917,13751
11928,13759
12667,13818
12476,13623
12617,13703
12305,13891
12246,13495
13341,13914
12297,13872
15528,14261
13599,13437
12709,13651
15621,13914
11937,13897
13685,13725
13523,13930
12870,13832
12738,13675
12076,13656
13091,14111
12092,13693
12320,14351
12877,13734
12246,13632
13137,13861
12066,13769
12260,13814
12365,13736
12052,13661
15772,14014
13877,13779
13164,13535
12198,13692
12226,13738
15941,14440
13626,14116
12207,13735
11685,13706
12435,16339
12316,13584
12177,13938
24658,29094
24552,21640
13483,14840
12638,14819
12501,13900
12316,14044
11489,13902
12832,13993
11435,13687
14860,14296
13587,13821
12861,14110
13225,13776
11989,13858
12398,13816
12826,13975
11848,13849
14204,13974
15851,14339
14155,14105
12659,13795
13652,13937
12697,13732
12482,13788
12672,13580
12407,14410
12610,13510
13058,14140
12150,13500
13364,14008
12360,13599
13697,13975
12896,13584
13354,13604
12910,13640
13387,13820
12724,13588
12209,14013
15778,14170
13549,13769
12040,14392
13218,14054
11988,13769
17788,14744
13419,13593
12149,13629
12620,13743
11757,13472
11962,13671
20629,21733
25449,28185
15763,14453
12257,14260
13627,14019
11726,14204
12998,13821
11848,14027
11324,13577
12717,13697
11917,13664
12609,13984
11962,13522
11949,13949
12585,13759
11486,13655
12252,13385
12961,14088
14836,14637
14528,14709
13184,13779
12974,14207
11785,13638
12309,13953
13540,13752
11704,14278
12621,13467
12055,13569
12399,13662
12344,13660
12983,13870
13183,13666
11719,13458
12858,13944
12668,13509
13033,13741
12864,13525
12106,13711
14922,13977
14583,13884
12526,13617
12740,13722
11633,13658
17407,15270
14682,14360
13115,14520
12478,14024
13367,14092
12417,13701
11952,13749
25685,28980
24808,20274
15814,14696
13279,14050
12104,14150
12539,13981
12150,14107
12664,13629
