event_type,gc_thread,start_ns,time_ns
sweep,-1,5289805009,140
mark,-1,5289811171,35676
sweep,-1,5289857620,2495
concsweep,0,5289893672,6341995
concsweep,1,5289893673,6342015
collection,-1,5289811124,6594001
sweep,-1,10287072833,136
mark,-1,10287074332,32493
sweep,-1,10287111806,2340
concsweep,0,10287143934,6302318
collection,-1,10287074286,6373241
concsweep,1,10287144008,6302251
sweep,-1,15279193392,135
mark,-1,15279194595,30869
sweep,-1,15279230590,2174
concsweep,1,15279262652,6180268
concsweep,0,15279262634,6180287
collection,-1,15279194560,6416119
sweep,-1,20271673468,116
mark,-1,20271674758,25008
sweep,-1,20271705360,2468
concsweep,0,20271737196,6176238
concsweep,1,20271737576,6175913
collection,-1,20271674711,6409230
sweep,-1,25277702594,105
mark,-1,25277703665,24287
sweep,-1,25277733573,2161
concsweep,0,25277765869,6198424
concsweep,1,25277766123,6198222
collection,-1,25277703629,6428814
sweep,-1,30270822665,127
mark,-1,30270823771,24590
sweep,-1,30270853680,2103
concsweep,0,30270885617,6181106
concsweep,1,30270885624,6181134
collection,-1,30270823737,6262472
sweep,-1,35263901637,98
mark,-1,35263902657,33404
sweep,-1,35263941556,2288
concsweep,1,35263973135,6206723
concsweep,0,35263973029,6206835
collection,-1,35263902618,6445488
sweep,-1,40258474383,93
mark,-1,40258475405,23430
sweep,-1,40258503738,2597
concsweep,0,40258536031,6181056
concsweep,1,40258536129,6181084
collection,-1,40258475369,6410260
sweep,-1,45246512684,99
mark,-1,45246513656,30854
sweep,-1,45246549852,2231
concsweep,0,45246582031,6171950
concsweep,1,45246582033,6171994
collection,-1,45246513634,6407690
sweep,-1,50240501256,75
mark,-1,50240502191,23514
sweep,-1,50240531269,2239
concsweep,1,50240563015,6214479
concsweep,0,50240563000,6214632
collection,-1,50240502150,6330729
sweep,-1,55236356549,92
mark,-1,55236357546,23011
sweep,-1,55236385791,2114
concsweep,0,55236417985,6201621
concsweep,1,55236417997,6201657
collection,-1,55236357527,6430089
sweep,-1,60223470766,103
mark,-1,60223471693,31941
sweep,-1,60223509136,2220
concsweep,0,60223540984,6256762
concsweep,1,60223541271,6256579
collection,-1,60223471676,6498366
sweep,-1,65218271522,87
mark,-1,65218272686,29615
sweep,-1,65218307856,2055
concsweep,1,65218339692,6157138
concsweep,0,65218339629,6157198
collection,-1,65218272669,6280234
sweep,-1,70218316928,100
mark,-1,70218318189,23655
sweep,-1,70218347154,2476
concsweep,0,70218379261,6177118
concsweep,1,70218379266,6177114
collection,-1,70218318169,6406303
sweep,-1,75238529598,122
mark,-1,75238530549,23483
sweep,-1,75238559202,2427
concsweep,0,75238589657,6259249
concsweep,1,75238589779,6259169
collection,-1,75238530503,6486708
sweep,-1,80250749382,103
mark,-1,80250750384,31280
sweep,-1,80250787034,2152
concsweep,1,80250818834,6186412
concsweep,0,80250818669,6186575
collection,-1,80250750349,6421442
sweep,-1,85244052547,111
mark,-1,85244053929,25589
sweep,-1,85244085194,2479
concsweep,1,85244117216,6222917
concsweep,0,85244117186,6222948
collection,-1,85244053882,6472111
sweep,-1,90244481919,101
mark,-1,90244482636,23557
sweep,-1,90244511350,2122
concsweep,0,90244543276,6208623
concsweep,1,90244543795,6208126
collection,-1,90244482616,6437244
sweep,-1,95249810575,103
mark,-1,95249811567,22657
sweep,-1,95249839413,2062
concsweep,0,95249874082,6275773
collection,-1,95249811516,6339493
concsweep,1,95249874713,6275166
sweep,-1,100251747174,145
mark,-1,100251748025,23211
sweep,-1,100251776487,2263
concsweep,1,100251808813,6228831
concsweep,0,100251808547,6229335
collection,-1,100251747988,6458813
sweep,-1,105242319611,95
mark,-1,105242320354,22579
sweep,-1,105242347787,2302
concsweep,0,105242380462,6179331
concsweep,1,105242380488,6179343
collection,-1,105242320332,6325649
sweep,-1,110238050572,99
mark,-1,110238051477,39918
sweep,-1,110238097106,2499
concsweep,1,110238100982,6194548
concsweep,0,110238099982,6195547
collection,-1,110238051430,6411801
sweep,-1,115233062256,323
mark,-1,115233063233,22401
sweep,-1,115233090694,2289
concsweep,0,115233123269,6235745
concsweep,1,115233123272,6235769
collection,-1,115233063188,6388169
