event_type,gc_thread,start_ns,time_ns
mark,-1,7620738,43378
mark,-1,11433953,69584
mark,-1,15104854,39522
mark,-1,18871657,52188
mark,-1,22712356,36323
mark,-1,26450650,64636
mark,-1,30130278,55529
mark,-1,33814364,53541
mark,-1,37473758,41014
mark,-1,41164920,52032
mark,-1,44870931,35276
mark,-1,48620499,32165
mark,-1,52279814,40554
mark,-1,55965081,53465
mark,-1,59619120,42477
mark,-1,63281208,61998
mark,-1,66845597,40197
mark,-1,70588522,73444
mark,-1,74281750,55876
mark,-1,77859590,39042
mark,-1,81611300,55668
mark,-1,85282066,50291
mark,-1,88944708,28764
mark,-1,92634447,55245
mark,-1,96379685,79077
mark,-1,100077775,82366
mark,-1,103846199,43264
mark,-1,107690862,71625
mark,-1,111424605,66313
mark,-1,115050427,52080
mark,-1,118859491,59451
mark,-1,122588133,59234
mark,-1,126315438,54415
mark,-1,130015964,83462
mark,-1,133662802,80217
mark,-1,137356107,51200
mark,-1,141172761,68799
mark,-1,144998281,77789
mark,-1,148755944,63159
mark,-1,152592058,54426
mark,-1,156414044,65030
mark,-1,160050642,64091
mark,-1,163750589,53569
mark,-1,167426639,58051
mark,-1,171074452,66790
mark,-1,174706951,54546
mark,-1,178420949,78198
mark,-1,182080719,76408
mark,-1,185754938,63312
mark,-1,189446478,32467
mark,-1,193114621,66587
mark,-1,196703326,38776
mark,-1,200452024,34260
mark,-1,204111339,40659
mark,-1,207767630,62913
mark,-1,211338075,37451
mark,-1,215071118,54282
mark,-1,218649135,61189
mark,-1,222289347,34793
mark,-1,226159468,51457
mark,-1,229972760,65552
mark,-1,233774709,71504
mark,-1,237471906,71034
mark,-1,241175883,49492
mark,-1,244887487,53345
mark,-1,248564573,63308
mark,-1,252160624,76439
mark,-1,255853171,41914
mark,-1,259635012,53757
mark,-1,263346530,77841
mark,-1,267035280,41347
mark,-1,270708064,75054
mark,-1,274310663,70555
mark,-1,277978755,74326
mark,-1,281654812,91340
mark,-1,285275569,49288
mark,-1,289086262,46451
mark,-1,292745817,52908
mark,-1,296331920,43228
mark,-1,299993211,87421
mark,-1,303635307,79559
mark,-1,307306255,63827
mark,-1,310897315,63097
mark,-1,314543481,34040
mark,-1,318247772,43991
mark,-1,321907041,64899
mark,-1,325593130,35643
mark,-1,329344757,54834
mark,-1,332921203,67585
mark,-1,336645531,33850
mark,-1,340306832,65297
mark,-1,343984061,53504
