event_type,gc_thread,start_ns,time_ns
sweep,-1,2063546802,256
mark,-1,2063552779,4676667
sweep,-1,2068244509,12880
concsweep,0,2068267321,4928571
concsweep,1,2068262990,4932953
collection,-1,2063552730,9648027
sweep,-1,3831775113,263
mark,-1,3831776568,4918417
sweep,-1,3836706648,12220
concsweep,1,3836747683,4898461
collection,-1,3831776522,9872749
concsweep,0,3836747688,4898480
sweep,-1,5586132163,157
mark,-1,5586133503,2183385
sweep,-1,5588328012,3836
concsweep,1,5588364531,4947232
concsweep,0,5588364523,4947221
collection,-1,5586133443,7214204
sweep,-1,7337978143,237
mark,-1,7337979312,2296669
sweep,-1,7340287434,12356
collection,-1,7337979262,7246189
concsweep,1,7340310169,4915301
concsweep,0,7340306139,4919330
sweep,-1,9083198328,327
mark,-1,9083199600,2524418
sweep,-1,9085735954,54219
concsweep,1,9085774552,4889630
concsweep,0,9085774555,4889646
collection,-1,9083199563,7513170
sweep,-1,10831106125,211
mark,-1,10831107233,2745147
sweep,-1,10833861348,11840
concsweep,1,10833883032,4922346
collection,-1,10831107196,7698831
concsweep,0,10833877015,4928386
sweep,-1,12593751126,177
mark,-1,12593752432,2845686
sweep,-1,12596610006,51846
concsweep,0,12596648383,4905995
collection,-1,12593752394,7805004
concsweep,1,12596648382,4906016
sweep,-1,14343566161,185
mark,-1,14343567437,3063078
sweep,-1,14346643279,20979
collection,-1,14343567399,8000667
concsweep,0,14346648335,4919710
concsweep,1,14346648343,4919713
sweep,-1,16096545590,222
mark,-1,16096546882,3143116
sweep,-1,16099697776,3410
concsweep,1,16099732300,6209587
concsweep,0,16099732293,6209632
collection,-1,16096546843,9420870
sweep,-1,17845346590,111
mark,-1,17845347751,3227273
sweep,-1,17848586068,53648
concsweep,1,17848624657,5744024
concsweep,0,17848624642,5744060
collection,-1,17845347712,9060883
sweep,-1,19603990164,178
mark,-1,19603991262,3284515
sweep,-1,19607288796,53654
concsweep,1,19607327349,5586522
concsweep,0,19607327341,5586553
collection,-1,19603991224,8953857
sweep,-1,21367483356,127
mark,-1,21367484403,3318936
sweep,-1,21370816281,3739
concsweep,1,21370853933,5308551
concsweep,0,21370853925,5308579
collection,-1,21367484367,8741241
sweep,-1,23118615792,130
mark,-1,23118616810,3408241
sweep,-1,23122036923,12524
collection,-1,23118616774,8638082
concsweep,0,23122060271,5194680
concsweep,1,23122055445,5199536
sweep,-1,24869918615,257
mark,-1,24869920223,1923125
sweep,-1,24871852932,12543
concsweep,0,24871876478,4931306
concsweep,1,24871869049,4938752
collection,-1,24869920185,6892545
sweep,-1,26624390994,199
mark,-1,26624392298,1715974
sweep,-1,26626120904,3815
concsweep,1,26626161641,4958010
concsweep,0,26626161618,4958054
collection,-1,26624392262,6761713
sweep,-1,28371517890,198
mark,-1,28371518997,1853823
sweep,-1,28373385612,12645
concsweep,0,28373410829,4929417
concsweep,1,28373401802,4938496
collection,-1,28371518959,6918970
sweep,-1,30117563062,178
mark,-1,30117564359,2015791
sweep,-1,30119591034,4151
collection,-1,30117564326,6977683
concsweep,0,30119627324,4914730
concsweep,1,30119627324,4914736
sweep,-1,31872838905,208
mark,-1,31872840131,2239704
sweep,-1,31875092038,12106
collection,-1,31872840092,7201895
concsweep,1,31875118823,4923187
concsweep,0,31875109366,4932640
sweep,-1,33621838182,234
mark,-1,33621839420,2425111
sweep,-1,33624276619,51519
concsweep,1,33624316468,4898002
concsweep,0,33624316460,4898030
collection,-1,33621839383,7450897
sweep,-1,35374968495,193
mark,-1,35374969914,2589332
sweep,-1,35377571365,3744
concsweep,0,35377607345,4918113
concsweep,1,35377607336,4918147
collection,-1,35374969879,7609389
sweep,-1,37123169649,240
mark,-1,37123170919,2728033
sweep,-1,37125912740,3604
sweep,-1,37125959264,6013
concsweep,0,37125952488,4920563
concsweep,1,37125952479,4920589
collection,-1,37123170877,7776215
sweep,-1,38883670673,224
mark,-1,38883672080,3008619
sweep,-1,38886701716,30295
concsweep,0,38886716698,4953265
concsweep,1,38886713349,4956657
collection,-1,38883672043,8003682
sweep,-1,40627842040,192
mark,-1,40627843168,3037446
sweep,-1,40630893636,3715
concsweep,1,40630932700,5389930
concsweep,0,40630932693,5389924
collection,-1,40627843131,9322600
sweep,-1,42374277185,211
mark,-1,42374278547,3140195
sweep,-1,42377430909,38116
concsweep,0,42377454353,5916355
collection,-1,42374278466,9092644
concsweep,1,42377447570,5923155
sweep,-1,44125114481,251
mark,-1,44125115768,3238894
sweep,-1,44128365873,24901
collection,-1,44125115731,8939868
concsweep,0,44128382006,5673662
concsweep,1,44128391353,5664321
sweep,-1,45872429802,197
mark,-1,45872430924,3291873
sweep,-1,45875731077,12055
concsweep,1,45875746394,5351611
concsweep,0,45875754146,5343856
collection,-1,45872430878,8677062
sweep,-1,47623156930,331
mark,-1,47623158598,3323716
sweep,-1,47626494922,3480
concsweep,0,47626532334,5307613
concsweep,1,47626532325,5307621
collection,-1,47623158564,8681746
sweep,-1,49389671399,114
mark,-1,49389672453,3384940
sweep,-1,49393077573,26185
concsweep,0,49393091826,5215480
concsweep,1,49393088189,5219134
collection,-1,49389672414,8650097
sweep,-1,51145666387,197
mark,-1,51145667585,3349812
sweep,-1,51149028628,3621
concsweep,1,51149066337,5275826
concsweep,0,51149066338,5275848
collection,-1,51145667537,8691388
sweep,-1,52895743527,220
mark,-1,52895744706,3663641
sweep,-1,52899421361,3920
collection,-1,52895744670,9046456
concsweep,0,52899450217,5340815
concsweep,1,52899448959,5342052
sweep,-1,54644548892,200
mark,-1,54644550239,3210994
sweep,-1,54647771541,3981
concsweep,0,54647810052,5617824
concsweep,1,54647810068,5617812
collection,-1,54644550203,8888062
sweep,-1,56408797131,177
mark,-1,56408798432,3389158
sweep,-1,56412198272,21050
concsweep,0,56412206032,5339965
collection,-1,56408798393,8749484
concsweep,1,56412206034,5339907
sweep,-1,58166586468,556
mark,-1,58166588050,3294763
sweep,-1,58169895041,11918
collection,-1,58166588011,8563443
concsweep,0,58169918465,5233109
concsweep,1,58169914399,5237181
sweep,-1,59915603862,189
mark,-1,59915682219,3390311
sweep,-1,59919095363,27818
concsweep,0,59919106633,5258877
concsweep,1,59919110549,5254977
collection,-1,59915682143,8700831
sweep,-1,61675470215,256
mark,-1,61675471743,3360314
sweep,-1,61678844005,3692
collection,-1,61675471709,8742135
concsweep,1,61678879841,5334094
concsweep,0,61678879833,5334110
sweep,-1,63431453228,189
mark,-1,63431454530,31987
sweep,-1,63431495947,12118
sweep,-1,63431518149,2863
concsweep,0,63431522928,5366764
concsweep,1,63431512525,5377184
collection,-1,63431454497,5467762
sweep,-1,65183977765,242
mark,-1,65183978986,1931306
sweep,-1,65185923532,12833
concsweep,1,65185949393,4928375
concsweep,0,65185941882,4935916
collection,-1,65183978947,6949722
sweep,-1,66934099066,191
mark,-1,66934100339,1945547
sweep,-1,66936056857,12528
concsweep,0,66936080099,4939041
concsweep,1,66936076026,4943131
collection,-1,66934100295,6933925
sweep,-1,68688049098,190
mark,-1,68688050456,2104744
sweep,-1,68690168559,12398
concsweep,1,68690194051,4910596
concsweep,0,68690184580,4920089
collection,-1,68688050419,7068203
sweep,-1,70443338568,181
mark,-1,70443340044,2253001
sweep,-1,70445604929,11939
collection,-1,70443340007,7218378
concsweep,0,70445645999,4912405
concsweep,1,70445646006,4912401
sweep,-1,72186543293,182
mark,-1,72186544405,2517144
sweep,-1,72189073524,12043
concsweep,0,72189099573,4930535
concsweep,1,72189089656,4940467
collection,-1,72186544340,7553323
sweep,-1,73937974210,172
mark,-1,73937975309,2704611
sweep,-1,73940700595,49747
concsweep,0,73940733486,4929801
concsweep,1,73940733482,4929821
collection,-1,73937975272,7688522
sweep,-1,75695749859,175
mark,-1,75695750897,2851385
sweep,-1,75698614600,52368
concsweep,1,75698654110,4925332
concsweep,0,75698654129,4925308
collection,-1,75695750860,7893915
sweep,-1,77453763983,167
mark,-1,77453765070,3035769
sweep,-1,77456813776,22396
collection,-1,77453765031,7950817
concsweep,1,77456821623,4894216
concsweep,0,77456821618,4894207
sweep,-1,79212680419,242
mark,-1,79212681577,3121070
sweep,-1,79215813193,3341
concsweep,1,79215821507,6227210
concsweep,0,79215821498,6227233
collection,-1,79212681540,9392554
sweep,-1,80970419976,237
mark,-1,80970421037,3190557
sweep,-1,80973623808,12241
concsweep,1,80973646669,5761351
concsweep,0,80973643439,5764604
collection,-1,80970421004,9065182
sweep,-1,82740257111,162
mark,-1,82740258343,3316830
sweep,-1,82743585633,54419
concsweep,1,82743624203,5546113
concsweep,0,82743624197,5546139
collection,-1,82740258293,8949611
sweep,-1,84504452291,243
mark,-1,84504453747,3333589
sweep,-1,84507797334,3939
concsweep,0,84507805639,5296347
concsweep,1,84507805633,5296379
collection,-1,84504453711,8666042
sweep,-1,86253519232,278
mark,-1,86253520657,3401921
sweep,-1,86256933576,3483
concsweep,0,86256970217,5194847
concsweep,1,86256970218,5194881
collection,-1,86253520619,8694142
sweep,-1,88005424319,189
mark,-1,88005425390,1820573
sweep,-1,88007260027,4334
collection,-1,88005425341,6831541
concsweep,0,88007298782,4957955
concsweep,1,88007298782,4957962
sweep,-1,89754003437,164
mark,-1,89754004438,1699906
