event_type,gc_thread,start_ns,time_ns
sweep,-1,21654716,59
mark,-1,21657069,20208
sweep,-1,21681743,1989
concsweep,1,21716357,58166
concsweep,0,21713202,61299
collection,-1,21657022,126011
sweep,-1,37460826,41
mark,-1,37461075,14478
sweep,-1,37479135,1444
concsweep,0,37510976,49259
concsweep,1,37511963,48295
collection,-1,37461049,106493
sweep,-1,53157954,40
mark,-1,53158207,14529
sweep,-1,53176115,1329
concsweep,0,53208415,59614
concsweep,1,53209021,59051
collection,-1,53158180,117900
sweep,-1,68868474,40
mark,-1,68868714,13941
sweep,-1,68885883,1310
concsweep,0,68917938,60256
concsweep,1,68918605,59630
collection,-1,68868687,117467
sweep,-1,84578563,43
mark,-1,84578789,12377
sweep,-1,84594427,1302
concsweep,0,84626516,59935
concsweep,1,84627134,59321
collection,-1,84578764,115902
sweep,-1,100255020,43
mark,-1,100255257,13274
sweep,-1,100271900,1376
concsweep,1,100303630,41405
concsweep,0,100302965,42067
collection,-1,100255233,123684
sweep,-1,115911504,40
mark,-1,115911739,12050
sweep,-1,115927137,1338
concsweep,1,115960069,59136
concsweep,0,115959502,59691
collection,-1,115911715,115645
sweep,-1,131565119,43
mark,-1,131565341,11798
sweep,-1,131580598,1371
concsweep,1,131613582,60062
concsweep,0,131612948,60696
collection,-1,131565315,111442
sweep,-1,147230063,42
mark,-1,147230283,12413
sweep,-1,147245960,1347
concsweep,1,147279188,59221
concsweep,0,147278535,59803
collection,-1,147230258,112707
sweep,-1,162881634,41
mark,-1,162881864,11617
sweep,-1,162896665,1373
concsweep,0,162928922,59585
concsweep,1,162929561,58955
collection,-1,162881839,114754
sweep,-1,178565633,43
mark,-1,178565853,10981
sweep,-1,178580075,1289
concsweep,0,178611511,60883
concsweep,1,178612113,60355
collection,-1,178565825,114509
sweep,-1,194218487,42
mark,-1,194218730,10675
sweep,-1,194232583,1347
concsweep,1,194265566,58972
concsweep,0,194264744,59764
collection,-1,194218705,113778
sweep,-1,209874336,43
mark,-1,209874576,10649
sweep,-1,209888272,1318
concsweep,0,209920782,46656
concsweep,1,209921341,46129
collection,-1,209874549,103864
sweep,-1,225586327,41
mark,-1,225586546,11701
sweep,-1,225601458,1361
concsweep,1,225635006,59459
concsweep,0,225633822,60660
collection,-1,225586519,115750
sweep,-1,241290496,42
mark,-1,241290713,10939
sweep,-1,241304647,1311
concsweep,1,241337275,59689
concsweep,0,241336784,60154
collection,-1,241290686,114275
