event_type,gc_thread,start_ns,time_ns
sweep,-1,16404850,71
mark,-1,16407736,22848
sweep,-1,16436233,2835
concsweep,1,16467003,61368
concsweep,0,16467011,61362
collection,-1,16407692,129158
sweep,-1,31847407,47
mark,-1,31847779,15342
sweep,-1,31866442,1699
concsweep,0,31900335,45703
concsweep,1,31899981,46062
collection,-1,31847745,105178
sweep,-1,47144528,48
mark,-1,47144740,14943
sweep,-1,47162878,1574
concsweep,1,47194925,58459
concsweep,0,47193678,59745
collection,-1,47144721,116379
sweep,-1,62424378,49
mark,-1,62424570,13018
sweep,-1,62440727,1528
concsweep,0,62471999,59563
concsweep,1,62472901,58665
collection,-1,62424553,114528
sweep,-1,77751954,50
mark,-1,77752166,12493
sweep,-1,77767788,1669
concsweep,1,77798673,60252
concsweep,0,77798212,60721
collection,-1,77752148,114749
sweep,-1,93037443,50
mark,-1,93037653,12780
sweep,-1,93053792,1501
concsweep,1,93085754,27505
concsweep,0,93085166,28117
collection,-1,93037634,107826
sweep,-1,108338120,39
mark,-1,108338287,12165
sweep,-1,108353649,1463
concsweep,1,108385352,58346
concsweep,0,108384848,58882
collection,-1,108338269,113430
sweep,-1,123677917,39
mark,-1,123678135,12388
sweep,-1,123693656,1452
concsweep,1,123725549,59579
concsweep,0,123724539,60656
collection,-1,123678109,110145
sweep,-1,138992606,41
mark,-1,138992824,13546
sweep,-1,139009516,1491
concsweep,1,139043909,55978
concsweep,0,139043450,56415
collection,-1,138992805,111644
sweep,-1,154302061,41
mark,-1,154302359,15399
sweep,-1,154321541,1562
concsweep,1,154353685,58240
concsweep,0,154353361,58586
collection,-1,154302277,117461
sweep,-1,169655260,50
mark,-1,169655471,12324
sweep,-1,169670914,1421
concsweep,1,169703204,58569
concsweep,0,169702089,59676
collection,-1,169655452,114037
sweep,-1,184951268,49
mark,-1,184951468,12237
sweep,-1,184966942,1487
concsweep,0,184998400,59459
concsweep,1,184998977,58872
collection,-1,184951449,114159
sweep,-1,200266934,49
mark,-1,200267138,12550
sweep,-1,200282784,1520
concsweep,1,200314729,46948
concsweep,0,200313966,47709
collection,-1,200267119,105149
sweep,-1,215626695,61
mark,-1,215626947,12985
sweep,-1,215643071,1406
concsweep,0,215674634,58978
concsweep,1,215675073,58541
collection,-1,215626928,114240
sweep,-1,230952865,49
mark,-1,230953071,12030
sweep,-1,230968250,1362
concsweep,0,231000105,59291
concsweep,1,231000575,58811
collection,-1,230953052,114199
