event_type,gc_thread,start_ns,time_ns
sweep,-1,3751255,126
mark,-1,3754517,2830620
concsweep,1,6600542,12234
concsweep,1,6613450,40
concsweep,4,6613102,215
concsweep,1,6613639,22
concsweep,5,6615169,204
concsweep,7,6616396,206
concsweep,2,6610701,20210
concsweep,0,6603614,33911
collection,-1,3754421,2884052
sweep,-1,9690808,86
mark,-1,9691253,4633788
concsweep,2,14368951,229
concsweep,2,14370283,89
concsweep,1,14352606,18054
concsweep,4,14360272,16572
concsweep,5,14362983,16343
concsweep,7,14363156,16651
concsweep,6,14364559,17600
concsweep,0,14356193,27541
sweep,-1,14360023,24095
collection,-1,9691215,4695638
sweep,-1,19324064,97
mark,-1,19324472,7102561
concsweep,2,26483417,16921
concsweep,1,26443284,58015
concsweep,2,26501572,159
concsweep,2,26502244,74
sweep,-1,26444939,57545
concsweep,2,26503004,72
concsweep,5,26503798,224
concsweep,0,26443326,58852
concsweep,4,26503856,234
collection,-1,19324447,7192788
sweep,-1,32680053,243
mark,-1,32680712,1068433
sweep,-1,33766404,1165
sweep,-1,33776359,73434
concsweep,2,33834892,19236
concsweep,5,33834953,19506
concsweep,7,33835848,19012
concsweep,1,33831336,25116
concsweep,4,33835217,19476
concsweep,3,33835825,19615
sweep,-1,33854334,8644
concsweep,0,33835648,30568
concsweep,6,33835495,19677
collection,-1,32680697,1191331
sweep,-1,48765411,272
mark,-1,48766057,1030095
sweep,-1,49813255,1930
sweep,-1,49822783,771
sweep,-1,49827376,47792
concsweep,5,49892100,58465
concsweep,3,49892130,59711
concsweep,2,49892413,60010
concsweep,1,49892588,62627
concsweep,4,49892788,63383
concsweep,6,49892925,64526
concsweep,7,49892167,66030
concsweep,0,49852404,106747
collection,-1,48766041,1219178
sweep,-1,80116845,72
mark,-1,80117644,1041139
sweep,-1,81175980,1588
sweep,-1,81186924,56279
concsweep,5,81257127,146664
concsweep,7,81257443,149721
concsweep,3,81257215,151816
concsweep,1,81257772,152214
concsweep,4,81257232,153149
concsweep,6,81257670,153449
concsweep,2,81257173,150104
concsweep,0,81231042,181170
collection,-1,80117629,1295431
sweep,-1,95577659,39
mark,-1,95577990,1183307
sweep,-1,96772328,1306
sweep,-1,96799935,50892
concsweep,4,96859618,123918
concsweep,3,96859321,124794
concsweep,6,96860242,124157
concsweep,5,96818093,167853
concsweep,1,96859823,124779
concsweep,2,96859456,129795
concsweep,7,96860156,132956
concsweep,0,96818389,175552
collection,-1,95577974,1424438
sweep,-1,130587234,45
mark,-1,130587651,1060257
sweep,-1,131664616,1262
sweep,-1,131673570,55101
concsweep,2,131733502,241240
concsweep,7,131734174,242057
concsweep,4,131733723,245174
concsweep,3,131733966,245798
concsweep,6,131734314,242088
concsweep,5,131733569,248519
concsweep,1,131733538,248750
concsweep,0,131716031,267908
collection,-1,130587635,1398559
sweep,-1,152624766,116
mark,-1,152625151,1037641
sweep,-1,153674484,942
sweep,-1,153684941,52509
concsweep,5,153756804,231987
concsweep,2,153758565,231807
concsweep,4,153757973,233056
concsweep,3,153758856,232702
concsweep,7,153758283,235874
concsweep,1,153757710,237459
concsweep,0,153714360,281900
concsweep,6,153758882,236421
collection,-1,152625134,1374925
sweep,-1,174377323,43
mark,-1,174377623,1782291
sweep,-1,176173560,992
sweep,-1,176184176,52974
concsweep,7,176254060,199698
concsweep,3,176254457,200864
concsweep,4,176253527,203843
concsweep,6,176253338,202198
concsweep,5,176252783,202997
concsweep,1,176253726,206063
concsweep,2,176254268,213575
concsweep,0,176212753,258071
collection,-1,174377606,2106029
sweep,-1,223606618,17
mark,-1,223607063,1039528
sweep,-1,224665208,1741
sweep,-1,224675725,56240
concsweep,2,224749664,366448
concsweep,5,224750010,367682
concsweep,4,224749135,367077
concsweep,1,224748941,372469
concsweep,7,224749458,372116
concsweep,3,224749923,370526
concsweep,6,224749206,374464
concsweep,0,224707120,418210
collection,-1,223607047,1520807
sweep,-1,254593821,70
mark,-1,254594199,1718295
sweep,-1,256324728,1135
sweep,-1,256334757,55779
concsweep,6,256408929,337131
concsweep,7,256409134,337570
concsweep,1,256409430,339808
concsweep,4,256408749,341865
concsweep,3,256408381,343692
concsweep,2,256409323,343434
concsweep,5,256408152,348941
concsweep,0,256366366,392227
collection,-1,254594182,2177909
sweep,-1,323726597,94
mark,-1,323727101,1120954
sweep,-1,324866251,1571
sweep,-1,324876896,55994
concsweep,5,324933472,557061
concsweep,2,324933229,557714
concsweep,1,324932659,559304
concsweep,4,324932635,559667
concsweep,3,324932726,560583
concsweep,7,324933627,561290
concsweep,6,324932961,564370
concsweep,0,324920650,577499
collection,-1,323727085,1772303
sweep,-1,367527241,133
mark,-1,367527619,1060015
sweep,-1,368601230,894
sweep,-1,368611029,52270
concsweep,3,368668142,521727
concsweep,2,368668872,522965
concsweep,4,368669299,522933
concsweep,7,368668541,524302
concsweep,1,368668270,524955
concsweep,5,368667792,525916
concsweep,6,368668690,525384
concsweep,0,368651860,547394
collection,-1,367527602,1673287
sweep,-1,411180949,114
mark,-1,411181279,1078415
sweep,-1,412273927,1039
sweep,-1,412283369,52415
concsweep,3,412338099,514421
concsweep,2,412338793,514136
concsweep,7,412338252,515368
concsweep,6,412338473,516603
concsweep,4,412338673,518204
concsweep,5,412337946,519774
concsweep,1,412337785,521619
concsweep,0,412324205,536090
collection,-1,411181263,1680137
sweep,-1,455094841,74
mark,-1,455095137,1701626
sweep,-1,456810582,1086
sweep,-1,456820863,53080
concsweep,7,456888944,490267
concsweep,2,456890271,490176
concsweep,4,456889831,491387
concsweep,3,456890095,494469
concsweep,1,456890672,496418
concsweep,6,456889567,498459
collection,-1,455095120,2300718
concsweep,5,456888637,505783
concsweep,0,456849602,546035
sweep,-1,499159688,365
mark,-1,499160319,1134689
sweep,-1,500309408,1401
sweep,-1,500319148,50243
concsweep,2,500374922,479248
concsweep,4,500375523,481719
concsweep,6,500375904,482749
concsweep,5,500376067,484220
concsweep,1,500375759,485135
concsweep,7,500375060,486790
concsweep,3,500375358,483633
concsweep,0,500357756,505914
collection,-1,499160302,1704423
sweep,-1,543259553,91
mark,-1,543259929,1061929
sweep,-1,544337651,976
sweep,-1,544347274,50730
concsweep,1,544399717,475721
concsweep,4,544400379,479223
concsweep,5,544399191,481024
concsweep,7,544400333,480892
concsweep,6,544399521,482762
concsweep,2,544400047,483260
concsweep,3,544399375,481113
concsweep,0,544386349,498070
collection,-1,543259914,1625729
sweep,-1,586846593,119
mark,-1,586846924,1087438
sweep,-1,587949665,1054
sweep,-1,587960167,52199
concsweep,5,588013082,456406
concsweep,3,588013950,457329
concsweep,7,588013310,457981
concsweep,6,588013522,461626
concsweep,2,588012880,463262
concsweep,0,587999935,477184
concsweep,1,588013239,461415
concsweep,4,588013775,460704
collection,-1,586846907,1632409
sweep,-1,630657612,45
mark,-1,630657938,1835131
sweep,-1,632507772,1247
sweep,-1,632519050,51287
concsweep,2,632588774,434335
concsweep,3,632589324,435235
concsweep,1,632589466,435733
concsweep,6,632588482,437810
concsweep,7,632589127,438283
concsweep,5,632588199,442866
concsweep,4,632589008,448183
collection,-1,630657923,2381174
concsweep,0,632546115,492766
sweep,-1,674727330,107
mark,-1,674727688,1060860
sweep,-1,675804960,1014
sweep,-1,675814809,54324
concsweep,4,675886847,442249
concsweep,1,675886422,443498
concsweep,6,675887350,443687
concsweep,2,675886583,445105
concsweep,3,675887143,445420
concsweep,5,675885587,447304
concsweep,7,675887444,446350
concsweep,0,675843829,492276
collection,-1,674727673,1609535
sweep,-1,718223799,98
mark,-1,718224197,1087131
sweep,-1,719325997,1078
sweep,-1,719334663,53996
concsweep,5,719392992,437794
concsweep,4,719394066,437607
concsweep,2,719394003,439847
concsweep,1,719394251,439956
concsweep,3,719393501,441281
concsweep,7,719393249,443017
concsweep,0,719376604,460466
collection,-1,718224180,1613914
concsweep,6,719393756,440692
sweep,-1,761805314,99
mark,-1,761805686,1089636
sweep,-1,762911304,955
sweep,-1,762920485,52390
concsweep,7,762973897,430867
concsweep,2,762973704,433428
concsweep,5,762974585,434136
concsweep,3,762974445,434767
concsweep,4,762974069,436165
concsweep,1,762974220,436845
concsweep,6,762973823,439003
concsweep,0,762960915,453409
collection,-1,761805669,1612437
sweep,-1,805767752,78
mark,-1,805768107,1645614
sweep,-1,807428133,1244
concsweep,2,807507678,430453
concsweep,6,807507285,431196
concsweep,1,807508117,431396
concsweep,4,807507809,433444
concsweep,7,807507477,434436
concsweep,3,807507018,437795
concsweep,5,807506816,435240
concsweep,0,807466236,479402
collection,-1,805768092,2179272
sweep,-1,849853962,67
mark,-1,849854283,1133100
sweep,-1,851003452,937
sweep,-1,851012759,52222
concsweep,4,851066363,426105
concsweep,3,851066212,427346
concsweep,2,851066940,427034
concsweep,5,851065760,431767
concsweep,7,851066766,431430
concsweep,6,851066026,432233
concsweep,1,851066619,431544
concsweep,0,851053078,449302
collection,-1,849854267,1651402
sweep,-1,893622257,111
mark,-1,893622816,1061023
sweep,-1,894700748,992
sweep,-1,894709190,53740
concsweep,5,894780796,426235
concsweep,4,894782588,426166
concsweep,7,894782746,426688
concsweep,2,894782047,428005
concsweep,6,894782397,429607
concsweep,3,894781775,430358
concsweep,1,894781592,431642
concsweep,0,894738873,476175
collection,-1,893622801,1595368
sweep,-1,937401528,32
mark,-1,937401800,1059956
sweep,-1,938477845,1369
sweep,-1,938488673,52003
concsweep,4,938540759,417068
concsweep,3,938540936,418521
concsweep,5,938541110,418761
concsweep,6,938541558,416200
concsweep,7,938541318,420589
concsweep,1,938540565,421867
concsweep,2,938540279,420092
concsweep,0,938529074,434440
collection,-1,937401785,1566547
sweep,-1,981283868,27
mark,-1,981284118,1955403
sweep,-1,983255654,1375
sweep,-1,983266470,49003
concsweep,7,983334127,413438
concsweep,2,983333483,414464
concsweep,3,983334333,414061
concsweep,5,983333226,415894
concsweep,1,983333871,415770
concsweep,6,983333718,420659
concsweep,4,983333613,424444
concsweep,0,983292810,466823
collection,-1,981284103,2476557
sweep,-1,1025529020,337
mark,-1,1025529569,1138730
sweep,-1,1026683681,1248
sweep,-1,1026693793,51382
concsweep,5,1026749620,416856
concsweep,2,1026750900,417841
concsweep,4,1026750380,419059
concsweep,7,1026750641,421020
concsweep,1,1026751104,420913
concsweep,6,1026750200,423359
concsweep,0,1026733266,441514
collection,-1,1025529553,1646600
concsweep,3,1026749564,424041
sweep,-1,1069331937,67
mark,-1,1069332307,1065683
sweep,-1,1070414414,900
sweep,-1,1070423661,49868
concsweep,4,1070480289,420051
concsweep,2,1070479054,422179
concsweep,5,1070480188,421448
concsweep,1,1070479626,422782
concsweep,6,1070479906,423708
concsweep,7,1070479322,426602
concsweep,0,1070461791,445565
collection,-1,1069332292,1576904
concsweep,3,1070478654,427615
sweep,-1,1113124460,46
mark,-1,1113124924,1112884
sweep,-1,1114253694,956
sweep,-1,1114264719,51563
concsweep,2,1114316623,421371
concsweep,1,1114317827,421145
concsweep,3,1114317117,427068
concsweep,7,1114317568,427258
concsweep,6,1114316803,428898
concsweep,0,1114304073,442574
collection,-1,1113124908,1622380
concsweep,4,1114317427,427381
concsweep,5,1114316309,429608
sweep,-1,1157105919,47
mark,-1,1157106211,1471674
sweep,-1,1158592734,937
sweep,-1,1158618423,41760
concsweep,7,1158677668,413103
concsweep,3,1158678036,412864
concsweep,6,1158677352,414353
concsweep,2,1158635592,457161
concsweep,4,1158677857,415747
concsweep,5,1158676286,417656
collection,-1,1157106196,1991960
concsweep,1,1158677519,419118
concsweep,0,1158636140,461669
sweep,-1,1201001111,119
mark,-1,1201001443,1138127
sweep,-1,1202155601,1257
sweep,-1,1202164815,53411
concsweep,5,1202221145,427288
concsweep,1,1202220196,429857
concsweep,6,1202220908,431560
concsweep,4,1202220375,429884
concsweep,3,1202221279,432239
concsweep,7,1202220641,433668
concsweep,0,1202205650,449586
concsweep,2,1202219946,432735
collection,-1,1201001426,1657290
sweep,-1,1244751704,46
mark,-1,1244751979,1099530
sweep,-1,1245866178,966
sweep,-1,1245875852,53082
concsweep,1,1245939568,428391
concsweep,7,1245939932,429559
concsweep,5,1245939237,430629
concsweep,4,1245940119,430809
concsweep,2,1245939752,432325
concsweep,3,1245939383,434841
concsweep,0,1245917509,457529
concsweep,6,1245938995,433418
collection,-1,1244751963,1625814
sweep,-1,1288559416,27
mark,-1,1288559837,1043287
sweep,-1,1289619076,1263
sweep,-1,1289630328,50220
concsweep,6,1289701611,432647
concsweep,5,1289700953,436684
concsweep,3,1289701967,437187
concsweep,2,1289700718,438965
concsweep,7,1289701838,437579
concsweep,4,1289701069,438897
concsweep,0,1289657830,485945
collection,-1,1288559820,1588576
concsweep,1,1289701378,438649
sweep,-1,1332252278,46
mark,-1,1332252608,1440026
sweep,-1,1333707113,999
sweep,-1,1333717576,53781
concsweep,1,1333790724,416363
concsweep,3,1333790921,416387
concsweep,6,1333790139,417714
concsweep,7,1333789722,419760
concsweep,5,1333790399,417046
concsweep,2,1333791145,420328
concsweep,4,1333791370,416464
collection,-1,1332252593,1960955
concsweep,0,1333746607,465734
sweep,-1,1376245374,46
mark,-1,1376245682,1086766
sweep,-1,1377347403,893
