event_type,time_ns
mark,257308
sweep,5070
sweep,4179
sweep,6084
sweep,5839
sweep,4398
sweep,2229
sweep,1388
sweep,1183
sweep,1406
sweep,1461
sweep,2347
sweep,1276
sweep,1268
sweep,1425
sweep,1354
sweep,1847
mark,144749
sweep,3083
sweep,2575
sweep,3322
sweep,3295
sweep,2428
sweep,961
sweep,1133
sweep,1171
sweep,1245
sweep,938
sweep,1444
sweep,1248
sweep,1062
sweep,1413
sweep,994
sweep,980
sweep,1700
sweep,1101
sweep,1024
sweep,1171
sweep,1246
sweep,993
sweep,1518
sweep,1509
sweep,1384
sweep,1430
sweep,1761
sweep,1857
sweep,2293
sweep,1217
sweep,1736
sweep,2237
mark,123437
sweep,3017
sweep,2630
sweep,3151
sweep,3306
sweep,2337
sweep,908
sweep,944
sweep,1156
sweep,1236
sweep,915
sweep,1272
sweep,1060
sweep,1028
sweep,1112
sweep,1010
sweep,922
sweep,1102
sweep,881
sweep,875
sweep,1008
sweep,1175
sweep,958
sweep,1357
sweep,1058
sweep,1030
sweep,925
sweep,945
sweep,1010
sweep,1042
sweep,1208
sweep,2482
sweep,2317
mark,108293
sweep,2821
sweep,2850
sweep,3214
sweep,3162
sweep,2331
sweep,956
sweep,913
sweep,1119
sweep,1116
sweep,955
sweep,1274
sweep,959
sweep,936
sweep,1106
sweep,916
sweep,880
sweep,1256
sweep,877
sweep,915
sweep,1058
sweep,1163
sweep,953
sweep,1150
sweep,1320
sweep,1168
sweep,1464
sweep,1243
sweep,1273
sweep,1593
sweep,1531
sweep,1864
sweep,1542
mark,127455
sweep,2897
sweep,2858
sweep,3341
sweep,3254
sweep,2364
sweep,1028
sweep,1052
sweep,1074
sweep,1133
sweep,963
sweep,1331
sweep,997
sweep,966
sweep,1188
sweep,953
sweep,915
sweep,1051
sweep,901
sweep,1001
sweep,1018
sweep,1132
sweep,1712
sweep,1432
sweep,1437
sweep,1589
sweep,1757
sweep,1807
sweep,1804
sweep,1427
sweep,1379
sweep,1483
sweep,2281
mark,130106
sweep,2944
sweep,2647
sweep,3528
sweep,3174
sweep,2416
sweep,973
sweep,965
sweep,1092
sweep,1123
sweep,958
sweep,1294
sweep,979
sweep,964
sweep,1103
sweep,951
sweep,1080
sweep,1233
sweep,959
sweep,949
sweep,971
sweep,1047
sweep,882
sweep,1425
sweep,1295
sweep,1273
sweep,1323
sweep,1295
sweep,1664
sweep,1943
sweep,1995
sweep,1520
sweep,2333
mark,119172
sweep,2643
sweep,2585
sweep,3455
sweep,3238
sweep,2330
sweep,931
sweep,920
sweep,1073
sweep,1184
sweep,934
sweep,1341
sweep,995
sweep,915
sweep,1098
sweep,994
sweep,934
sweep,980
sweep,917
sweep,893
sweep,1030
sweep,1119
sweep,908
sweep,1012
sweep,973
sweep,1049
sweep,978
sweep,954
sweep,1057
sweep,1097
sweep,1023
sweep,2539
sweep,2352
mark,134340
sweep,2886
sweep,2632
sweep,3202
sweep,3192
sweep,2563
sweep,1062
sweep,972
sweep,1043
sweep,1200
sweep,975
sweep,1374
sweep,1023
sweep,968
sweep,1186
sweep,962
sweep,885
sweep,1008
sweep,913
sweep,917
sweep,1391
sweep,1523
sweep,1443
sweep,1526
sweep,1363
sweep,1576
sweep,2280
sweep,1283
sweep,1384
sweep,1623
sweep,1328
sweep,1557
sweep,1630
mark,122542
sweep,2822
sweep,2721
sweep,3239
sweep,3226
sweep,2380
sweep,1060
sweep,954
sweep,1111
sweep,1177
sweep,1049
sweep,1313
sweep,1025
sweep,990
sweep,1130
sweep,944
sweep,901
sweep,1105
sweep,962
sweep,984
sweep,940
sweep,1309
sweep,951
sweep,1062
sweep,965
sweep,1035
sweep,993
sweep,1000
sweep,1613
sweep,1802
sweep,1575
sweep,1524
sweep,2426
mark,128335
sweep,2724
sweep,2647
sweep,3218
sweep,3290
sweep,2379
sweep,955
sweep,1018
sweep,1103
sweep,1169
sweep,939
sweep,1269
sweep,1077
sweep,1058
sweep,1157
sweep,951
sweep,1228
sweep,993
sweep,926
sweep,942
sweep,1020
sweep,1080
sweep,920
sweep,1158
sweep,1286
sweep,1393
sweep,1240
sweep,1586
sweep,1491
sweep,2243
sweep,2040
sweep,1915
sweep,2433
mark,123837
sweep,2929
sweep,2541
sweep,3072
sweep,3268
sweep,2371
sweep,969
sweep,1006
sweep,1021
sweep,1152
sweep,960
sweep,1304
sweep,986
sweep,1022
sweep,1083
sweep,997
sweep,953
sweep,1122
sweep,997
sweep,904
sweep,1017
sweep,1108
sweep,912
sweep,1099
sweep,987
sweep,1408
sweep,1294
sweep,1193
sweep,1573
sweep,1537
sweep,1462
sweep,1869
sweep,2890
mark,129429
sweep,2865
sweep,2667
sweep,3331
sweep,3223
sweep,2441
sweep,1024
sweep,952
sweep,1123
sweep,1238
sweep,913
sweep,1334
sweep,1007
sweep,1285
sweep,1185
sweep,975
sweep,881
sweep,1142
sweep,934
sweep,910
sweep,1089
sweep,1489
sweep,1223
sweep,1411
sweep,1238
sweep,1649
sweep,1763
sweep,1954
sweep,1470
sweep,1574
sweep,1322
sweep,1501
sweep,2181
mark,126607
sweep,3265
sweep,2690
sweep,3147
sweep,3212
sweep,2351
sweep,1027
sweep,911
sweep,1172
sweep,1236
sweep,999
sweep,1356
sweep,1071
sweep,1090
sweep,1314
sweep,1014
sweep,915
sweep,1062
sweep,945
sweep,983
sweep,1022
sweep,1128
sweep,1394
sweep,1282
sweep,1265
sweep,1538
sweep,1415
sweep,1404
sweep,1845
sweep,2153
sweep,1313
sweep,1613
sweep,2396
mark,125533
sweep,2989
sweep,2751
sweep,3416
sweep,3335
sweep,2365
sweep,987
sweep,1006
sweep,1126
sweep,1239
sweep,1007
sweep,1322
sweep,1060
sweep,933
sweep,1136
sweep,1032
sweep,951
sweep,1024
sweep,916
sweep,1026
sweep,1007
sweep,1122
sweep,990
sweep,945
sweep,1306
sweep,1521
sweep,1337
sweep,1322
sweep,1475
sweep,1803
sweep,2334
sweep,1691
sweep,2381
mark,117537
sweep,2978
sweep,2439
sweep,3266
sweep,3419
sweep,2335
sweep,1006
sweep,1075
sweep,994
sweep,1063
sweep,1005
sweep,1284
sweep,1037
sweep,919
sweep,1353
sweep,950
sweep,932
sweep,1035
sweep,971
sweep,1004
sweep,1071
sweep,1083
sweep,936
sweep,1078
sweep,942
sweep,1199
sweep,960
sweep,1055
sweep,992
sweep,1105
sweep,1022
sweep,1138
sweep,2517
mark,125143
sweep,2695
sweep,2453
sweep,3228
sweep,3348
sweep,2381
sweep,978
sweep,932
sweep,1082
sweep,1157
sweep,983
sweep,1235
sweep,976
sweep,907
sweep,1105
sweep,934
sweep,912
sweep,1087
sweep,1091
sweep,988
sweep,933
sweep,1501
sweep,1136
sweep,1413
sweep,1307
sweep,1575
sweep,1737
sweep,2004
sweep,1704
sweep,1625
sweep,1418
sweep,1831
sweep,1856
mark,125709
sweep,2754
sweep,2635
sweep,3071
sweep,3204
sweep,2388
sweep,1054
sweep,1272
sweep,1067
sweep,1174
sweep,953
sweep,1247
sweep,1008
sweep,932
sweep,1131
sweep,934
sweep,897
sweep,1066
sweep,987
sweep,981
sweep,1211
sweep,1101
sweep,1300
sweep,1437
sweep,1272
sweep,1374
sweep,1296
sweep,1260
sweep,1864
sweep,2113
sweep,1482
sweep,2011
sweep,2410
mark,126330
sweep,2659
sweep,2434
sweep,3367
sweep,3218
sweep,2349
sweep,1014
sweep,936
sweep,1097
sweep,1108
sweep,1023
sweep,1162
sweep,992
sweep,915
sweep,1115
sweep,1005
sweep,885
sweep,1188
sweep,1120
sweep,973
sweep,917
sweep,1119
sweep,953
sweep,946
sweep,1472
sweep,1443
sweep,1195
sweep,1359
sweep,1360
sweep,1481
sweep,2289
sweep,1982
sweep,2601
mark,123616
sweep,2854
sweep,2577
sweep,3940
sweep,3260
sweep,2409
sweep,1043
sweep,935
sweep,1085
sweep,1174
sweep,1017
sweep,1260
sweep,1116
sweep,928
sweep,1307
sweep,1108
sweep,914
sweep,1081
sweep,948
sweep,1141
sweep,975
sweep,1163
sweep,941
sweep,1089
sweep,954
sweep,1240
sweep,1411
sweep,1309
sweep,1284
sweep,1704
sweep,1402
sweep,1689
sweep,2483
mark,135021
sweep,2750
sweep,2452
sweep,3354
sweep,3282
sweep,2339
sweep,1004
sweep,1016
sweep,1105
sweep,1084
sweep,956
sweep,1200
sweep,1110
sweep,1021
sweep,1145
sweep,956
sweep,947
sweep,1282
sweep,969
sweep,1126
sweep,943
sweep,1342
sweep,1323
sweep,1296
sweep,1394
sweep,1641
sweep,1770
sweep,1985
sweep,1362
sweep,1403
sweep,1347
sweep,1617
sweep,2134
mark,125629
sweep,2831
sweep,2868
sweep,3158
sweep,3251
sweep,2293
sweep,947
sweep,999
sweep,1248
sweep,1166
sweep,990
sweep,1235
sweep,1337
sweep,962
sweep,1150
sweep,957
sweep,921
sweep,1044
sweep,940
sweep,1025
sweep,1033
sweep,1001
sweep,1209
sweep,1348
sweep,1288
sweep,1343
sweep,1532
sweep,1484
sweep,1749
sweep,2133
sweep,1407
sweep,1542
sweep,2040
mark,121134
sweep,3124
sweep,2778
sweep,3184
sweep,3228
sweep,2385
sweep,982
sweep,982
sweep,1122
sweep,1271
sweep,1026
sweep,1223
sweep,1065
sweep,968
sweep,1184
sweep,1037
sweep,978
sweep,1057
sweep,838
sweep,1019
sweep,928
sweep,1157
sweep,961
sweep,965
sweep,1169
sweep,1282
sweep,969
sweep,1057
sweep,1004
sweep,1319
sweep,1140
sweep,2208
sweep,2271
mark,104972
sweep,2936
sweep,2648
sweep,3209
sweep,3115
sweep,2375
sweep,983
sweep,1012
sweep,1085
sweep,1077
sweep,1011
sweep,1308
sweep,1004
sweep,980
sweep,1236
sweep,973
sweep,983
sweep,1058
sweep,884
sweep,936
sweep,988
sweep,1089
sweep,885
sweep,1059
sweep,971
sweep,1058
sweep,1339
sweep,1319
sweep,1327
sweep,1477
sweep,1579
sweep,1759
sweep,1473
mark,120077
sweep,2868
sweep,2718
sweep,3313
sweep,3208
sweep,2381
sweep,998
sweep,970
sweep,1131
sweep,1222
sweep,1003
sweep,1174
sweep,1077
sweep,1101
sweep,1237
sweep,986
sweep,975
sweep,1053
sweep,977
sweep,991
sweep,1050
sweep,988
sweep,907
sweep,1006
sweep,950
sweep,1121
sweep,970
sweep,1033
sweep,1868
sweep,1481
sweep,1303
sweep,1436
sweep,2164
mark,130928
sweep,2978
sweep,2812
sweep,3255
sweep,3127
sweep,2358
sweep,934
sweep,1026
sweep,1110
sweep,1025
sweep,992
sweep,1261
sweep,1014
sweep,914
sweep,1129
sweep,1232
sweep,947
sweep,1018
sweep,878
sweep,977
sweep,957
sweep,1065
sweep,932
sweep,1338
sweep,1329
sweep,1597
sweep,1379
sweep,1376
sweep,1548
sweep,2210
sweep,1187
sweep,1326
sweep,2471
mark,127289
sweep,2798
sweep,2640
sweep,3357
sweep,3219
sweep,2346
sweep,981
sweep,1009
sweep,1196
sweep,1112
sweep,999
sweep,1400
sweep,994
sweep,911
sweep,1172
sweep,1000
sweep,1000
sweep,1055
sweep,909
sweep,964
sweep,990
sweep,1120
sweep,971
sweep,955
sweep,1197
sweep,1592
sweep,1473
sweep,1254
sweep,1412
sweep,1445
sweep,1658
sweep,2235
sweep,2204
mark,129001
sweep,2786
sweep,2642
sweep,3415
sweep,3219
sweep,2436
sweep,1080
sweep,965
sweep,1085
sweep,1202
sweep,945
sweep,1257
sweep,1008
