event_type,time_ns
mark,255091
sweep,5144
sweep,4209
sweep,6077
sweep,5759
sweep,4460
sweep,2241
sweep,1307
sweep,1260
sweep,1274
sweep,1419
sweep,2207
sweep,1358
sweep,1210
sweep,1151
sweep,1237
sweep,1726
mark,140612
sweep,2978
sweep,2870
sweep,3675
sweep,3343
sweep,2540
sweep,998
sweep,1047
sweep,1048
sweep,979
sweep,941
sweep,1407
sweep,1021
sweep,1048
sweep,1155
sweep,1262
sweep,986
sweep,1691
sweep,1463
sweep,1164
sweep,1031
sweep,1149
sweep,1117
sweep,1472
sweep,1387
sweep,1435
sweep,1522
sweep,1411
sweep,1687
sweep,2051
sweep,1141
sweep,1743
sweep,2005
mark,119992
sweep,2739
sweep,2599
sweep,3459
sweep,3287
sweep,2339
sweep,964
sweep,950
sweep,877
sweep,997
sweep,916
sweep,1157
sweep,933
sweep,892
sweep,1133
sweep,950
sweep,956
sweep,993
sweep,1269
sweep,901
sweep,904
sweep,1013
sweep,916
sweep,955
sweep,942
sweep,941
sweep,1092
sweep,971
sweep,898
sweep,897
sweep,1246
sweep,2152
sweep,2211
mark,103577
sweep,2905
sweep,2587
sweep,3648
sweep,3227
sweep,2313
sweep,935
sweep,932
sweep,946
sweep,988
sweep,933
sweep,1272
sweep,922
sweep,867
sweep,1112
sweep,961
sweep,969
sweep,981
sweep,1235
sweep,949
sweep,1008
sweep,987
sweep,975
sweep,1003
sweep,985
sweep,926
sweep,1625
sweep,1240
sweep,1222
sweep,1321
sweep,1445
sweep,1876
sweep,1200
mark,126566
sweep,2840
sweep,2802
sweep,3455
sweep,3296
sweep,2670
sweep,952
sweep,924
sweep,884
sweep,962
sweep,1092
sweep,1158
sweep,965
sweep,907
sweep,1114
sweep,991
sweep,887
sweep,908
sweep,1111
sweep,971
sweep,878
sweep,954
sweep,1541
sweep,1537
sweep,1219
sweep,1388
sweep,1421
sweep,1757
sweep,1855
sweep,1247
sweep,1173
sweep,1457
sweep,2108
mark,126134
sweep,2747
sweep,2692
sweep,3308
sweep,3150
sweep,2216
sweep,893
sweep,1028
sweep,878
sweep,953
sweep,971
sweep,1162
sweep,980
sweep,923
sweep,1120
sweep,927
sweep,894
sweep,917
sweep,1072
sweep,903
sweep,885
sweep,1024
sweep,954
sweep,1473
sweep,1245
sweep,1345
sweep,1272
sweep,1306
sweep,1476
sweep,1742
sweep,1711
sweep,1871
sweep,2583
mark,118851
sweep,2884
sweep,2633
sweep,3311
sweep,3347
sweep,2223
sweep,971
sweep,980
sweep,871
sweep,994
sweep,923
sweep,1173
sweep,1144
sweep,863
sweep,1070
sweep,994
sweep,989
sweep,924
sweep,1108
sweep,1021
sweep,926
sweep,1130
sweep,1001
sweep,1119
sweep,900
sweep,1000
sweep,924
sweep,1022
sweep,888
sweep,908
sweep,1030
sweep,2182
sweep,2253
mark,132143
sweep,2764
sweep,2785
sweep,3509
sweep,3669
sweep,2292
sweep,997
sweep,996
sweep,899
sweep,962
sweep,935
sweep,1310
sweep,1007
sweep,948
sweep,1180
sweep,892
sweep,983
sweep,1000
sweep,1259
sweep,900
sweep,1352
sweep,1338
sweep,1427
sweep,1296
sweep,1426
sweep,1474
sweep,2041
sweep,1310
sweep,1132
sweep,1224
sweep,1393
sweep,1575
sweep,1645
mark,121305
sweep,2835
sweep,2927
sweep,3597
sweep,3225
sweep,2277
sweep,999
sweep,1053
sweep,884
sweep,912
sweep,952
sweep,1188
sweep,952
sweep,894
sweep,1076
sweep,921
sweep,936
sweep,905
sweep,1010
sweep,916
sweep,861
sweep,927
sweep,969
sweep,1029
sweep,1098
sweep,973
sweep,924
sweep,1043
sweep,1483
sweep,1433
sweep,1294
sweep,2026
sweep,2096
mark,125241
sweep,2692
sweep,2687
sweep,3858
sweep,3222
sweep,2263
sweep,977
sweep,1048
sweep,893
sweep,1066
sweep,935
sweep,1161
sweep,926
sweep,874
sweep,1165
sweep,921
sweep,1152
sweep,1016
sweep,960
sweep,912
sweep,936
sweep,1037
sweep,914
sweep,1113
sweep,1305
sweep,1350
sweep,1394
sweep,1667
sweep,1349
sweep,1715
sweep,2162
sweep,1675
sweep,2040
mark,125969
sweep,2816
sweep,2743
sweep,3966
sweep,3231
sweep,2221
sweep,990
sweep,1006
sweep,932
sweep,935
sweep,945
sweep,1199
sweep,938
sweep,927
sweep,1108
sweep,935
sweep,945
sweep,949
sweep,1016
sweep,891
sweep,864
sweep,1012
sweep,908
sweep,986
sweep,922
sweep,1290
sweep,1290
sweep,1473
sweep,1231
sweep,1257
sweep,1669
sweep,2092
sweep,2794
mark,129758
sweep,3155
sweep,2755
sweep,4004
sweep,3351
sweep,2305
sweep,1130
sweep,1032
sweep,920
sweep,1027
sweep,1013
sweep,1218
sweep,1011
sweep,867
sweep,1191
sweep,919
sweep,957
sweep,1007
sweep,1017
sweep,991
sweep,1134
sweep,1746
sweep,1450
sweep,1469
sweep,1175
sweep,1429
sweep,1685
sweep,1940
sweep,1185
sweep,1220
sweep,1232
sweep,1484
sweep,1803
mark,128913
sweep,2950
sweep,2598
sweep,3730
sweep,3294
sweep,2250
sweep,1032
sweep,963
sweep,873
sweep,943
sweep,938
sweep,1234
sweep,949
sweep,900
sweep,1093
sweep,953
sweep,983
sweep,974
sweep,1048
sweep,935
sweep,959
sweep,1039
sweep,1537
sweep,1480
sweep,1271
sweep,1367
sweep,1244
sweep,1407
sweep,1649
sweep,1910
sweep,1250
sweep,1528
sweep,2199
mark,126534
sweep,2682
sweep,2711
sweep,3749
sweep,3440
