event_type,time_ns
mark,221815
sweep,4295
sweep,3546
sweep,4868
sweep,5095
sweep,3827
sweep,1830
sweep,1971
sweep,1968
sweep,1925
sweep,2106
sweep,3286
sweep,2037
sweep,1694
sweep,1765
sweep,1312
sweep,1893
mark,140874
sweep,3181
sweep,2484
sweep,3515
sweep,3949
sweep,2321
sweep,1046
sweep,1145
sweep,1473
sweep,985
sweep,1017
sweep,1360
sweep,1028
sweep,1099
sweep,965
sweep,998
sweep,1363
sweep,1487
sweep,1237
sweep,1042
sweep,1023
sweep,1000
sweep,1232
sweep,1578
sweep,1627
sweep,1645
sweep,1411
sweep,1348
sweep,2265
sweep,2182
sweep,1244
sweep,1427
sweep,2510
mark,127716
sweep,2970
sweep,2331
sweep,3353
sweep,4032
sweep,2302
sweep,1025
sweep,1305
sweep,1019
sweep,885
sweep,927
sweep,1190
sweep,938
sweep,895
sweep,921
sweep,943
sweep,1229
sweep,1074
sweep,944
sweep,906
sweep,1013
sweep,949
sweep,1181
sweep,1106
sweep,1127
sweep,1104
sweep,944
sweep,890
sweep,1006
sweep,1028
sweep,1306
sweep,2010
sweep,2504
mark,102665
sweep,2792
sweep,2460
sweep,3222
sweep,3661
sweep,2504
sweep,977
sweep,1353
sweep,991
sweep,930
sweep,1036
sweep,1200
sweep,942
sweep,903
sweep,1292
sweep,975
sweep,1443
sweep,1043
sweep,1248
sweep,1017
sweep,1079
sweep,1072
sweep,1131
sweep,1065
sweep,1097
sweep,1093
sweep,1544
sweep,1229
sweep,1324
sweep,1385
sweep,1569
sweep,1787
sweep,1424
mark,128328
sweep,2893
sweep,2829
sweep,3213
sweep,3593
sweep,2335
sweep,917
sweep,1190
sweep,1051
sweep,960
sweep,941
sweep,1143
sweep,954
sweep,939
sweep,935
sweep,1150
sweep,1447
sweep,1193
sweep,986
sweep,914
sweep,997
sweep,988
sweep,1907
sweep,1275
sweep,1429
sweep,1555
sweep,1559
sweep,1851
sweep,1703
sweep,1448
sweep,1235
sweep,1307
sweep,2393
mark,126287
sweep,2812
sweep,2307
sweep,3296
sweep,3507
sweep,2239
sweep,951
sweep,1012
sweep,1089
sweep,884
sweep,934
sweep,1069
sweep,955
sweep,897
sweep,947
sweep,915
sweep,1295
sweep,1037
sweep,983
sweep,890
sweep,1063
sweep,1005
sweep,1208
sweep,1608
sweep,1322
sweep,1610
sweep,1279
sweep,1406
sweep,1499
sweep,1810
sweep,1730
sweep,1328
sweep,2465
mark,119136
sweep,2753
sweep,2361
sweep,3279
sweep,3562
sweep,2287
sweep,902
sweep,1020
sweep,1004
sweep,965
sweep,1022
sweep,1178
sweep,887
sweep,892
sweep,914
sweep,1097
sweep,1309
sweep,1013
sweep,1006
sweep,896
sweep,973
sweep,1019
sweep,1212
sweep,1029
sweep,1034
sweep,1105
sweep,1020
sweep,975
sweep,946
sweep,960
sweep,989
sweep,2055
sweep,2311
mark,132014
sweep,2863
sweep,2360
sweep,3121
sweep,3620
sweep,2246
sweep,938
sweep,1139
sweep,1107
sweep,957
sweep,908
sweep,1137
sweep,1015
sweep,880
sweep,922
sweep,945
sweep,1232
sweep,1079
sweep,985
sweep,902
sweep,1384
sweep,1368
sweep,1618
sweep,1380
sweep,1439
sweep,1839
sweep,2212
sweep,1378
sweep,1155
sweep,1517
sweep,1400
sweep,1574
sweep,1663
mark,119821
sweep,2921
sweep,2253
sweep,3252
sweep,3469
sweep,2238
sweep,951
sweep,1020
sweep,1020
sweep,931
sweep,1031
sweep,1105
sweep,917
sweep,940
sweep,913
sweep,906
sweep,1316
sweep,1002
sweep,1003
sweep,919
sweep,1024
sweep,1008
sweep,1148
sweep,1055
sweep,1051
sweep,1139
sweep,981
sweep,891
sweep,1562
sweep,1627
sweep,1226
sweep,1411
sweep,2167
mark,129716
sweep,2809
sweep,2306
sweep,3221
sweep,3634
sweep,2284
sweep,931
sweep,974
sweep,1067
sweep,941
sweep,972
sweep,1135
sweep,863
sweep,881
sweep,960
sweep,914
sweep,1407
sweep,1048
sweep,933
sweep,933
sweep,1045
sweep,952
sweep,1196
sweep,1202
sweep,1557
sweep,1763
sweep,1280
sweep,1412
sweep,1336
sweep,1926
sweep,1919
sweep,1438
sweep,2107
mark,124642
sweep,2921
sweep,2276
sweep,3229
sweep,3798
sweep,2376
sweep,940
sweep,1053
sweep,1296
sweep,939
sweep,965
sweep,1166
sweep,959
sweep,917
sweep,940
sweep,972
sweep,1490
sweep,1157
sweep,1085
sweep,898
sweep,1049
sweep,972
sweep,1233
sweep,1104
sweep,1141
sweep,1823
sweep,1397
sweep,1523
sweep,1225
sweep,1417
sweep,1438
sweep,1527
sweep,2643
mark,127266
sweep,2817
sweep,2320
sweep,3178
sweep,3680
sweep,2308
sweep,1056
sweep,1034
sweep,953
sweep,901
sweep,951
sweep,1186
sweep,931
sweep,910
sweep,896
sweep,893
sweep,1201
sweep,1034
sweep,1051
sweep,883
sweep,1239
sweep,1471
sweep,1713
sweep,1402
sweep,1453
sweep,1595
sweep,1656
sweep,1821
sweep,1212
sweep,1241
sweep,1630
sweep,1465
sweep,1702
mark,125691
sweep,2666
sweep,2418
sweep,3491
sweep,3458
sweep,2267
sweep,967
sweep,985
sweep,986
sweep,994
sweep,946
sweep,1162
sweep,892
sweep,886
sweep,861
sweep,881
sweep,1311
sweep,950
sweep,960
sweep,921
sweep,1074
sweep,956
sweep,1524
sweep,1405
sweep,1475
sweep,1653
sweep,1604
sweep,1294
sweep,1602
sweep,2224
sweep,1180
sweep,1608
sweep,2219
mark,127598
sweep,2763
sweep,2777
sweep,3286
sweep,3734
sweep,2322
sweep,932
sweep,1001
sweep,1083
sweep,932
sweep,1061
sweep,1230
sweep,918
sweep,976
sweep,912
sweep,1012
sweep,1121
sweep,956
sweep,957
sweep,845
sweep,1037
sweep,1010
sweep,1160
sweep,1116
sweep,1477
sweep,1593
sweep,1398
sweep,1372
sweep,1254
sweep,1612
sweep,2124
sweep,5962
sweep,2282
mark,117971
sweep,2687
sweep,2346
sweep,3629
sweep,3534
sweep,2248
sweep,945
sweep,988
sweep,975
sweep,910
sweep,1024
sweep,1157
sweep,965
sweep,924
sweep,900
sweep,884
sweep,1249
sweep,938
sweep,959
sweep,885
sweep,1078
sweep,1266
sweep,1203
sweep,1118
sweep,1055
sweep,1183
sweep,1044
sweep,1026
sweep,1010
sweep,1052
sweep,1094
sweep,1047
sweep,2399
mark,125634
sweep,2805
sweep,2509
sweep,3221
sweep,3586
sweep,2235
sweep,915
sweep,1280
sweep,1148
sweep,924
sweep,959
sweep,1078
sweep,918
sweep,1041
sweep,898
sweep,869
sweep,1465
sweep,1023
sweep,1027
sweep,949
sweep,1150
sweep,1503
sweep,1501
sweep,1431
sweep,1357
sweep,1568
sweep,1915
sweep,1969
sweep,1206
sweep,1259
sweep,1361
sweep,1459
sweep,1788
mark,128358
sweep,2669
sweep,3062
sweep,3406
sweep,3516
sweep,2334
sweep,936
sweep,1045
sweep,1011
sweep,946
sweep,926
sweep,1206
sweep,878
sweep,1031
sweep,927
sweep,1025
sweep,1373
sweep,1214
sweep,913
sweep,982
sweep,999
sweep,858
sweep,1431
sweep,1423
sweep,1245
sweep,1399
sweep,1312
sweep,1597
sweep,1891
sweep,1970
sweep,1268
sweep,1508
sweep,2157
mark,127048
sweep,2910
sweep,2484
sweep,3309
sweep,3568
sweep,2385
sweep,928
sweep,1008
sweep,1010
sweep,917
sweep,929
sweep,1315
sweep,909
sweep,903
sweep,1038
sweep,939
sweep,1536
sweep,992
sweep,891
sweep,866
sweep,996
sweep,915
sweep,1157
sweep,987
sweep,1396
sweep,1359
sweep,1357
sweep,1333
sweep,1438
sweep,1518
sweep,2015
sweep,1915
sweep,2138
mark,123516
sweep,3111
sweep,2458
sweep,3266
sweep,3498
sweep,2259
sweep,921
sweep,1054
sweep,974
sweep,902
sweep,945
sweep,1086
sweep,938
sweep,891
sweep,903
sweep,926
sweep,1465
sweep,965
sweep,1003
sweep,892
sweep,973
sweep,1050
sweep,1170
sweep,1078
sweep,990
sweep,1338
sweep,1428
sweep,1262
sweep,1189
sweep,1427
sweep,1475
sweep,1613
sweep,2369
mark,135062
sweep,3272
sweep,2836
sweep,3433
sweep,3892
sweep,2261
sweep,939
sweep,1072
sweep,973
sweep,994
sweep,965
sweep,1121
sweep,951
sweep,902
sweep,898
sweep,967
sweep,1204
sweep,1009
sweep,1042
sweep,952
sweep,1063
sweep,1354
sweep,1564
sweep,1486
sweep,1358
sweep,1525
sweep,1655
sweep,2258
sweep,1209
sweep,1137
sweep,1363
sweep,1385
sweep,2065
mark,124559
sweep,2893
sweep,2433
sweep,3320
sweep,3740
sweep,2250
sweep,921
sweep,1082
sweep,915
sweep,917
sweep,976
sweep,1119
sweep,922
sweep,927
sweep,916
sweep,969
sweep,1195
sweep,969
sweep,1111
sweep,959
sweep,1318
sweep,935
sweep,1636
sweep,1631
sweep,1344
sweep,1592
sweep,1287
sweep,1227
sweep,1543
sweep,2250
sweep,1323
sweep,1665
sweep,2291
mark,131022
sweep,3315
sweep,2854
sweep,3543
sweep,3803
sweep,2428
sweep,1050
sweep,1083
sweep,1137
sweep,1289
sweep,1142
sweep,1244
sweep,1161
sweep,1026
sweep,1038
sweep,1021
sweep,1493
sweep,1190
sweep,1088
sweep,926
sweep,1274
sweep,1070
sweep,1283
sweep,1206
sweep,1016
sweep,1133
sweep,1100
sweep,1084
sweep,965
sweep,1359
sweep,1033
sweep,2186
sweep,2346
mark,106844
sweep,2873
sweep,2395
sweep,3377
sweep,3604
sweep,2342
sweep,963
sweep,1090
sweep,1183
sweep,947
sweep,1001
sweep,1162
sweep,952
sweep,1078
sweep,1075
sweep,991
sweep,1505
sweep,1037
sweep,1007
sweep,921
sweep,1098
sweep,942
sweep,1196
sweep,1131
sweep,1004
sweep,1114
sweep,1390
sweep,1552
sweep,1140
sweep,1479
sweep,1508
sweep,1672
sweep,1556
mark,123746
sweep,2816
sweep,2373
sweep,3341
sweep,3467
sweep,2347
sweep,945
sweep,1034
sweep,1058
sweep,925
sweep,972
sweep,1172
sweep,926
sweep,964
sweep,1025
sweep,941
sweep,1328
sweep,997
sweep,978
sweep,925
sweep,1034
sweep,885
sweep,1182
sweep,1087
sweep,1020
sweep,1421
sweep,967
sweep,948
sweep,1952
sweep,1261
sweep,1207
sweep,1543
sweep,1981
mark,129624
sweep,2942
sweep,2426
sweep,3343
sweep,3490
sweep,2340
sweep,924
sweep,1043
sweep,1009
sweep,907
sweep,910
sweep,1141
sweep,860
sweep,919
sweep,920
sweep,927
sweep,1203
sweep,991
sweep,959
sweep,910
sweep,1013
sweep,906
sweep,1148
sweep,1431
sweep,1526
sweep,1614
sweep,1337
sweep,1536
sweep,1518
sweep,2318
sweep,1319
sweep,1421
sweep,2125
mark,125553
sweep,2885
sweep,2428
sweep,3228
sweep,3872
sweep,2463
sweep,956
sweep,1104
sweep,941
sweep,953
sweep,944
sweep,1300
sweep,885
sweep,953
sweep,917
sweep,972
sweep,1246
sweep,974
sweep,922
sweep,902
sweep,1255
sweep,992
sweep,1211
sweep,941
sweep,1156
sweep,1756
sweep,1362
sweep,1431
sweep,1379
sweep,1292
sweep,1613
sweep,1985
sweep,1955
mark,127560
sweep,2755
sweep,2467
sweep,3257
sweep,3621
sweep,2331
sweep,934
sweep,1325
sweep,949
sweep,930
sweep,924
sweep,1198
sweep,940
sweep,890
sweep,905
sweep,893
sweep,1219
sweep,1069
sweep,957
sweep,956
sweep,1440
sweep,1237
sweep,1318
sweep,1297
sweep,1322
sweep,2280
sweep,2005
sweep,1486
sweep,1164
sweep,1305
sweep,1693
sweep,1564
sweep,939
mark,125729
sweep,2790
sweep,2369
sweep,3234
sweep,3446
sweep,2265
sweep,905
sweep,1070
sweep,949
sweep,1019
sweep,966
sweep,1217
sweep,934
sweep,922
sweep,929
sweep,984
sweep,1242
sweep,923
sweep,962
sweep,984
sweep,1015
sweep,951
sweep,1204
sweep,1446
sweep,1310
sweep,1489
sweep,1325
sweep,1262
sweep,1428
sweep,2229
sweep,1662
sweep,1359
sweep,2322
mark,129221
sweep,2839
sweep,2387
sweep,3522
sweep,3503
sweep,2448
sweep,915
sweep,1134
sweep,970
sweep,985
sweep,995
sweep,1239
sweep,906
sweep,976
sweep,921
sweep,966
sweep,1278
sweep,999
sweep,1070
sweep,889
sweep,1079
sweep,1013
sweep,1203
sweep,1010
sweep,1312
sweep,1548
sweep,1368
sweep,1180
sweep,1172
sweep,1399
sweep,1939
sweep,2244
sweep,1993
mark,105989
sweep,3024
sweep,2477
sweep,3112
sweep,3571
sweep,2296
sweep,975
sweep,1067
sweep,1006
sweep,950
sweep,948
sweep,1233
sweep,970
sweep,933
sweep,880
sweep,941
sweep,1216
sweep,981
sweep,936
sweep,858
sweep,1019
sweep,912
sweep,1433
sweep,1241
sweep,975
sweep,1104
sweep,1300
sweep,1195
sweep,1168
sweep,1276
sweep,1323
sweep,1395
sweep,1785
mark,121362
sweep,2769
sweep,2563
sweep,3346
sweep,3527
sweep,2269
sweep,938
sweep,1074
sweep,1025
sweep,905
sweep,926
sweep,1255
sweep,990
sweep,907
sweep,936
sweep,925
sweep,1298
sweep,962
sweep,914
sweep,889
sweep,998
sweep,927
sweep,1149
sweep,1075
sweep,994
sweep,1096
sweep,968
sweep,947
sweep,1801
sweep,1531
sweep,1288
sweep,1633
sweep,1977
mark,127011
sweep,2912
sweep,2443
sweep,3273
sweep,3713
sweep,2215
sweep,950
sweep,1073
sweep,1029
sweep,921
sweep,1073
