event_type,gc_thread,start_ns,time_ns
sweep,-1,694021369,238
mark,-1,694027795,107368
sweep,-1,694147352,11421
concsweep,1,694166885,7143245
concsweep,0,694171048,7146646
collection,-1,694027749,7290306
sweep,-1,1196175361,249
mark,-1,1196176563,83038
sweep,-1,1196270180,11151
concsweep,1,1196289490,7127147
concsweep,0,1196294010,7126995
collection,-1,1196176519,7251917
sweep,-1,1699792235,170
mark,-1,1699793198,106063
sweep,-1,1699909479,2903
concsweep,0,1699917659,7119674
concsweep,1,1699917560,7119763
collection,-1,1699793151,7248447
sweep,-1,2205605269,144
mark,-1,2205606355,296226
sweep,-1,2205914044,11082
sweep,-1,2205949448,1250
concsweep,1,2205956955,7064465
concsweep,0,2205956945,7071489
collection,-1,2205606307,7438951
sweep,-1,2707835436,176
mark,-1,2707836427,80641
sweep,-1,2707927331,2602
concsweep,1,2707935071,7128959
concsweep,0,2707935075,7141609
collection,-1,2707836374,7240426
sweep,-1,3216649816,218
mark,-1,3216650836,98777
sweep,-1,3216760093,3200
concsweep,0,3216768789,7141135
concsweep,1,3216768799,7141108
collection,-1,3216650790,7266289
sweep,-1,3718427664,206
mark,-1,3718428674,103524
sweep,-1,3718543765,2756
concsweep,1,3718570422,7104244
concsweep,0,3718561839,7119664
collection,-1,3718428615,7252953
sweep,-1,4221852173,218
mark,-1,4221853164,61363
sweep,-1,4221926079,10982
sweep,-1,4221958874,1309
concsweep,1,4221967594,7125140
concsweep,0,4221967588,7136120
collection,-1,4221853116,7264733
sweep,-1,4724343041,710
mark,-1,4724344566,84650
sweep,-1,4724440428,11418
concsweep,1,4724459781,7118639
concsweep,0,4724464272,7114637
collection,-1,4724344514,7244591
sweep,-1,5224889801,256
mark,-1,5224890856,105672
sweep,-1,5225007231,2472
concsweep,0,5225023097,7170250
concsweep,1,5225034551,7158772
collection,-1,5224890802,7311587
sweep,-1,5725016863,231
mark,-1,5725017854,76569
sweep,-1,5725105353,2770
concsweep,1,5725132284,7113821
concsweep,0,5725121939,7131975
collection,-1,5725017812,7252435
sweep,-1,6225354238,264
mark,-1,6225355471,69023
sweep,-1,6225435402,2692
sweep,-1,6225458444,1131
sweep,-1,6225475598,2134
concsweep,1,6225473263,7134836
concsweep,0,6225473249,7141276
collection,-1,6225355416,7273385
sweep,-1,6730299720,269
mark,-1,6730300775,79675
sweep,-1,6730392577,3021
concsweep,1,6730401559,7130414
collection,-1,6730300727,7233934
concsweep,0,6730401588,7130412
sweep,-1,7239936640,220
mark,-1,7239937656,102794
sweep,-1,7240050834,11350
concsweep,0,7240076130,7113532
concsweep,1,7240069815,7119830
collection,-1,7239937608,7257650
sweep,-1,7743020675,241
mark,-1,7743022082,114610
sweep,-1,7743146927,10885
concsweep,1,7743166282,7105414
concsweep,0,7743171907,7104554
collection,-1,7743022041,7267586
sweep,-1,8244695386,204
mark,-1,8244696548,73936
sweep,-1,8244780255,2840
concsweep,1,8244806964,7130422
concsweep,0,8244796594,7148272
collection,-1,8244696492,7252319
sweep,-1,8745022457,226
mark,-1,8745023648,72851
sweep,-1,8745107199,10936
concsweep,1,8745126660,7166071
concsweep,0,8745130928,7166247
collection,-1,8745023589,7274934
sweep,-1,9245435983,309
mark,-1,9245437245,107950
sweep,-1,9245556179,2720
