event_type,gc_thread,start_ns,time_ns
sweep,-1,695250221,235
mark,-1,695256799,106955
sweep,-1,695374897,2743
sweep,-1,695399014,1168
sweep,-1,695418279,2709
concsweep,1,695413197,7144887
concsweep,0,695413197,7146287
collection,-1,695256750,7309034
sweep,-1,1201211066,233
mark,-1,1201211833,81559
sweep,-1,1201303922,2415
concsweep,1,1201311078,7103575
concsweep,0,1201311073,7109241
collection,-1,1201211786,7221143
sweep,-1,1710911947,182
mark,-1,1710912723,103194
sweep,-1,1711025345,2638
concsweep,1,1711033375,7131815
concsweep,0,1711033394,7144780
collection,-1,1710912671,7265826
sweep,-1,2211805221,173
mark,-1,2211806046,185309
sweep,-1,2212001854,2481
sweep,-1,2212026613,1271
concsweep,1,2212040219,7131838
concsweep,0,2212040212,7139255
collection,-1,2211805995,7374180
sweep,-1,2711817938,211
mark,-1,2711818708,89590
sweep,-1,2711918927,2955
sweep,-1,2711943707,1548
concsweep,1,2711957272,7149001
concsweep,0,2711957264,7151997
collection,-1,2711818661,7304320
sweep,-1,3211150666,150
mark,-1,3211151460,77887
sweep,-1,3211238851,2421
sweep,-1,3211262578,1135
concsweep,1,3211274890,7141555
concsweep,0,3211274881,7145281
collection,-1,3211151417,7276013
sweep,-1,3723205185,275
mark,-1,3723206115,173557
sweep,-1,3723390233,11379
concsweep,1,3723409412,7114149
concsweep,0,3723413760,7117224
collection,-1,3723206089,7332009
sweep,-1,4222690558,215
mark,-1,4222691350,90355
sweep,-1,4222791949,2784
sweep,-1,4222817424,1386
concsweep,1,4222829792,7177206
concsweep,0,4222829784,7179231
collection,-1,4222691303,7317904
sweep,-1,4726938917,221
mark,-1,4726939804,72518
sweep,-1,4727022096,2573
sweep,-1,4727044521,1480
sweep,-1,4727061446,1135
concsweep,1,4727061932,7132466
concsweep,0,4727061924,7140768
collection,-1,4726939707,7262957
sweep,-1,5227759929,221
mark,-1,5227760946,141857
sweep,-1,5227913211,10883
concsweep,1,5227930800,7133033
concsweep,0,5227937486,7137066
collection,-1,5227760872,7313985
sweep,-1,5732455270,243
mark,-1,5732456190,76646
sweep,-1,5732544507,10924
collection,-1,5732456146,7247328
concsweep,1,5732564155,7139335
concsweep,0,5732569498,7133997
sweep,-1,6231825950,147
mark,-1,6231826712,83459
sweep,-1,6231920928,2568
sweep,-1,6231945786,1195
sweep,-1,6231963668,2392
concsweep,1,6231959572,7194678
concsweep,0,6231959578,7197613
collection,-1,6231826663,7336849
sweep,-1,6732669632,248
mark,-1,6732670725,80820
sweep,-1,6732762757,2446
sweep,-1,6732787150,1362
concsweep,1,6732799247,7150677
concsweep,0,6732799234,7154631
collection,-1,6732670698,7295553
sweep,-1,7232107466,222
mark,-1,7232108263,91087
sweep,-1,7232210257,2658
concsweep,1,7232237711,7121409
concsweep,0,7232226628,7140065
collection,-1,7232108225,7266690
sweep,-1,7738491799,210
mark,-1,7738492775,91066
sweep,-1,7738594162,2630
concsweep,1,7738602517,7143676
concsweep,0,7738602514,7150746
collection,-1,7738492674,7262694
sweep,-1,8242840686,272
mark,-1,8242841818,79999
sweep,-1,8242930232,2746
sweep,-1,8242958395,1212
concsweep,1,8242962696,7140461
concsweep,0,8242963354,7150877
collection,-1,8242841771,7276774
sweep,-1,8742938760,285
mark,-1,8742939743,87420
sweep,-1,8743037122,2610
sweep,-1,8743060641,1325
sweep,-1,8743078986,3008
concsweep,1,8743073947,7186621
