event_type,gc_thread,start_ns,time_ns
sweep,-1,4901223,202
mark,-1,4905324,1334483
sweep,-1,6251571,3203
sweep,-1,6298983,8207
concsweep,0,6280731,26542
collection,-1,4905236,1402534
concsweep,1,6280735,26535
mark,-1,6308931,1378440
concsweep,1,7722289,14295
concsweep,0,7722282,14360
sweep,-1,7694181,45725
collection,-1,6308891,1431704
sweep,-1,36082266,121
mark,-1,36083417,3395679
sweep,-1,39488928,74245
concsweep,1,39525842,53194
collection,-1,36083368,3495917
concsweep,0,39525838,53208
sweep,-1,58114906,103
mark,-1,58115848,5351052
sweep,-1,63476516,2526
sweep,-1,63501974,1252
sweep,-1,63515267,1624
concsweep,1,63514597,122329
concsweep,0,63514600,122313
collection,-1,58115802,5570397
sweep,-1,75516049,106
mark,-1,75516709,1581624
sweep,-1,77105190,2354
sweep,-1,77126137,23719
concsweep,0,77139726,64852
concsweep,1,77139731,64863
collection,-1,75516672,1694942
sweep,-1,133174533,102
mark,-1,133175337,1176746
sweep,-1,134360698,2521
sweep,-1,134381546,25187
concsweep,0,134396890,156835
concsweep,1,134396903,156925
collection,-1,133175259,1403647
sweep,-1,186003351,97
mark,-1,186004355,802325
sweep,-1,186816415,2701
sweep,-1,186838300,4884
concsweep,1,186843523,130629
concsweep,0,186833570,140587
collection,-1,186004304,986978
sweep,-1,238822492,129
mark,-1,238823370,770961
sweep,-1,239603548,10790
sweep,-1,239633293,15767
concsweep,0,239643637,126461
concsweep,1,239643646,126500
collection,-1,238823319,963790
sweep,-1,290995633,85
mark,-1,290996439,777747
sweep,-1,291783818,10565
sweep,-1,291813212,23639
concsweep,1,291824483,120579
collection,-1,290996364,949250
concsweep,0,291824486,120598
sweep,-1,342699861,93
mark,-1,342700917,774763
sweep,-1,343484782,10716
sweep,-1,343532127,7592
concsweep,0,343525632,133813
concsweep,1,343525629,133825
collection,-1,342700867,975737
sweep,-1,394662248,97
mark,-1,394663029,774306
sweep,-1,395447089,10536
sweep,-1,395493947,5077
concsweep,0,395488487,129740
collection,-1,394662976,956821
concsweep,1,395488484,129750
sweep,-1,447031880,96
mark,-1,447032650,767957
sweep,-1,447810142,10497
sweep,-1,447839292,22086
concsweep,1,447850891,124684
concsweep,0,447850884,124773
collection,-1,447032569,954164
sweep,-1,499347327,94
mark,-1,499348276,774184
sweep,-1,500132460,10499
sweep,-1,500144350,39589
collection,-1,499348222,944073
concsweep,0,500174365,117805
concsweep,1,500174371,117779
sweep,-1,551766637,97
mark,-1,551767485,766510
sweep,-1,552543603,10570
sweep,-1,552573100,21203
concsweep,1,552585163,121250
concsweep,0,552585170,121224
collection,-1,551767434,956102
sweep,-1,603729786,87
mark,-1,603730526,770027
sweep,-1,604511007,2271
sweep,-1,604531919,27573
concsweep,0,604550175,122193
concsweep,1,604550182,122194
collection,-1,603730473,948488
sweep,-1,655373419,97
mark,-1,655374342,769615
sweep,-1,656154069,2292
sweep,-1,656174926,21220
collection,-1,655374293,940543
concsweep,1,656190967,123817
concsweep,0,656190969,123805
sweep,-1,707687103,86
mark,-1,707687894,771961
sweep,-1,708469862,10858
sweep,-1,708491687,14928
concsweep,1,708494063,122152
concsweep,0,708489071,127130
collection,-1,707687843,945627
sweep,-1,759543398,98
mark,-1,759544200,769432
sweep,-1,760323475,10921
sweep,-1,760345117,5214
concsweep,0,760341985,131161
concsweep,1,760348609,124603
collection,-1,759544123,946143
sweep,-1,811314101,95
mark,-1,811314828,771800
sweep,-1,812096238,2626
sweep,-1,812116532,25730
concsweep,0,812135125,116894
concsweep,1,812135127,116890
collection,-1,811314778,954407
sweep,-1,862606536,33
mark,-1,862607297,768612
sweep,-1,863385015,2502
sweep,-1,863405953,25963
concsweep,0,863425473,121361
concsweep,1,863425470,121369
collection,-1,862607230,951380
sweep,-1,914963286,85
mark,-1,914964150,775109
sweep,-1,915749118,2386
sweep,-1,915769903,24973
concsweep,0,915789152,117963
concsweep,1,915789145,117995
collection,-1,914964094,955305
sweep,-1,967082118,99
mark,-1,967082853,767715
sweep,-1,967860179,2322
sweep,-1,967881135,25640
concsweep,1,967899183,122122
concsweep,0,967899173,122146
collection,-1,967082799,943662
sweep,-1,1018990627,86
mark,-1,1018991448,778780
sweep,-1,1019779872,2364
sweep,-1,1019817231,10867
concsweep,0,1019817879,126880
concsweep,1,1019817884,126854
collection,-1,1018991395,970149
sweep,-1,1070956341,155
mark,-1,1070957173,766190
sweep,-1,1071732676,2647
sweep,-1,1071753661,28073
concsweep,1,1071772158,119326
concsweep,0,1071772161,119339
collection,-1,1070957120,947132
sweep,-1,1122804706,93
mark,-1,1122805560,780900
sweep,-1,1123596280,2538
sweep,-1,1123616627,24486
concsweep,0,1123635671,130838
concsweep,1,1123635677,130842
collection,-1,1122805479,978060
sweep,-1,1174978408,122
mark,-1,1174979232,796021
sweep,-1,1175782666,2217
collection,-1,1174979175,948298
concsweep,1,1175787506,139960
concsweep,0,1175787496,139995
sweep,-1,1227895840,81
mark,-1,1227896818,767536
sweep,-1,1228674591,2412
sweep,-1,1228695768,11847
concsweep,1,1228690877,129330
concsweep,0,1228700409,119844
collection,-1,1227896763,936477
sweep,-1,1279856308,96
mark,-1,1279857349,770762
sweep,-1,1280638329,2414
sweep,-1,1280659068,13659
concsweep,1,1280676616,122959
concsweep,0,1280676611,123000
collection,-1,1279857295,954819
sweep,-1,1331465184,85
mark,-1,1331466116,771285
sweep,-1,1332247509,2462
sweep,-1,1332268197,24742
concsweep,0,1332286890,123484
concsweep,1,1332286892,123501
collection,-1,1331466063,960566
sweep,-1,1383437740,100
mark,-1,1383438836,773109
sweep,-1,1384221408,2382
sweep,-1,1384242171,25753
concsweep,1,1384261109,121055
concsweep,0,1384261111,121072
collection,-1,1383438786,952240
sweep,-1,1435244721,92
mark,-1,1435245559,780956
sweep,-1,1436034573,2489
sweep,-1,1436072143,6225
concsweep,0,1436067640,130847
concsweep,1,1436067113,131375
collection,-1,1435245507,967582
sweep,-1,1486882365,94
mark,-1,1486883145,770860
sweep,-1,1487670617,10887
sweep,-1,1487692386,11600
concsweep,0,1487695214,238647
concsweep,0,1487934451,49
collection,-1,1486883090,1066602
sweep,-1,1539383904,79
mark,-1,1539384757,773658
sweep,-1,1540170037,2302
sweep,-1,1540182174,32146
concsweep,0,1540209714,115163
concsweep,1,1540209706,115164
collection,-1,1539384701,955254
sweep,-1,1591350122,79
mark,-1,1591350956,775162
sweep,-1,1592135389,2472
sweep,-1,1592148469,26039
collection,-1,1591350904,958190
concsweep,1,1592178081,130914
concsweep,0,1592178089,130935
sweep,-1,1643411262,87
mark,-1,1643412277,773885
sweep,-1,1644193312,2525
sweep,-1,1644197027,42625
concsweep,0,1644228760,112079
concsweep,1,1644228754,112091
collection,-1,1643412227,942267
sweep,-1,1695607413,91
mark,-1,1695608255,770044
sweep,-1,1696387813,10574
concsweep,1,1696406969,141208
concsweep,0,1696411735,136458
collection,-1,1695608198,956174
sweep,-1,1747237482,88
mark,-1,1747238282,774762
sweep,-1,1748022505,2672
sweep,-1,1748044041,10073
concsweep,1,1748039069,128546
concsweep,0,1748049376,118267
collection,-1,1747238227,943474
sweep,-1,1798937762,81
mark,-1,1798938554,764109
sweep,-1,1799710434,2275
sweep,-1,1799722719,33171
concsweep,1,1799747260,116957
