event_type,gc_thread,start_ns,time_ns
mark,-1,10616569,63654
mark,-1,16520859,26906
mark,-1,21331149,23333
mark,-1,25169400,16299
mark,-1,28447288,14622
mark,-1,31743618,14869
mark,-1,34519716,11147
mark,-1,36731994,11169
mark,-1,38926018,13176
mark,-1,41131889,10611
mark,-1,43322982,10988
mark,-1,45402409,10220
mark,-1,47494589,10684
mark,-1,49553484,10038
mark,-1,51645826,9912
mark,-1,53669163,10689
mark,-1,55720653,10090
mark,-1,57746966,9360
mark,-1,59771917,10083
mark,-1,61804972,9461
mark,-1,63836334,10177
mark,-1,65878076,9855
mark,-1,67906226,9449
mark,-1,69924067,9444
mark,-1,71957253,9541
mark,-1,73988270,9436
mark,-1,76099789,9532
mark,-1,78119327,9839
mark,-1,80155133,10070
mark,-1,82176259,9793
mark,-1,84200347,9641
mark,-1,86230694,9541
mark,-1,88266267,9789
mark,-1,90309075,9637
mark,-1,92342904,9338
mark,-1,94363854,9220
mark,-1,96392701,9642
mark,-1,98416952,9181
mark,-1,100562839,10147
mark,-1,102587209,9419
mark,-1,104719404,9444
mark,-1,106746163,9125
mark,-1,108861669,9497
mark,-1,110894873,9288
mark,-1,113018923,9324
mark,-1,115052338,9563
mark,-1,117148748,9414
mark,-1,119172181,9174
mark,-1,121191788,9278
mark,-1,123222598,9201
mark,-1,125254151,9245
mark,-1,127278619,9541
mark,-1,129322093,9379
mark,-1,131354569,10647
mark,-1,133375977,9785
mark,-1,135403866,9279
mark,-1,137435994,9293
mark,-1,139467923,9260
mark,-1,141495870,9457
mark,-1,143518031,9410
mark,-1,145543088,9301
mark,-1,147574787,9414
mark,-1,149601398,9113
mark,-1,151625748,9309
mark,-1,153645747,8983
mark,-1,155668438,9131
mark,-1,157688484,8952
mark,-1,159712962,9357
mark,-1,161731140,9075
mark,-1,163753680,9691
mark,-1,165774797,9374
mark,-1,167811179,9327
mark,-1,169832898,8996
mark,-1,171870195,9135
mark,-1,173909212,9275
mark,-1,175933195,9260
mark,-1,177960817,9243
mark,-1,179987555,9296
mark,-1,182023770,8885
mark,-1,184049387,9131
mark,-1,186080119,9142
mark,-1,188121491,9280
mark,-1,190152532,8807
mark,-1,192197443,9408
mark,-1,194219737,8980
mark,-1,196252334,9203
mark,-1,198283611,9520
mark,-1,200307605,9571
mark,-1,202330384,9250
mark,-1,204363104,9571
mark,-1,206400128,9167
mark,-1,208542194,9245
mark,-1,210570165,8853
mark,-1,212615727,9146
mark,-1,214639592,8717
mark,-1,216657583,9293
mark,-1,218684888,9114
mark,-1,220709771,9139
mark,-1,222753142,9118
mark,-1,224796734,9107
mark,-1,226821308,9435
mark,-1,228842766,9290
mark,-1,230868899,9065
mark,-1,232888923,8832
mark,-1,234920334,9218
mark,-1,236940584,8906
mark,-1,238962507,8910
mark,-1,240986076,9280
mark,-1,243028341,9296
mark,-1,245060616,9205
mark,-1,247084557,9370
mark,-1,249102905,8866
mark,-1,251128914,9673
mark,-1,253150706,9043
mark,-1,255171786,9062
mark,-1,257192493,9014
mark,-1,259214572,9001
mark,-1,261233164,9184
mark,-1,263258380,8983
mark,-1,265296814,8851
mark,-1,267320998,10482
mark,-1,269342099,9700
mark,-1,271369923,9281
mark,-1,273390250,9035
mark,-1,275416095,9084
mark,-1,277436066,9288
mark,-1,279497317,9129
mark,-1,281560245,9329
mark,-1,283594290,9218
mark,-1,285629709,9095
mark,-1,287652547,9398
mark,-1,289672946,8780
mark,-1,291708456,9301
mark,-1,293733528,9440
mark,-1,295760843,9292
mark,-1,297781604,9027
mark,-1,299808176,8958
mark,-1,301837510,9139
mark,-1,303865294,8906
mark,-1,305884848,8717
mark,-1,307909010,8817
mark,-1,309938668,10278
mark,-1,311966367,9716
mark,-1,314008248,9392
mark,-1,316052548,9374
mark,-1,318077811,9224
mark,-1,320100712,9408
mark,-1,322123284,9254
mark,-1,324149997,9229
mark,-1,326184728,9708
mark,-1,328211423,9256
mark,-1,330245973,9344
mark,-1,332276492,9519
mark,-1,334302473,9243
mark,-1,336327401,9030
mark,-1,338358726,9067
mark,-1,340381040,8921
mark,-1,342402604,8963
mark,-1,344552637,9463
mark,-1,346574920,8758
mark,-1,348607450,9312
mark,-1,350645376,8986
mark,-1,352679270,9119
mark,-1,354726399,8973
mark,-1,356745440,9093
mark,-1,358773949,9081
mark,-1,360794024,8945
mark,-1,362819095,9069
mark,-1,364841138,8973
mark,-1,366866046,9073
mark,-1,368885139,8963
mark,-1,370909744,9191
mark,-1,372935501,9100
mark,-1,374960344,9171
mark,-1,376992623,9355
mark,-1,379034291,9406
mark,-1,381068264,9393
mark,-1,383094339,8952
mark,-1,385115414,9077
mark,-1,387138815,8766
mark,-1,389181289,8998
mark,-1,391205002,9235
mark,-1,393232793,9362
mark,-1,395262201,9085
mark,-1,397304154,9119
mark,-1,399344475,9055
mark,-1,401368356,8938
mark,-1,403392900,8953
mark,-1,405435406,9530
mark,-1,407462096,9161
mark,-1,409485510,8921
mark,-1,411510126,9408
mark,-1,413530123,9394
mark,-1,415559270,9183
mark,-1,417702874,9402
mark,-1,419863751,7433
sweep,-1,419938068,1816
sweep,-1,420120645,10309
sweep,-1,420163838,1084460
mark,-1,423094853,9627
mark,-1,425126276,9374
mark,-1,427153653,9283
mark,-1,429172725,9357
mark,-1,431197776,9147
mark,-1,433224361,9425
mark,-1,435251239,9265
mark,-1,437279176,9718
mark,-1,439302918,9542
mark,-1,441339890,9310
mark,-1,443363229,9510
mark,-1,445384577,8979
mark,-1,447406316,9101
mark,-1,449426466,9273
mark,-1,451453466,9281
mark,-1,453481264,8841
mark,-1,455504863,9512
mark,-1,457525748,8907
mark,-1,459686486,9299
mark,-1,461715114,9267
mark,-1,463743238,9150
mark,-1,465765360,9166
