event_type,gc_thread,start_ns,time_ns
sweep,-1,437153988,111
mark,-1,437159479,150330
sweep,-1,437320714,3595
sweep,-1,437351198,52439
collection,-1,437159434,8239287
concsweep,1,437360221,8038296
concsweep,0,437360215,8038318
sweep,-1,640306140,256
mark,-1,640307021,3213978
sweep,-1,643529568,3293
sweep,-1,643551848,40890
concsweep,0,643570756,7795803
concsweep,1,643570764,7795813
collection,-1,640306977,11062803
sweep,-1,843350358,192
mark,-1,843351353,3202862
sweep,-1,846562869,3436
sweep,-1,846586008,54250
concsweep,1,846606452,7903202
concsweep,0,846606455,7903241
collection,-1,843351310,11162676
sweep,-1,1047996060,254
mark,-1,1047997350,3195443
sweep,-1,1051201947,3146
sweep,-1,1051224339,54235
concsweep,1,1051240459,7691305
collection,-1,1047997319,10938437
concsweep,0,1051240467,7691313
sweep,-1,1251623001,159
mark,-1,1251623842,3210959
sweep,-1,1254841531,3703
sweep,-1,1254866948,44205
concsweep,1,1254875728,7706818
concsweep,0,1254875743,7706825
collection,-1,1251623808,10963611
sweep,-1,1455335697,222
mark,-1,1455336457,3184756
sweep,-1,1458530112,11420
sweep,-1,1458563018,45535
concsweep,0,1458572965,7701790
concsweep,1,1458572972,7701831
collection,-1,1455336427,10944800
sweep,-1,1659739487,255
mark,-1,1659740447,3216858
sweep,-1,1662966372,3030
sweep,-1,1662991593,52986
concsweep,0,1663006745,7736904
concsweep,1,1663006759,7736932
collection,-1,1659740417,11007923
sweep,-1,1862981233,250
mark,-1,1862982140,3229787
sweep,-1,1866220182,12409
sweep,-1,1866252352,28230
concsweep,0,1866247132,7694485
concsweep,1,1866234956,7706678
collection,-1,1862982097,10962055
sweep,-1,2066582725,140
mark,-1,2066583416,3214395
sweep,-1,2069807994,3400
sweep,-1,2069830499,72579
concsweep,0,2069845416,7715341
concsweep,1,2069845422,7715356
collection,-1,2066583372,10983214
sweep,-1,2271981636,211
mark,-1,2271982411,3174225
sweep,-1,2275166281,3250
sweep,-1,2275188749,52501
concsweep,0,2275207381,7821778
collection,-1,2271982370,11048408
concsweep,1,2275207390,7821816
sweep,-1,2475001062,201
mark,-1,2475001855,3220483
sweep,-1,2478231649,3033
sweep,-1,2478254387,50950
collection,-1,2475001822,11022424
concsweep,0,2478270521,7753753
concsweep,1,2478270527,7753769
sweep,-1,2678784091,219
mark,-1,2678784868,3208307
sweep,-1,2682001203,3041
sweep,-1,2682024648,47199
concsweep,1,2682036651,7664153
concsweep,0,2682036659,7664126
collection,-1,2678784837,10922687
sweep,-1,2882289066,215
mark,-1,2882289782,3250014
sweep,-1,2885549125,12113
sweep,-1,2885576141,29838
concsweep,0,2885574699,7769733
concsweep,1,2885569577,7774876
collection,-1,2882289746,11059825
sweep,-1,3085014228,258
mark,-1,3085015130,3215168
sweep,-1,3088239510,3032
sweep,-1,3088262954,53568
concsweep,0,3088280449,7691561
collection,-1,3085015096,10960355
concsweep,1,3088280462,7691567
sweep,-1,3289481127,145
mark,-1,3289481845,3225264
sweep,-1,3292796614,3403
sweep,-1,3292820386,53164
collection,-1,3289481804,11059472
concsweep,1,3292837800,7703578
concsweep,0,3292837804,7703585
sweep,-1,3494335853,154
mark,-1,3494336538,3273032
sweep,-1,3497615816,11580
sweep,-1,3497641611,29488
concsweep,0,3497629756,7930242
concsweep,1,3497639675,7920351
collection,-1,3494336496,11226367
sweep,-1,3696572132,154
mark,-1,3696572913,3197627
sweep,-1,3699779567,3431
sweep,-1,3699801823,55358
concsweep,0,3699819928,7755180
concsweep,1,3699819935,7755191
collection,-1,3696572871,11006647
sweep,-1,3900386668,190
mark,-1,3900387365,3225793
sweep,-1,3903622129,11491
sweep,-1,3903647739,35025
concsweep,0,3903649441,7744592
concsweep,1,3903639053,7754991
collection,-1,3900387322,11011623
sweep,-1,4103135615,225
mark,-1,4103136358,3255569
sweep,-1,4106400633,3473
sweep,-1,4106422677,52664
concsweep,0,4106440842,7907965
concsweep,1,4106440841,7907936
collection,-1,4103136327,11219638
sweep,-1,4305166674,212
mark,-1,4305167465,3231280
sweep,-1,4308408212,3167
sweep,-1,4308431683,54897
concsweep,1,4308451021,7688462
collection,-1,4305167433,10972976
concsweep,0,4308451008,7688457
sweep,-1,4510556282,214
mark,-1,4510557027,3235311
sweep,-1,4513802828,11724
sweep,-1,4513837009,50119
concsweep,1,4513845656,7653515
collection,-1,4510556985,10946355
concsweep,0,4513845649,7653544
sweep,-1,4715555424,249
mark,-1,4715556342,3205032
sweep,-1,4718769956,3230
sweep,-1,4718793485,51815
concsweep,1,4718810969,7723956
collection,-1,4715556301,10980215
concsweep,0,4718810963,7723982
sweep,-1,4920301341,251
mark,-1,4920302270,3236777
sweep,-1,4923548419,3943
sweep,-1,4923573520,16084
concsweep,0,4923557017,7753578
concsweep,1,4923557056,7753560
collection,-1,4920302228,11013758
sweep,-1,5123918373,195
mark,-1,5123919064,3221983
sweep,-1,5127149965,3098
sweep,-1,5127172394,53007
concsweep,0,5127191424,7751627
collection,-1,5123919033,11025556
concsweep,1,5127191424,7751646
sweep,-1,5328945329,145
mark,-1,5328946064,3184197
sweep,-1,5332139394,3033
sweep,-1,5332161496,54017
concsweep,0,5332181062,7789106
concsweep,1,5332181060,7789148
collection,-1,5328946032,11026292
sweep,-1,5535083864,205
mark,-1,5535085376,3235651
sweep,-1,5538330409,11760
sweep,-1,5538362687,45255
concsweep,0,5538373683,7740192
concsweep,1,5538373684,7740200
collection,-1,5535085340,11034934
sweep,-1,5738431704,223
mark,-1,5738432469,3232487
sweep,-1,5741675156,3376
sweep,-1,5741697761,54324
collection,-1,5738432425,11007137
concsweep,0,5741718316,7720968
concsweep,1,5741718322,7720937
sweep,-1,5941987193,217
mark,-1,5941987874,3258471
sweep,-1,5945256818,3703
sweep,-1,5945279739,20602
concsweep,1,5945265700,7724516
concsweep,0,5945265706,7724528
collection,-1,5941987839,11008774
sweep,-1,6145368777,236
mark,-1,6145369860,3269443
sweep,-1,6148648763,3513
sweep,-1,6148672936,50282
collection,-1,6145369829,11019886
concsweep,0,6148690363,7699133
concsweep,1,6148690378,7699094
sweep,-1,6349173375,211
mark,-1,6349174219,3221619
sweep,-1,6352405157,3240
sweep,-1,6352428620,49990
collection,-1,6349174188,11121473
concsweep,1,6352445664,7849747
concsweep,0,6352445666,7849764
sweep,-1,6552708513,147
mark,-1,6552709295,3265597
sweep,-1,6555983682,3516
sweep,-1,6556008152,51706
concsweep,0,6556024840,7726120
collection,-1,6552709253,11043140
concsweep,1,6556024834,7726110
sweep,-1,6756436142,145
mark,-1,6756436850,3309597
sweep,-1,6759755206,3356
sweep,-1,6759777493,50087
collection,-1,6756436820,11106400
concsweep,1,6759795522,7747389
concsweep,0,6759795509,7747420
sweep,-1,6960451646,220
mark,-1,6960452306,3377145
sweep,-1,6963838759,11651
sweep,-1,6963869983,43145
concsweep,1,6963880500,7922821
concsweep,0,6963880505,7922844
collection,-1,6960452272,11356814
sweep,-1,7163592636,139
mark,-1,7163593230,3360822
sweep,-1,7166961600,3621
sweep,-1,7166984034,44407
concsweep,1,7166995706,7961183
concsweep,0,7166995691,7961232
collection,-1,7163593199,11367349
sweep,-1,7367093708,197
mark,-1,7367094342,3277591
sweep,-1,7370380822,3318
sweep,-1,7370407269,35202
concsweep,0,7370408573,7726182
concsweep,1,7370397708,7737058
collection,-1,7367094312,11045477
sweep,-1,7569970161,215
mark,-1,7569970887,3377100
sweep,-1,7573357388,3232
sweep,-1,7573380330,51868
concsweep,1,7573398123,7711982
concsweep,0,7573398116,7712009
collection,-1,7569970853,11145045
sweep,-1,7772837278,194
mark,-1,7772838000,3453567
sweep,-1,7776300878,3339
sweep,-1,7776326198,47049
concsweep,0,7776342145,7726004
concsweep,1,7776342144,7726024
collection,-1,7772837970,11234693
sweep,-1,7977606747,203
mark,-1,7977607435,3472670
sweep,-1,7981090676,3143
sweep,-1,7981113517,17053
concsweep,0,7981098530,7753599
concsweep,1,7981098550,7753560
collection,-1,7977607403,11250988
sweep,-1,8180713108,253
mark,-1,8180713955,3414594
sweep,-1,8184137287,3177
sweep,-1,8184159798,52521
concsweep,1,8184178152,7757904
collection,-1,8180713922,11225457
concsweep,0,8184178144,7757891
sweep,-1,8384365754,192
mark,-1,8384366562,3496338
sweep,-1,8387871903,11488
sweep,-1,8387896746,29167
collection,-1,8384366531,11251949
concsweep,1,8387891310,7727270
concsweep,0,8387896751,7721833
sweep,-1,8587450914,206
mark,-1,8587452016,3502733
sweep,-1,8590963693,3377
sweep,-1,8590987765,49465
concsweep,1,8591003950,7755154
collection,-1,8587451984,11310557
concsweep,0,8591003951,7755142
sweep,-1,8790405757,218
mark,-1,8790406482,3511573
sweep,-1,8793926715,3094
sweep,-1,8793949567,51328
concsweep,1,8793967555,7664827
collection,-1,8790406449,11228614
concsweep,0,8793967547,7664854
sweep,-1,8994294962,223
mark,-1,8994295684,3492965
sweep,-1,8997798506,11414
sweep,-1,8997831572,48044
concsweep,1,8997837412,7701875
collection,-1,8994295651,11246245
concsweep,0,8997837404,7701864
sweep,-1,9198171048,220
mark,-1,9198171987,4264613
sweep,-1,9202443957,3121
sweep,-1,9202466939,48615
concsweep,0,9202480172,8004577
concsweep,1,9202480172,8004548
collection,-1,9198171942,12315536
sweep,-1,9402948710,158
mark,-1,9402949279,4348101
sweep,-1,9407306311,11930
sweep,-1,9407332331,29542
concsweep,0,9407331682,7897986
concsweep,1,9407325590,7904214
collection,-1,9402949234,12283382
sweep,-1,9606500756,222
mark,-1,9606501484,4086438
sweep,-1,9610597085,3351
sweep,-1,9610621280,41202
concsweep,1,9610637090,7720502
collection,-1,9606501441,11856625
concsweep,0,9610637082,7720472
sweep,-1,9809891542,232
mark,-1,9809892246,4074235
sweep,-1,9813973246,3600
sweep,-1,9813997281,35084
concsweep,1,9814007120,7680678
collection,-1,9809892203,11799523
concsweep,0,9814007128,7680692
sweep,-1,10013789987,198
mark,-1,10013790727,4070135
sweep,-1,10017868961,12007
