timestamp_ns,collection,mark_time_ns,sweep_time_ns
4639485,0,894485,535171
9908741,1,1837203,67127553
100950197,2,3076455,675559
124217087,3,5350200,658636
142015451,4,1169890,1576045
164746979,5,3348755,694816799
905023630,6,3769477,2044398
925784923,7,3407696,863857
963556356,8,2403642,2393744
993176037,9,1432582,870059
1023640029,10,2103330,2156692
1056951750,11,2120643,880428
1082541749,12,2679478,2355912
1112375829,13,1796475,871191
1136768956,14,1937674,1922185
1179879178,15,3595485,855330
1207074497,16,3695115,2294064
1226975079,17,1663041,833940
1257752528,18,2330724,2024790
1289273214,19,2001977,934552
1316239848,20,2188302,2344169
1359394805,21,2801962,907520
1373620908,22,1315708,800677
1426357243,23,404050,383451
1476482119,24,718690,1200319
1512379149,25,2139489,1146646
1538746670,26,2004001,2079444
1577189503,27,2698665,18446744070837629227
18446744072427774351,28,1249081,915956
18446744072480781542,29,1417242,1020125
18446744072532643469,30,1265623,983335
18446744072584609386,31,1272816,1010787
18446744072636401420,32,1258148,971783
18446744072688378257,33,1268238,1069218
18446744072743048239,34,1353380,1024824
18446744072799876735,35,1286172,1063488
18446744072854946639,36,1282745,1002872
18446744072907163984,37,1243111,1009785
18446744072958800552,38,1251576,969398
18446744073010590162,39,1249072,1017640
18446744073062214948,40,1262266,977374
18446744073114025748,41,1247989,1001349
18446744073165948542,42,1266154,983084
18446744073217534543,43,1249813,1003293
18446744073269366444,44,1268428,982183
18446744073321121718,45,1279940,1005698
18446744073372707459,46,1273178,976331
18446744073424429881,47,1246337,1013001
18446744073476020922,48,1234063,987593
18446744073527760918,49,1222180,1027539
18446744073579404138,50,1236968,985630
18446744073631301363,51,1240766,1011458
18446744073683481046,52,1305259,1012019
26570995,53,1482897,1273288
80874618,54,1257017,983034
132681480,55,1257478,1016798
184291829,56,1247358,975760
235985215,57,1257046,1004676
287561879,58,1272776,973046
339361587,59,1255775,1003072
390985371,60,1252649,978034
442893057,61,1232630,1009835
494650274,62,1241678,989937
546386062,63,1233071,1036476
598178507,64,1238781,1004666
649910808,65,1222550,1019785
701659870,66,1246426,975961
753397691,67,1230606,1003283
805001416,68,1242759,977815
856787830,69,1236658,1012701
908395302,70,1254582,975671
960414630,71,1268649,1018251
1012678795,72,1280281,1122300
1067120671,73,1240996,1012150
1118946020,74,1274309,987974
1170760015,75,1247990,1012660
1222343012,76,1248530,991681
1274067918,77,1224604,1018041
1325683326,78,1230035,976041
1377475300,79,1230576,1011067
1429088644,80,1251025,974067
1480874346,81,1243961,1006730
1532666160,82,1270272,985539
1584259916,83,1249502,1008002
1636076437,84,1266595,978135
1687821151,85,1273198,1009064
1739428163,86,1290150,977684
1791151066,87,1242188,1013202
1842766103,88,1260423,975029
1894595048,89,1241367,1049991
1946487894,90,1255724,1019945
1998678468,91,1250595,1014294
2054710025,92,1273969,988194
2106366732,93,1229705,1024303
18446744071572807579,94,1251095,995398
18446744071624560309,95,1243601,1018642
18446744071676125601,96,1240996,976171
18446744071727840438,97,1253951,1000568
18446744071779447410,98,1253800,977433
18446744071831262879,99,1238842,1010106
18446744071883041067,100,1247338,980028
18446744071934915989,101,1246878,1003813
18446744071986705469,102,1273638,975299
18446744072038251404,103,1253410,1010917
18446744072090141215,104,1318784,1039912
18446744072142017921,105,1254732,1019033
