timestamp_ns,collection,mark_time_ns,sweep_time_ns
4589560,0,890027,541853
9690915,1,1682388,9965218
45084412,2,3879996,839160
70849381,3,6951914,804423
91283067,4,1401392,1832764
115293712,5,3578022,1070453396
1228915727,6,3720113,2199853
1259198039,7,1593137,18446744071159110763
18446744072453357640,8,3035026,2087540
18446744072491870072,9,4187965,974067
18446744072535206842,10,1884222,877132
18446744072558497213,11,1195610,820905
18446744072612285168,12,1365864,808160
18446744072663687995,13,1263689,810525
18446744072715062106,14,1249512,815034
18446744072766332491,15,1248230,823750
18446744072818439110,16,1226568,822729
18446744072869622458,17,1228322,807349
18446744072920751483,18,1251025,812850
18446744072971762783,19,1262497,810656
18446744073023090137,20,1240204,817158
18446744073074642018,21,1260493,810275
18446744073125919475,22,1222591,828650
18446744073177124576,23,1244823,809794
18446744073228311731,24,1246336,813000
18446744073280381680,25,1258409,809063
18446744073331862636,26,1270452,818821
18446744073383112942,27,1269851,810345
18446744073434563800,28,1230607,842155
18446744073488157945,29,1802526,943699
18446744073542703133,30,1291181,865070
18446744073594984966,31,1251245,812669
18446744073646569158,32,1232339,828369
18446744073697871473,33,1230476,824732
39836211,34,1241447,814923
91110823,35,1251095,808000
142600605,36,1236388,815645
193864778,37,1264331,811807
245424344,38,1271324,818290
296728834,39,1232520,823429
348207345,40,1232850,817108
399583280,41,1252849,810705
451049879,42,1243090,813661
502296688,43,1278087,818731
553772704,44,1251586,817509
605003674,45,1237399,825754
656465954,46,1222611,819993
707678608,47,1249372,808321
760716623,48,1676095,1018772
816350997,49,1223642,830914
869043061,50,1236338,834220
920350918,51,1226047,819903
971909361,52,1228161,815485
1023187199,53,1250054,816937
1074675319,54,1260804,815715
1125986020,55,1247689,811417
1177460053,56,1240144,820915
1228740556,57,1251627,836424
1280198318,58,1241768,807519
1331512085,59,1251747,808811
1383124531,60,1236638,818421
1434391540,61,1253620,805075
1485889739,62,1249912,815665
1537134744,63,1242499,814312
1588682337,64,1223423,839260
1639971127,65,1247949,807149
1691435912,66,1232880,817328
1743509016,67,1824799,960712
1797993539,68,1784121,958457
1852155706,69,1258599,813221
1903973544,70,1239122,814062
1955257745,71,1251766,813311
2006786692,72,1249462,812439
2058060964,73,1277545,814603
2109608827,74,1243170,811247
18446744071575473290,75,1227831,822057
18446744071626949797,76,1229194,829752
18446744071678224290,77,1255423,810435
18446744071729725825,78,1243801,818150
18446744071781011498,79,1259812,812769
18446744071832578638,80,1259782,816467
18446744071883893888,81,1242028,809674
18446744071935427084,82,1229433,828319
18446744071986726303,83,1239964,804794
18446744072038240973,84,1244172,814052
18446744072089553608,85,1257217,809303
18446744072141091502,86,1244383,838679
18446744072195998119,87,1767559,967255
18446744072250504833,88,1250414,818471
18446744072301974808,89,1254101,806988
18446744072353405107,90,1250655,816085
18446744072404652388,91,1287324,815775
18446744072456314048,92,1252889,814472
18446744072507539176,93,1226869,824672
18446744072558979274,94,1225306,827297
18446744072610145961,95,1255684,808561
18446744072661572753,96,1245916,817498
18446744072712804694,97,1256926,811908
18446744072764310057,98,1259050,820945
18446744072815661766,99,1238210,819713
18446744072867364374,100,1228773,829381
18446744072918673603,101,1260944,808521
18446744072970190146,102,1245865,812820
18446744073021517138,103,1265663,808342
18446744073073094879,104,1247749,813150
18446744073124399850,105,1272776,813962
18446744073177844719,106,1767700,1000918
18446744073231974756,107,1280451,874186
18446744073284422665,108,1251936,817709
18446744073335735470,109,1251847,810986
18446744073387279937,110,1231968,831916
18446744073438616818,111,1240465,812388
18446744073490150184,112,1231337,812279
18446744073541495781,113,1251596,808031
18446744073593053323,114,1248861,819853
18446744073644366850,115,1276523,813110
18446744073695950862,116,1247648,817098
37693265,117,1244593,820474
89253011,118,1230516,815565
140588570,119,1257217,812919
192163224,120,1244843,817659
243479176,121,1235946,806467
294970030,122,1251015,819352
346254061,123,1249762,812128
397697675,124,1239694,828669
449560529,125,1250434,842586
502722640,126,1290410,834341
555253748,127,1264951,813812
606710918,128,1244142,814503
