timestamp_ns,collection,mark_time_ns,sweep_time_ns
3825412,0,766691,424068
8180693,1,1575584,75405972
107363237,2,3133102,735081
130820880,3,5501326,740241
149008287,4,759418,463413
205915689,5,1126367,1550886
243446767,6,2763488,1351727
270715414,7,4607192,1815100
299611404,8,1769192,18446744072406404898
18446744072741617722,9,2612690,2217266
18446744072771230197,10,1992899,1005666
18446744072805812003,11,3303427,2150479
18446744072835847675,12,2998907,971131
18446744072862467926,13,2712019,1851580
18446744072889589814,14,2201697,973435
18446744072914982385,15,2263224,2162652
18446744072941382917,16,1562749,1009304
18446744072962930769,17,1270472,935163
18446744073015888934,18,1405910,1019242
18446744073067504449,19,1278767,979167
18446744073119394156,20,1252287,1006499
18446744073171392010,21,1284949,978966
18446744073223029247,22,1266834,1008623
18446744073274591801,23,1256955,988785
18446744073326170275,24,1232960,1022088
18446744073377695187,25,1242228,994886
18446744073428984711,26,1244472,1009685
18446744073480482421,27,1266274,984957
18446744073532239226,28,1241707,1005877
18446744073583672765,29,1284227,982883
18446744073635207445,30,1275341,1028681
18446744073687302945,31,1313814,1015796
30845352,32,1254792,1011939
82713619,33,1255363,977122
134413425,34,1232840,1009714
185914061,35,1275641,985629
237308194,36,1254611,1010306
289619054,37,1299948,993975
341729583,38,1248830,997852
393671059,39,1271163,985288
445187385,40,1267356,1009865
496891639,41,1269280,1009724
548956000,42,1260112,1010466
600557618,43,1251466,997221
652120924,44,1216689,1029092
703983690,45,1258599,990909
755383153,46,1251376,1007300
807240118,47,1257267,983785
858931488,48,1246466,1004855
910662593,49,1266324,983184
962392236,50,1256886,1029402
1015917972,51,1282204,1024313
1069196667,52,1274660,1047136
1121442464,53,1285209,980329
1173010719,54,1247457,1013532
1224603971,55,1240334,988975
1275871483,56,1235986,1008221
1327458934,57,1263148,983475
1379094628,58,1250313,999986
1430736292,59,1266064,977232
1482015827,60,1280461,1012500
1533514159,61,1292103,988574
1585189538,62,1261755,1009694
1636807377,63,1253319,994636
1688365914,64,1223782,1039482
1739901526,65,1252097,977934
1791228882,66,1253800,1004705
1842747963,67,1265893,986090
1894391482,68,1249030,1003223
1946020001,69,1289017,992532
1999632463,70,1302833,1035143
2053237149,71,1275782,990578
2104954849,72,1247608,1011178
18446744071571135107,73,1250143,993333
18446744071622732347,74,1226608,1015295
18446744071674226821,75,1255754,983174
18446744071725553966,76,1242078,1006959
18446744071777126179,77,1269470,977944
18446744071828792601,78,1232589,1011989
18446744071880230257,79,1295940,983495
18446744071931976090,80,1262296,1009505
18446744071983491174,81,1250754,1002481
18446744072035146535,82,1222730,1022039
18446744072086775806,83,1254341,991790
18446744072138575201,84,1230967,1017660
18446744072190077431,85,1260081,975340
18446744072241424504,86,1241837,1011608
18446744072292950138,87,1268648,987041
18446744072344711250,88,1290901,1018571
18446744072397177376,89,1316319,1011679
18446744072450685609,90,1247428,1030494
18446744072502380035,91,1270792,997892
18446744072554137941,92,1242989,1003894
18446744072605752674,93,1265663,979998
18446744072657328253,94,1256455,1012240
18446744072708876029,95,1283376,988455
18446744072760264652,96,1254311,1013171
18446744072811813790,97,1282996,982983
18446744072863465624,98,1230095,1019213
18446744072914910464,99,1251946,991290
18446744072966365273,100,1247918,1001229
18446744073017815553,101,1266173,988655
18446744073069559252,102,1247899,1006288
18446744073121155570,103,1267747,987813
18446744073172723655,104,1259721,1009404
18446744073224269828,105,1266284,985227
18446744073275571535,106,1247267,1014113
18446744073327135111,107,1239242,994996
18446744073379538588,108,1271734,1019172
18446744073432026045,109,1325867,1010917
18446744073485098537,110,1240945,1005437
18446744073536595295,111,1275131,996690
18446744073588310100,112,1244321,1012881
18446744073639952115,113,1273387,985369
18446744073691571327,114,1244653,1019593
33609697,115,1253690,998544
84922526,116,1235835,1006809
136456415,117,1271133,982473
188112607,118,1249031,1010236
239788167,119,1269269,985469
291127385,120,1296151,1011989
342685942,121,1296621,987833
394616808,122,1248449,1011018
446232323,123,1262266,985839
497793594,124,1225045,1032689
549380976,125,1246436,990668
600648167,126,1243680,1007701
652501916,127,1269069,988955
706034846,128,1295990,1038890
759708193,129,1272245,985608
812120366,130,1244623,1006027
863608889,131,1278718,982141
915333092,132,1239893,1005206
966966099,133,1289648,976452
1018579550,134,1245975,1005136
1070084204,135,1261334,979718
1121377325,136,1239662,1021107
1172881989,137,1258959,980829
1224503645,138,1241166,1004564
1275986317,139,1275892,990628
1327299495,140,1247318,1005587
1378762630,141,1272125,989846
1430485389,142,1246596,1009294
1482111384,143,1259721,984808
1533781263,144,1218462,1039973
1585292289,145,1249371,993985
1636768578,146,1248640,1021107
1689344865,147,1288776,1021808
1743244974,148,1256646,1007360
1795165020,149,1306600,983555
1846492906,150,1267086,1006779
1898032867,151,1277826,993784
1949783670,152,1232770,1028030
2001395628,153,1240936,1010276
2053272071,154,1234262,1023742
2104914788,155,1257767,979187
18446744071570785125,156,1237438,1008943
18446744071622441407,157,1266705,981080
18446744071674141143,158,1253639,1006018
18446744071725665714,159,1278838,985008
18446744071777038076,160,1268137,1010015
18446744071828686223,161,1256686,998292
18446744071880363215,162,1222460,1023121
18446744071932037833,163,1239553,1001388
18446744071983662365,164,1237960,1021457
18446744072035190013,165,1258248,971542
18446744072087058249,166,1266474,1036045
18446744072140062461,167,1294368,1063066
18446744072192558916,168,1221929,1025324
18446744072244051867,169,1248580,988975
18446744072295429188,170,1227109,999335
18446744072346982284,171,1263178,986630
18446744072398663404,172,1236958,1006999
18446744072450404859,173,1262396,984467
18446744072502005075,174,1256976,1007280
18446744072553742492,175,1284619,984226
18446744072605122268,176,1269209,1008402
18446744072656647621,177,1262637,988364
18446744072708290799,178,1231567,1021257
18446744072759736460,179,1253148,995538
18446744072811059407,180,1249151,1006619
18446744072862526349,181,1274008,989346
18446744072914302079,182,1242719,1004395
18446744072965962931,183,1274289,985468
18446744073017578055,184,1316940,1012871
18446744073069691940,185,1288336,989917
18446744073122833373,186,1276734,1099676
18446744073175969297,187,1245233,990989
18446744073227993330,188,1228973,1017139
18446744073279438360,189,1255664,978485
18446744073330880164,190,1242799,1008092
18446744073382368657,191,1280431,987462
18446744073434183752,192,1253981,1012460
18446744073485850365,193,1262075,982213
18446744073538256918,194,1247147,1021577
18446744073589787921,195,1270823,980428
18446744073641363951,196,1262487,1012680
18446744073692940983,197,1260683,977934
34975866,198,1228010,1030895
86588726,199,1263869,998924
138124469,200,1223993,1007911
189586842,201,1266404,1001288
241339037,202,1234082,1005928
292895369,203,1264140,986470
344983625,204,1264320,1030014
397588677,205,1298936,1007099
451132006,206,1254762,1017840
503903926,207,1292032,988504
555544639,208,1247097,1005556
606974299,209,1259581,1020515
658356109,210,1229654,1017209
709860201,211,1257748,990929
761645620,212,1238992,1008382
813514608,213,1314025,986340
865560554,214,1259060,1021096
917189504,215,1267286,983905
968474389,216,1260212,1005817
1020027615,217,1273478,984817
1071640455,218,1241527,1007500
1123141993,219,1275652,986750
1174476633,220,1211649,1014754
1226024980,221,1256935,999496
1277698074,222,1234163,1014564
1329281739,223,1271724,978294
1381382008,224,1282604,1037929
1435382819,225,1279539,1036576
1487114676,226,1251666,1008442
1538617396,227,1241767,990738
1590231739,228,1219114,1013271
1641715893,229,1266424,984176
1693050723,230,1247799,1009143
1744561028,231,1280110,990257
1796485672,232,1247308,1011778
1848150451,233,1298014,981010
1899742511,234,1275581,1057025
1951431166,235,1264319,977343
2002762869,236,1230545,1029142
2054292160,237,1258639,996990
2106208468,238,1233411,1024523
18446744071572347827,239,1272586,981381
18446744071623742481,240,1251496,1011728
18446744071675335524,241,1270401,999064
18446744071727046581,242,1253689,1010867
18446744071779043473,243,1273707,987783
18446744071832434582,244,1247448,1026456
18446744071885195711,245,1241837,997181
18446744071936579173,246,1230145,1012751
18446744071988121218,247,1266194,977183
18446744072039853025,248,1240475,1008672
18446744072091353170,249,1271033,984817
18446744072142908691,250,1236246,1006489
18446744072194357007,251,1297914,988975
18446744072246059297,252,1237279,1005016
18446744072297699690,253,1260893,987943
18446744072349373436,254,1226648,1026356
18446744072401028456,255,1243540,991711
18446744072452394516,256,1237549,1006218
18446744072503934346,257,1254141,975620
18446744072555586401,258,1237108,1007200
18446744072607192448,259,1281422,990298
18446744072658670731,260,1275502,1010305
18446744072710240098,261,1279940,994195
18446744072762041708,262,1277415,1028310
18446744072814360303,263,1287434,993955
18446744072869436084,264,1307382,1070941
18446744072925930538,265,1340766,1026236
18446744072981074739,266,1258619,1046816
18446744073033477214,267,1243841,1002120
18446744073085123197,268,1213844,1014985
18446744073136561274,269,1253519,979968
18446744073187934447,270,1248420,1009544
18446744073239455552,271,1275131,986831
18446744073291137724,272,1235124,1005858
18446744073342932511,273,1274860,989356
18446744073394482811,274,1249763,1010456
18446744073446101442,275,1262116,990298
18446744073497602058,276,1235045,1024031
18446744073549158150,277,1248259,1008563
18446744073600771491,278,1223542,1019894
18446744073652352901,279,1265813,982482
18446744073703679836,280,1236507,1011127
45881708,281,1269079,999395
98609984,282,1273006,1031917
154927201,283,1292413,994376
207270293,284,1224554,1019473
258804853,285,1256425,984035
310087153,286,1244522,1006909
361722405,287,1269540,978756
413362797,288,1247338,1010246
464890916,289,1295720,982402
516276322,290,1255974,1013803
567759525,291,1257297,1017299
619458780,292,1220336,1018892
671175798,293,1249392,988073
