timestamp_us,collection,mark_time_us,sweep_time_us
1539195758444180,0,73,113
1539195758447137,1,131,155
1539195758449964,2,183,192
1539195758452137,3,61,83
1539195758453862,4,42,73
1539195758455569,5,30,64
1539195758457351,6,43,78
1539195758459128,7,83,103
1539195758463976,8,88,149
1539195758467802,9,84,160
1539195758471772,10,89,170
1539195758475784,11,113,183
1539195758479647,12,111,184
1539195758483512,13,72,148
1539195758487386,14,76,159
1539195758491287,15,87,165
1539195758495206,16,107,178
1539195758499159,17,97,172
1539195758503101,18,69,157
1539195758507000,19,99,167
1539195758510965,20,87,187
1539195758514935,21,85,176
1539195758518812,22,91,188
1539195758522615,23,124,193
1539195758526543,24,112,193
1539195758530458,25,119,204
1539195758534423,26,132,203
1539195758538360,27,136,200
1539195758542217,28,57,144
1539195758546138,29,63,150
1539195758550122,30,124,196
1539195758554025,31,73,160
1539195758557929,32,84,169
1539195758561727,33,82,161
1539195758565704,34,95,172
1539195758569581,35,75,163
1539195758573523,36,76,162
1539195758577545,37,71,155
1539195758581431,38,100,176
1539195758585335,39,69,154
1539195758589336,40,57,146
1539195758593255,41,74,161
1539195758597129,42,56,143
1539195758600983,43,107,202
1539195758604904,44,89,170
1539195758608791,45,90,170
1539195758612722,46,82,165
1539195758616709,47,76,163
1539195758620567,48,111,183
1539195758624463,49,61,150
1539195758628498,50,96,172
1539195758632352,51,94,174
1539195758636206,52,70,155
1539195758640084,53,78,158
1539195758643978,54,107,183
1539195758647903,55,95,177
1539195758651867,56,72,156
1539195758655772,57,76,169
1539195758659725,58,84,168
1539195758663659,59,111,182
1539195758667620,60,90,174
1539195758671525,61,113,189
1539195758675299,62,113,182
1539195758679284,63,119,195
1539195758683136,64,78,162
1539195758687021,65,89,156
1539195758691043,66,126,187
1539195758694915,67,93,197
1539195758698809,68,66,160
1539195758702792,69,126,213
1539195758706705,70,92,174
1539195758710600,71,69,158
1539195758714401,72,79,161
1539195758718361,73,67,151
1539195758722230,74,72,156
1539195758726159,75,111,186
1539195758730176,76,69,154
1539195758734032,77,78,159
1539195758737928,78,106,181
1539195758741964,79,74,163
1539195758745883,80,68,151
1539195758749758,81,57,137
1539195758753617,82,70,156
1539195758757525,83,85,165
1539195758761439,84,161,227
1539195758765350,85,74,163
1539195758769295,86,75,161
1539195758773194,87,113,185
1539195758777104,88,107,186
1539195758781087,89,85,165
1539195758784996,90,89,169
1539195758788825,91,98,172
1539195758792779,92,137,205
1539195758796643,93,138,209
1539195758800541,94,137,212
1539195758804530,95,85,167
1539195758808437,96,197,229
1539195758812411,97,110,184
1539195758816312,98,111,185
1539195758820240,99,97,174
1539195758824150,100,99,177
1539195758827928,101,129,195
1539195758831875,102,77,162
1539195758835757,103,80,163
1539195758839733,104,127,205
1539195758843697,105,111,189
1539195758847577,106,65,157
1539195758851491,107,67,156
1539195758855733,108,90,181
1539195758859801,109,118,196
1539195758863822,110,138,213
1539195758867707,111,140,205
1539195758871816,112,209,237
1539195758875842,113,86,171
1539195758879829,114,79,164
1539195758883973,115,74,164
1539195758887946,116,98,180
1539195758891941,117,65,156
1539195758896027,118,114,193
1539195758900042,119,83,169
1539195758904050,120,71,158
1539195758907981,121,72,162
1539195758911976,122,75,161
1539195758915979,123,72,180
1539195758920058,124,204,228
1539195758924193,125,188,215
1539195758928225,126,227,245
1539195758932280,127,230,246
1539195758936417,128,205,229
1539195758940448,129,55,146
1539195758944472,130,97,171
1539195758948419,131,90,172
1539195758952410,132,215,236
1539195758956453,133,84,165
1539195758960482,134,79,166
1539195758964573,135,58,154
1539195758968557,136,81,167
1539195758972577,137,94,175
1539195758976684,138,74,160
1539195758980640,139,81,177
1539195758984590,140,96,178
1539195758988597,141,109,183
1539195758992565,142,130,205
1539195758996542,143,137,209
1539195759000596,144,105,194
1539195759004717,145,64,163
1539195759008856,146,82,179
1539195759013030,147,68,172
1539195759017122,148,89,190
1539195759021175,149,129,223
1539195759025165,150,71,173
1539195759029420,151,96,190
1539195759033402,152,75,162
1539195759037320,153,74,159
1539195759041342,154,71,158
1539195759045230,155,98,171
1539195759049133,156,66,156
1539195759053143,157,60,148
1539195759057052,158,113,186
1539195759060938,159,88,165
1539195759064804,160,117,190
1539195759068710,161,60,145
1539195759072611,162,66,150
1539195759076560,163,78,163
1539195759080561,164,77,165
1539195759084431,165,56,143
1539195759088361,166,103,179
1539195759092359,167,66,150
1539195759096223,168,69,154
1539195759100075,169,102,181
1539195759103981,170,102,173
1539195759107853,171,110,183
1539195759111771,172,98,177
1539195759115731,173,72,159
1539195759119630,174,74,163
1539195759123540,175,139,209
1539195759127445,176,68,151
1539195759131417,177,84,166
1539195759135319,178,85,169
1539195759139104,179,150,220
1539195759143137,180,116,189
1539195759146978,181,148,204
1539195759150848,182,117,210
1539195759154831,183,82,178
1539195759158716,184,77,162
1539195759162643,185,136,211
1539195759166579,186,125,189
1539195759170525,187,65,152
1539195759174425,188,67,155
1539195759178234,189,105,180
1539195759182222,190,65,153
1539195759186095,191,65,152
1539195759190011,192,113,188
1539195759194020,193,83,166
1539195759197881,194,115,192
1539195759201759,195,66,153
1539195759205766,196,115,189
1539195759209654,197,79,162
1539195759213546,198,78,163
1539195759217400,199,113,187
1539195759221330,200,58,151
1539195759225253,201,111,188
1539195759229188,202,95,171
1539195759233153,203,76,165
1539195759237022,204,112,186
1539195759240917,205,62,150
1539195759244912,206,95,173
1539195759248774,207,92,175
1539195759252630,208,72,154
1539195759256495,209,78,158
1539195759260420,210,108,183
1539195759264348,211,98,173
1539195759268311,212,76,158
1539195759272221,213,96,177
1539195759276133,214,127,202
1539195759280038,215,66,152
1539195759283987,216,120,193
1539195759287852,217,114,190
1539195759291617,218,79,169
1539195759295572,219,134,202
1539195759299450,220,130,202
1539195759303334,221,63,151
1539195759307321,222,123,191
1539195759311226,223,102,183
1539195759315165,224,146,205
1539195759319155,225,56,143
1539195759323077,226,87,168
1539195759326979,227,141,201
1539195759330744,228,63,150
1539195759334716,229,74,164
1539195759338624,230,92,170
1539195759342587,231,82,165
1539195759346610,232,114,192
1539195759350476,233,67,150
1539195759354497,234,216,244
1539195759358676,235,54,145
1539195759362690,236,116,193
1539195759366632,237,91,169
1539195759370467,238,117,195
1539195759374424,239,63,153
1539195759378376,240,63,151
1539195759382607,241,80,178
1539195759386779,242,97,191
1539195759390662,243,102,178
1539195759394557,244,57,142
1539195759398558,245,76,164
1539195759402445,246,105,178
1539195759406294,247,73,159
1539195759410192,248,77,160
1539195759414096,249,108,185
1539195759418052,250,96,174
1539195759422033,251,71,160
1539195759425951,252,98,175
1539195759429870,253,126,199
1539195759433781,254,69,156
1539195759437727,255,118,193
1539195759441612,256,115,191
1539195759445364,257,64,154
1539195759449334,258,87,169
1539195759453214,259,116,194
1539195759457130,260,53,145
1539195759461147,261,84,171
1539195759465040,262,73,159
1539195759468944,263,62,150
1539195759472899,264,106,188
1539195759476778,265,68,159
1539195759480699,266,73,157
1539195759484530,267,72,156
1539195759488479,268,76,155
1539195759492353,269,81,160
1539195759496293,270,93,173
1539195759500311,271,80,159
1539195759504165,272,167,206
1539195759508088,273,115,189
1539195759512073,274,62,149
1539195759515946,275,91,170
1539195759519832,276,105,172
1539195759523650,277,98,169
1539195759527542,278,91,169
1539195759531465,279,114,190
1539195759535418,280,104,181
1539195759539364,281,64,149
1539195759543254,282,89,168
1539195759547182,283,92,172
1539195759551168,284,78,163
1539195759555027,285,98,164
1539195759558840,286,49,135
1539195759562763,287,141,220
1539195759566815,288,152,263
1539195759571116,289,86,179
1539195759575186,290,58,150
1539195759579131,291,99,181
1539195759583031,292,114,180
1539195759587032,293,93,177
1539195759591266,294,108,216
1539195759595559,295,91,191
1539195759599605,296,131,193
1539195759603787,297,74,170
1539195759607728,298,102,185
1539195759611924,299,92,205
1539195759616387,300,86,193
1539195759620623,301,114,221
1539195759624850,302,79,188
1539195759629196,303,139,263
1539195759633502,304,98,196
1539195759637739,305,80,181
1539195759641759,306,115,192
1539195759645722,307,57,152
1539195759649662,308,60,151
1539195759653638,309,76,161
1539195759657676,310,94,172
1539195759661556,311,143,209
1539195759665496,312,110,184
1539195759669489,313,74,163
1539195759673353,314,114,187
1539195759677211,315,65,148
1539195759681077,316,93,173
1539195759684965,317,112,186
1539195759688865,318,110,182
1539195759692804,319,59,146
1539195759696753,320,80,164
1539195759700674,321,99,176
1539195759704608,322,107,176
1539195759708536,323,91,164
1539195759712440,324,206,245
1539195759716292,325,116,182
1539195759720210,326,76,161
1539195759724100,327,79,165
1539195759728032,328,125,199
1539195759732006,329,138,207
1539195759735899,330,75,163
1539195759739842,331,66,156
1539195759743797,332,77,162
1539195759747704,333,75,163
1539195759751618,334,139,214
1539195759755396,335,105,176
1539195759759367,336,89,170
1539195759763225,337,93,169
1539195759767118,338,84,166
1539195759771157,339,76,160
1539195759775048,340,108,174
1539195759778944,341,64,167
1539195759782931,342,56,160
1539195759786853,343,74,180
1539195759790764,344,95,175
1539195759794611,345,77,161
1539195759798530,346,96,172
1539195759802407,347,83,164
1539195759806359,348,84,165
1539195759810336,349,197,229
1539195759814299,350,74,159
1539195759818207,351,75,163
1539195759822201,352,79,161
1539195759826066,353,80,166
1539195759830042,354,114,190
1539195759833901,355,98,174
1539195759837792,356,63,147
1539195759841751,357,79,163
1539195759845726,358,67,152
1539195759849650,359,98,178
1539195759853670,360,173,239
1539195759857756,361,67,154
1539195759861716,362,122,192
1539195759865611,363,118,194
1539195759869364,364,78,160
1539195759873320,365,134,201
1539195759877172,366,74,158
1539195759881084,367,70,155
1539195759885073,368,114,187
1539195759888951,369,61,148
1539195759892885,370,134,207
