timestamp_ns,collection,mark_time_ns,sweep_time_ns
2997395,0,2663929,42591
8762687,1,4902007,48232
17661735,2,6614111,108697
26304974,3,1433493,341512
37372126,4,1396913,291857
44215083,5,1402635,297968
50116966,6,1459843,298399
56108770,7,1418545,298599
62989269,8,1442170,298399
68856807,9,1425117,294511
76146275,10,1449073,299220
82627412,11,1451788,299171
90137672,12,1484360,295864
96230759,13,1497375,298960
102089269,14,1598318,294862
108576198,15,1676837,292758
114769226,16,2207479,283129
121687015,17,1928227,291125
127897767,18,1994644,289482
135809773,19,3848848,277780
161319421,20,1433473,666611
174001070,21,1455215,632225
186879986,22,1461717,626014
199308363,23,1460755,628939
211681654,24,1497596,626825
225118253,25,1696104,639489
238146955,26,2414433,588031
250144770,27,4807627,590776
264919741,28,1441158,638297
277784750,29,1437992,649608
290159625,30,1458941,630623
302443977,31,1449043,629650
313941729,32,1654365,644148
328723934,33,1854365,634861
343994740,34,2652197,610484
358640595,35,5163054,587610
373758178,36,1584512,703371
387257157,37,1600762,641653
401184591,38,1600221,650981
414538092,39,1607274,634560
427101646,40,1672810,631043
441203965,41,1845008,641302
456168016,42,2604526,602268
470227252,43,4950659,590285
485698280,44,1516872,654187
499160057,45,1502815,639910
510951369,46,1496483,627597
523488543,47,1464272,622597
535770631,48,1481224,625783
549591172,49,1683810,636534
562841265,50,2430474,583914
574813582,51,4694521,566269
589757465,52,1460845,643657
602291062,53,1456898,631424
615186560,54,1458641,632035
628045447,55,1426620,629029
640722568,56,1489610,621625
654202379,57,1673160,611597
667145958,58,2446585,586759
679728890,59,4773651,573203
694690817,60,1471706,626685
707379530,61,1468440,637876
720142354,62,1441799,635993
732563868,63,1440626,627056
744810778,64,1500020,624150
758351586,65,1702767,610914
772377609,66,2400727,584144
784438224,67,4658452,564026
799934029,68,1432762,625653
812761297,69,1424225,623349
825400666,70,1428634,638527
838010498,71,1467348,621535
849662034,72,1492435,635512
862440427,73,1704761,624110
875540826,74,2391699,591368
888244267,75,4652590,567522
902614726,76,1446438,626244
915587090,77,1433193,645731
927040508,78,1439595,622817
939683223,79,1440607,632005
951368964,80,1507935,626204
965005935,81,1679742,614512
978021220,82,2409154,587540
990260046,83,4675254,578432
1005358784,84,1441719,643827
1018192874,85,1452329,629370
1029444657,86,1429165,638648
1041501235,87,1442501,636303
1052825447,88,1491513,619181
1066117540,89,1685503,611065
1080013494,90,2390138,586648
1092392347,91,4927725,580166
1108257947,92,1473780,636393
1119960129,93,1435617,623249
1131505021,94,1424887,627537
1143935322,95,1428854,628308
1155676027,96,1485572,628659
1168543661,97,1687668,613209
1181801389,98,2427759,588943
1194497636,99,4727354,587180
1208842607,100,1428724,630262
1220351080,101,1435567,629290
1232172840,102,1430658,623509
1244471359,103,1438242,628519
1255896353,104,1488909,627576
1269151366,105,1695442,633047
1282449932,106,2473055,603330
1294488765,107,4666277,588422
1308579842,108,1552119,644399
1322453625,109,1603677,645120
1335694580,110,1593919,644058
1348536065,111,1582888,638818
1361012894,112,1628856,647474
1375755042,113,1848154,627346
1390497431,114,2659370,596838
1403719631,115,5136633,584946
1418219898,116,1588659,636954
1432092899,117,1606653,642846
1446021837,118,1594039,637666
1459327796,119,1605922,644870
1471828932,120,1606593,626104
