timestamp_ns,collection,mark_time_ns,sweep_time_ns
3115709,0,2709555,42651
9014242,1,5063181,49735
18484864,2,7422288,125088
28154205,3,1575232,383592
40124571,4,1638954,277950
46473212,5,1477968,274803
53072632,6,1534184,276196
59779806,7,1570503,279252
67321361,8,1507473,279142
73555544,9,1480782,279353
79804605,10,1608436,281356
86567355,11,1603226,313027
93524997,12,1554212,271758
100094269,13,1627492,281747
106676245,14,1649885,275364
113317133,15,1704809,268301
119980253,16,2329681,259635
126652521,17,1967621,267460
133215180,18,2049747,267249
139610480,19,3935241,257862
165036504,20,1449483,566540
177764976,21,1443682,569665
189828300,22,1456135,567542
202108106,23,1477116,570056
214150199,24,1522091,564206
226892317,25,1726250,564286
239973471,26,2466461,533918
252571453,27,4881134,520192
267457698,28,1462708,563955
278826358,29,1449853,577581
290259871,30,1448150,566169
302133453,31,1451527,566029
314137834,32,1509477,563094
327063141,33,1716973,560669
340731354,34,2456803,531042
354166833,35,4923675,517497
369748403,36,1433432,577491
382231717,37,1457459,570106
393832329,38,1446347,566349
405943564,39,1460023,573132
417347351,40,1509357,566069
430017411,41,1701132,556391
442384223,42,2465780,531483
455752334,43,5014218,523337
470624311,44,1481123,587119
483922108,45,1485181,556080
497158638,46,1463229,567251
509070252,47,1454352,565168
521100193,48,1501823,566399
533402923,49,1701092,561120
547125870,50,2443928,532856
558979284,51,4924826,544408
574793557,52,1442039,581638
587628070,53,1459823,569596
599087003,54,1462497,573123
610463457,55,1451366,583292
622386884,56,1508565,584995
634619831,57,1718796,559567
647186474,58,2458696,535822
660398408,59,4908515,519851
675712758,60,1476324,570998
686774232,61,1448641,593331
699744114,62,1470232,566971
711403227,63,1477306,565347
722971637,64,1542921,565087
734917497,65,1718676,555529
747596915,66,2458306,529760
759988634,67,4895221,521595
773898909,68,1457068,565698
784996762,69,1451768,567531
796732793,70,1457678,574314
808506504,71,1469982,566630
820565599,72,1499288,563845
833007085,73,1702665,552353
845655313,74,2434701,546311
858317749,75,4900330,520562
874512317,76,1438492,587730
885640638,77,1451287,562452
897017984,78,1438863,565808
909137405,79,1452569,574425
920938790,80,1502674,565538
933650179,81,1699539,552854
946186274,82,2449880,530691
957918426,83,4915189,519701
973278915,84,1463870,567752
984702389,85,1455374,581108
996749942,86,1556637,588783
1008730408,87,1469211,583592
1020677210,88,1603206,584744
1032336774,89,1840238,569135
1044573148,90,2573585,545961
1058210031,91,4958231,531372
1074289249,92,1578368,594894
1085660023,93,1468259,585285
1097384180,94,1532621,568243
1109295995,95,1466064,573143
1120993612,96,1530808,563664
1132719111,97,1702996,559617
1145349787,98,2458246,553855
1157859792,99,4939154,520272
1172124541,100,1480492,571760
1183255198,101,1475883,572642
1195017157,102,1474260,569485
1207166174,103,1469281,570638
1219047010,104,1540847,564777
1230920863,105,1724677,557783
1243065512,106,2454077,538557
1256202421,107,4881084,527295
1271157617,108,1475673,568794
1283321112,109,1476915,569776
1294886847,110,1461506,565809
1306916086,111,1471825,567913
1318461733,112,1506602,582080
1330055091,113,1698087,578783
1342949980,114,2473124,528597
1355277277,115,4912133,529960
1370952625,116,1484720,565448
1381923156,117,1461757,572741
1394867700,118,1467016,569525
1406652252,119,1452649,593501
1418367512,120,1501723,592840
1430827061,121,1698087,564586
1443604246,122,2447535,531052
1456759220,123,4906533,522034
1472001573,124,1467989,570717
1483009606,125,1461796,565918
1494203643,126,1447599,573543
1505432756,127,1441598,567842
1516871450,128,1499648,567021
1529111560,129,1698117,554627
1541857625,130,2464447,528939
1555233431,131,4856317,532264
1570832384,132,1444202,580076
1582878184,133,1461986,577992
1594590469,134,1431909,579855
1606569071,135,1470042,592459
1618372790,136,1501171,587150
1631031118,137,1732221,555730
1642789871,138,2496929,528417
1655017688,139,4983479,545389
1671186107,140,1479349,569636
1683315937,141,1478368,566560
1696402021,142,1455534,563694
1708224194,143,1466606,565548
1720487629,144,1499318,562923
1732819585,145,1691635,550810
1745654179,146,2442826,548606
1758209801,147,4931139,517467
1773672455,148,1443952,572591
1785499217,149,1443131,571700
1798424674,150,1435236,600995
1810135977,151,1444113,573353
1821442027,152,1500911,567301
1834538781,153,1703628,571870
1847254288,154,2446243,534268
1860502380,155,4910840,522416
1875725376,156,1460694,570778
1886670859,157,1447239,581799
1898615296,158,1449082,598711
1910547420,159,1467067,592920
1922287818,160,1506963,586728
1934868147,161,1738634,553736
1947691370,162,2477993,530952
1960230490,163,4917253,517046
1975502370,164,1463720,563584
1988172170,165,1586434,586438
2000968981,166,1463851,581969
2012737624,167,1476183,582841
2024698803,168,1616441,577921
2037856492,169,1724838,563754
2051157054,170,2626316,548556
2064121686,171,4974462,532334
2079237538,172,1453881,588352
2090762476,173,1611882,581769
2104395572,174,1583779,569455
2116696618,175,1499338,567201
2128201839,176,1552959,563284
2141126794,177,1704159,556871
18446744071568601985,178,2459809,531844
18446744071580498762,179,4876775,518559
18446744071595822140,180,1425807,570468
18446744071608231082,181,1446307,571499
18446744071619750249,182,1436598,565198
18446744071631428308,183,1474651,568964
18446744071644184873,184,1502193,567011
18446744071656156392,185,1693919,560819
18446744071668823406,186,2457314,532605
18446744071680477861,187,4945687,521454
18446744071694558660,188,1462327,570388
18446744071705665069,189,1473329,570597
18446744071717030493,190,1454693,577922
18446744071728898465,191,1450595,577420
18446744071740398705,192,1509136,564015
18446744071751863037,193,1698999,556420
18446744071764636664,194,2502350,529449
18446744071777265296,195,4949955,531613
18446744071792635483,196,1451727,568394
18446744071803815733,197,1453350,569416
18446744071816994173,198,1456216,580917
18446744071829182234,199,1442199,600856
18446744071840557286,200,1506341,565929
18446744071852869665,201,1698828,570237
18446744071865492615,202,2455891,531824
18446744071877689163,203,4920148,531803
18446744071893293977,204,1451667,588161
18446744071905574615,205,1493647,578633
18446744071917727730,206,1479931,564706
18446744071929376644,207,1461275,580787
18446744071941126540,208,1511411,579254
18446744071954137961,209,1734977,557062
18446744071967285812,210,2461983,525481
18446744071980291622,211,5023655,519531
18446744071994149366,212,1474431,568643
18446744072006868269,213,1454984,569295
18446744072019934865,214,1442369,569406
18446744072031936792,215,1453731,567893
18446744072043956392,216,1505520,566770
18446744072056277287,217,1705721,562683
18446744072069022331,218,2459858,530822
18446744072081577702,219,4950386,533276
18446744072095547650,220,1454983,573313
18446744072106718493,221,1471825,569716
18446744072119723491,222,1445525,575397
18446744072131574180,223,1454833,568424
18446744072143527925,224,1619246,571980
18446744072155323007,225,1720870,553445
18446744072167107149,226,2437265,532736
18446744072178807961,227,4907464,521194
18446744072192553321,228,1443822,563183
18446744072203525084,229,1430898,569065
18446744072215845348,230,1456596,566179
18446744072227753215,231,1448331,567913
18446744072239425213,232,1509608,568163
18446744072251846038,233,1708437,556590
18446744072264498806,234,2467713,536243
18446744072277881985,235,4896072,535662
18446744072293286708,236,1455083,581739
18446744072305627210,237,1496803,571189
18446744072318244069,238,1476965,569465
18446744072330061324,239,1487255,567261
18446744072341325955,240,1516521,581378
18446744072353690052,241,1712043,551361
18446744072366503365,242,2486881,529198
18446744072378217173,243,5002255,520612
18446744072394058648,244,1462197,571339
18446744072405417870,245,1453009,611686
18446744072418553307,246,1490721,578834
18446744072429835983,247,1485140,573764
18446744072441825776,248,1565404,587530
