timestamp_us,collection,mark_time_us,sweep_time_us
1539742881885124,0,69,106
1539742881888194,1,32,64
1539742881891190,2,30,62
1539742881893007,3,16,33
1539742881894650,4,17,35
1539742881896334,5,16,32
1539742881897936,6,15,32
1539742881899661,7,16,33
1539742881901264,8,16,32
1539742881902942,9,17,35
1539742881904639,10,16,32
1539742881906232,11,15,31
1539742881907945,12,15,31
1539742881909534,13,15,31
1539742881911130,14,15,32
1539742881912711,15,16,31
1539742881914305,16,18,35
1539742881916022,17,15,31
1539742881917613,18,15,30
1539742881919198,19,15,31
1539742881920794,20,15,32
1539742881922394,21,15,32
1539742881923985,22,15,31
1539742881925574,23,15,31
1539742881927175,24,14,31
1539742881928785,25,15,32
1539742881930405,26,15,37
1539742881932036,27,15,31
1539742881933660,28,14,32
1539742881935291,29,15,32
1539742881936930,30,14,32
1539742881938557,31,16,31
1539742881940181,32,14,31
1539742881941813,33,15,31
1539742881943450,34,15,32
1539742881945076,35,15,30
1539742881946701,36,15,31
1539742881948327,37,15,31
1539742881949952,38,15,32
1539742881951582,39,14,31
1539742881953216,40,15,31
1539742881954851,41,15,32
1539742881956473,42,15,32
1539742881958096,43,15,32
1539742881959723,44,15,32
1539742881961354,45,15,32
1539742881962987,46,15,31
1539742881964615,47,15,31
1539742881966255,48,15,32
1539742881967883,49,15,31
1539742881969522,50,14,32
1539742881971150,51,14,31
1539742881972777,52,15,31
1539742881974409,53,14,32
1539742881976039,54,15,31
1539742881977666,55,14,31
1539742881979304,56,15,32
1539742881981064,57,16,32
1539742881982697,58,15,31
1539742881984325,59,15,31
1539742881985972,60,15,31
1539742881987615,61,15,31
1539742881989252,62,14,32
1539742881990898,63,15,31
1539742881992535,64,14,32
1539742881994172,65,15,32
1539742881995813,66,15,30
1539742881997446,67,15,31
1539742881999099,68,15,31
1539742882000845,69,63,95
1539742882002932,70,52,78
1539742882004707,71,19,32
1539742882006357,72,17,35
1539742882008117,73,16,31
1539742882009738,74,16,32
1539742882011481,75,17,36
1539742882013134,76,16,31
1539742882014810,77,17,34
1539742882016526,78,15,32
1539742882018145,79,15,31
1539742882019807,80,15,32
1539742882021432,81,14,31
1539742882023063,82,14,32
1539742882024684,83,15,31
1539742882026311,84,15,31
1539742882027933,85,15,31
1539742882029554,86,14,31
1539742882031186,87,15,31
1539742882032807,88,14,30
1539742882034430,89,15,32
1539742882036065,90,15,31
1539742882037687,91,15,31
1539742882039319,92,14,34
1539742882041085,93,15,32
1539742882042759,94,16,35
1539742882044523,95,17,34
1539742882046282,96,14,35
1539742882048055,97,15,32
1539742882049686,98,15,31
1539742882051435,99,16,35
1539742882053121,100,15,32
1539742882054810,101,17,35
1539742882056542,102,15,32
1539742882058167,103,15,31
1539742882059798,104,14,31
1539742882061422,105,14,32
1539742882063060,106,15,32
1539742882064689,107,15,31
1539742882066319,108,15,32
1539742882067948,109,15,31
1539742882069583,110,15,32
1539742882071213,111,16,31
1539742882072840,112,15,32
1539742882074474,113,14,32
1539742882076099,114,15,32
1539742882077726,115,14,31
1539742882079474,116,16,34
1539742882081140,117,16,31
1539742882082768,118,16,32
1539742882084398,119,14,32
1539742882086036,120,15,31
1539742882087830,121,16,34
1539742882089466,122,15,32
1539742882091185,123,16,36
1539742882092886,124,14,32
1539742882094519,125,14,32
1539742882096147,126,15,31
1539742882097774,127,14,31
1539742882099408,128,14,32
1539742882101034,129,14,31
1539742882102676,130,15,32
1539742882104301,131,14,31
1539742882105926,132,15,31
1539742882107557,133,15,31
1539742882109183,134,15,31
1539742882110820,135,15,32
1539742882112448,136,14,31
1539742882114074,137,15,31
1539742882115707,138,15,31
1539742882117333,139,16,31
1539742882119046,140,17,35
1539742882120762,141,15,31
1539742882122397,142,15,32
1539742882124024,143,15,32
1539742882125652,144,15,31
1539742882127401,145,17,37
1539742882129084,146,14,32
1539742882130754,147,16,35
1539742882132496,148,14,32
1539742882134115,149,14,31
1539742882135755,150,14,32
1539742882137374,151,14,31
1539742882138998,152,14,32
1539742882140619,153,14,32
1539742882142248,154,15,31
1539742882143869,155,15,31
1539742882145491,156,14,31
1539742882147244,157,16,34
1539742882148878,158,15,31
1539742882150509,159,15,31
1539742882152167,160,14,32
1539742882153786,161,15,31
1539742882155419,162,14,31
1539742882157038,163,15,31
1539742882158661,164,14,32
1539742882160285,165,15,31
1539742882161906,166,14,31
1539742882163532,167,15,31
1539742882165150,168,15,31
1539742882166780,169,14,31
1539742882168411,170,14,31
1539742882170030,171,15,32
1539742882171654,172,14,32
1539742882173279,173,15,31
1539742882174913,174,17,34
1539742882176540,175,16,32
1539742882178162,176,16,31
1539742882179790,177,15,32
1539742882181415,178,14,31
1539742882183042,179,15,31
1539742882184681,180,15,32
1539742882186317,181,15,31
1539742882187946,182,15,31
1539742882189573,183,15,31
1539742882191202,184,15,32
1539742882192827,185,15,31
1539742882194457,186,15,32
1539742882196084,187,15,31
1539742882197709,188,14,31
1539742882199344,189,15,32
1539742882200983,190,15,31
1539742882202615,191,14,31
1539742882204238,192,15,32
1539742882205863,193,15,30
1539742882207492,194,15,31
1539742882209117,195,15,32
1539742882210753,196,16,32
1539742882212377,197,15,32
1539742882214003,198,15,30
1539742882215630,199,14,32
1539742882217268,200,14,32
1539742882218899,201,16,31
1539742882220529,202,14,31
1539742882222153,203,15,31
1539742882223792,204,16,31
1539742882225419,205,15,30
1539742882227045,206,15,31
1539742882228667,207,15,30
1539742882230298,208,15,32
1539742882231927,209,15,31
1539742882233566,210,15,31
1539742882235206,211,15,32
1539742882236845,212,14,31
1539742882238488,213,15,31
1539742882240129,214,14,31
1539742882241767,215,15,30
1539742882243412,216,15,31
1539742882245050,217,15,31
1539742882246698,218,15,32
1539742882248337,219,15,31
1539742882249987,220,15,31
1539742882251630,221,15,31
1539742882253270,222,15,31
1539742882254921,223,15,32
1539742882256559,224,14,31
1539742882258195,225,14,34
1539742882259844,226,15,31
1539742882261491,227,15,31
1539742882263146,228,14,32
1539742882264793,229,14,32
1539742882266451,230,15,32
1539742882268090,231,15,31
1539742882269727,232,15,31
1539742882271370,233,15,31
1539742882273008,234,14,31
1539742882274700,235,18,40
1539742882276490,236,19,39
1539742882278213,237,27,32
1539742882279861,238,15,31
1539742882281496,239,15,31
1539742882283146,240,15,32
1539742882284782,241,15,31
1539742882286420,242,14,32
1539742882288056,243,15,31
1539742882289691,244,15,31
1539742882291337,245,15,31
1539742882292975,246,14,31
1539742882294613,247,15,31
1539742882296248,248,14,31
1539742882297882,249,14,32
1539742882299533,250,15,32
1539742882301170,251,14,31
1539742882302816,252,15,31
1539742882304454,253,15,31
1539742882306092,254,15,32
1539742882307732,255,15,32
1539742882309368,256,15,31
1539742882311008,257,14,32
1539742882312643,258,14,31
1539742882314287,259,14,31
1539742882315934,260,15,31
1539742882317571,261,15,32
1539742882319217,262,15,31
1539742882320856,263,14,31
1539742882322499,264,15,31
1539742882324140,265,15,32
1539742882325780,266,15,31
1539742882327431,267,14,33
1539742882329071,268,14,32
1539742882330714,269,14,32
1539742882332363,270,15,31
1539742882334004,271,14,31
1539742882335647,272,15,31
1539742882337288,273,14,32
1539742882338938,274,15,31
1539742882340578,275,14,32
1539742882342217,276,18,31
1539742882343861,277,15,31
1539742882345501,278,15,31
1539742882347144,279,14,31
1539742882348792,280,15,32
1539742882350445,281,14,32
1539742882352084,282,15,31
1539742882353725,283,14,32
1539742882355365,284,14,31
1539742882357004,285,14,31
1539742882358648,286,14,31
1539742882360289,287,14,31
1539742882361926,288,15,31
1539742882363573,289,14,31
1539742882365224,290,14,31
1539742882366868,291,15,31
1539742882368508,292,15,31
1539742882370145,293,15,31
1539742882371794,294,14,32
1539742882373433,295,15,31
1539742882375075,296,15,31
1539742882376715,297,15,31
1539742882378357,298,14,32
1539742882379993,299,15,31
1539742882381641,300,15,30
1539742882383291,301,15,32
1539742882384932,302,15,31
1539742882386575,303,15,32
1539742882388215,304,15,31
1539742882389854,305,15,31
1539742882391496,306,15,31
1539742882393136,307,15,32
1539742882394786,308,14,32
1539742882396426,309,15,31
1539742882398211,310,22,38
1539742882399877,311,15,31
1539742882401513,312,15,31
1539742882403159,313,15,31
1539742882404795,314,14,31
1539742882406433,315,15,31
1539742882408066,316,15,31
1539742882409703,317,15,31
1539742882411341,318,15,31
1539742882412975,319,15,31
1539742882414630,320,15,32
1539742882416265,321,15,30
1539742882417901,322,15,31
1539742882419542,323,14,31
1539742882421175,324,15,31
1539742882422821,325,15,31
1539742882424458,326,15,30
1539742882426095,327,15,30
1539742882427733,328,15,31
1539742882429368,329,15,31
1539742882431020,330,15,32
1539742882432658,331,15,31
1539742882434305,332,15,32
