mark_time_ns,sweep_time_ns
23722,14757
14507,14602
13558,14197
12364,14467
11988,13926
14722,14032
10886,13908
10399,13854
11097,13681
8506,13572
8027,13640
8333,13804
8329,13483
11864,13470
8054,13694
9141,13844
8685,13811
8052,13801
8914,13759
9657,13927
8737,13566
8218,13618
9159,14024
12432,15032
10509,14395
9206,14255
8680,14027
9753,14299
9376,14321
9511,14638
9083,14247
9832,14367
9185,14262
9332,14186
8924,14174
9419,14145
9153,14077
8906,14173
9234,14097
9228,14122
9452,14076
8929,14182
9019,13844
7727,13692
8472,13621
8854,13657
8723,13702
8906,13869
11182,15229
11172,14464
9050,14269
8600,13730
8318,13970
8416,13559
7851,13515
9351,13621
12785,15478
12126,14213
9065,13828
9231,13820
8773,13895
8850,13799
8987,14083
8534,13675
8474,13759
9709,13788
8787,13708
9463,13831
9817,14010
9559,13822
9801,13925
9058,13674
8632,13835
8209,13675
11997,15057
10352,13743
8663,13823
8668,13945
8911,14112
9150,13729
9313,13848
8782,13882
9110,13914
8811,13846
9135,14019
8831,13760
9020,13970
8967,13919
9107,14135
8819,13861
9745,13893
9138,13736
9503,13742
8890,14268
8604,13796
8661,13817
8830,13746
8357,13897
8319,13585
8153,13904
11715,14106
9381,13834
8680,13713
7878,13845
7657,13547
8606,13694
8494,13614
8284,13664
8433,13735
8785,13857
7973,13728
8121,13550
8679,14069
8570,13647
8950,13674
8259,13722
8780,13630
8617,13771
8597,13494
8242,13815
7988,13743
8800,13724
8863,13992
8908,13835
8971,14065
9957,13898
12345,14871
9535,13737
9238,13728
9238,13786
9126,13822
9515,13766
8547,13399
8686,13577
9113,13495
9044,13755
8395,13515
8942,13451
8648,13552
8035,13567
7884,13485
7973,13736
7825,13698
8208,13674
7829,13825
8229,13583
8465,13612
9108,13552
8839,13591
9560,13698
8793,13689
11152,14821
9900,14080
8597,13871
8619,13728
8358,13623
8442,13708
8421,13641
8314,13625
8432,13676
8663,13660
8990,13993
8873,13555
9203,13651
9065,13781
9264,13796
9988,13980
9169,13858
9460,13721
9296,13862
9763,14147
9331,13934
9102,13808
9454,13827
9492,13794
8906,13820
9090,13861
11476,14337
11132,13955
10026,13852
9593,13974
9009,13701
9486,13651
8913,13818
8882,13660
8552,13814
8915,13640
8343,13718
8276,13538
8133,13874
8138,13620
7715,13867
8364,13422
7422,13540
8009,13454
8053,13564
8058,13678
7612,13771
8918,13703
8154,13777
9451,14118
8759,13773
8624,13731
10654,14684
9997,14427
9028,14345
9174,14551
8928,14356
8361,13813
8513,14002
8492,13761
21692,30714
19341,19600
10493,14386
8897,13888
9193,13912
9004,14008
9095,13997
9238,13839
9270,13818
9239,13839
9054,13878
9222,13807
9011,13968
9121,13682
8696,13849
8736,13880
8473,13718
9148,13611
16760,17731
9988,14525
9103,13812
8289,14190
9067,13952
8159,14089
8388,13677
8179,13872
8633,13918
8608,13661
9050,13732
8297,13676
7940,13610
8065,13684
8036,13553
8078,13502
7791,13451
8372,13879
8573,13750
8874,13688
9296,13708
8519,13658
9023,13841
8151,13821
10471,13887
11562,14573
10100,13804
9245,14002
9163,13963
9020,13898
9087,13867
9256,13917
9220,13774
11919,14829
12300,13967
10504,13819
9024,13542
8951,13868
8911,13877
9317,14028
9347,13783
9554,13891
8883,13633
9156,13955
9211,13916
9541,13882
9294,14022
9022,13897
8614,13779
8828,13850
8835,13876
12468,15563
9812,14099
9486,14089
8952,13792
8533,13835
8905,13982
8428,14069
8713,14028
8343,13807
7716,13616
8027,13495
8290,13704
7323,13601
8207,13698
7854,13641
8019,13877
9015,14077
8465,14111
7900,13691
8300,14024
9799,14129
8884,14058
8432,13905
8318,13771
9230,13702
9484,13898
11195,14285
9684,13852
8883,13804
9446,13811
8798,13743
9353,14052
8953,13954
9725,14088
10113,14035
9157,13936
9037,13901
9536,13800
9241,14220
9348,13693
10158,13999
8420,13671
8152,13856
8488,13660
8277,13794
8118,13451
9852,14203
8667,13486
8541,13816
8359,13756
8438,13642
11226,14182
10114,14280
8604,13671
8093,13672
9206,13940
8841,13862
8261,13709
8341,13548
8417,13659
8894,13707
9376,13852
8934,13682
9008,13684
8712,14040
8279,13629
8392,13866
8949,13689
8444,13510
9145,13682
8949,13638
9351,13717
9280,13634
9158,13584
9097,13684
9155,13865
9286,14108
11210,14319
10369,13968
9329,13875
9707,14212
9098,13873
9807,13842
8984,13668
8475,13628
9172,13928
9476,13952
8837,13889
9000,13862
8338,13892
7967,13560
8557,13751
8402,13692
8253,13711
8397,13687
7373,13539
8260,13525
8197,13712
9598,13860
8714,13741
8738,13778
8430,13640
8497,13802
12171,14593
9325,13677
8511,13834
8587,13620
8309,13759
9092,13672
8936,13690
9034,13686
8810,13748
8746,13690
8247,13975
8998,13826
8727,13842
8343,13709
8420,13643
8505,13722
8852,13747
10057,13902
9521,14002
9031,13916
9469,13831
9023,13756
9214,13869
9059,13774
9925,13889
8739,13868
10788,14133
9300,13880
8685,14076
8523,13944
7916,13612
8341,13759
8008,13555
8097,13690
8512,13552
7866,13585
8373,13334
7530,13541
7360,13574
7447,13683
7408,13617
7998,13682
8473,13752
8544,13585
8117,13581
7565,13536
8135,13680
8270,13777
8433,13713
8450,13507
8261,13647
11004,14370
10934,14222
8961,14067
9058,13813
8658,13937
8641,13918
9100,13877
9229,13868
9418,13875
9304,13872
8932,13690
9335,13577
9037,13755
9191,14002
8513,13849
8448,13701
8945,14092
8782,13764
9358,13772
9165,13560
9171,13809
9196,14095
9327,13886
8761,13914
8729,13739
8225,13978
10506,14042
9232,13833
8334,13513
8068,13610
8271,13581
7953,13786
8403,13586
7586,13539
8327,13561
8461,13719
8544,13636
8014,13763
8320,13673
8490,13602
8406,13597
8456,13696
8868,13701
9622,14055
8539,13554
9071,13837
8813,13945
9656,14002
9223,13778
9434,13768
8433,13809
8994,14081
11746,15122
10254,14300
9126,13867
9150,13766
9256,13732
9149,13693
8916,13587
8444,13731
8580,13415
9131,13607
9080,13671
9007,13690
8589,13540
9408,13852
8141,13728
8263,13679
8862,14233
8498,13852
7857,13606
8720,13545
8040,13752
8172,13382
7581,16506
7641,13630
7382,13739
8285,13747
10906,14343
8295,13524
8493,13903
8353,13483
8340,13674
8629,13670
7819,13684
7966,13587
8317,13683
8074,13531
8493,13676
8840,13847
8735,13790
9117,13686
8691,13758
8622,13620
8523,13729
8671,13691
9003,13767
8862,13762
8729,13862
8795,13771
9129,13903
8636,13943
9271,14285
11299,14598
10613,13853
9166,13961
9256,13820
8825,13796
9407,14132
8773,13585
8174,13606
8454,13846
8307,14050
8521,13733
8743,13671
8187,13861
8205,13546
8321,13842
7992,13694
8608,13743
9978,13756
7839,13589
8372,13854
7928,13522
8384,13623
8138,13713
8360,13696
8130,13705
9461,13917
11320,14983
8922,14193
10307,13933
8800,13828
8999,13850
8848,13787
8961,13826
7833,13773
13964,16537
11207,14197
9638,14030
9462,13964
8299,13643
9057,13817
9087,13938
9014,14048
9288,13740
9255,13889
9111,13816
9198,13894
8932,14107
10253,13773
9862,14081
9140,13954
9150,13962
8952,13748
12052,15185
9713,13766
8636,13648
8488,13922
8911,13937
8857,13992
8524,13683
8092,13798
7355,13421
7712,13522
7681,13638
8310,13916
8113,13637
7637,13600
7564,13489
8653,13800
7874,13623
7767,13648
7965,13644
8510,14122
8558,13665
8005,13625
8472,13764
8247,13694
8067,13648
11094,14507
11449,14023
9379,13809
8733,13771
8696,13897
9433,13809
9537,13929
8912,13920
9517,13784
9181,13813
9127,13824
9097,13795
8820,13814
9540,14298
9720,13821
8953,13736
9397,13885
9136,13766
8165,13540
7924,13814
8574,13627
8669,13627
8860,13706
9095,14057
9088,13847
8310,13763
11379,14743
9916,14040
8598,13858
8468,13775
7823,13502
8106,13734
7316,13582
7267,13664
7761,13645
7741,13643
8187,13531
7461,13674
8009,13582
8287,13891
7662,13571
7736,13562
8523,13932
7955,13684
8019,13599
8273,13886
8392,13602
8384,13620
8410,13508
8048,13901
8079,13922
8143,13528
11148,14349
9096,14183
9026,14058
9728,14089
9423,14111
8895,14162
9065,14034
9407,14096
9581,16198
9322,14163
9295,13933
9195,13913
9326,13751
8963,13732
8904,13627
8783,13714
8819,13885
9019,13825
8321,13876
8546,13712
9291,13863
9582,13788
8878,13802
8803,13805
8039,13661
11524,14243
10276,13891
8787,13542
8162,13630
8300,13502
8399,13746
8441,13618
7780,13692
7698,13555
8736,13679
8616,13786
8383,13929
7973,13584
8344,13822
9007,13664
8341,13598
8088,13479
8223,13977
8321,13641
8731,13604
8410,13941
8840,13918
9417,14060
9267,13865
8676,13764
9159,13762
11038,14784
9772,14199
9523,13895
8854,14113
8369,13972
8486,13969
8877,13905
9183,14063
9291,13666
8819,13548
8926,13527
7928,13501
7750,13426
8161,13698
7722,13734
8245,13637
7761,13825
7766,13561
7776,13651
8285,13638
8104,13547
8474,13640
8245,13621
8192,13702
8452,13800
11022,14186
10164,13951
8759,13709
8315,13960
8572,13580
8222,13621
8502,13843
8163,13598
8369,13459
8641,13921
8747,13600
8807,13760
8557,13735
8887,13781
8627,13599
9276,13863
8983,13865
9323,14153
9320,13856
9129,13732
8772,13679
9349,13694
9004,13861
9412,13882
8914,13598
8943,13797
10569,14195
9977,14411
9437,14112
8675,14073
8538,14244
8715,14062
8888,14172
8982,14115
8831,14173
8435,13556
10882,13650
8090,13543
7702,13605
7815,13482
7040,13568
7720,13521
6972,13575
7987,13559
7439,13662
8937,13701
8041,13744
8559,13614
8748,14100
9223,14104
9082,13878
8412,13776
11895,14969
9988,13696
8962,13872
8870,14090
8915,13804
8579,13776
9386,13929
8759,13936
9065,13962
8574,13668
9001,14072
8762,13742
9076,13817
9205,13736
8777,13829
9233,13629
8933,13794
8992,13704
9152,13706
8898,13542
9093,13783
7937,13410
8073,13560
8334,13599
8395,13706
10262,14082
9895,13723
8362,13724
8935,13612
8606,14028
9119,13713
8849,13930
8285,13921
8804,13835
8770,13871
8081,13713
8637,13581
8428,13871
8368,13613
8139,13480
8050,13599
7885,13587
8282,13703
8902,13632
9165,13864
8156,13641
8839,13676
8768,13646
8537,13547
8264,13768
8927,13515
11711,14891
10484,13944
8843,13859
8823,13735
9121,13820
8818,13622
8770,13789
8753,13573
8656,13785
8625,13580
8648,13798
9400,13783
9403,13826
8383,13662
9341,13737
8582,13866
8695,13666
8276,13473
8557,13643
8354,13845
8779,13767
8767,13977
8943,13632
8557,13816
8055,13595
8912,13589
10474,14133
9075,13979
8475,13767
8360,13945
8650,13604
8990,14155
8282,13855
7867,13655
8878,13857
7929,13786
8745,13842
8435,13771
8346,13693
