timestamp_us,collection,mark_time_us,sweep_time_us
1538742133262624,0,66,74
1538742133269851,1,20,26
1538742133276522,2,34,37
1538742133283296,3,20,24
1538742133289943,4,17,23
1538742133296569,5,18,23
1538742133303160,6,15,22
1538742133309730,7,17,23
1538742133316409,8,16,23
1538742133322916,9,15,22
1538742133329500,10,19,25
1538742133335946,11,14,21
1538742133342553,12,15,22
1538742133349023,13,14,22
1538742133355490,14,14,21
1538742133361851,15,14,22
1538742133368207,16,14,21
1538742133374592,17,15,22
1538742133380968,18,14,22
1538742133387430,19,15,23
1538742133393961,20,15,22
1538742133400315,21,14,22
1538742133406644,22,14,22
1538742133412977,23,14,21
1538742133419344,24,14,21
1538742133425719,25,14,22
1538742133432118,26,14,21
1538742133438597,27,16,22
1538742133445170,28,15,26
1538742133451631,29,14,21
1538742133458201,30,14,22
1538742133464633,31,16,23
1538742133471039,32,14,21
1538742133477402,33,14,22
1538742133483789,34,14,22
1538742133490173,35,14,23
1538742133496684,36,14,22
1538742133503077,37,14,21
1538742133509501,38,14,21
1538742133515919,39,15,23
1538742133522315,40,14,22
1538742133528736,41,14,22
1538742133535076,42,14,21
1538742133541401,43,14,23
1538742133547732,44,13,22
1538742133554129,45,14,21
1538742133560491,46,14,21
1538742133567040,47,15,21
1538742133573678,48,16,25
1538742133580203,49,15,23
1538742133586846,50,15,24
1538742133593469,51,15,22
1538742133599247,52,15,24
1538742133603303,53,15,24
