event_type,gc_thread,start_ns,time_ns
sweep,-1,2048757108,124
mark,-1,2048763406,4521034
sweep,-1,2053300929,12753
collection,-1,2048763359,9498338
concsweep,1,2053320559,4940812
concsweep,0,2053324798,4936558
sweep,-1,3804547462,159
mark,-1,3804548496,5042939
sweep,-1,3809600642,3532
concsweep,0,3809634954,4924888
concsweep,1,3809634947,4924913
collection,-1,3804548462,10113821
sweep,-1,5546102938,162
mark,-1,5546103958,2207313
sweep,-1,5548323229,3634
concsweep,0,5548361898,4932831
concsweep,1,5548361889,4932854
collection,-1,5546103922,7259866
sweep,-1,7290651769,159
mark,-1,7290652604,2267481
sweep,-1,7292932994,3616
concsweep,1,7292972468,4920676
concsweep,0,7292972483,4920642
collection,-1,7290652567,7255493
sweep,-1,9039157414,164
mark,-1,9039158436,2503989
sweep,-1,9041673392,3904
concsweep,0,9041711966,4910257
concsweep,1,9041711966,4910263
collection,-1,9039158402,7545461
sweep,-1,10794798733,51
mark,-1,10794799661,2726584
sweep,-1,10797536817,65600
collection,-1,10794799629,7685874
concsweep,0,10797577284,4908224
concsweep,1,10797577271,4908219
sweep,-1,12550090088,104
mark,-1,12550090836,2910226
sweep,-1,12553015081,39497
concsweep,0,12553023961,4932866
concsweep,1,12553023991,4932874
collection,-1,12550090809,7901755
sweep,-1,14295692992,181
mark,-1,14295694110,3000502
sweep,-1,14298705007,3097
collection,-1,14295694077,9535747
concsweep,1,14298741033,6488795
concsweep,0,14298741044,6488765
sweep,-1,16043049464,324
mark,-1,16043050659,3328707
sweep,-1,16046391271,12452
concsweep,1,16046407182,6107268
collection,-1,16043050625,9465512
concsweep,0,16046416935,6097509
sweep,-1,17787046153,227
mark,-1,17787047418,3045527
sweep,-1,17790103206,3516
concsweep,0,17790140271,4893970
concsweep,1,17790140264,4893963
collection,-1,17787047383,8048200
sweep,-1,19528354076,157
mark,-1,19528355122,3147033
sweep,-1,19531509397,3812
concsweep,0,19531541665,6131037
concsweep,1,19531541666,6131072
collection,-1,19528355087,9388738
sweep,-1,21267233268,107
mark,-1,21267234083,3236899
sweep,-1,21270482589,65205
concsweep,0,21270522314,5717395
concsweep,1,21270522307,5717416
collection,-1,21267234051,9025736
sweep,-1,23012799117,86
mark,-1,23012799798,3286848
sweep,-1,23016095859,54149
concsweep,0,23016129775,5609125
concsweep,1,23016130127,5608803
collection,-1,23012799764,8988580
sweep,-1,24757471244,169
mark,-1,24757472547,3497020
sweep,-1,24760982858,3720
collection,-1,24757472513,8871276
concsweep,0,24761022709,5320700
concsweep,1,24761022701,5320735
sweep,-1,26513817527,170
mark,-1,26513818428,3163777
sweep,-1,26516995694,12159
collection,-1,26513818392,9119307
concsweep,0,26517019927,5917701
concsweep,1,26517015538,5922104
sweep,-1,28258097158,115
mark,-1,28258098080,3318345
sweep,-1,28261426570,64791
collection,-1,28258098048,8941756
concsweep,1,28261468203,5571586
concsweep,0,28261468201,5571568
sweep,-1,30009520214,159
mark,-1,30009521134,3225308
sweep,-1,30012760280,11688
concsweep,1,30012802258,5378791
concsweep,0,30012802265,5378816
collection,-1,30009521099,8723420
sweep,-1,31763363913,120
mark,-1,31763365317,3325650
sweep,-1,31766702652,61676
collection,-1,31763365272,8549480
concsweep,0,31766742398,5172492
concsweep,1,31766742398,5172492
sweep,-1,33513251159,175
mark,-1,33513252052,3375832
sweep,-1,33516642416,3455
concsweep,0,33516683174,5147906
concsweep,1,33516683168,5147915
collection,-1,33513252019,8630374
sweep,-1,35268236725,156
mark,-1,35268237558,2005168
sweep,-1,35270255114,3729
concsweep,0,35270294582,4932483
concsweep,1,35270294574,4932518
collection,-1,35268237525,7005706
sweep,-1,37013823146,153
