timestamp_ns,collection,mark_time_ns,sweep_time_ns
9613419,0,129617,32412
23288879,1,116462,56989
35284969,2,94009,32603
47244560,3,100170,34897
58930919,4,93819,34195
70543979,5,89711,30588
82249345,6,90783,34977
93839682,7,92186,33473
105451560,8,87597,29736
117114284,9,91154,33975
128687689,10,90763,34085
140374069,11,93708,32663
152028487,12,90363,32752
163539243,13,91144,32692
175127085,14,85943,30328
186780030,15,92517,35407
198391327,16,89320,32653
210000239,17,92016,34656
221586358,18,98788,38654
233123152,19,100181,40748
244768384,20,113496,36009
256262878,21,88950,34285
267826735,22,89240,31510
279513735,23,91575,35668
291077932,24,92907,34295
302670403,25,90102,32161
314360370,26,91364,36309
325923845,27,87828,36099
337492010,28,90983,32643
349165735,29,94460,34025
360741123,30,98779,39004
372314498,31,95602,36550
383926105,32,91334,34185
395511823,33,97826,40347
407054800,34,88659,31329
418792347,35,89480,34646
430487714,36,91134,35187
442216865,37,86315,31259
454234095,38,90463,33664
465992152,39,90101,34336
477865177,40,84702,31029
489849314,41,92667,35828
501711600,42,93207,33073
513529349,43,85924,30929
525300881,44,98899,36920
536872252,45,98568,38614
548569843,46,82297,28965
560273566,47,92696,34296
571942843,48,88539,34856
583639332,49,79552,28734
595305233,50,91735,35427
606963038,51,89481,33403
618697930,52,80814,29667
630381274,53,92366,36770
642102791,54,91474,33654
653893710,55,80213,29206
665610929,56,90512,33895
677264025,57,90101,33755
689044684,58,78009,28524
700761232,59,90863,35047
712472609,60,89981,31941
724236446,61,78159,29215
735926443,62,90452,35468
747632470,63,88879,30689
759392631,64,79361,29025
771104709,65,88940,33814
782780258,66,90242,32282
794536541,67,79612,28905
806280120,68,88689,35307
817965909,69,90883,32602
829757539,70,84882,32402
841452064,71,89891,33985
853147852,72,89270,32362
864924093,73,79752,29436
876770588,74,90091,34586
888512133,75,89220,33534
900579408,76,81315,31170
912818872,77,116492,48703
925065179,78,93007,37221
937442726,79,86094,33023
949775397,80,93338,36830
961976738,81,91925,33514
974516244,82,280745,80693
989766194,83,127964,68360
1002634166,84,94971,31420
1015426212,85,85132,30238
1028246994,86,99600,37661
1040696367,87,94280,34245
1053072041,88,82878,29967
1065245929,89,92146,34856
1077210489,90,90583,32632
1089093384,91,79662,29005
1100784783,92,90783,33474
1112381352,93,90222,32742
1124047713,94,78440,29215
1135663117,95,92807,35187
1147303600,96,87276,33124
1158995230,97,79251,29386
1170611496,98,89751,35147
1182196082,99,86835,32492
1193970269,100,83058,29296
1205584351,101,89620,34035
1217181931,102,88720,33303
1228882709,103,78740,28714
1240569299,104,91114,34145
1252154806,105,93438,32162
1263860002,106,79962,29416
1275531604,107,91193,35077
1287152408,108,88499,34205
1298884786,109,79191,28885
1310531941,110,91965,34075
1322187842,111,89581,32632
1333949466,112,87827,34957
1345827571,113,94680,34987
1357739310,114,92346,33193
1369543624,115,78941,28394
1381250493,116,88278,34045
1392913047,117,88559,32602
1404673158,118,79381,28264
1416356752,119,92056,34495
1428031309,120,88920,32632
1439777463,121,79532,28975
1451742534,122,106543,45036
1463470353,123,90462,32783
1475226536,124,81335,27452
1486880123,125,91374,35748
1498495146,126,89311,31600
1510227644,127,78991,29716
1522133442,128,102415,39005
1533807348,129,90142,33324
1545527582,130,78109,27783
1557191770,131,92165,35348
1568828275,132,89180,33373
1580537648,133,80794,27683
1592169775,134,92186,33794
1604065864,135,89150,35938
1615814722,136,80474,29356
1627492737,137,90572,34366
1639121847,138,90052,31400
1650828416,139,78670,27672
1662776314,140,102575,42581
1674501647,141,89892,31259
1686226861,142,78019,29576
1697882252,143,90172,31580
1709523416,144,87737,32532
1721227129,145,78800,29366
1732876608,146,93608,35869
1744489618,147,91093,32242
1756446293,148,79371,28975
1768170655,149,102766,34395
1779844491,150,89180,33033
1791569534,151,78630,27933
1803208273,152,90352,32943
1814826844,153,87797,32502
1826553781,154,79601,29577
1838199233,155,92967,33744
1849795300,156,89140,32001
1861473905,157,82567,29006
1873144625,158,90923,32973
1884739400,159,86736,32441
1896477809,160,80153,30277
1908158077,161,107505,40276
1919932224,162,103898,42020
1932045197,163,83579,31961
1944984665,164,99379,38744
1958050984,165,96805,36068
1971275305,166,87406,33584
1984472283,167,107845,43042
1997615589,168,97836,36079
2010826694,169,86315,31139
2023910547,170,97526,37942
2036851588,171,96264,34024
2049712876,172,84321,29346
2062341311,173,94961,35448
2074727695,174,91134,33103
2086995523,175,80173,29115
2098992575,176,93388,36048
2110806056,177,89381,31490
2122570285,178,80553,28575
2134307401,179,91214,35698
2146024750,180,88529,32832
18446744071572318654,181,79522,29406
18446744071583990326,182,90021,33153
18446744071595638903,183,88840,31149
18446744071607365750,184,78400,28745
18446744071619095413,185,89470,33273
18446744071630730796,186,92185,31951
18446744071642465487,187,80904,27883
18446744071654137930,188,89440,32983
18446744071665782831,189,84972,31620
18446744071677502484,190,78740,28795
18446744071689211788,191,92416,35538
18446744071700883009,192,90753,32141
18446744071712656184,193,77668,27973
18446744071724386617,194,89841,34045
18446744071736044693,195,90613,31570
18446744071747775598,196,83078,29747
18446744071759461026,197,89300,33394
18446744071771121436,198,89280,34386
18446744071782913227,199,78249,28575
18446744071794692704,200,103567,35187
18446744071806390325,201,89120,32492
18446744071818209368,202,79311,27863
18446744071829934321,203,89611,34906
18446744071841687057,204,91545,32742
18446744071853481944,205,103237,48893
18446744071865253045,206,91374,31330
18446744071877131621,207,87717,32202
18446744071889123824,208,81405,29636
18446744071901013110,209,93378,35848
18446744071912775505,210,90322,31680
18446744071924544261,211,78149,28865
18446744071936237925,212,89641,35588
18446744071947968810,213,91714,35578
18446744071959723389,214,79772,28645
18446744071971475615,215,90292,33564
18446744071983157756,216,87527,33113
18446744071994941291,217,77988,29186
18446744072006645896,218,90322,31791
18446744072018341984,219,89520,32703
18446744072030157961,220,78229,27823
18446744072041921648,221,89671,34055
18446744072053619419,222,90623,33493
18446744072065419536,223,79361,27562
18446744072077152965,224,90663,34686
18446744072088885693,225,89912,33423
18446744072100737318,226,77277,29827
18446744072112470838,227,89751,34666
18446744072124147519,228,89220,32381
18446744072135924241,229,80042,28074
18446744072147660075,230,92275,37682
18446744072159351945,231,88980,32802
18446744072171133937,232,79051,28825
18446744072182839464,233,87406,33684
18446744072194571059,234,87607,32272
18446744072206346819,235,79652,28735
18446744072218139742,236,88629,34796
18446744072229861529,237,87948,32271
18446744072241608284,238,78911,28063
18446744072253314832,239,92757,34886
18446744072264988197,240,89641,33233
18446744072276713812,241,79561,29396
18446744072288429117,242,89781,33794
18446744072300084387,243,89451,32201
18446744072312069907,244,80524,30237
18446744072324021402,245,92987,35538
18446744072335928472,246,105251,42811
18446744072347884726,247,82999,33513
18446744072359969756,248,92626,35458
18446744072372016292,249,91615,33393
18446744072384045876,250,80724,30568
18446744072396715098,251,107495,41770
18446744072409966791,252,95832,34476
18446744072423316340,253,86686,31500
18446744072436601837,254,98087,36660
18446744072449846126,255,99019,35758
