timestamp_ns,collection,mark_time_ns,sweep_time_ns
9979788,0,173761,44124
24179977,1,112725,56367
36597350,2,100010,34656
48743416,3,110280,36059
60700501,4,94961,34135
72541385,5,91114,31510
84449667,6,94590,35809
96355976,7,94390,34025
108210015,8,92376,30819
120236562,9,94761,35317
132111672,10,93247,33745
144017209,11,93297,31130
156032054,12,96794,33484
167986294,13,94139,32312
180117341,14,90933,28384
192214413,15,94440,34947
204367883,16,93238,33754
216577910,17,99660,34756
228743383,18,113005,40808
240717891,19,104700,54854
252799273,20,126161,40116
264715741,21,95392,48903
276725136,22,93108,44725
288880219,23,94841,37892
300879394,24,93949,34877
312892466,25,94470,32162
325005980,26,95291,35969
337016047,27,91254,36810
349057844,28,92115,31280
361159104,29,99549,35909
373112752,30,102616,39215
384993632,31,99099,38383
396909820,32,98457,37081
408793255,33,116933,40366
420697489,34,93499,31469
432705963,35,95321,39035
444663679,36,94089,33785
456838018,37,91745,31230
468976870,38,96885,34425
480917785,39,92607,33664
492858620,40,95762,33163
504747535,41,100031,34596
516480423,42,92677,33003
528306709,43,90623,28985
540123958,44,104690,39946
551842990,45,102786,37862
563670047,46,88719,30098
575500491,47,94120,34345
587300988,48,92396,33654
599233166,49,83770,31119
611072627,50,95512,34035
622851213,51,91154,32141
634726142,52,83228,28895
646554191,53,94390,33413
658399062,54,90904,32351
670238284,55,82667,29186
682017029,56,92617,35076
693846161,57,90522,33344
705805881,58,82567,30859
717590628,59,95221,35728
729412465,60,93008,32421
741294448,61,83158,30899
753108610,62,95232,34385
764911402,63,93338,32231
776766032,64,85383,30478
788652593,65,96173,34265
800409296,66,90813,32793
812363737,67,84551,29226
824203269,68,93908,35218
835997834,69,90833,32532
847915935,70,84942,30718
859730739,71,95442,33514
871539863,72,91274,32492
883472732,73,84772,30838
895898050,74,103326,39175
908428107,75,96343,38353
921090356,76,91724,36781
933567412,77,100271,37872
945855939,78,94961,36600
958100332,79,83720,33033
970319447,80,103838,40837
982887717,81,108777,38764
995407214,82,87997,31581
1007606320,83,99430,34445
1019617268,84,95602,33314
1031590845,85,84331,30298
1043405038,86,95873,33394
1055249890,87,91154,32091
1067102837,88,83579,29486
1078891020,89,96023,35518
1090689303,90,93368,34295
1102573710,91,83179,29305
1114413963,92,95722,34806
1126262261,93,91364,33073
1138243482,94,85413,30297
1150038959,95,95633,34565
1161842452,96,90653,32312
1173802473,97,84160,29887
1185699845,98,94690,34476
1197497406,99,91574,32011
1209520588,100,85312,31390
1221347525,101,91685,34315
1233311213,102,92636,32973
1245251045,103,84471,30208
1257075237,104,95713,34445
1268898758,105,91845,33484
1280823362,106,86815,30138
1292702799,107,97075,34105
1304532401,108,92216,31921
1316434792,109,82788,29687
1328385936,110,94711,34195
1340223634,111,90813,33063
1352206859,112,80203,29967
1364043926,113,95141,32903
1375906662,114,92536,31951
1387846505,115,82106,29797
1399715943,116,96013,34165
1411602183,117,92837,33103
1423585148,118,82177,30448
1435499562,119,90252,33504
1447383558,120,91905,32722
1459576583,121,87056,31470
1471745061,122,94560,35408
1483789383,123,93307,32142
1495872248,124,82567,28885
1507800398,125,95242,34435
1519611395,126,88569,32792
1531479481,127,83018,28725
1543354350,128,93808,34406
1555316425,129,91264,33273
1567225739,130,84160,29947
1579127669,131,96053,34115
1590991887,132,91545,32261
1602887195,133,84461,29777
1614799295,134,94329,34175
1626709651,135,90152,32101
1638681815,136,83640,30718
