timestamp_ns,collection,mark_time_ns,sweep_time_ns
10140555,0,176797,46899
25307026,1,109088,56989
37615752,2,97536,38143
49827623,3,101113,37241
62014798,4,90733,34706
74195991,5,91655,32542
86517471,6,94300,35277
98711639,7,91214,35607
110929211,8,96424,31159
123246453,9,91424,36179
135415363,10,92175,35127
147609270,11,94660,31791
159883039,12,91404,35949
172100241,13,93197,35628
184331198,14,85153,31800
196583236,15,92516,36660
208946727,16,91745,35147
221197242,17,93618,37401
233417339,18,100762,42841
245600676,19,100491,40297
257823137,20,111132,39535
270134638,21,109018,54594
282288009,22,93828,34185
294484039,23,93639,36960
306603114,24,91765,33895
318934273,25,98999,35958
331184086,26,97286,36619
343289896,27,90011,36680
355526364,28,95131,34125
367657070,29,97256,36609
379711582,30,100091,38523
391741116,31,97957,38293
403833580,32,93048,37461
415847885,33,99900,39716
427797166,34,91624,33695
439942220,35,93739,35698
451989007,36,90943,35928
464045111,37,89721,31570
476188011,38,92777,36329
488246520,39,91975,34556
500336149,40,89580,30829
512500760,41,93538,35258
524530675,42,88598,34857
536548757,43,91013,31611
548662832,44,100101,39525
560583448,45,97125,40748
572646075,46,83249,31560
584697421,47,92887,34616
596752413,48,99670,37862
608914249,49,83028,30919
620967769,50,94329,35007
632989087,51,92426,35477
645084046,52,82637,30709
657153475,53,95142,36058
669378281,54,95332,39485
681489982,55,82878,30899
693543592,56,92646,34516
705533099,57,89270,32943
717613049,58,82197,30047
729802438,59,92626,34736
741869433,60,88058,34706
754179872,61,85073,33183
766359622,62,97817,38984
778712813,63,106543,45397
791188397,64,83970,32642
803354983,65,95732,38012
815472494,66,90723,37581
827691579,67,84311,32351
840249720,68,108728,42090
853111440,69,95362,38503
865616681,70,87917,32372
877914886,71,96514,37602
890035504,72,89270,34936
902233469,73,82317,29556
914404382,74,91594,34406
926516223,75,89170,34415
938722574,76,89250,41870
950920789,77,99860,33905
963041787,78,90893,33795
975247267,79,82938,30999
987692863,80,99449,42652
1000015826,81,95162,37000
1012239240,82,83399,30197
1024411014,83,92927,34546
1036534057,84,90031,33184
1048700391,85,83099,30007
1060836298,86,94500,33704
1072933150,87,91064,33894
1085153828,88,84481,30027
1097376550,89,93849,36069
1109553716,90,91364,34345
1121805704,91,82166,30368
1134002566,92,94220,34826
1146162699,93,90643,34375
1158417292,94,80774,29697
1170621599,95,95161,34255
1182782914,96,89931,33704
1195046163,97,84972,31029
1207413350,98,90352,34687
1219570588,99,89891,35418
1231914090,100,85002,32452
1244125671,101,91995,35307
1256278991,102,89891,34205
1268523524,103,81065,29646
1280986424,104,104920,40176
1293185461,105,89270,33574
1305564110,106,92296,38303
1317968959,107,93028,37261
1330285320,108,90192,35477
1342545573,109,83469,30308
1354704564,110,93077,34726
1366810273,111,91024,34736
1378983852,112,93678,30569
1391092446,113,94500,34886
1403153600,114,91184,34987
1415292022,115,84962,30678
1427397270,116,94850,34847
1439453525,117,88639,34676
1451596194,118,84040,30118
1463697465,119,92015,35728
1475765332,120,89560,34927
1488037739,121,89310,33103
1500210215,122,94159,34566
1512318499,123,90602,34316
1524523056,124,84682,30658
1536792007,125,96223,40036
1548913095,126,91945,34546
1561111971,127,84581,29767
1573264700,128,93058,35888
1585375278,129,90874,34576
1597539399,130,82918,30628
1609628937,131,91585,35627
1621687917,132,89671,36389
