timestamp_ns,collection,mark_time_ns,sweep_time_ns
9851773,0,112224,28815
23507446,1,112515,59463
35973021,2,97535,34206
48416693,3,107154,35899
60612654,4,97306,35077
72727641,5,93598,33364
84864359,6,96323,36039
96760298,7,95622,35377
108701033,8,91203,31521
120883948,9,94270,36029
132875059,10,92967,33745
144836242,11,95563,29325
156914529,12,94791,34686
168946488,13,92436,32872
181022339,14,86164,30278
193110996,15,97005,34425
205269826,16,94490,33624
217408828,17,97266,37191
229652881,18,107675,41850
241696912,19,101564,39475
254351237,20,149064,70023
266929446,21,150116,71396
279310309,22,127734,69342
294033145,23,152090,74272
306430039,24,136991,73721
318983091,25,126120,50035
331511645,26,100752,36440
343939878,27,100101,38523
356543657,28,119507,48553
368963824,29,104139,36139
381176938,30,105762,40908
393280443,31,102114,40157
405312151,32,94931,35628
417249218,33,101103,41148
429187989,34,94350,31420
441281234,35,92777,35127
453253209,36,93127,35017
465265730,37,90172,31319
477364275,38,94270,34425
489698970,39,97997,34877
501912635,40,93719,32301
514112914,41,94540,34085
526263729,42,93848,33284
538377934,43,88949,30408
550485757,44,101854,38664
562425229,45,103237,37210
574536027,46,85533,31410
586596109,47,95132,34535
598596969,48,95842,33915
610704801,49,84552,30287
622761447,50,92166,34155
634779379,51,95231,33384
646885739,52,84842,29967
658939469,53,95451,33434
670957170,54,92376,34325
683063159,55,83459,28865
695132820,56,94600,32973
707155530,57,94741,35367
719256480,58,84060,29847
731320079,59,94870,35057
743403745,60,94590,33775
755783386,61,85293,30548
767929943,62,92957,32782
779952163,63,91014,32992
792085414,64,82868,39145
804118325,65,104649,33063
816307973,66,93799,33925
828511409,67,88799,30308
840845823,68,94630,34787
852893261,69,92547,33914
864993319,70,83990,29046
877005861,71,91915,33744
888985158,72,93669,35167
901051312,73,85102,30809
913053363,74,94320,34295
925026850,75,94029,33294
937104596,76,83108,30218
949105846,77,94239,34476
961090454,78,92506,34045
973142260,79,83429,28955
985160132,80,94470,35167
997293674,81,94209,36219
1009492340,82,83549,28554
1021564905,83,95212,33844
1033653061,84,94280,33954
1045781553,85,84441,30368
1057829161,86,94270,34235
1069811244,87,93378,33214
1081880083,88,81996,28855
1093905198,89,94380,34346
1105885508,90,93128,33333
1117958144,91,85112,29767
1129967650,92,94500,34295
1141939303,93,92366,33444
1154002181,94,84551,29286
1166165640,95,96984,34166
1178263674,96,93739,33513
1190381255,97,83449,30619
1202399217,98,93859,33263
1214399806,99,93247,34436
1226582702,100,85292,30729
1238600323,101,94189,33584
1250857360,102,94299,37362
1263411113,103,87186,31870
1275984382,104,99169,38393
1288535039,105,97817,38283
1301021544,106,86144,31430
1313330500,107,96284,36399
1325462589,108,94250,34976
1338017604,109,89441,32822
1350853445,110,121792,55085
1363679696,111,97466,34686
1376279277,112,95662,30568
1388758026,113,106994,38454
1401211729,114,97505,35478
1413440442,115,85573,30027
1425516585,116,95201,33794
1437532312,117,92697,33794
1449655364,118,83479,29206
1461733530,119,93488,34065
1473761471,120,94230,32942
1486046782,121,84351,29376
1498268161,122,94871,33664
1510395411,123,92316,34967
1522525527,124,81886,29336
1534597782,125,95562,35307
1546630502,126,93788,32843
1558795323,127,82998,30048
1570874802,128,93759,33323
1582913533,129,92557,33504
1595038489,130,82127,28494
1607116715,131,93559,33674
1619143925,132,94029,32242
1631281835,133,83469,29887
1643360252,134,95162,34485
1655447866,135,93709,33794
1667593291,136,83499,30509
1679673501,137,94370,32793
1691719517,138,92356,33704
1703854010,139,83239,28584
1715921887,140,92467,35337
1728104132,141,106232,33354
1740306174,142,84771,28254
1752610011,143,94590,33213
1764668670,144,95031,33243
1776771383,145,85213,28985
1788848227,146,98628,35928
1801226035,147,94279,34917
1813789736,148,85373,29446
1826096448,149,95041,33694
1838270928,150,97426,35107
1850428746,151,82337,28815
1862439945,152,95061,34536
1874414514,153,91655,34496
1886485006,154,84401,29386
1898490574,155,93979,34836
